,symbol,date,indices
103782,Food Indices (2015=100),Jan 1 2000,59.476877
103783,Food Indices (2015=100),Jan 1 2001,61.191106
103784,Food Indices (2015=100),Jan 1 2002,63.325481
103785,Food Indices (2015=100),Jan 1 2003,64.419179
103786,Food Indices (2015=100),Jan 1 2004,66.844982
103787,Food Indices (2015=100),Jan 1 2005,68.431781
103788,Food Indices (2015=100),Jan 1 2006,70.240617
103789,Food Indices (2015=100),Jan 1 2007,72.44283
103790,Food Indices (2015=100),Jan 1 2008,77.480162
103791,Food Indices (2015=100),Jan 1 2009,82.337036
103792,Food Indices (2015=100),Jan 1 2010,82.787396
103793,Food Indices (2015=100),Jan 1 2011,86.450133
103794,Food Indices (2015=100),Jan 1 2012,90.873156
103795,Food Indices (2015=100),Jan 1 2013,93.726527
103796,Food Indices (2015=100),Jan 1 2014,96.28083
103797,Food Indices (2015=100),Jan 1 2015,99.256719
103798,Food Indices (2015=100),Jan 1 2016,101.463588
103799,Food Indices (2015=100),Jan 1 2017,103.260233
103800,Food Indices (2015=100),Jan 1 2018,105.977661
103801,Food Indices (2015=100),Jan 1 2019,109.354281
103802,Food Indices (2015=100),Jan 1 2020,115.722702
103803,Food Indices (2015=100),Jan 1 2021,122.282649
103804,Food Indices (2015=100),Feb 1 2000,59.765321
103805,Food Indices (2015=100),Feb 1 2001,61.398289
103806,Food Indices (2015=100),Feb 1 2002,63.467352
103807,Food Indices (2015=100),Feb 1 2003,64.792814
103808,Food Indices (2015=100),Feb 1 2004,66.993936
103809,Food Indices (2015=100),Feb 1 2005,68.825665
103810,Food Indices (2015=100),Feb 1 2006,70.364101
103811,Food Indices (2015=100),Feb 1 2007,72.911419
103812,Food Indices (2015=100),Feb 1 2008,78.369935
103813,Food Indices (2015=100),Feb 1 2009,82.408995
103814,Food Indices (2015=100),Feb 1 2010,83.345965
103815,Food Indices (2015=100),Feb 1 2011,87.192657
103816,Food Indices (2015=100),Feb 1 2012,91.05138
103817,Food Indices (2015=100),Feb 1 2013,94.115699
103818,Food Indices (2015=100),Feb 1 2014,96.642559
103819,Food Indices (2015=100),Feb 1 2015,99.697359
103820,Food Indices (2015=100),Feb 1 2016,102.188115
103821,Food Indices (2015=100),Feb 1 2017,103.650007
103822,Food Indices (2015=100),Feb 1 2018,106.279186
103823,Food Indices (2015=100),Feb 1 2019,110.100518
103824,Food Indices (2015=100),Feb 1 2020,116.686642
103825,Food Indices (2015=100),Feb 1 2021,123.243112
103826,Food Indices (2015=100),Mar 1 2000,59.631116
103827,Food Indices (2015=100),Mar 1 2001,61.580461
103828,Food Indices (2015=100),Mar 1 2002,63.434288
103829,Food Indices (2015=100),Mar 1 2003,64.945263
103830,Food Indices (2015=100),Mar 1 2004,67.180689
103831,Food Indices (2015=100),Mar 1 2005,68.933806
103832,Food Indices (2015=100),Mar 1 2006,70.254448
103833,Food Indices (2015=100),Mar 1 2007,73.102763
103834,Food Indices (2015=100),Mar 1 2008,78.631444
103835,Food Indices (2015=100),Mar 1 2009,82.41734
103836,Food Indices (2015=100),Mar 1 2010,83.587924
103837,Food Indices (2015=100),Mar 1 2011,87.547512
103838,Food Indices (2015=100),Mar 1 2012,91.291538
103839,Food Indices (2015=100),Mar 1 2013,93.960502
103840,Food Indices (2015=100),Mar 1 2014,96.730112
103841,Food Indices (2015=100),Mar 1 2015,99.517119
103842,Food Indices (2015=100),Mar 1 2016,101.871228
103843,Food Indices (2015=100),Mar 1 2017,103.594536
103844,Food Indices (2015=100),Mar 1 2018,105.959238
103845,Food Indices (2015=100),Mar 1 2019,110.406774
103846,Food Indices (2015=100),Mar 1 2020,116.771405
