,symbol,date,indices
48504,Food Indices (2015=100),Jan 1 2000,92.17832
48505,Food Indices (2015=100),Jan 1 2001,93.44051
48506,Food Indices (2015=100),Jan 1 2002,90.06872
48507,Food Indices (2015=100),Jan 1 2003,90.86718
48508,Food Indices (2015=100),Jan 1 2004,90.74821
48509,Food Indices (2015=100),Jan 1 2005,91.07744
48510,Food Indices (2015=100),Jan 1 2006,91.0379
48511,Food Indices (2015=100),Jan 1 2007,90.80316
48512,Food Indices (2015=100),Jan 1 2008,91.22105
48513,Food Indices (2015=100),Jan 1 2009,94.7
48514,Food Indices (2015=100),Jan 1 2010,92.88737
48515,Food Indices (2015=100),Jan 1 2011,93.09248
48516,Food Indices (2015=100),Jan 1 2012,94.3699
48517,Food Indices (2015=100),Jan 1 2013,93.67419
48518,Food Indices (2015=100),Jan 1 2014,95.05807
48519,Food Indices (2015=100),Jan 1 2015,99.31613
48520,Food Indices (2015=100),Jan 1 2016,101.099
48521,Food Indices (2015=100),Jan 1 2017,103.3591
48522,Food Indices (2015=100),Jan 1 2018,107.2834
48523,Food Indices (2015=100),Jan 1 2019,104.9031
48524,Food Indices (2015=100),Jan 1 2020,105.6591
48525,Food Indices (2015=100),Jan 1 2021,105.5684
48526,Food Indices (2015=100),Feb 1 2000,91.75567
48527,Food Indices (2015=100),Feb 1 2001,93.02821
48528,Food Indices (2015=100),Feb 1 2002,88.8877
48529,Food Indices (2015=100),Feb 1 2003,90.31744
48530,Food Indices (2015=100),Feb 1 2004,91.35179
48531,Food Indices (2015=100),Feb 1 2005,90.92564
48532,Food Indices (2015=100),Feb 1 2006,89.72053
48533,Food Indices (2015=100),Feb 1 2007,89.74895
48534,Food Indices (2015=100),Feb 1 2008,91.05053
48535,Food Indices (2015=100),Feb 1 2009,93.6621
48536,Food Indices (2015=100),Feb 1 2010,92.74632
48537,Food Indices (2015=100),Feb 1 2011,93.09892
48538,Food Indices (2015=100),Feb 1 2012,94.50967
48539,Food Indices (2015=100),Feb 1 2013,92.35376
48540,Food Indices (2015=100),Feb 1 2014,94.66451
48541,Food Indices (2015=100),Feb 1 2015,98.64194
48542,Food Indices (2015=100),Feb 1 2016,101.77
48543,Food Indices (2015=100),Feb 1 2017,102.6756
48544,Food Indices (2015=100),Feb 1 2018,106.4627
48545,Food Indices (2015=100),Feb 1 2019,104.257
48546,Food Indices (2015=100),Feb 1 2020,105.013
48547,Food Indices (2015=100),Feb 1 2021,104.8974
48548,Food Indices (2015=100),Mar 1 2000,92.0734
48549,Food Indices (2015=100),Mar 1 2001,91.92872
48550,Food Indices (2015=100),Mar 1 2002,88.90205
48551,Food Indices (2015=100),Mar 1 2003,90.17128
48552,Food Indices (2015=100),Mar 1 2004,91.02359
48553,Food Indices (2015=100),Mar 1 2005,91.06308
48554,Food Indices (2015=100),Mar 1 2006,89.28684
