,symbol,date,indices
13516,Food Indices (2015=100),May 1 2012,74.84981
13517,Food Indices (2015=100),May 1 2013,84.97092
13518,Food Indices (2015=100),May 1 2014,91.48512
13519,Food Indices (2015=100),May 1 2015,99.53368
13520,Food Indices (2015=100),May 1 2016,112.1982
13521,Food Indices (2015=100),May 1 2017,114.8351
13522,Food Indices (2015=100),May 1 2018,113.165
13523,Food Indices (2015=100),May 1 2019,120.3619
13524,Food Indices (2015=100),May 1 2020,128.739703
13525,Food Indices (2015=100),May 1 2021,144.864545
13526,Food Indices (2015=100),Jun 1 2000,30.92995
13527,Food Indices (2015=100),Jun 1 2001,33.59123
13528,Food Indices (2015=100),Jun 1 2002,35.48706
13529,Food Indices (2015=100),Jun 1 2003,44.86907
13530,Food Indices (2015=100),Jun 1 2004,46.23252
13531,Food Indices (2015=100),Jun 1 2005,48.13846
13532,Food Indices (2015=100),Jun 1 2006,47.34411
13533,Food Indices (2015=100),Jun 1 2007,50.47956
13534,Food Indices (2015=100),Jun 1 2008,58.45011
13535,Food Indices (2015=100),Jun 1 2009,61.35603
13536,Food Indices (2015=100),Jun 1 2010,64.46961
13537,Food Indices (2015=100),Jun 1 2011,70.20795
13538,Food Indices (2015=100),Jun 1 2012,75.3587
13539,Food Indices (2015=100),Jun 1 2013,85.00497
13540,Food Indices (2015=100),Jun 1 2014,91.38456
13541,Food Indices (2015=100),Jun 1 2015,100.1607
13542,Food Indices (2015=100),Jun 1 2016,112.9948
13543,Food Indices (2015=100),Jun 1 2017,114.2608
13544,Food Indices (2015=100),Jun 1 2018,115.4621
13545,Food Indices (2015=100),Jun 1 2019,120.0618
13546,Food Indices (2015=100),Jun 1 2020,129.193012
13547,Food Indices (2015=100),Jun 1 2021,145.288715
13548,Food Indices (2015=100),Jul 1 2000,31.48051
13549,Food Indices (2015=100),Jul 1 2001,33.81629
13550,Food Indices (2015=100),Jul 1 2002,35.85954
13551,Food Indices (2015=100),Jul 1 2003,44.56829
13552,Food Indices (2015=100),Jul 1 2004,46.54232
13553,Food Indices (2015=100),Jul 1 2005,47.76778
13554,Food Indices (2015=100),Jul 1 2006,47.38673
13555,Food Indices (2015=100),Jul 1 2007,51.12059
13556,Food Indices (2015=100),Jul 1 2008,59.06385
13557,Food Indices (2015=100),Jul 1 2009,61.31927
13558,Food Indices (2015=100),Jul 1 2010,63.97966
13559,Food Indices (2015=100),Jul 1 2011,69.9694
13560,Food Indices (2015=100),Jul 1 2012,76.04437
13561,Food Indices (2015=100),Jul 1 2013,84.72448
13562,Food Indices (2015=100),Jul 1 2014,91.24747
13563,Food Indices (2015=100),Jul 1 2015,100.8117
13564,Food Indices (2015=100),Jul 1 2016,114.4863
13565,Food Indices (2015=100),Jul 1 2017,113.7237
13566,Food Indices (2015=100),Jul 1 2018,115.3235
13567,Food Indices (2015=100),Jul 1 2019,120.0738
13568,Food Indices (2015=100),Jul 1 2020,129.257771
13569,Food Indices (2015=100),Aug 1 2000,32.13215
13570,Food Indices (2015=100),Aug 1 2001,34.09697
13571,Food Indices (2015=100),Aug 1 2002,36.55513
13572,Food Indices (2015=100),Aug 1 2003,44.44811
13573,Food Indices (2015=100),Aug 1 2004,46.93803
13574,Food Indices (2015=100),Aug 1 2005,47.41897
13575,Food Indices (2015=100),Aug 1 2006,47.4201
13576,Food Indices (2015=100),Aug 1 2007,51.83129
13577,Food Indices (2015=100),Aug 1 2008,58.95743
13578,Food Indices (2015=100),Aug 1 2009,61.31319
13579,Food Indices (2015=100),Aug 1 2010,63.82611
13580,Food Indices (2015=100),Aug 1 2011,70.47311
13581,Food Indices (2015=100),Aug 1 2012,76.71358
13582,Food Indices (2015=100),Aug 1 2013,84.73305
13583,Food Indices (2015=100),Aug 1 2014,91.11061
13584,Food Indices (2015=100),Aug 1 2015,100.8015
13585,Food Indices (2015=100),Aug 1 2016,114.8297
13586,Food Indices (2015=100),Aug 1 2017,112.5068
13587,Food Indices (2015=100),Aug 1 2018,114.9314
13588,Food Indices (2015=100),Aug 1 2019,119.673527
13589,Food Indices (2015=100),Aug 1 2020,130.229147
