,symbol,date,indices
77592,Food Indices (2015=100),Jan 1 2000,27.613659
77593,Food Indices (2015=100),Jan 1 2001,33.088882
77594,Food Indices (2015=100),Jan 1 2002,35.277026
77595,Food Indices (2015=100),Jan 1 2003,36.729032
77596,Food Indices (2015=100),Jan 1 2004,43.210769
77597,Food Indices (2015=100),Jan 1 2005,49.522254
77598,Food Indices (2015=100),Jan 1 2006,53.982451
77599,Food Indices (2015=100),Jan 1 2007,58.153625
77600,Food Indices (2015=100),Jan 1 2008,68.12188
77601,Food Indices (2015=100),Jan 1 2009,70.558105
77602,Food Indices (2015=100),Jan 1 2010,70.158823
77603,Food Indices (2015=100),Jan 1 2011,75.184906
77604,Food Indices (2015=100),Jan 1 2012,78.971797
77605,Food Indices (2015=100),Jan 1 2013,84.320952
77606,Food Indices (2015=100),Jan 1 2014,90.475562
77607,Food Indices (2015=100),Jan 1 2015,94.606606
77608,Food Indices (2015=100),Jan 1 2016,108.422556
77609,Food Indices (2015=100),Jan 1 2017,112.523197
77610,Food Indices (2015=100),Jan 1 2018,121.591143
77611,Food Indices (2015=100),Jan 1 2019,125.203323
77612,Food Indices (2015=100),Jan 1 2020,139.629748
77613,Food Indices (2015=100),Jan 1 2021,141.393883
77614,Food Indices (2015=100),Feb 1 2000,28.000374
77615,Food Indices (2015=100),Feb 1 2001,33.221435
77616,Food Indices (2015=100),Feb 1 2002,34.889094
77617,Food Indices (2015=100),Feb 1 2003,37.059807
77618,Food Indices (2015=100),Feb 1 2004,43.340485
77619,Food Indices (2015=100),Feb 1 2005,50.908997
77620,Food Indices (2015=100),Feb 1 2006,54.630219
77621,Food Indices (2015=100),Feb 1 2007,58.386303
77622,Food Indices (2015=100),Feb 1 2008,69.825211
77623,Food Indices (2015=100),Feb 1 2009,68.936657
77624,Food Indices (2015=100),Feb 1 2010,71.982952
77625,Food Indices (2015=100),Feb 1 2011,76.197905
77626,Food Indices (2015=100),Feb 1 2012,79.971419
77627,Food Indices (2015=100),Feb 1 2013,84.405268
77628,Food Indices (2015=100),Feb 1 2014,91.108738
77629,Food Indices (2015=100),Feb 1 2015,96.604634
77630,Food Indices (2015=100),Feb 1 2016,107.975847
77631,Food Indices (2015=100),Feb 1 2017,113.158399
77632,Food Indices (2015=100),Feb 1 2018,121.905703
77633,Food Indices (2015=100),Feb 1 2019,126.226456
77634,Food Indices (2015=100),Feb 1 2020,140.16442
77635,Food Indices (2015=100),Feb 1 2021,142.688203
77636,Food Indices (2015=100),Mar 1 2000,27.860119
77637,Food Indices (2015=100),Mar 1 2001,33.321154
77638,Food Indices (2015=100),Mar 1 2002,35.028539
77639,Food Indices (2015=100),Mar 1 2003,37.541377
77640,Food Indices (2015=100),Mar 1 2004,43.470201
77641,Food Indices (2015=100),Mar 1 2005,51.367056
77642,Food Indices (2015=100),Mar 1 2006,55.176647
77643,Food Indices (2015=100),Mar 1 2007,58.269559
77644,Food Indices (2015=100),Mar 1 2008,71.01211
77645,Food Indices (2015=100),Mar 1 2009,67.764756
77646,Food Indices (2015=100),Mar 1 2010,72.63072
77647,Food Indices (2015=100),Mar 1 2011,76.722849
77648,Food Indices (2015=100),Mar 1 2012,79.906156
77649,Food Indices (2015=100),Mar 1 2013,84.320952
77650,Food Indices (2015=100),Mar 1 2014,91.444377
77651,Food Indices (2015=100),Mar 1 2015,97.82072
77652,Food Indices (2015=100),Mar 1 2016,107.671825
77653,Food Indices (2015=100),Mar 1 2017,113.102864
77654,Food Indices (2015=100),Mar 1 2018,122.660487
77655,Food Indices (2015=100),Mar 1 2019,127.29499
77656,Food Indices (2015=100),Mar 1 2020,140.658556
77657,Food Indices (2015=100),Mar 1 2021,144.912019
77658,Food Indices (2015=100),Apr 1 2000,28.166572
77659,Food Indices (2015=100),Apr 1 2001,34.120933
77660,Food Indices (2015=100),Apr 1 2002,36.149364
77661,Food Indices (2015=100),Apr 1 2003,38.517489
77662,Food Indices (2015=100),Apr 1 2004,43.905154
77663,Food Indices (2015=100),Apr 1 2005,52.291686
77664,Food Indices (2015=100),Apr 1 2006,56.114655
77665,Food Indices (2015=100),Apr 1 2007,59.434974
77666,Food Indices (2015=100),Apr 1 2008,73.00041
77667,Food Indices (2015=100),Apr 1 2009,67.968248
77668,Food Indices (2015=100),Apr 1 2010,72.70328
77669,Food Indices (2015=100),Apr 1 2011,77.714769
77670,Food Indices (2015=100),Apr 1 2012,80.00547
77671,Food Indices (2015=100),Apr 1 2013,84.911159
77672,Food Indices (2015=100),Apr 1 2014,92.256723
77673,Food Indices (2015=100),Apr 1 2015,99.458788
77674,Food Indices (2015=100),Apr 1 2016,108.680366
77675,Food Indices (2015=100),Apr 1 2017,116.237122
77676,Food Indices (2015=100),Apr 1 2018,123.802797
77677,Food Indices (2015=100),Apr 1 2019,129.413411
77678,Food Indices (2015=100),Apr 1 2020,142.300272
77679,Food Indices (2015=100),Apr 1 2021,149.674697
77680,Food Indices (2015=100),May 1 2000,28.645305
77681,Food Indices (2015=100),May 1 2001,34.223085
77682,Food Indices (2015=100),May 1 2002,37.016839
77683,Food Indices (2015=100),May 1 2003,38.671526
77684,Food Indices (2015=100),May 1 2004,43.992712
77685,Food Indices (2015=100),May 1 2005,52.134811
77686,Food Indices (2015=100),May 1 2006,57.012126
