,symbol,date,indices
105846,Food Indices (2015=100),Jan 1 2000,67.693864
105847,Food Indices (2015=100),Jan 1 2001,69.900389
105848,Food Indices (2015=100),Jan 1 2002,73.896928
105849,Food Indices (2015=100),Jan 1 2003,74.040643
105850,Food Indices (2015=100),Jan 1 2004,76.032053
105851,Food Indices (2015=100),Jan 1 2005,76.369381
105852,Food Indices (2015=100),Jan 1 2006,77.630045
105853,Food Indices (2015=100),Jan 1 2007,79.921105
105854,Food Indices (2015=100),Jan 1 2008,85.048085
105855,Food Indices (2015=100),Jan 1 2009,88.954721
105856,Food Indices (2015=100),Jan 1 2010,88.778028
105857,Food Indices (2015=100),Jan 1 2011,91.552429
105858,Food Indices (2015=100),Jan 1 2012,94.205387
105859,Food Indices (2015=100),Jan 1 2013,97.576159
105860,Food Indices (2015=100),Jan 1 2014,99.244098
105861,Food Indices (2015=100),Jan 1 2015,99.776101
105862,Food Indices (2015=100),Jan 1 2016,100.439416
105863,Food Indices (2015=100),Jan 1 2017,102.13476
105864,Food Indices (2015=100),Jan 1 2018,104.401721
105865,Food Indices (2015=100),Jan 1 2019,106.149175
105866,Food Indices (2015=100),Jan 1 2020,108.187595
105867,Food Indices (2015=100),Jan 1 2021,109.591834
105868,Food Indices (2015=100),Feb 1 2000,67.947567
105869,Food Indices (2015=100),Feb 1 2001,70.195231
105870,Food Indices (2015=100),Feb 1 2002,73.791369
105871,Food Indices (2015=100),Feb 1 2003,74.391624
105872,Food Indices (2015=100),Feb 1 2004,75.989206
105873,Food Indices (2015=100),Feb 1 2005,76.883907
105874,Food Indices (2015=100),Feb 1 2006,78.077836
105875,Food Indices (2015=100),Feb 1 2007,80.054316
105876,Food Indices (2015=100),Feb 1 2008,85.372282
105877,Food Indices (2015=100),Feb 1 2009,89.356377
105878,Food Indices (2015=100),Feb 1 2010,89.123047
105879,Food Indices (2015=100),Feb 1 2011,92.238345
105880,Food Indices (2015=100),Feb 1 2012,95.034168
105881,Food Indices (2015=100),Feb 1 2013,97.811656
105882,Food Indices (2015=100),Feb 1 2014,99.326602
105883,Food Indices (2015=100),Feb 1 2015,100.291674
105884,Food Indices (2015=100),Feb 1 2016,100.705334
105885,Food Indices (2015=100),Feb 1 2017,103.103332
105886,Food Indices (2015=100),Feb 1 2018,104.400742
105887,Food Indices (2015=100),Feb 1 2019,106.700561
105888,Food Indices (2015=100),Feb 1 2020,108.743671
105889,Food Indices (2015=100),Feb 1 2021,110.049372
105890,Food Indices (2015=100),Mar 1 2000,67.815701
105891,Food Indices (2015=100),Mar 1 2001,70.879379
105892,Food Indices (2015=100),Mar 1 2002,73.919934
105893,Food Indices (2015=100),Mar 1 2003,74.722881
105894,Food Indices (2015=100),Mar 1 2004,76.1598
105895,Food Indices (2015=100),Mar 1 2005,77.307785
105896,Food Indices (2015=100),Mar 1 2006,78.022182
105897,Food Indices (2015=100),Mar 1 2007,80.148855
105898,Food Indices (2015=100),Mar 1 2008,85.856734
105899,Food Indices (2015=100),Mar 1 2009,89.244865
105900,Food Indices (2015=100),Mar 1 2010,89.487954
105901,Food Indices (2015=100),Mar 1 2011,92.41921
105902,Food Indices (2015=100),Mar 1 2012,95.277412
105903,Food Indices (2015=100),Mar 1 2013,97.971348
105904,Food Indices (2015=100),Mar 1 2014,99.231138
105905,Food Indices (2015=100),Mar 1 2015,100.436988
105906,Food Indices (2015=100),Mar 1 2016,100.70614
105907,Food Indices (2015=100),Mar 1 2017,102.58035
105908,Food Indices (2015=100),Mar 1 2018,104.606077
105909,Food Indices (2015=100),Mar 1 2019,106.556767
105910,Food Indices (2015=100),Mar 1 2020,109.042155
105911,Food Indices (2015=100),Mar 1 2021,110.065571
105912,Food Indices (2015=100),Apr 1 2000,68.084081
105913,Food Indices (2015=100),Apr 1 2001,71.524868
105914,Food Indices (2015=100),Apr 1 2002,73.977011
105915,Food Indices (2015=100),Apr 1 2003,74.943911
105916,Food Indices (2015=100),Apr 1 2004,76.271069
105917,Food Indices (2015=100),Apr 1 2005,77.126514
105918,Food Indices (2015=100),Apr 1 2006,78.173901
105919,Food Indices (2015=100),Apr 1 2007,80.757705
105920,Food Indices (2015=100),Apr 1 2008,86.495705
105921,Food Indices (2015=100),Apr 1 2009,89.145278
105922,Food Indices (2015=100),Apr 1 2010,89.746283
105923,Food Indices (2015=100),Apr 1 2011,92.604868
