,symbol,date,indices
26058,Food Indices (2015=100),Jan 1 2000,63.939164
26059,Food Indices (2015=100),Jan 1 2001,64.320908
26060,Food Indices (2015=100),Jan 1 2002,71.48922
26061,Food Indices (2015=100),Jan 1 2003,71.695241
26062,Food Indices (2015=100),Jan 1 2004,76.070154
26063,Food Indices (2015=100),Jan 1 2005,78.172778
26064,Food Indices (2015=100),Jan 1 2006,80.136866
26065,Food Indices (2015=100),Jan 1 2007,85.562068
26066,Food Indices (2015=100),Jan 1 2008,89.293358
26067,Food Indices (2015=100),Jan 1 2009,97.684857
26068,Food Indices (2015=100),Jan 1 2010,95.756764
26069,Food Indices (2015=100),Jan 1 2011,97.840978
26070,Food Indices (2015=100),Jan 1 2012,102.493381
26071,Food Indices (2015=100),Jan 1 2013,103.031998
26072,Food Indices (2015=100),Jan 1 2014,98.832346
26073,Food Indices (2015=100),Jan 1 2015,101.673746
26074,Food Indices (2015=100),Jan 1 2016,101.43
26075,Food Indices (2015=100),Jan 1 2017,102.35
26076,Food Indices (2015=100),Jan 1 2018,96.44
26077,Food Indices (2015=100),Jan 1 2019,103.18
26078,Food Indices (2015=100),Jan 1 2020,104.12
26079,Food Indices (2015=100),Jan 1 2021,99.33
26080,Food Indices (2015=100),Feb 1 2000,64.181541
26081,Food Indices (2015=100),Feb 1 2001,64.829901
26082,Food Indices (2015=100),Feb 1 2002,70.471235
26083,Food Indices (2015=100),Feb 1 2003,73.397943
26084,Food Indices (2015=100),Feb 1 2004,76.100451
26085,Food Indices (2015=100),Feb 1 2005,77.887984
26086,Food Indices (2015=100),Feb 1 2006,80.191508
26087,Food Indices (2015=100),Feb 1 2007,85.382529
26088,Food Indices (2015=100),Feb 1 2008,91.088748
26089,Food Indices (2015=100),Feb 1 2009,97.2243
26090,Food Indices (2015=100),Feb 1 2010,98.161026
26091,Food Indices (2015=100),Feb 1 2011,99.207036
26092,Food Indices (2015=100),Feb 1 2012,102.649502
26093,Food Indices (2015=100),Feb 1 2013,101.96257
26094,Food Indices (2015=100),Feb 1 2014,99.433411
