,symbol,date,indices
96558,Food Indices (2015=100),Jan 1 2000,30.174649
96559,Food Indices (2015=100),Jan 1 2001,30.358671
96560,Food Indices (2015=100),Jan 1 2002,29.308521
96561,Food Indices (2015=100),Jan 1 2003,28.50864
96562,Food Indices (2015=100),Jan 1 2004,32.596375
96563,Food Indices (2015=100),Jan 1 2005,34.291828
96564,Food Indices (2015=100),Jan 1 2006,38.72307
96565,Food Indices (2015=100),Jan 1 2007,42.435229
96566,Food Indices (2015=100),Jan 1 2008,39.570621
96567,Food Indices (2015=100),Jan 1 2009,50.011438
96568,Food Indices (2015=100),Jan 1 2010,65.001522
96569,Food Indices (2015=100),Jan 1 2011,66.124514
96570,Food Indices (2015=100),Jan 1 2012,84.693429
96571,Food Indices (2015=100),Jan 1 2013,85.060822
96572,Food Indices (2015=100),Jan 1 2014,90.833251
96573,Food Indices (2015=100),Jan 1 2015,92.30905
96574,Food Indices (2015=100),Jan 1 2016,102.863815
96575,Food Indices (2015=100),Jan 1 2017,111.955236
96576,Food Indices (2015=100),Jan 1 2018,114.913061
96577,Food Indices (2015=100),Jan 1 2019,113.194409
96578,Food Indices (2015=100),Jan 1 2020,116.706437
96579,Food Indices (2015=100),Jan 1 2021,115.34253
96580,Food Indices (2015=100),Feb 1 2000,30.199186
96581,Food Indices (2015=100),Feb 1 2001,30.272794
96582,Food Indices (2015=100),Feb 1 2002,29.203015
96583,Food Indices (2015=100),Feb 1 2003,28.869322
96584,Food Indices (2015=100),Feb 1 2004,32.716602
96585,Food Indices (2015=100),Feb 1 2005,34.664779
96586,Food Indices (2015=100),Feb 1 2006,39.051856
96587,Food Indices (2015=100),Feb 1 2007,42.530749
96588,Food Indices (2015=100),Feb 1 2008,39.196917
96589,Food Indices (2015=100),Feb 1 2009,50.987643
96590,Food Indices (2015=100),Feb 1 2010,61.943255
96591,Food Indices (2015=100),Feb 1 2011,67.930345
96592,Food Indices (2015=100),Feb 1 2012,89.662575
96593,Food Indices (2015=100),Feb 1 2013,86.436989
96594,Food Indices (2015=100),Feb 1 2014,92.352639
96595,Food Indices (2015=100),Feb 1 2015,93.809757
96596,Food Indices (2015=100),Feb 1 2016,102.5836
96597,Food Indices (2015=100),Feb 1 2017,113.848244
96598,Food Indices (2015=100),Feb 1 2018,115.037601
96599,Food Indices (2015=100),Feb 1 2019,113.406127
96600,Food Indices (2015=100),Feb 1 2020,117.378953
96601,Food Indices (2015=100),Feb 1 2021,116.344971
96602,Food Indices (2015=100),Mar 1 2000,30.223722
96603,Food Indices (2015=100),Mar 1 2001,30.186918
96604,Food Indices (2015=100),Mar 1 2002,29.097509
96605,Food Indices (2015=100),Mar 1 2003,29.230005
96606,Food Indices (2015=100),Mar 1 2004,32.83683
96607,Food Indices (2015=100),Mar 1 2005,35.037729
96608,Food Indices (2015=100),Mar 1 2006,39.380641
96609,Food Indices (2015=100),Mar 1 2007,42.626268
96610,Food Indices (2015=100),Mar 1 2008,39.479101
96611,Food Indices (2015=100),Mar 1 2009,51.380413
96612,Food Indices (2015=100),Mar 1 2010,60.212017
96613,Food Indices (2015=100),Mar 1 2011,71.766177
96614,Food Indices (2015=100),Mar 1 2012,89.44463
96615,Food Indices (2015=100),Mar 1 2013,87.439536
96616,Food Indices (2015=100),Mar 1 2014,95.410096
96617,Food Indices (2015=100),Mar 1 2015,97.745221
96618,Food Indices (2015=100),Mar 1 2016,103.754276
96619,Food Indices (2015=100),Mar 1 2017,115.76616
96620,Food Indices (2015=100),Mar 1 2018,115.598031
96621,Food Indices (2015=100),Mar 1 2019,112.266586
96622,Food Indices (2015=100),Mar 1 2020,116.787388
96623,Food Indices (2015=100),Mar 1 2021,118.019073
96624,Food Indices (2015=100),Apr 1 2000,30.248258
96625,Food Indices (2015=100),Apr 1 2001,30.101041
96626,Food Indices (2015=100),Apr 1 2002,28.992003
96627,Food Indices (2015=100),Apr 1 2003,29.590687
96628,Food Indices (2015=100),Apr 1 2004,32.957057
96629,Food Indices (2015=100),Apr 1 2005,35.41068
96630,Food Indices (2015=100),Apr 1 2006,39.709426
96631,Food Indices (2015=100),Apr 1 2007,42.721788
96632,Food Indices (2015=100),Apr 1 2008,42.140785
96633,Food Indices (2015=100),Apr 1 2009,55.071688
96634,Food Indices (2015=100),Apr 1 2010,60.578094
96635,Food Indices (2015=100),Apr 1 2011,73.578234
96636,Food Indices (2015=100),Apr 1 2012,92.190737
96637,Food Indices (2015=100),Apr 1 2013,89.058556
96638,Food Indices (2015=100),Apr 1 2014,95.347826
96639,Food Indices (2015=100),Apr 1 2015,101.531237
96640,Food Indices (2015=100),Apr 1 2016,104.962314
96641,Food Indices (2015=100),Apr 1 2017,118.057696
