,symbol,date,indices
28638,Food Indices (2015=100),Jan 1 2000,59.147029
28639,Food Indices (2015=100),Jan 1 2001,61.750254
28640,Food Indices (2015=100),Jan 1 2002,63.479261
28641,Food Indices (2015=100),Jan 1 2003,63.213735
28642,Food Indices (2015=100),Jan 1 2004,64.79695
28643,Food Indices (2015=100),Jan 1 2005,65.617796
28644,Food Indices (2015=100),Jan 1 2006,68.190805
28645,Food Indices (2015=100),Jan 1 2007,71.068367
28646,Food Indices (2015=100),Jan 1 2008,76.817316
28647,Food Indices (2015=100),Jan 1 2009,83.85067
28648,Food Indices (2015=100),Jan 1 2010,88.623964
28649,Food Indices (2015=100),Jan 1 2011,91.513969
28650,Food Indices (2015=100),Jan 1 2012,95.904836
28651,Food Indices (2015=100),Jan 1 2013,97.825277
28652,Food Indices (2015=100),Jan 1 2014,99.150652
28653,Food Indices (2015=100),Jan 1 2015,100.124396
28654,Food Indices (2015=100),Jan 1 2016,100.331768
28655,Food Indices (2015=100),Jan 1 2017,99.889976
28656,Food Indices (2015=100),Jan 1 2018,101.035028
28657,Food Indices (2015=100),Jan 1 2019,102.88334
28658,Food Indices (2015=100),Jan 1 2020,104.371005
28659,Food Indices (2015=100),Jan 1 2021,104.542312
28660,Food Indices (2015=100),Feb 1 2000,59.363964
28661,Food Indices (2015=100),Feb 1 2001,62.071355
28662,Food Indices (2015=100),Feb 1 2002,63.423686
28663,Food Indices (2015=100),Feb 1 2003,63.071709
28664,Food Indices (2015=100),Feb 1 2004,64.755577
28665,Food Indices (2015=100),Feb 1 2005,66.034363
28666,Food Indices (2015=100),Feb 1 2006,68.190805
28667,Food Indices (2015=100),Feb 1 2007,71.648819
28668,Food Indices (2015=100),Feb 1 2008,78.225221
28669,Food Indices (2015=100),Feb 1 2009,83.776569
28670,Food Indices (2015=100),Feb 1 2010,89.235292
28671,Food Indices (2015=100),Feb 1 2011,91.550033
28672,Food Indices (2015=100),Feb 1 2012,95.850739
28673,Food Indices (2015=100),Feb 1 2013,97.53676
28674,Food Indices (2015=100),Feb 1 2014,99.339991
28675,Food Indices (2015=100),Feb 1 2015,99.709653
28676,Food Indices (2015=100),Feb 1 2016,100.638317
28677,Food Indices (2015=100),Feb 1 2017,99.466217
28678,Food Indices (2015=100),Feb 1 2018,101.197319
28679,Food Indices (2015=100),Feb 1 2019,103.00055
28680,Food Indices (2015=100),Feb 1 2020,103.775939
28681,Food Indices (2015=100),Feb 1 2021,105.065249
28682,Food Indices (2015=100),Mar 1 2000,59.580899
28683,Food Indices (2015=100),Mar 1 2001,62.02813
28684,Food Indices (2015=100),Mar 1 2002,63.164335
28685,Food Indices (2015=100),Mar 1 2003,62.886458
28686,Food Indices (2015=100),Mar 1 2004,65.08063
28687,Food Indices (2015=100),Mar 1 2005,66.196149
28688,Food Indices (2015=100),Mar 1 2006,68.190805
28689,Food Indices (2015=100),Mar 1 2007,71.587069
28690,Food Indices (2015=100),Mar 1 2008,81.880837
28691,Food Indices (2015=100),Mar 1 2009,84.400247
28692,Food Indices (2015=100),Mar 1 2010,90.247996
28693,Food Indices (2015=100),Mar 1 2011,91.982809
28694,Food Indices (2015=100),Mar 1 2012,95.751561
28695,Food Indices (2015=100),Mar 1 2013,97.383485
28696,Food Indices (2015=100),Mar 1 2014,99.069506
28697,Food Indices (2015=100),Mar 1 2015,99.601459
28698,Food Indices (2015=100),Mar 1 2016,99.917025
28699,Food Indices (2015=100),Mar 1 2017,98.934264
28700,Food Indices (2015=100),Mar 1 2018,100.989947
28701,Food Indices (2015=100),Mar 1 2019,103.550535
28702,Food Indices (2015=100),Mar 1 2020,104.145601
28703,Food Indices (2015=100),Mar 1 2021,105.588186
28704,Food Indices (2015=100),Apr 1 2000,59.797835
28705,Food Indices (2015=100),Apr 1 2001,62.13928
28706,Food Indices (2015=100),Apr 1 2002,63.18286
28707,Food Indices (2015=100),Apr 1 2003,62.824708
28708,Food Indices (2015=100),Apr 1 2004,65.434521
28709,Food Indices (2015=100),Apr 1 2005,66.332123
28710,Food Indices (2015=100),Apr 1 2006,68.190805
28711,Food Indices (2015=100),Apr 1 2007,71.562369
28712,Food Indices (2015=100),Apr 1 2008,82.127838
28713,Food Indices (2015=100),Apr 1 2009,84.505222
28714,Food Indices (2015=100),Apr 1 2010,90.099795
28715,Food Indices (2015=100),Apr 1 2011,92.280342
28716,Food Indices (2015=100),Apr 1 2012,95.643368
28717,Food Indices (2015=100),Apr 1 2013,97.167098
28718,Food Indices (2015=100),Apr 1 2014,98.979345
28719,Food Indices (2015=100),Apr 1 2015,99.682605
28720,Food Indices (2015=100),Apr 1 2016,99.817847
