,symbol,date,indices
88686,Food Indices (2015=100),Jan 1 2008,29.879104
88687,Food Indices (2015=100),Jan 1 2009,31.826366
88688,Food Indices (2015=100),Jan 1 2010,29.836519
88689,Food Indices (2015=100),Jan 1 2011,38.813198
88690,Food Indices (2015=100),Jan 1 2012,54.587014
88691,Food Indices (2015=100),Jan 1 2013,72.989871
88692,Food Indices (2015=100),Jan 1 2014,67.873737
88693,Food Indices (2015=100),Jan 1 2015,64.121589
88694,Food Indices (2015=100),Jan 1 2016,189.018677
88695,Food Indices (2015=100),Jan 1 2017,887.506251
88696,Food Indices (2015=100),Jan 1 2018,1886.399559
88697,Food Indices (2015=100),Jan 1 2019,3152.815008
88698,Food Indices (2015=100),Jan 1 2020,4662.448647
88699,Food Indices (2015=100),Jan 1 2021,6618.507371
88700,Food Indices (2015=100),Feb 1 2008,26.783786
88701,Food Indices (2015=100),Feb 1 2009,28.528881
88702,Food Indices (2015=100),Feb 1 2010,28.986985
88703,Food Indices (2015=100),Feb 1 2011,39.098813
88704,Food Indices (2015=100),Feb 1 2012,53.363254
88705,Food Indices (2015=100),Feb 1 2013,61.126926
88706,Food Indices (2015=100),Feb 1 2014,64.916926
88707,Food Indices (2015=100),Feb 1 2015,68.307752
88708,Food Indices (2015=100),Feb 1 2016,223.46118
88709,Food Indices (2015=100),Feb 1 2017,1291.539789
88710,Food Indices (2015=100),Feb 1 2018,1915.024268
88711,Food Indices (2015=100),Feb 1 2019,3819.696515
88712,Food Indices (2015=100),Feb 1 2020,5145.657107
88713,Food Indices (2015=100),Feb 1 2021,7106.152465
88714,Food Indices (2015=100),Mar 1 2008,26.331705
88715,Food Indices (2015=100),Mar 1 2009,29.364651
88716,Food Indices (2015=100),Mar 1 2010,29.651127
88717,Food Indices (2015=100),Mar 1 2011,36.828943
88718,Food Indices (2015=100),Mar 1 2012,54.180528
88719,Food Indices (2015=100),Mar 1 2013,59.70659
88720,Food Indices (2015=100),Mar 1 2014,61.510184
88721,Food Indices (2015=100),Mar 1 2015,70.80957
88722,Food Indices (2015=100),Mar 1 2016,248.268757
88723,Food Indices (2015=100),Mar 1 2017,1111.775243
88724,Food Indices (2015=100),Mar 1 2018,2135.697461
88725,Food Indices (2015=100),Mar 1 2019,4360.562104
88726,Food Indices (2015=100),Mar 1 2020,5385.580764
88727,Food Indices (2015=100),Mar 1 2021,7218.336932
88728,Food Indices (2015=100),Apr 1 2008,26.871105
88729,Food Indices (2015=100),Apr 1 2009,29.248082
88730,Food Indices (2015=100),Apr 1 2010,30.328604
88731,Food Indices (2015=100),Apr 1 2011,43.675117
88732,Food Indices (2015=100),Apr 1 2012,53.98179
88733,Food Indices (2015=100),Apr 1 2013,61.985063
88734,Food Indices (2015=100),Apr 1 2014,61.3777
88735,Food Indices (2015=100),Apr 1 2015,74.011464
88736,Food Indices (2015=100),Apr 1 2016,288.874492
88737,Food Indices (2015=100),Apr 1 2017,1061.722522
88738,Food Indices (2015=100),Apr 1 2018,2817.620861
88739,Food Indices (2015=100),Apr 1 2019,4645.406005
88740,Food Indices (2015=100),Apr 1 2020,5851.897462
88741,Food Indices (2015=100),Apr 1 2021,7363.998427
88742,Food Indices (2015=100),May 1 2008,27.80839
88743,Food Indices (2015=100),May 1 2009,28.539635
88744,Food Indices (2015=100),May 1 2010,29.1827
88745,Food Indices (2015=100),May 1 2011,40.337629
88746,Food Indices (2015=100),May 1 2012,74.49773
88747,Food Indices (2015=100),May 1 2013,61.496943
88748,Food Indices (2015=100),May 1 2014,61.711922
88749,Food Indices (2015=100),May 1 2015,87.095179
88750,Food Indices (2015=100),May 1 2016,325.503848
88751,Food Indices (2015=100),May 1 2017,1568.987039
88752,Food Indices (2015=100),May 1 2018,2486.054881
88753,Food Indices (2015=100),May 1 2019,4887.607487
88754,Food Indices (2015=100),May 1 2020,6033.45744
88755,Food Indices (2015=100),May 1 2021,7509.659922
88756,Food Indices (2015=100),Jun 1 2008,27.669023
88757,Food Indices (2015=100),Jun 1 2009,29.434334
88758,Food Indices (2015=100),Jun 1 2010,29.187862
88759,Food Indices (2015=100),Jun 1 2011,43.014416
88760,Food Indices (2015=100),Jun 1 2012,74.322028
88761,Food Indices (2015=100),Jun 1 2013,62.824293
88762,Food Indices (2015=100),Jun 1 2014,63.954263
88763,Food Indices (2015=100),Jun 1 2015,105.067769
88764,Food Indices (2015=100),Jun 1 2016,314.33012
88765,Food Indices (2015=100),Jun 1 2017,1366.906953
88766,Food Indices (2015=100),Jun 1 2018,2310.979306
88767,Food Indices (2015=100),Jun 1 2019,4986.254946
88768,Food Indices (2015=100),Jun 1 2020,4786.614489
88769,Food Indices (2015=100),Jun 1 2021,7655.321418
88770,Food Indices (2015=100),Jul 1 2008,29.399493
88771,Food Indices (2015=100),Jul 1 2009,28.879018
88772,Food Indices (2015=100),Jul 1 2010,28.660505
88773,Food Indices (2015=100),Jul 1 2011,44.954366
