,symbol,date,indices
35862,Food Indices (2015=100),Jan 1 2000,34.322167
35863,Food Indices (2015=100),Jan 1 2001,34.37183
35864,Food Indices (2015=100),Jan 1 2002,34.660802
35865,Food Indices (2015=100),Jan 1 2003,40.998615
35866,Food Indices (2015=100),Jan 1 2004,49.204275
35867,Food Indices (2015=100),Jan 1 2005,53.904122
35868,Food Indices (2015=100),Jan 1 2006,56.200997
35869,Food Indices (2015=100),Jan 1 2007,57.35132
35870,Food Indices (2015=100),Jan 1 2008,62.046983
35871,Food Indices (2015=100),Jan 1 2009,67.442999
35872,Food Indices (2015=100),Jan 1 2010,70.371479
35873,Food Indices (2015=100),Jan 1 2011,75.15517
35874,Food Indices (2015=100),Jan 1 2012,79.256267
35875,Food Indices (2015=100),Jan 1 2013,83.989956
35876,Food Indices (2015=100),Jan 1 2014,89.294299
35877,Food Indices (2015=100),Jan 1 2015,96.799866
35878,Food Indices (2015=100),Jan 1 2016,104.164109
35879,Food Indices (2015=100),Jan 1 2017,114.578241
35880,Food Indices (2015=100),Jan 1 2018,121.588449
35881,Food Indices (2015=100),Jan 1 2019,129.116842
35882,Food Indices (2015=100),Jan 1 2020,139.347985
35883,Food Indices (2015=100),Jan 1 2021,151.716845
35884,Food Indices (2015=100),Feb 1 2000,34.32854
35885,Food Indices (2015=100),Feb 1 2001,34.351396
35886,Food Indices (2015=100),Feb 1 2002,35.174548
35887,Food Indices (2015=100),Feb 1 2003,41.685225
35888,Food Indices (2015=100),Feb 1 2004,49.857232
35889,Food Indices (2015=100),Feb 1 2005,54.92828
35890,Food Indices (2015=100),Feb 1 2006,56.214124
35891,Food Indices (2015=100),Feb 1 2007,57.41514
35892,Food Indices (2015=100),Feb 1 2008,62.082889
35893,Food Indices (2015=100),Feb 1 2009,67.526533
35894,Food Indices (2015=100),Feb 1 2010,70.629178
35895,Food Indices (2015=100),Feb 1 2011,75.873475
35896,Food Indices (2015=100),Feb 1 2012,79.439074
35897,Food Indices (2015=100),Feb 1 2013,84.344812
35898,Food Indices (2015=100),Feb 1 2014,89.700699
35899,Food Indices (2015=100),Feb 1 2015,97.194901
35900,Food Indices (2015=100),Feb 1 2016,104.841654
35901,Food Indices (2015=100),Feb 1 2017,115.138722
35902,Food Indices (2015=100),Feb 1 2018,122.1712
35903,Food Indices (2015=100),Feb 1 2019,129.914291
35904,Food Indices (2015=100),Feb 1 2020,137.72221
35905,Food Indices (2015=100),Feb 1 2021,151.668168
35906,Food Indices (2015=100),Mar 1 2000,34.334912
35907,Food Indices (2015=100),Mar 1 2001,34.330962
35908,Food Indices (2015=100),Mar 1 2002,35.688294
35909,Food Indices (2015=100),Mar 1 2003,42.371834
35910,Food Indices (2015=100),Mar 1 2004,50.510188
35911,Food Indices (2015=100),Mar 1 2005,54.050568
35912,Food Indices (2015=100),Mar 1 2006,56.272023
35913,Food Indices (2015=100),Mar 1 2007,59.730285
35914,Food Indices (2015=100),Mar 1 2008,62.437447
35915,Food Indices (2015=100),Mar 1 2009,67.550397
35916,Food Indices (2015=100),Mar 1 2010,70.896701
35917,Food Indices (2015=100),Mar 1 2011,76.124151
35918,Food Indices (2015=100),Mar 1 2012,79.737253
35919,Food Indices (2015=100),Mar 1 2013,84.729594
35920,Food Indices (2015=100),Mar 1 2014,90.092827
35921,Food Indices (2015=100),Mar 1 2015,97.533404
35922,Food Indices (2015=100),Mar 1 2016,105.402347
35923,Food Indices (2015=100),Mar 1 2017,115.513254
35924,Food Indices (2015=100),Mar 1 2018,122.855914
35925,Food Indices (2015=100),Mar 1 2019,130.502441
35926,Food Indices (2015=100),Mar 1 2020,140.501086
35927,Food Indices (2015=100),Mar 1 2021,154.549029
35928,Food Indices (2015=100),Apr 1 2000,34.341285
35929,Food Indices (2015=100),Apr 1 2001,34.310528
35930,Food Indices (2015=100),Apr 1 2002,36.20204
35931,Food Indices (2015=100),Apr 1 2003,43.058443
35932,Food Indices (2015=100),Apr 1 2004,51.163145
35933,Food Indices (2015=100),Apr 1 2005,55.069664
35934,Food Indices (2015=100),Apr 1 2006,56.349797
35935,Food Indices (2015=100),Apr 1 2007,61.675633
35936,Food Indices (2015=100),Apr 1 2008,62.706754
35937,Food Indices (2015=100),Apr 1 2009,67.540399
35938,Food Indices (2015=100),Apr 1 2010,71.059186
35939,Food Indices (2015=100),Apr 1 2011,76.371494
35940,Food Indices (2015=100),Apr 1 2012,79.860877
35941,Food Indices (2015=100),Apr 1 2013,85.076156
35942,Food Indices (2015=100),Apr 1 2014,90.484149
35943,Food Indices (2015=100),Apr 1 2015,98.069374
35944,Food Indices (2015=100),Apr 1 2016,106.038499
35945,Food Indices (2015=100),Apr 1 2017,116.183969
35946,Food Indices (2015=100),Apr 1 2018,123.559935
35947,Food Indices (2015=100),Apr 1 2019,131.20992
35948,Food Indices (2015=100),Apr 1 2020,140.22901
35949,Food Indices (2015=100),Apr 1 2021,151.832967
35950,Food Indices (2015=100),May 1 2000,34.347657
35951,Food Indices (2015=100),May 1 2001,34.290094
35952,Food Indices (2015=100),May 1 2002,36.715785
35953,Food Indices (2015=100),May 1 2003,43.745053
35954,Food Indices (2015=100),May 1 2004,51.816102
35955,Food Indices (2015=100),May 1 2005,55.24349
35956,Food Indices (2015=100),May 1 2006,56.414441
35957,Food Indices (2015=100),May 1 2007,61.944558
35958,Food Indices (2015=100),May 1 2008,63.125185
35959,Food Indices (2015=100),May 1 2009,67.623786
35960,Food Indices (2015=100),May 1 2010,71.245567
35961,Food Indices (2015=100),May 1 2011,76.472297
35962,Food Indices (2015=100),May 1 2012,80.231339
35963,Food Indices (2015=100),May 1 2013,85.513722
35964,Food Indices (2015=100),May 1 2014,90.858647
35965,Food Indices (2015=100),May 1 2015,99.074757
35966,Food Indices (2015=100),May 1 2016,107.019116
35967,Food Indices (2015=100),May 1 2017,116.824677
35968,Food Indices (2015=100),May 1 2018,124.11781
35969,Food Indices (2015=100),May 1 2019,132.511451
35970,Food Indices (2015=100),May 1 2020,140.699638
35971,Food Indices (2015=100),May 1 2021,154.703604
35972,Food Indices (2015=100),Jun 1 2000,34.354029
35973,Food Indices (2015=100),Jun 1 2001,34.26966
35974,Food Indices (2015=100),Jun 1 2002,37.229531
35975,Food Indices (2015=100),Jun 1 2003,44.431662
35976,Food Indices (2015=100),Jun 1 2004,52.469058
35977,Food Indices (2015=100),Jun 1 2005,55.337994
35978,Food Indices (2015=100),Jun 1 2006,56.451398
35979,Food Indices (2015=100),Jun 1 2007,61.921346
35980,Food Indices (2015=100),Jun 1 2008,63.547509
35981,Food Indices (2015=100),Jun 1 2009,67.686407
35982,Food Indices (2015=100),Jun 1 2010,71.49885
35983,Food Indices (2015=100),Jun 1 2011,76.718133
35984,Food Indices (2015=100),Jun 1 2012,80.742715
35985,Food Indices (2015=100),Jun 1 2013,86.133195
35986,Food Indices (2015=100),Jun 1 2014,91.379506
35987,Food Indices (2015=100),Jun 1 2015,99.553434
35988,Food Indices (2015=100),Jun 1 2016,107.778347
35989,Food Indices (2015=100),Jun 1 2017,117.476595
35990,Food Indices (2015=100),Jun 1 2018,124.816625
35991,Food Indices (2015=100),Jun 1 2019,133.167654
35992,Food Indices (2015=100),Jun 1 2020,140.689454
35993,Food Indices (2015=100),Jun 1 2021,156.475725
35994,Food Indices (2015=100),Jul 1 2000,34.360402
35995,Food Indices (2015=100),Jul 1 2001,34.249226
35996,Food Indices (2015=100),Jul 1 2002,37.743277
35997,Food Indices (2015=100),Jul 1 2003,45.118272
35998,Food Indices (2015=100),Jul 1 2004,53.122015
35999,Food Indices (2015=100),Jul 1 2005,55.867438
36000,Food Indices (2015=100),Jul 1 2006,56.480763
36001,Food Indices (2015=100),Jul 1 2007,61.847773
36002,Food Indices (2015=100),Jul 1 2008,64.949519
36003,Food Indices (2015=100),Jul 1 2009,67.736475
36004,Food Indices (2015=100),Jul 1 2010,73.288012
36005,Food Indices (2015=100),Jul 1 2011,77.127991
36006,Food Indices (2015=100),Jul 1 2012,81.151902
36007,Food Indices (2015=100),Jul 1 2013,86.897116
36008,Food Indices (2015=100),Jul 1 2014,92.203457
36009,Food Indices (2015=100),Jul 1 2015,100.260615
36010,Food Indices (2015=100),Jul 1 2016,108.607655
36011,Food Indices (2015=100),Jul 1 2017,118.010191
36012,Food Indices (2015=100),Jul 1 2018,125.554027
36013,Food Indices (2015=100),Jul 1 2019,133.912403
36014,Food Indices (2015=100),Jul 1 2020,140.844933
36015,Food Indices (2015=100),Aug 1 2000,34.366774
36016,Food Indices (2015=100),Aug 1 2001,34.228792
36017,Food Indices (2015=100),Aug 1 2002,38.257023
36018,Food Indices (2015=100),Aug 1 2003,45.804881
36019,Food Indices (2015=100),Aug 1 2004,53.774971
36020,Food Indices (2015=100),Aug 1 2005,55.934077
36021,Food Indices (2015=100),Aug 1 2006,56.527134
36022,Food Indices (2015=100),Aug 1 2007,61.94533
36023,Food Indices (2015=100),Aug 1 2008,66.137701
36024,Food Indices (2015=100),Aug 1 2009,67.967865
36025,Food Indices (2015=100),Aug 1 2010,73.508914
36026,Food Indices (2015=100),Aug 1 2011,77.747753
36027,Food Indices (2015=100),Aug 1 2012,81.563722
36028,Food Indices (2015=100),Aug 1 2013,87.368656
36029,Food Indices (2015=100),Aug 1 2014,92.804173
36030,Food Indices (2015=100),Aug 1 2015,100.860603
36031,Food Indices (2015=100),Aug 1 2016,109.4662
36032,Food Indices (2015=100),Aug 1 2017,118.598992
36033,Food Indices (2015=100),Aug 1 2018,126.380999
36034,Food Indices (2015=100),Aug 1 2019,135.009234
36035,Food Indices (2015=100),Aug 1 2020,144.511905
36036,Food Indices (2015=100),Sep 1 2000,34.373147
36037,Food Indices (2015=100),Sep 1 2001,34.208358
36038,Food Indices (2015=100),Sep 1 2002,38.770768
36039,Food Indices (2015=100),Sep 1 2003,46.49149
36040,Food Indices (2015=100),Sep 1 2004,53.921754
36041,Food Indices (2015=100),Sep 1 2005,55.993574
36042,Food Indices (2015=100),Sep 1 2006,56.590836
36043,Food Indices (2015=100),Sep 1 2007,61.71877
36044,Food Indices (2015=100),Sep 1 2008,66.741434
36045,Food Indices (2015=100),Sep 1 2009,68.504621
36046,Food Indices (2015=100),Sep 1 2010,74.142008
36047,Food Indices (2015=100),Sep 1 2011,78.141271
36048,Food Indices (2015=100),Sep 1 2012,81.963286
36049,Food Indices (2015=100),Sep 1 2013,87.890433
36050,Food Indices (2015=100),Sep 1 2014,94.235252
36051,Food Indices (2015=100),Sep 1 2015,101.704255
36052,Food Indices (2015=100),Sep 1 2016,110.310355
36053,Food Indices (2015=100),Sep 1 2017,119.234569
36054,Food Indices (2015=100),Sep 1 2018,126.830158
36055,Food Indices (2015=100),Sep 1 2019,135.899668
36056,Food Indices (2015=100),Sep 1 2020,144.550287
36057,Food Indices (2015=100),Oct 1 2000,34.379519
36058,Food Indices (2015=100),Oct 1 2001,34.187924
