,symbol,date,indices
40506,Food Indices (2015=100),Jan 1 2000,23.843294
40507,Food Indices (2015=100),Jan 1 2001,24.993438
40508,Food Indices (2015=100),Jan 1 2002,27.49769
40509,Food Indices (2015=100),Jan 1 2003,30.271959
40510,Food Indices (2015=100),Jan 1 2004,32.133543
40511,Food Indices (2015=100),Jan 1 2005,35.522764
40512,Food Indices (2015=100),Jan 1 2006,40.012714
40513,Food Indices (2015=100),Jan 1 2007,42.965709
40514,Food Indices (2015=100),Jan 1 2008,47.417543
40515,Food Indices (2015=100),Jan 1 2009,54.494509
40516,Food Indices (2015=100),Jan 1 2010,61.570834
40517,Food Indices (2015=100),Jan 1 2011,68.647159
40518,Food Indices (2015=100),Jan 1 2012,76.163109
40519,Food Indices (2015=100),Jan 1 2013,81.560066
40520,Food Indices (2015=100),Jan 1 2014,88.270532
40521,Food Indices (2015=100),Jan 1 2015,95.961026
40522,Food Indices (2015=100),Jan 1 2016,107.639687
40523,Food Indices (2015=100),Jan 1 2017,113.662772
40524,Food Indices (2015=100),Jan 1 2018,125.552411
40525,Food Indices (2015=100),Jan 1 2019,137.802755
40526,Food Indices (2015=100),Jan 1 2020,139.606278
40527,Food Indices (2015=100),Jan 1 2021,152.448721
40528,Food Indices (2015=100),Feb 1 2000,23.929132
40529,Food Indices (2015=100),Feb 1 2001,25.199363
40530,Food Indices (2015=100),Feb 1 2002,27.736767
40531,Food Indices (2015=100),Feb 1 2003,30.41638
40532,Food Indices (2015=100),Feb 1 2004,32.406502
40533,Food Indices (2015=100),Feb 1 2005,35.909438
40534,Food Indices (2015=100),Feb 1 2006,40.24925
40535,Food Indices (2015=100),Feb 1 2007,43.316808
40536,Food Indices (2015=100),Feb 1 2008,48.007295
40537,Food Indices (2015=100),Feb 1 2009,55.084203
40538,Food Indices (2015=100),Feb 1 2010,62.160528
40539,Food Indices (2015=100),Feb 1 2011,69.236852
40540,Food Indices (2015=100),Feb 1 2012,76.639511
40541,Food Indices (2015=100),Feb 1 2013,82.717043
40542,Food Indices (2015=100),Feb 1 2014,88.624431
40543,Food Indices (2015=100),Feb 1 2015,96.59396
40544,Food Indices (2015=100),Feb 1 2016,108.1297
40545,Food Indices (2015=100),Feb 1 2017,114.486268
40546,Food Indices (2015=100),Feb 1 2018,124.531549
40547,Food Indices (2015=100),Feb 1 2019,137.721086
40548,Food Indices (2015=100),Feb 1 2020,138.571804
40549,Food Indices (2015=100),Feb 1 2021,152.782203
40550,Food Indices (2015=100),Mar 1 2000,24.01497
40551,Food Indices (2015=100),Mar 1 2001,25.405288
40552,Food Indices (2015=100),Mar 1 2002,27.975844
40553,Food Indices (2015=100),Mar 1 2003,30.5608
40554,Food Indices (2015=100),Mar 1 2004,32.679461
40555,Food Indices (2015=100),Mar 1 2005,36.296112
40556,Food Indices (2015=100),Mar 1 2006,40.485786
40557,Food Indices (2015=100),Mar 1 2007,43.667906
40558,Food Indices (2015=100),Mar 1 2008,48.597047
40559,Food Indices (2015=100),Mar 1 2009,55.673897
40560,Food Indices (2015=100),Mar 1 2010,62.750221
40561,Food Indices (2015=100),Mar 1 2011,69.826546
40562,Food Indices (2015=100),Mar 1 2012,77.143137
40563,Food Indices (2015=100),Mar 1 2013,83.55415
40564,Food Indices (2015=100),Mar 1 2014,88.787769
40565,Food Indices (2015=100),Mar 1 2015,97.104391
40566,Food Indices (2015=100),Mar 1 2016,107.598852
40567,Food Indices (2015=100),Mar 1 2017,115.221288
40568,Food Indices (2015=100),Mar 1 2018,125.096426
40569,Food Indices (2015=100),Mar 1 2019,137.312741
40570,Food Indices (2015=100),Mar 1 2020,140.409356
40571,Food Indices (2015=100),Mar 1 2021,152.714146
40572,Food Indices (2015=100),Apr 1 2000,24.100809
40573,Food Indices (2015=100),Apr 1 2001,25.611213
40574,Food Indices (2015=100),Apr 1 2002,28.214921
40575,Food Indices (2015=100),Apr 1 2003,30.705221
40576,Food Indices (2015=100),Apr 1 2004,32.952419
40577,Food Indices (2015=100),Apr 1 2005,36.682786
40578,Food Indices (2015=100),Apr 1 2006,40.722323
40579,Food Indices (2015=100),Apr 1 2007,44.019004
40580,Food Indices (2015=100),Apr 1 2008,49.186799
40581,Food Indices (2015=100),Apr 1 2009,56.26359
40582,Food Indices (2015=100),Apr 1 2010,63.339915
40583,Food Indices (2015=100),Apr 1 2011,71.467144
40584,Food Indices (2015=100),Apr 1 2012,77.605927
40585,Food Indices (2015=100),Apr 1 2013,83.87402
40586,Food Indices (2015=100),Apr 1 2014,88.957912
40587,Food Indices (2015=100),Apr 1 2015,97.853023
40588,Food Indices (2015=100),Apr 1 2016,107.687327
40589,Food Indices (2015=100),Apr 1 2017,115.745331
40590,Food Indices (2015=100),Apr 1 2018,124.953506
40591,Food Indices (2015=100),Apr 1 2019,138.381243
40592,Food Indices (2015=100),Apr 1 2020,143.737366
40593,Food Indices (2015=100),Apr 1 2021,153.061239
40594,Food Indices (2015=100),May 1 2000,24.186647
40595,Food Indices (2015=100),May 1 2001,25.817138
40596,Food Indices (2015=100),May 1 2002,28.453999
40597,Food Indices (2015=100),May 1 2003,30.849641
40598,Food Indices (2015=100),May 1 2004,33.225378
