,symbol,date,indices
73980,Food Indices (2015=100),Jan 1 2000,62.700894
73981,Food Indices (2015=100),Jan 1 2001,63.158707
73982,Food Indices (2015=100),Jan 1 2002,63.427092
73983,Food Indices (2015=100),Jan 1 2003,63.30584
73984,Food Indices (2015=100),Jan 1 2004,64.047198
73985,Food Indices (2015=100),Jan 1 2005,67.352527
73986,Food Indices (2015=100),Jan 1 2006,68.069155
73987,Food Indices (2015=100),Jan 1 2007,69.730764
73988,Food Indices (2015=100),Jan 1 2008,71.872756
73989,Food Indices (2015=100),Jan 1 2009,78.701167
73990,Food Indices (2015=100),Jan 1 2010,81.014058
73991,Food Indices (2015=100),Jan 1 2011,82.197273
73992,Food Indices (2015=100),Jan 1 2012,88.596297
73993,Food Indices (2015=100),Jan 1 2013,91.582508
73994,Food Indices (2015=100),Jan 1 2014,93.119884
73995,Food Indices (2015=100),Jan 1 2015,97.780305
73996,Food Indices (2015=100),Jan 1 2016,103.076604
73997,Food Indices (2015=100),Jan 1 2017,105.797195
73998,Food Indices (2015=100),Jan 1 2018,104.026396
73999,Food Indices (2015=100),Jan 1 2019,110.892267
74000,Food Indices (2015=100),Jan 1 2020,112.123778
74001,Food Indices (2015=100),Jan 1 2021,116.212714
74002,Food Indices (2015=100),Feb 1 2000,62.740174
74003,Food Indices (2015=100),Feb 1 2001,63.184443
74004,Food Indices (2015=100),Feb 1 2002,63.412386
74005,Food Indices (2015=100),Feb 1 2003,63.346354
74006,Food Indices (2015=100),Feb 1 2004,64.342899
74007,Food Indices (2015=100),Feb 1 2005,67.405143
74008,Food Indices (2015=100),Feb 1 2006,68.207009
74009,Food Indices (2015=100),Feb 1 2007,69.875984
74010,Food Indices (2015=100),Feb 1 2008,72.417331
74011,Food Indices (2015=100),Feb 1 2009,78.914125
74012,Food Indices (2015=100),Feb 1 2010,81.738475
74013,Food Indices (2015=100),Feb 1 2011,83.187311
74014,Food Indices (2015=100),Feb 1 2012,88.821672
74015,Food Indices (2015=100),Feb 1 2013,90.407342
74016,Food Indices (2015=100),Feb 1 2014,94.029431
74017,Food Indices (2015=100),Feb 1 2015,98.383987
74018,Food Indices (2015=100),Feb 1 2016,102.58561
74019,Food Indices (2015=100),Feb 1 2017,106.883822
74020,Food Indices (2015=100),Feb 1 2018,104.098838
74021,Food Indices (2015=100),Feb 1 2019,110.948611
74022,Food Indices (2015=100),Feb 1 2020,112.437692
74023,Food Indices (2015=100),Feb 1 2021,115.488296
74024,Food Indices (2015=100),Mar 1 2000,62.779453
74025,Food Indices (2015=100),Mar 1 2001,63.210178
74026,Food Indices (2015=100),Mar 1 2002,63.39768
74027,Food Indices (2015=100),Mar 1 2003,63.386868
74028,Food Indices (2015=100),Mar 1 2004,64.6386
74029,Food Indices (2015=100),Mar 1 2005,67.457758
74030,Food Indices (2015=100),Mar 1 2006,68.344862
74031,Food Indices (2015=100),Mar 1 2007,70.021204
74032,Food Indices (2015=100),Mar 1 2008,72.961905
74033,Food Indices (2015=100),Mar 1 2009,79.127082
74034,Food Indices (2015=100),Mar 1 2010,82.076537
74035,Food Indices (2015=100),Mar 1 2011,84.620048
74036,Food Indices (2015=100),Mar 1 2012,90.037084
74037,Food Indices (2015=100),Mar 1 2013,91.244447
74038,Food Indices (2015=100),Mar 1 2014,93.908694
74039,Food Indices (2015=100),Mar 1 2015,98.79449
74040,Food Indices (2015=100),Mar 1 2016,103.29393
74041,Food Indices (2015=100),Mar 1 2017,110.183948
74042,Food Indices (2015=100),Mar 1 2018,104.034446
74043,Food Indices (2015=100),Mar 1 2019,111.431556
74044,Food Indices (2015=100),Mar 1 2020,113.69335
74045,Food Indices (2015=100),Mar 1 2021,116.719806
74046,Food Indices (2015=100),Apr 1 2000,62.818733
74047,Food Indices (2015=100),Apr 1 2001,63.235914
74048,Food Indices (2015=100),Apr 1 2002,63.382974
74049,Food Indices (2015=100),Apr 1 2003,63.427383
74050,Food Indices (2015=100),Apr 1 2004,64.934301
74051,Food Indices (2015=100),Apr 1 2005,67.510374
74052,Food Indices (2015=100),Apr 1 2006,68.482716
74053,Food Indices (2015=100),Apr 1 2007,70.166424
74054,Food Indices (2015=100),Apr 1 2008,73.506479
74055,Food Indices (2015=100),Apr 1 2009,79.34004
74056,Food Indices (2015=100),Apr 1 2010,81.770672
74057,Food Indices (2015=100),Apr 1 2011,85.972295
74058,Food Indices (2015=100),Apr 1 2012,91.002974
74059,Food Indices (2015=100),Apr 1 2013,91.872276
74060,Food Indices (2015=100),Apr 1 2014,94.65726
74061,Food Indices (2015=100),Apr 1 2015,99.341828
74062,Food Indices (2015=100),Apr 1 2016,103.5515
74063,Food Indices (2015=100),Apr 1 2017,108.686818
74064,Food Indices (2015=100),Apr 1 2018,103.28588
74065,Food Indices (2015=100),Apr 1 2019,111.817912
74066,Food Indices (2015=100),Apr 1 2020,113.717497
74067,Food Indices (2015=100),Apr 1 2021,115.995388
74068,Food Indices (2015=100),May 1 2000,62.858013
74069,Food Indices (2015=100),May 1 2001,63.261649
74070,Food Indices (2015=100),May 1 2002,63.368268
74071,Food Indices (2015=100),May 1 2003,63.467897
74072,Food Indices (2015=100),May 1 2004,65.230002
74073,Food Indices (2015=100),May 1 2005,67.56299
74074,Food Indices (2015=100),May 1 2006,68.620569
74075,Food Indices (2015=100),May 1 2007,70.311643
