,symbol,date,indices
73464,Food Indices (2015=100),Jan 1 2000,26.414325
73465,Food Indices (2015=100),Jan 1 2001,28.799013
73466,Food Indices (2015=100),Jan 1 2002,30.163769
73467,Food Indices (2015=100),Jan 1 2003,33.781036
73468,Food Indices (2015=100),Jan 1 2004,40.962571
73469,Food Indices (2015=100),Jan 1 2005,43.945118
73470,Food Indices (2015=100),Jan 1 2006,50.250852
73471,Food Indices (2015=100),Jan 1 2007,60.634164
73472,Food Indices (2015=100),Jan 1 2008,70.339399
73473,Food Indices (2015=100),Jan 1 2009,73.944803
73474,Food Indices (2015=100),Jan 1 2010,78.298499
73475,Food Indices (2015=100),Jan 1 2011,87.890236
73476,Food Indices (2015=100),Jan 1 2012,89.658925
73477,Food Indices (2015=100),Jan 1 2013,92.039852
73478,Food Indices (2015=100),Jan 1 2014,96.461574
73479,Food Indices (2015=100),Jan 1 2015,100.339085
73480,Food Indices (2015=100),Jan 1 2016,106.733576
73481,Food Indices (2015=100),Jan 1 2017,109.522662
73482,Food Indices (2015=100),Jan 1 2018,117.989988
73483,Food Indices (2015=100),Jan 1 2019,116.820613
73484,Food Indices (2015=100),Jan 1 2020,119.627114
73485,Food Indices (2015=100),Jan 1 2021,126.058679
73486,Food Indices (2015=100),Feb 1 2000,26.622081
73487,Food Indices (2015=100),Feb 1 2001,28.898388
73488,Food Indices (2015=100),Feb 1 2002,30.435395
73489,Food Indices (2015=100),Feb 1 2003,34.410414
73490,Food Indices (2015=100),Feb 1 2004,41.220947
73491,Food Indices (2015=100),Feb 1 2005,44.353277
73492,Food Indices (2015=100),Feb 1 2006,51.369429
73493,Food Indices (2015=100),Feb 1 2007,60.135668
73494,Food Indices (2015=100),Feb 1 2008,71.359797
73495,Food Indices (2015=100),Feb 1 2009,73.060459
73496,Food Indices (2015=100),Feb 1 2010,77.142049
73497,Food Indices (2015=100),Feb 1 2011,90.33919
73498,Food Indices (2015=100),Feb 1 2012,90.407216
73499,Food Indices (2015=100),Feb 1 2013,89.590898
73500,Food Indices (2015=100),Feb 1 2014,96.869733
73501,Food Indices (2015=100),Feb 1 2015,101.971721
73502,Food Indices (2015=100),Feb 1 2016,107.822
73503,Food Indices (2015=100),Feb 1 2017,110.883192
73504,Food Indices (2015=100),Feb 1 2018,117.4053
73505,Food Indices (2015=100),Feb 1 2019,118.106926
73506,Food Indices (2015=100),Feb 1 2020,119.276301
73507,Food Indices (2015=100),Feb 1 2021,125.941742
73508,Food Indices (2015=100),Mar 1 2000,26.829837
73509,Food Indices (2015=100),Mar 1 2001,28.997764
73510,Food Indices (2015=100),Mar 1 2002,30.707022
73511,Food Indices (2015=100),Mar 1 2003,35.039792
73512,Food Indices (2015=100),Mar 1 2004,41.479323
73513,Food Indices (2015=100),Mar 1 2005,45.441701
73514,Food Indices (2015=100),Mar 1 2006,53.071611
73515,Food Indices (2015=100),Mar 1 2007,58.895506
73516,Food Indices (2015=100),Mar 1 2008,72.176115
73517,Food Indices (2015=100),Mar 1 2009,71.767956
73518,Food Indices (2015=100),Mar 1 2010,78.502579
73519,Food Indices (2015=100),Mar 1 2011,93.400382
73520,Food Indices (2015=100),Mar 1 2012,90.679322
73521,Food Indices (2015=100),Mar 1 2013,89.590898
73522,Food Indices (2015=100),Mar 1 2014,98.026184
