,symbol,date,indices
31218,Food Indices (2015=100),Jan 1 2000,37.456425
31219,Food Indices (2015=100),Jan 1 2001,42.29054
31220,Food Indices (2015=100),Jan 1 2002,47.079163
31221,Food Indices (2015=100),Jan 1 2003,51.45448
31222,Food Indices (2015=100),Jan 1 2004,54.671563
31223,Food Indices (2015=100),Jan 1 2005,57.171993
31224,Food Indices (2015=100),Jan 1 2006,60.91269
31225,Food Indices (2015=100),Jan 1 2007,64.653387
31226,Food Indices (2015=100),Jan 1 2008,69.453295
31227,Food Indices (2015=100),Jan 1 2009,74.253203
31228,Food Indices (2015=100),Jan 1 2010,79.065562
31229,Food Indices (2015=100),Jan 1 2011,84.102382
31230,Food Indices (2015=100),Jan 1 2012,89.70802
31231,Food Indices (2015=100),Jan 1 2013,92.261025
31232,Food Indices (2015=100),Jan 1 2014,98.439076
31233,Food Indices (2015=100),Jan 1 2015,99.083986
31234,Food Indices (2015=100),Jan 1 2016,97.660283
31235,Food Indices (2015=100),Jan 1 2017,97.451337
31236,Food Indices (2015=100),Jan 1 2018,97.091789
31237,Food Indices (2015=100),Jan 1 2019,99.173019
31238,Food Indices (2015=100),Jan 1 2020,103.349307
31239,Food Indices (2015=100),Jan 1 2021,101.890372
31240,Food Indices (2015=100),Feb 1 2000,37.858892
31241,Food Indices (2015=100),Feb 1 2001,42.691978
31242,Food Indices (2015=100),Feb 1 2002,47.451976
31243,Food Indices (2015=100),Feb 1 2003,51.728853
31244,Food Indices (2015=100),Feb 1 2004,54.870536
31245,Food Indices (2015=100),Feb 1 2005,57.483718
31246,Food Indices (2015=100),Feb 1 2006,61.224415
31247,Food Indices (2015=100),Feb 1 2007,65.053379
31248,Food Indices (2015=100),Feb 1 2008,69.853288
31249,Food Indices (2015=100),Feb 1 2009,74.653196
31250,Food Indices (2015=100),Feb 1 2010,79.403552
31251,Food Indices (2015=100),Feb 1 2011,84.840167
31252,Food Indices (2015=100),Feb 1 2012,89.773949
31253,Food Indices (2015=100),Feb 1 2013,92.312569
31254,Food Indices (2015=100),Feb 1 2014,98.621467
31255,Food Indices (2015=100),Feb 1 2015,99.442635
31256,Food Indices (2015=100),Feb 1 2016,97.407204
31257,Food Indices (2015=100),Feb 1 2017,98.232662
31258,Food Indices (2015=100),Feb 1 2018,96.898186
31259,Food Indices (2015=100),Feb 1 2019,100.127204
31260,Food Indices (2015=100),Feb 1 2020,103.570567
31261,Food Indices (2015=100),Feb 1 2021,100.320807
31262,Food Indices (2015=100),Mar 1 2000,38.261359
31263,Food Indices (2015=100),Mar 1 2001,43.093415
31264,Food Indices (2015=100),Mar 1 2002,47.824789
31265,Food Indices (2015=100),Mar 1 2003,52.003227
31266,Food Indices (2015=100),Mar 1 2004,55.069509
31267,Food Indices (2015=100),Mar 1 2005,57.795443
31268,Food Indices (2015=100),Mar 1 2006,61.53614
31269,Food Indices (2015=100),Mar 1 2007,65.453372
31270,Food Indices (2015=100),Mar 1 2008,70.25328
31271,Food Indices (2015=100),Mar 1 2009,75.053188
31272,Food Indices (2015=100),Mar 1 2010,79.742093
31273,Food Indices (2015=100),Mar 1 2011,85.393934
31274,Food Indices (2015=100),Mar 1 2012,89.839065
31275,Food Indices (2015=100),Mar 1 2013,92.473855
31276,Food Indices (2015=100),Mar 1 2014,98.800139
31277,Food Indices (2015=100),Mar 1 2015,99.123894
31278,Food Indices (2015=100),Mar 1 2016,95.948716
31279,Food Indices (2015=100),Mar 1 2017,98.398608
31280,Food Indices (2015=100),Mar 1 2018,96.312578
31281,Food Indices (2015=100),Mar 1 2019,99.394279
31282,Food Indices (2015=100),Mar 1 2020,103.847143
31283,Food Indices (2015=100),Mar 1 2021,100.099546
31284,Food Indices (2015=100),Apr 1 2000,38.663826
31285,Food Indices (2015=100),Apr 1 2001,43.494852
31286,Food Indices (2015=100),Apr 1 2002,48.197602
31287,Food Indices (2015=100),Apr 1 2003,52.277601
31288,Food Indices (2015=100),Apr 1 2004,55.268483
31289,Food Indices (2015=100),Apr 1 2005,58.107167
31290,Food Indices (2015=100),Apr 1 2006,61.847864
31291,Food Indices (2015=100),Apr 1 2007,65.853364
31292,Food Indices (2015=100),Apr 1 2008,70.653272
31293,Food Indices (2015=100),Apr 1 2009,75.45318
31294,Food Indices (2015=100),Apr 1 2010,80.357924
31295,Food Indices (2015=100),Apr 1 2011,85.783215
31296,Food Indices (2015=100),Apr 1 2012,89.919298
31297,Food Indices (2015=100),Apr 1 2013,92.466941
31298,Food Indices (2015=100),Apr 1 2014,97.572845
31299,Food Indices (2015=100),Apr 1 2015,100.110844
31300,Food Indices (2015=100),Apr 1 2016,95.310463
31301,Food Indices (2015=100),Apr 1 2017,97.720998
31302,Food Indices (2015=100),Apr 1 2018,97.543502
31303,Food Indices (2015=100),Apr 1 2019,97.216248
31304,Food Indices (2015=100),Apr 1 2020,103.570567
31305,Food Indices (2015=100),Apr 1 2021,100.238679
31306,Food Indices (2015=100),May 1 2000,39.066293
31307,Food Indices (2015=100),May 1 2001,43.896289
31308,Food Indices (2015=100),May 1 2002,48.570415
31309,Food Indices (2015=100),May 1 2003,52.551974
31310,Food Indices (2015=100),May 1 2004,55.467456
31311,Food Indices (2015=100),May 1 2005,58.418892
31312,Food Indices (2015=100),May 1 2006,62.159589
31313,Food Indices (2015=100),May 1 2007,66.253356
31314,Food Indices (2015=100),May 1 2008,71.053265
31315,Food Indices (2015=100),May 1 2009,75.853173
31316,Food Indices (2015=100),May 1 2010,80.637244
31317,Food Indices (2015=100),May 1 2011,86.274136
31318,Food Indices (2015=100),May 1 2012,89.939088
31319,Food Indices (2015=100),May 1 2013,92.493822
