,symbol,date,indices
70368,Food Indices (2015=100),Jan 1 2000,57.862814
70369,Food Indices (2015=100),Jan 1 2001,57.1625
70370,Food Indices (2015=100),Jan 1 2002,57.392762
70371,Food Indices (2015=100),Jan 1 2003,57.277631
70372,Food Indices (2015=100),Jan 1 2004,57.277631
70373,Food Indices (2015=100),Jan 1 2005,60.386166
70374,Food Indices (2015=100),Jan 1 2006,62.861481
70375,Food Indices (2015=100),Jan 1 2007,68.905854
70376,Food Indices (2015=100),Jan 1 2008,80.879469
70377,Food Indices (2015=100),Jan 1 2009,91.312107
70378,Food Indices (2015=100),Jan 1 2010,88.634083
70379,Food Indices (2015=100),Jan 1 2011,92.704114
70380,Food Indices (2015=100),Jan 1 2012,95.674657
70381,Food Indices (2015=100),Jan 1 2013,98.085813
70382,Food Indices (2015=100),Jan 1 2014,101.847216
70383,Food Indices (2015=100),Jan 1 2015,100.304076
70384,Food Indices (2015=100),Jan 1 2016,99.43606
70385,Food Indices (2015=100),Jan 1 2017,97.410689
70386,Food Indices (2015=100),Jan 1 2018,98.66449
70387,Food Indices (2015=100),Jan 1 2019,99.43606
70388,Food Indices (2015=100),Jan 1 2020,101.364985
70389,Food Indices (2015=100),Jan 1 2021,100.593415
70390,Food Indices (2015=100),Feb 1 2000,57.801713
70391,Food Indices (2015=100),Feb 1 2001,56.586846
70392,Food Indices (2015=100),Feb 1 2002,57.565459
70393,Food Indices (2015=100),Feb 1 2003,56.989804
70394,Food Indices (2015=100),Feb 1 2004,57.277631
70395,Food Indices (2015=100),Feb 1 2005,59.925642
70396,Food Indices (2015=100),Feb 1 2006,61.940433
70397,Food Indices (2015=100),Feb 1 2007,68.215068
70398,Food Indices (2015=100),Feb 1 2008,82.376171
70399,Food Indices (2015=100),Feb 1 2009,89.558721
70400,Food Indices (2015=100),Feb 1 2010,88.653372
70401,Food Indices (2015=100),Feb 1 2011,92.65589
70402,Food Indices (2015=100),Feb 1 2012,94.999534
70403,Food Indices (2015=100),Feb 1 2013,97.989367
70404,Food Indices (2015=100),Feb 1 2014,100.111184
70405,Food Indices (2015=100),Feb 1 2015,99.43606
70406,Food Indices (2015=100),Feb 1 2016,98.085813
70407,Food Indices (2015=100),Feb 1 2017,97.989367
70408,Food Indices (2015=100),Feb 1 2018,97.603582
70409,Food Indices (2015=100),Feb 1 2019,98.66449
70410,Food Indices (2015=100),Feb 1 2020,100.882754
70411,Food Indices (2015=100),Feb 1 2021,99.339614
70412,Food Indices (2015=100),Mar 1 2000,57.740611
70413,Food Indices (2015=100),Mar 1 2001,56.586846
70414,Food Indices (2015=100),Mar 1 2002,56.989804
70415,Food Indices (2015=100),Mar 1 2003,57.1625
70416,Food Indices (2015=100),Mar 1 2004,57.507893
70417,Food Indices (2015=100),Mar 1 2005,59.637815
70418,Food Indices (2015=100),Mar 1 2006,62.400957
70419,Food Indices (2015=100),Mar 1 2007,68.042372
70420,Food Indices (2015=100),Mar 1 2008,83.009391
70421,Food Indices (2015=100),Mar 1 2009,88.369482
70422,Food Indices (2015=100),Mar 1 2010,88.373678
70423,Food Indices (2015=100),Mar 1 2011,93.292436
70424,Food Indices (2015=100),Mar 1 2012,94.903088
70425,Food Indices (2015=100),Mar 1 2013,97.507136
70426,Food Indices (2015=100),Mar 1 2014,99.821845
70427,Food Indices (2015=100),Mar 1 2015,98.953829
70428,Food Indices (2015=100),Mar 1 2016,97.603582
70429,Food Indices (2015=100),Mar 1 2017,97.989367
70430,Food Indices (2015=100),Mar 1 2018,96.542673
70431,Food Indices (2015=100),Mar 1 2019,98.66449
70432,Food Indices (2015=100),Mar 1 2020,99.918291
70433,Food Indices (2015=100),Mar 1 2021,98.857383
70434,Food Indices (2015=100),Apr 1 2000,57.67951
70435,Food Indices (2015=100),Apr 1 2001,56.759542
70436,Food Indices (2015=100),Apr 1 2002,56.989804
70437,Food Indices (2015=100),Apr 1 2003,57.507893
70438,Food Indices (2015=100),Apr 1 2004,57.680589
70439,Food Indices (2015=100),Apr 1 2005,59.983208
70440,Food Indices (2015=100),Apr 1 2006,62.861481
70441,Food Indices (2015=100),Apr 1 2007,68.330199
70442,Food Indices (2015=100),Apr 1 2008,84.103135
70443,Food Indices (2015=100),Apr 1 2009,87.95905
70444,Food Indices (2015=100),Apr 1 2010,88.392967
70445,Food Indices (2015=100),Apr 1 2011,92.945229
70446,Food Indices (2015=100),Apr 1 2012,94.903088
70447,Food Indices (2015=100),Apr 1 2013,96.63912
70448,Food Indices (2015=100),Apr 1 2014,99.146721
70449,Food Indices (2015=100),Apr 1 2015,97.892921
70450,Food Indices (2015=100),Apr 1 2016,97.892921
70451,Food Indices (2015=100),Apr 1 2017,97.796474
70452,Food Indices (2015=100),Apr 1 2018,97.121351
70453,Food Indices (2015=100),Apr 1 2019,98.182259
70454,Food Indices (2015=100),Apr 1 2020,100.20763
70455,Food Indices (2015=100),Apr 1 2021,100.496969
70456,Food Indices (2015=100),May 1 2000,57.618409
70457,Food Indices (2015=100),May 1 2001,57.104935
70458,Food Indices (2015=100),May 1 2002,57.680589
70459,Food Indices (2015=100),May 1 2003,58.889464
70460,Food Indices (2015=100),May 1 2004,58.371375
70461,Food Indices (2015=100),May 1 2005,60.271035
70462,Food Indices (2015=100),May 1 2006,63.552266
70463,Food Indices (2015=100),May 1 2007,68.905854
70464,Food Indices (2015=100),May 1 2008,86.233057
70465,Food Indices (2015=100),May 1 2009,87.107608
70466,Food Indices (2015=100),May 1 2010,88.267587
70467,Food Indices (2015=100),May 1 2011,93.842179
70468,Food Indices (2015=100),May 1 2012,94.903088
70469,Food Indices (2015=100),May 1 2013,97.217797
70470,Food Indices (2015=100),May 1 2014,99.821845
70471,Food Indices (2015=100),May 1 2015,98.375152
70472,Food Indices (2015=100),May 1 2016,97.700028
70473,Food Indices (2015=100),May 1 2017,97.700028
70474,Food Indices (2015=100),May 1 2018,97.700028
70475,Food Indices (2015=100),May 1 2019,97.989367
70476,Food Indices (2015=100),May 1 2020,101.268538
70477,Food Indices (2015=100),May 1 2021,101.172092
70478,Food Indices (2015=100),Jun 1 2000,57.557308
70479,Food Indices (2015=100),Jun 1 2001,57.392762
70480,Food Indices (2015=100),Jun 1 2002,57.104935
70481,Food Indices (2015=100),Jun 1 2003,58.198679
70482,Food Indices (2015=100),Jun 1 2004,57.507893
70483,Food Indices (2015=100),Jun 1 2005,60.84669
70484,Food Indices (2015=100),Jun 1 2006,64.127921
70485,Food Indices (2015=100),Jun 1 2007,71.093341
70486,Food Indices (2015=100),Jun 1 2008,88.996199
70487,Food Indices (2015=100),Jun 1 2009,87.481307
70488,Food Indices (2015=100),Jun 1 2010,89.116314
70489,Food Indices (2015=100),Jun 1 2011,94.256898
70490,Food Indices (2015=100),Jun 1 2012,96.060442
70491,Food Indices (2015=100),Jun 1 2013,98.085813
70492,Food Indices (2015=100),Jun 1 2014,100.20763
70493,Food Indices (2015=100),Jun 1 2015,100.111184
70494,Food Indices (2015=100),Jun 1 2016,98.471598
70495,Food Indices (2015=100),Jun 1 2017,99.339614
70496,Food Indices (2015=100),Jun 1 2018,99.050275
70497,Food Indices (2015=100),Jun 1 2019,98.857383
70498,Food Indices (2015=100),Jun 1 2020,102.136555
70499,Food Indices (2015=100),Jun 1 2021,101.557877
70500,Food Indices (2015=100),Jul 1 2000,57.496207
70501,Food Indices (2015=100),Jul 1 2001,57.104935
70502,Food Indices (2015=100),Jul 1 2002,56.817108
70503,Food Indices (2015=100),Jul 1 2003,58.083548
