,symbol,date,indices
100686,Food Indices (2015=100),Jan 1 2000,64.237711
100687,Food Indices (2015=100),Jan 1 2001,65.25081
100688,Food Indices (2015=100),Jan 1 2002,65.916196
100689,Food Indices (2015=100),Jan 1 2003,66.624511
100690,Food Indices (2015=100),Jan 1 2004,69.371913
100691,Food Indices (2015=100),Jan 1 2005,70.209013
100692,Food Indices (2015=100),Jan 1 2006,70.981719
100693,Food Indices (2015=100),Jan 1 2007,73.471553
100694,Food Indices (2015=100),Jan 1 2008,76.304812
100695,Food Indices (2015=100),Jan 1 2009,84.461163
100696,Food Indices (2015=100),Jan 1 2010,88.088593
100697,Food Indices (2015=100),Jan 1 2011,91.265277
100698,Food Indices (2015=100),Jan 1 2012,92.553122
100699,Food Indices (2015=100),Jan 1 2013,93.991215
100700,Food Indices (2015=100),Jan 1 2014,95.794198
100701,Food Indices (2015=100),Jan 1 2015,96.738618
100702,Food Indices (2015=100),Jan 1 2016,98.369888
100703,Food Indices (2015=100),Jan 1 2017,105.238394
100704,Food Indices (2015=100),Jan 1 2018,111.763475
100705,Food Indices (2015=100),Jan 1 2019,115.498226
100706,Food Indices (2015=100),Jan 1 2020,123.654577
100707,Food Indices (2015=100),Jan 1 2021,139.859959
100708,Food Indices (2015=100),Feb 1 2000,64.314893
100709,Food Indices (2015=100),Feb 1 2001,65.594235
100710,Food Indices (2015=100),Feb 1 2002,65.508379
100711,Food Indices (2015=100),Feb 1 2003,66.538654
100712,Food Indices (2015=100),Feb 1 2004,69.393377
100713,Food Indices (2015=100),Feb 1 2005,69.779731
100714,Food Indices (2015=100),Feb 1 2006,71.260753
100715,Food Indices (2015=100),Feb 1 2007,73.857906
100716,Food Indices (2015=100),Feb 1 2008,76.948734
100717,Food Indices (2015=100),Feb 1 2009,85.148014
100718,Food Indices (2015=100),Feb 1 2010,89.118869
100719,Food Indices (2015=100),Feb 1 2011,90.96478
100720,Food Indices (2015=100),Feb 1 2012,92.896547
100721,Food Indices (2015=100),Feb 1 2013,94.291713
100722,Food Indices (2015=100),Feb 1 2014,96.030303
100723,Food Indices (2015=100),Feb 1 2015,96.566905
100724,Food Indices (2015=100),Feb 1 2016,99.121131
100725,Food Indices (2015=100),Feb 1 2017,105.710604
100726,Food Indices (2015=100),Feb 1 2018,112.063973
100727,Food Indices (2015=100),Feb 1 2019,116.056292
100728,Food Indices (2015=100),Feb 1 2020,124.062394
100729,Food Indices (2015=100),Feb 1 2021,139.473605
100730,Food Indices (2015=100),Mar 1 2000,64.392246
100731,Food Indices (2015=100),Mar 1 2001,65.93766
100732,Food Indices (2015=100),Mar 1 2002,65.100561
100733,Food Indices (2015=100),Mar 1 2003,66.452798
100734,Food Indices (2015=100),Mar 1 2004,69.414841
100735,Food Indices (2015=100),Mar 1 2005,69.350449
100736,Food Indices (2015=100),Mar 1 2006,71.539786
100737,Food Indices (2015=100),Mar 1 2007,74.24426
100738,Food Indices (2015=100),Mar 1 2008,77.592657
100739,Food Indices (2015=100),Mar 1 2009,85.834864
100740,Food Indices (2015=100),Mar 1 2010,90.149145
100741,Food Indices (2015=100),Mar 1 2011,90.664283
100742,Food Indices (2015=100),Mar 1 2012,93.239973
100743,Food Indices (2015=100),Mar 1 2013,94.59221
100744,Food Indices (2015=100),Mar 1 2014,96.266408
100745,Food Indices (2015=100),Mar 1 2015,96.395193
100746,Food Indices (2015=100),Mar 1 2016,99.872374
100747,Food Indices (2015=100),Mar 1 2017,106.182814
100748,Food Indices (2015=100),Mar 1 2018,112.36447
100749,Food Indices (2015=100),Mar 1 2019,116.614358
100750,Food Indices (2015=100),Mar 1 2020,124.470212
100751,Food Indices (2015=100),Mar 1 2021,139.087252
100752,Food Indices (2015=100),Apr 1 2000,64.392246
100753,Food Indices (2015=100),Apr 1 2001,66.044981
100754,Food Indices (2015=100),Apr 1 2002,65.615699
100755,Food Indices (2015=100),Apr 1 2003,66.688903
100756,Food Indices (2015=100),Apr 1 2004,69.414841
100757,Food Indices (2015=100),Apr 1 2005,69.479234
100758,Food Indices (2015=100),Apr 1 2006,71.797355
100759,Food Indices (2015=100),Apr 1 2007,74.609149
100760,Food Indices (2015=100),Apr 1 2008,78.258043
100761,Food Indices (2015=100),Apr 1 2009,86.307074
100762,Food Indices (2015=100),Apr 1 2010,90.514034
100763,Food Indices (2015=100),Apr 1 2011,90.878924
100764,Food Indices (2015=100),Apr 1 2012,93.390221
100765,Food Indices (2015=100),Apr 1 2013,94.69953
100766,Food Indices (2015=100),Apr 1 2014,96.395193
100767,Food Indices (2015=100),Apr 1 2015,100.43044
100768,Food Indices (2015=100),Apr 1 2016,100.344584
100769,Food Indices (2015=100),Apr 1 2017,107.041377
100770,Food Indices (2015=100),Apr 1 2018,112.707895
100771,Food Indices (2015=100),Apr 1 2019,117.279745
100772,Food Indices (2015=100),Apr 1 2020,127.303471
100773,Food Indices (2015=100),Apr 1 2021,139.346688
100774,Food Indices (2015=100),May 1 2000,64.392246
100775,Food Indices (2015=100),May 1 2001,66.152301
100776,Food Indices (2015=100),May 1 2002,66.130837
100777,Food Indices (2015=100),May 1 2003,66.925008
100778,Food Indices (2015=100),May 1 2004,69.414841
100779,Food Indices (2015=100),May 1 2005,69.608018
100780,Food Indices (2015=100),May 1 2006,72.054924
100781,Food Indices (2015=100),May 1 2007,74.974039
100782,Food Indices (2015=100),May 1 2008,78.92343
100783,Food Indices (2015=100),May 1 2009,86.779284
100784,Food Indices (2015=100),May 1 2010,90.878924
100785,Food Indices (2015=100),May 1 2011,91.093564
100786,Food Indices (2015=100),May 1 2012,93.54047
100787,Food Indices (2015=100),May 1 2013,94.806851
100788,Food Indices (2015=100),May 1 2014,96.523977
100789,Food Indices (2015=100),May 1 2015,104.465688
100790,Food Indices (2015=100),May 1 2016,100.816794
100791,Food Indices (2015=100),May 1 2017,107.899941
100792,Food Indices (2015=100),May 1 2018,113.05132
100793,Food Indices (2015=100),May 1 2019,117.945131
100794,Food Indices (2015=100),May 1 2020,130.13673
100795,Food Indices (2015=100),May 1 2021,139.606123
100796,Food Indices (2015=100),Jun 1 2000,64.392246
100797,Food Indices (2015=100),Jun 1 2001,66.259621
100798,Food Indices (2015=100),Jun 1 2002,66.645975
100799,Food Indices (2015=100),Jun 1 2003,67.161113
100800,Food Indices (2015=100),Jun 1 2004,69.414841
100801,Food Indices (2015=100),Jun 1 2005,69.736803
100802,Food Indices (2015=100),Jun 1 2006,72.312493
100803,Food Indices (2015=100),Jun 1 2007,75.338928
100804,Food Indices (2015=100),Jun 1 2008,79.588816
100805,Food Indices (2015=100),Jun 1 2009,87.251494
100806,Food Indices (2015=100),Jun 1 2010,91.243813
100807,Food Indices (2015=100),Jun 1 2011,91.308205
100808,Food Indices (2015=100),Jun 1 2012,93.690718
100809,Food Indices (2015=100),Jun 1 2013,94.914171
100810,Food Indices (2015=100),Jun 1 2014,96.652762
100811,Food Indices (2015=100),Jun 1 2015,108.500935
100812,Food Indices (2015=100),Jun 1 2016,101.289003
100813,Food Indices (2015=100),Jun 1 2017,108.758504
100814,Food Indices (2015=100),Jun 1 2018,113.394746
100815,Food Indices (2015=100),Jun 1 2019,118.610518
100816,Food Indices (2015=100),Jun 1 2020,132.969989
100817,Food Indices (2015=100),Jun 1 2021,139.865559
100818,Food Indices (2015=100),Jul 1 2000,64.435174
100819,Food Indices (2015=100),Jul 1 2001,66.238157
100820,Food Indices (2015=100),Jul 1 2002,66.946472
100821,Food Indices (2015=100),Jul 1 2003,67.783571
100822,Food Indices (2015=100),Jul 1 2004,70.166084
100823,Food Indices (2015=100),Jul 1 2005,69.887051
100824,Food Indices (2015=100),Jul 1 2006,72.484205
100825,Food Indices (2015=100),Jul 1 2007,75.381856
100826,Food Indices (2015=100),Jul 1 2008,81.048374
100827,Food Indices (2015=100),Jul 1 2009,87.551991
100828,Food Indices (2015=100),Jul 1 2010,91.222349
100829,Food Indices (2015=100),Jul 1 2011,91.780415
100830,Food Indices (2015=100),Jul 1 2012,93.776575
100831,Food Indices (2015=100),Jul 1 2013,94.978563
100832,Food Indices (2015=100),Jul 1 2014,96.674226
100833,Food Indices (2015=100),Jul 1 2015,105.00229
100834,Food Indices (2015=100),Jul 1 2016,102.06171
