,symbol,date,indices
69336,Food Indices (2015=100),Jan 1 2000,75.250098
69337,Food Indices (2015=100),Jan 1 2001,75.402108
69338,Food Indices (2015=100),Jan 1 2002,80.258833
69339,Food Indices (2015=100),Jan 1 2003,78.650602
69340,Food Indices (2015=100),Jan 1 2004,78.857246
69341,Food Indices (2015=100),Jan 1 2005,74.518289
69342,Food Indices (2015=100),Jan 1 2006,75.655806
69343,Food Indices (2015=100),Jan 1 2007,76.695596
69344,Food Indices (2015=100),Jan 1 2008,89.889243
69345,Food Indices (2015=100),Jan 1 2009,92.169856
69346,Food Indices (2015=100),Jan 1 2010,88.524527
69347,Food Indices (2015=100),Jan 1 2011,92.761436
69348,Food Indices (2015=100),Jan 1 2012,95.915166
69349,Food Indices (2015=100),Jan 1 2013,99.377919
69350,Food Indices (2015=100),Jan 1 2014,100.366218
69351,Food Indices (2015=100),Jan 1 2015,99.863084
69352,Food Indices (2015=100),Jan 1 2016,99.207213
69353,Food Indices (2015=100),Jan 1 2017,98.191961
69354,Food Indices (2015=100),Jan 1 2018,98.793925
69355,Food Indices (2015=100),Jan 1 2019,100.797476
69356,Food Indices (2015=100),Jan 1 2020,101.147872
69357,Food Indices (2015=100),Jan 1 2021,103.429944
69358,Food Indices (2015=100),Feb 1 2000,75.224763
69359,Food Indices (2015=100),Feb 1 2001,75.832804
69360,Food Indices (2015=100),Feb 1 2002,80.303756
69361,Food Indices (2015=100),Feb 1 2003,77.761133
69362,Food Indices (2015=100),Feb 1 2004,77.698241
69363,Food Indices (2015=100),Feb 1 2005,75.226265
69364,Food Indices (2015=100),Feb 1 2006,76.073563
69365,Food Indices (2015=100),Feb 1 2007,76.825761
69366,Food Indices (2015=100),Feb 1 2008,90.767886
69367,Food Indices (2015=100),Feb 1 2009,91.484559
69368,Food Indices (2015=100),Feb 1 2010,89.275032
69369,Food Indices (2015=100),Feb 1 2011,94.833934
69370,Food Indices (2015=100),Feb 1 2012,96.551049
69371,Food Indices (2015=100),Feb 1 2013,99.701363
69372,Food Indices (2015=100),Feb 1 2014,100.402156
69373,Food Indices (2015=100),Feb 1 2015,100.096682
69374,Food Indices (2015=100),Feb 1 2016,99.404873
69375,Food Indices (2015=100),Feb 1 2017,97.014987
69376,Food Indices (2015=100),Feb 1 2018,99.126352
69377,Food Indices (2015=100),Feb 1 2019,101.38147
69378,Food Indices (2015=100),Feb 1 2020,101.803743
69379,Food Indices (2015=100),Feb 1 2021,103.816279
69380,Food Indices (2015=100),Mar 1 2000,75.199428
69381,Food Indices (2015=100),Mar 1 2001,76.263499
69382,Food Indices (2015=100),Mar 1 2002,80.896735
69383,Food Indices (2015=100),Mar 1 2003,77.689257
69384,Food Indices (2015=100),Mar 1 2004,77.527535
69385,Food Indices (2015=100),Mar 1 2005,75.252788
69386,Food Indices (2015=100),Mar 1 2006,76.55169
69387,Food Indices (2015=100),Mar 1 2007,76.758752
69388,Food Indices (2015=100),Mar 1 2008,91.996499
69389,Food Indices (2015=100),Mar 1 2009,92.225293
69390,Food Indices (2015=100),Mar 1 2010,90.148228
69391,Food Indices (2015=100),Mar 1 2011,97.653408
69392,Food Indices (2015=100),Mar 1 2012,96.799031
69393,Food Indices (2015=100),Mar 1 2013,99.943945
69394,Food Indices (2015=100),Mar 1 2014,100.096682
69395,Food Indices (2015=100),Mar 1 2015,100.492001
69396,Food Indices (2015=100),Mar 1 2016,99.252136
69397,Food Indices (2015=100),Mar 1 2017,97.023972
69398,Food Indices (2015=100),Mar 1 2018,99.234167
69399,Food Indices (2015=100),Mar 1 2019,102.091248
69400,Food Indices (2015=100),Mar 1 2020,102.702197
69401,Food Indices (2015=100),Mar 1 2021,104.400273
69402,Food Indices (2015=100),Apr 1 2000,75.174093
69403,Food Indices (2015=100),Apr 1 2001,76.694195
69404,Food Indices (2015=100),Apr 1 2002,81.399869
69405,Food Indices (2015=100),Apr 1 2003,78.542787
69406,Food Indices (2015=100),Apr 1 2004,76.377515
69407,Food Indices (2015=100),Apr 1 2005,75.079242
69408,Food Indices (2015=100),Apr 1 2006,76.868774
69409,Food Indices (2015=100),Apr 1 2007,77.029281
69410,Food Indices (2015=100),Apr 1 2008,92.580483
69411,Food Indices (2015=100),Apr 1 2009,91.752956
69412,Food Indices (2015=100),Apr 1 2010,91.156645
69413,Food Indices (2015=100),Apr 1 2011,98.205528
69414,Food Indices (2015=100),Apr 1 2012,98.306002
69415,Food Indices (2015=100),Apr 1 2013,102.989702
69416,Food Indices (2015=100),Apr 1 2014,100.249419
69417,Food Indices (2015=100),Apr 1 2015,100.941228
69418,Food Indices (2015=100),Apr 1 2016,98.668141
69419,Food Indices (2015=100),Apr 1 2017,98.317744
69420,Food Indices (2015=100),Apr 1 2018,99.719332
69421,Food Indices (2015=100),Apr 1 2019,102.908841
69422,Food Indices (2015=100),Apr 1 2020,104.211598
69423,Food Indices (2015=100),Apr 1 2021,105.658108
69424,Food Indices (2015=100),May 1 2000,75.148758
69425,Food Indices (2015=100),May 1 2001,77.12489
69426,Food Indices (2015=100),May 1 2002,81.256116
69427,Food Indices (2015=100),May 1 2003,78.902169
69428,Food Indices (2015=100),May 1 2004,76.772834
69429,Food Indices (2015=100),May 1 2005,75.953162
69430,Food Indices (2015=100),May 1 2006,78.144691
69431,Food Indices (2015=100),May 1 2007,78.338065
69432,Food Indices (2015=100),May 1 2008,92.259586
69433,Food Indices (2015=100),May 1 2009,93.799641
69434,Food Indices (2015=100),May 1 2010,89.673518
69435,Food Indices (2015=100),May 1 2011,97.868923
69436,Food Indices (2015=100),May 1 2012,97.895877
69437,Food Indices (2015=100),May 1 2013,102.684227
69438,Food Indices (2015=100),May 1 2014,100.662708
69439,Food Indices (2015=100),May 1 2015,101.246702
69440,Food Indices (2015=100),May 1 2016,99.75527
