,symbol,date,indices
67788,Food Indices (2015=100),Jan 1 2000,23.956691
67789,Food Indices (2015=100),Jan 1 2001,26.580854
67790,Food Indices (2015=100),Jan 1 2002,29.215226
67791,Food Indices (2015=100),Jan 1 2003,30.136555
67792,Food Indices (2015=100),Jan 1 2004,31.620919
67793,Food Indices (2015=100),Jan 1 2005,35.209552
67794,Food Indices (2015=100),Jan 1 2006,39.162166
67795,Food Indices (2015=100),Jan 1 2007,42.642742
67796,Food Indices (2015=100),Jan 1 2008,50.479725
67797,Food Indices (2015=100),Jan 1 2009,63.873118
67798,Food Indices (2015=100),Jan 1 2010,64.568523
67799,Food Indices (2015=100),Jan 1 2011,71.83502
67800,Food Indices (2015=100),Jan 1 2012,78.947005
67801,Food Indices (2015=100),Jan 1 2013,87.370138
67802,Food Indices (2015=100),Jan 1 2014,91.617021
67803,Food Indices (2015=100),Jan 1 2015,100.653789
67804,Food Indices (2015=100),Jan 1 2016,101.238839
67805,Food Indices (2015=100),Jan 1 2017,101.259846
67806,Food Indices (2015=100),Jan 1 2018,106.922241
67807,Food Indices (2015=100),Jan 1 2019,108.293682
67808,Food Indices (2015=100),Jan 1 2020,114.412268
67809,Food Indices (2015=100),Jan 1 2021,121.148221
67810,Food Indices (2015=100),Feb 1 2000,24.17409
67811,Food Indices (2015=100),Feb 1 2001,26.813621
67812,Food Indices (2015=100),Feb 1 2002,29.28916
67813,Food Indices (2015=100),Feb 1 2003,30.244612
67814,Food Indices (2015=100),Feb 1 2004,31.916654
67815,Food Indices (2015=100),Feb 1 2005,35.545097
67816,Food Indices (2015=100),Feb 1 2006,39.423778
67817,Food Indices (2015=100),Feb 1 2007,43.245587
67818,Food Indices (2015=100),Feb 1 2008,51.685415
67819,Food Indices (2015=100),Feb 1 2009,64.003924
67820,Food Indices (2015=100),Feb 1 2010,66.360867
67821,Food Indices (2015=100),Feb 1 2011,72.214679
67822,Food Indices (2015=100),Feb 1 2012,80.156616
67823,Food Indices (2015=100),Feb 1 2013,87.317162
67824,Food Indices (2015=100),Feb 1 2014,91.550802
67825,Food Indices (2015=100),Feb 1 2015,100.075471
67826,Food Indices (2015=100),Feb 1 2016,102.184391
67827,Food Indices (2015=100),Feb 1 2017,101.839403
67828,Food Indices (2015=100),Feb 1 2018,106.146079
67829,Food Indices (2015=100),Feb 1 2019,108.139344
67830,Food Indices (2015=100),Feb 1 2020,114.737973
67831,Food Indices (2015=100),Feb 1 2021,121.600663
67832,Food Indices (2015=100),Mar 1 2000,24.39149
67833,Food Indices (2015=100),Mar 1 2001,27.046388
67834,Food Indices (2015=100),Mar 1 2002,29.363094
67835,Food Indices (2015=100),Mar 1 2003,30.352669
67836,Food Indices (2015=100),Mar 1 2004,32.212389
67837,Food Indices (2015=100),Mar 1 2005,35.880643
67838,Food Indices (2015=100),Mar 1 2006,39.68539
67839,Food Indices (2015=100),Mar 1 2007,43.848432
67840,Food Indices (2015=100),Mar 1 2008,52.891105
67841,Food Indices (2015=100),Mar 1 2009,64.13473
67842,Food Indices (2015=100),Mar 1 2010,67.839771
67843,Food Indices (2015=100),Mar 1 2011,72.32063
67844,Food Indices (2015=100),Mar 1 2012,80.178689
67845,Food Indices (2015=100),Mar 1 2013,87.242113
67846,Food Indices (2015=100),Mar 1 2014,91.056362
67847,Food Indices (2015=100),Mar 1 2015,99.695812
67848,Food Indices (2015=100),Mar 1 2016,102.790995
67849,Food Indices (2015=100),Mar 1 2017,101.872331
67850,Food Indices (2015=100),Mar 1 2018,105.807932
67851,Food Indices (2015=100),Mar 1 2019,109.890242
67852,Food Indices (2015=100),Mar 1 2020,114.655957
67853,Food Indices (2015=100),Mar 1 2021,120.969271
67854,Food Indices (2015=100),Apr 1 2000,24.60889
67855,Food Indices (2015=100),Apr 1 2001,27.279155
67856,Food Indices (2015=100),Apr 1 2002,29.437028
67857,Food Indices (2015=100),Apr 1 2003,30.460727
67858,Food Indices (2015=100),Apr 1 2004,32.508124
67859,Food Indices (2015=100),Apr 1 2005,36.216189
67860,Food Indices (2015=100),Apr 1 2006,39.947002
67861,Food Indices (2015=100),Apr 1 2007,44.451277
67862,Food Indices (2015=100),Apr 1 2008,54.096794
67863,Food Indices (2015=100),Apr 1 2009,64.265536
67864,Food Indices (2015=100),Apr 1 2010,68.056088
67865,Food Indices (2015=100),Apr 1 2011,72.598753
67866,Food Indices (2015=100),Apr 1 2012,81.45452
67867,Food Indices (2015=100),Apr 1 2013,87.917553
67868,Food Indices (2015=100),Apr 1 2014,91.793607
67869,Food Indices (2015=100),Apr 1 2015,100.415399
67870,Food Indices (2015=100),Apr 1 2016,102.45817
67871,Food Indices (2015=100),Apr 1 2017,102.047066
67872,Food Indices (2015=100),Apr 1 2018,105.630054
67873,Food Indices (2015=100),Apr 1 2019,110.385213
67874,Food Indices (2015=100),Apr 1 2020,115.285638
67875,Food Indices (2015=100),Apr 1 2021,120.182239
67876,Food Indices (2015=100),May 1 2000,24.826289
67877,Food Indices (2015=100),May 1 2001,27.511922
67878,Food Indices (2015=100),May 1 2002,29.510962
67879,Food Indices (2015=100),May 1 2003,30.568784
67880,Food Indices (2015=100),May 1 2004,32.803859
67881,Food Indices (2015=100),May 1 2005,36.551734
67882,Food Indices (2015=100),May 1 2006,40.208614
67883,Food Indices (2015=100),May 1 2007,45.054122
