,symbol,date,indices
84300,Food Indices (2015=100),Jan 1 2000,10.246047
84301,Food Indices (2015=100),Jan 1 2001,19.093018
84302,Food Indices (2015=100),Jan 1 2002,34.291874
84303,Food Indices (2015=100),Jan 1 2003,37.239481
84304,Food Indices (2015=100),Jan 1 2004,37.862214
84305,Food Indices (2015=100),Jan 1 2005,42.374958
84306,Food Indices (2015=100),Jan 1 2006,50.250465
84307,Food Indices (2015=100),Jan 1 2007,53.182683
84308,Food Indices (2015=100),Jan 1 2008,63.861303
84309,Food Indices (2015=100),Jan 1 2009,72.014929
84310,Food Indices (2015=100),Jan 1 2010,71.909721
84311,Food Indices (2015=100),Jan 1 2011,81.483657
84312,Food Indices (2015=100),Jan 1 2012,84.376879
84313,Food Indices (2015=100),Jan 1 2013,99.526842
84314,Food Indices (2015=100),Jan 1 2014,97.896117
84315,Food Indices (2015=100),Jan 1 2015,98.369553
84316,Food Indices (2015=100),Jan 1 2016,100.000278
84317,Food Indices (2015=100),Jan 1 2017,101.210171
84318,Food Indices (2015=100),Jan 1 2018,103.314333
84319,Food Indices (2015=100),Jan 1 2019,106.365367
84320,Food Indices (2015=100),Jan 1 2020,108.785153
84321,Food Indices (2015=100),Jan 1 2021,109.258589
84322,Food Indices (2015=100),Feb 1 2000,10.926902
84323,Food Indices (2015=100),Feb 1 2001,20.450578
84324,Food Indices (2015=100),Feb 1 2002,34.557574
84325,Food Indices (2015=100),Feb 1 2003,37.26439
84326,Food Indices (2015=100),Feb 1 2004,38.210945
84327,Food Indices (2015=100),Feb 1 2005,43.051663
84328,Food Indices (2015=100),Feb 1 2006,50.682227
84329,Food Indices (2015=100),Feb 1 2007,52.919663
84330,Food Indices (2015=100),Feb 1 2008,64.492552
84331,Food Indices (2015=100),Feb 1 2009,72.54097
84332,Food Indices (2015=100),Feb 1 2010,71.646701
84333,Food Indices (2015=100),Feb 1 2011,84.00865
84334,Food Indices (2015=100),Feb 1 2012,85.534168
84335,Food Indices (2015=100),Feb 1 2013,99.737258
84336,Food Indices (2015=100),Feb 1 2014,98.159137
84337,Food Indices (2015=100),Feb 1 2015,100.526319
84338,Food Indices (2015=100),Feb 1 2016,100.684131
84339,Food Indices (2015=100),Feb 1 2017,102.840896
84340,Food Indices (2015=100),Feb 1 2018,103.998185
84341,Food Indices (2015=100),Feb 1 2019,108.469529
84342,Food Indices (2015=100),Feb 1 2020,110.100254
84343,Food Indices (2015=100),Feb 1 2021,109.679421
84344,Food Indices (2015=100),Mar 1 2000,11.607758
84345,Food Indices (2015=100),Mar 1 2001,21.808137
84346,Food Indices (2015=100),Mar 1 2002,34.823273
84347,Food Indices (2015=100),Mar 1 2003,37.289299
84348,Food Indices (2015=100),Mar 1 2004,38.559676
84349,Food Indices (2015=100),Mar 1 2005,43.728367
84350,Food Indices (2015=100),Mar 1 2006,51.113989
84351,Food Indices (2015=100),Mar 1 2007,52.972267
84352,Food Indices (2015=100),Mar 1 2008,66.333693
84353,Food Indices (2015=100),Mar 1 2009,72.961802
84354,Food Indices (2015=100),Mar 1 2010,71.962325
84355,Food Indices (2015=100),Mar 1 2011,88.42739
84356,Food Indices (2015=100),Mar 1 2012,86.796664
