,symbol,date,indices
5676,Food Indices (2015=100),Jan 1 2000,65.250351
5677,Food Indices (2015=100),Jan 1 2001,66.69293
5678,Food Indices (2015=100),Jan 1 2002,72.08405
5679,Food Indices (2015=100),Jan 1 2003,74.169368
5680,Food Indices (2015=100),Jan 1 2004,76.458042
5681,Food Indices (2015=100),Jan 1 2005,76.988993
5682,Food Indices (2015=100),Jan 1 2006,80.031592
5683,Food Indices (2015=100),Jan 1 2007,87.222241
5684,Food Indices (2015=100),Jan 1 2008,88.836286
5685,Food Indices (2015=100),Jan 1 2009,93.804424
5686,Food Indices (2015=100),Jan 1 2010,94.476705
5687,Food Indices (2015=100),Jan 1 2011,97.654147
5688,Food Indices (2015=100),Jan 1 2012,97.387255
5689,Food Indices (2015=100),Jan 1 2013,97.315164
5690,Food Indices (2015=100),Jan 1 2014,98.491004
5691,Food Indices (2015=100),Jan 1 2015,99.727998
5692,Food Indices (2015=100),Jan 1 2016,99.948197
5693,Food Indices (2015=100),Jan 1 2017,101.57519
5694,Food Indices (2015=100),Jan 1 2018,100.660714
5695,Food Indices (2015=100),Jan 1 2019,103.362084
5696,Food Indices (2015=100),Jan 1 2020,110.42329
5697,Food Indices (2015=100),Jan 1 2021,123.467699
5698,Food Indices (2015=100),Feb 1 2000,65.398582
5699,Food Indices (2015=100),Feb 1 2001,67.688871
5700,Food Indices (2015=100),Feb 1 2002,72.183369
5701,Food Indices (2015=100),Feb 1 2003,74.734078
5702,Food Indices (2015=100),Feb 1 2004,77.053761
5703,Food Indices (2015=100),Feb 1 2005,77.217077
5704,Food Indices (2015=100),Feb 1 2006,80.467537
5705,Food Indices (2015=100),Feb 1 2007,86.057301
5706,Food Indices (2015=100),Feb 1 2008,89.517389
5707,Food Indices (2015=100),Feb 1 2009,94.612723
5708,Food Indices (2015=100),Feb 1 2010,94.849053
5709,Food Indices (2015=100),Feb 1 2011,98.955701
5710,Food Indices (2015=100),Feb 1 2012,96.24263
5711,Food Indices (2015=100),Feb 1 2013,96.851275
