,symbol,date,indices
46956,Food Indices (2015=100),Jan 1 2000,66.24831
46957,Food Indices (2015=100),Jan 1 2001,67.26595
46958,Food Indices (2015=100),Jan 1 2002,69.19946
46959,Food Indices (2015=100),Jan 1 2003,70.82768
46960,Food Indices (2015=100),Jan 1 2004,72.15061
46961,Food Indices (2015=100),Jan 1 2005,73.27001
46962,Food Indices (2015=100),Jan 1 2006,74.49118
46963,Food Indices (2015=100),Jan 1 2007,78.6635
46964,Food Indices (2015=100),Jan 1 2008,85.17639
46965,Food Indices (2015=100),Jan 1 2009,88.22931
46966,Food Indices (2015=100),Jan 1 2010,90.46812
46967,Food Indices (2015=100),Jan 1 2011,95.65807
46968,Food Indices (2015=100),Jan 1 2012,96.37042
46969,Food Indices (2015=100),Jan 1 2013,99.21981
46970,Food Indices (2015=100),Jan 1 2014,101.8657
46971,Food Indices (2015=100),Jan 1 2015,97.79511
46972,Food Indices (2015=100),Jan 1 2016,99.93216
46973,Food Indices (2015=100),Jan 1 2017,98.30393
46974,Food Indices (2015=100),Jan 1 2018,97.18453
46975,Food Indices (2015=100),Jan 1 2019,101.7639
46976,Food Indices (2015=100),Jan 1 2020,100.848
46977,Food Indices (2015=100),Jan 1 2021,100.7427
46978,Food Indices (2015=100),Feb 1 2000,66.45183
46979,Food Indices (2015=100),Feb 1 2001,67.06242
46980,Food Indices (2015=100),Feb 1 2002,68.89417
46981,Food Indices (2015=100),Feb 1 2003,71.23473
46982,Food Indices (2015=100),Feb 1 2004,72.25237
46983,Food Indices (2015=100),Feb 1 2005,73.47354
46984,Food Indices (2015=100),Feb 1 2006,75.20353
46985,Food Indices (2015=100),Feb 1 2007,78.35821
46986,Food Indices (2015=100),Feb 1 2008,87.61872
46987,Food Indices (2015=100),Feb 1 2009,88.43284
46988,Food Indices (2015=100),Feb 1 2010,90.87517
46989,Food Indices (2015=100),Feb 1 2011,96.77747
46990,Food Indices (2015=100),Feb 1 2012,95.55631
46991,Food Indices (2015=100),Feb 1 2013,100.3392
46992,Food Indices (2015=100),Feb 1 2014,100.9498
46993,Food Indices (2015=100),Feb 1 2015,98.30393
46994,Food Indices (2015=100),Feb 1 2016,99.5251
46995,Food Indices (2015=100),Feb 1 2017,99.5251
46996,Food Indices (2015=100),Feb 1 2018,98.10041
46997,Food Indices (2015=100),Feb 1 2019,102.4763
46998,Food Indices (2015=100),Feb 1 2020,101.1533
46999,Food Indices (2015=100),Feb 1 2021,101.0223
47000,Food Indices (2015=100),Mar 1 2000,66.14654
47001,Food Indices (2015=100),Mar 1 2001,66.85889
47002,Food Indices (2015=100),Mar 1 2002,68.48711
47003,Food Indices (2015=100),Mar 1 2003,72.15061
47004,Food Indices (2015=100),Mar 1 2004,71.94708
47005,Food Indices (2015=100),Mar 1 2005,72.65943
47006,Food Indices (2015=100),Mar 1 2006,75.81411
47007,Food Indices (2015=100),Mar 1 2007,78.05292
47008,Food Indices (2015=100),Mar 1 2008,87.61872
47009,Food Indices (2015=100),Mar 1 2009,89.45048
47010,Food Indices (2015=100),Mar 1 2010,90.56988
47011,Food Indices (2015=100),Mar 1 2011,96.37042
47012,Food Indices (2015=100),Mar 1 2012,95.45454
47013,Food Indices (2015=100),Mar 1 2013,99.32157
47014,Food Indices (2015=100),Mar 1 2014,101.0516
47015,Food Indices (2015=100),Mar 1 2015,97.79511
47016,Food Indices (2015=100),Mar 1 2016,98.20217
47017,Food Indices (2015=100),Mar 1 2017,99.42334
47018,Food Indices (2015=100),Mar 1 2018,97.08277
47019,Food Indices (2015=100),Mar 1 2019,102.171
47020,Food Indices (2015=100),Mar 1 2020,101.7639
47021,Food Indices (2015=100),Mar 1 2021,101.0223
47022,Food Indices (2015=100),Apr 1 2000,65.53596
47023,Food Indices (2015=100),Apr 1 2001,67.87653
47024,Food Indices (2015=100),Apr 1 2002,69.60651
47025,Food Indices (2015=100),Apr 1 2003,72.65943
47026,Food Indices (2015=100),Apr 1 2004,72.35414
47027,Food Indices (2015=100),Apr 1 2005,72.65943
47028,Food Indices (2015=100),Apr 1 2006,77.34057
47029,Food Indices (2015=100),Apr 1 2007,78.56174
47030,Food Indices (2015=100),Apr 1 2008,89.75577
47031,Food Indices (2015=100),Apr 1 2009,90.16282
47032,Food Indices (2015=100),Apr 1 2010,91.28223
47033,Food Indices (2015=100),Apr 1 2011,96.77747
47034,Food Indices (2015=100),Apr 1 2012,95.45454
47035,Food Indices (2015=100),Apr 1 2013,100.848
47036,Food Indices (2015=100),Apr 1 2014,100.3392
47037,Food Indices (2015=100),Apr 1 2015,99.5251
47038,Food Indices (2015=100),Apr 1 2016,97.89688
47039,Food Indices (2015=100),Apr 1 2017,99.93216
47040,Food Indices (2015=100),Apr 1 2018,98.30393
47041,Food Indices (2015=100),Apr 1 2019,101.7639
47042,Food Indices (2015=100),Apr 1 2020,103.6974
47043,Food Indices (2015=100),Apr 1 2021,102.2047
47044,Food Indices (2015=100),May 1 2000,67.16418
47045,Food Indices (2015=100),May 1 2001,68.7924
47046,Food Indices (2015=100),May 1 2002,68.7924
47047,Food Indices (2015=100),May 1 2003,73.77883
47048,Food Indices (2015=100),May 1 2004,71.94708
47049,Food Indices (2015=100),May 1 2005,72.76119
47050,Food Indices (2015=100),May 1 2006,77.34057
47051,Food Indices (2015=100),May 1 2007,79.47762
47052,Food Indices (2015=100),May 1 2008,91.0787
47053,Food Indices (2015=100),May 1 2009,90.46812
47054,Food Indices (2015=100),May 1 2010,91.48576
47055,Food Indices (2015=100),May 1 2011,96.77747
47056,Food Indices (2015=100),May 1 2012,95.8616
47057,Food Indices (2015=100),May 1 2013,100.5427
47058,Food Indices (2015=100),May 1 2014,100.3392
47059,Food Indices (2015=100),May 1 2015,100.441
47060,Food Indices (2015=100),May 1 2016,99.11805
47061,Food Indices (2015=100),May 1 2017,99.93216
47062,Food Indices (2015=100),May 1 2018,99.32157
47063,Food Indices (2015=100),May 1 2019,103.4939
47064,Food Indices (2015=100),May 1 2020,102.9851
47065,Food Indices (2015=100),May 1 2021,102.8204
47066,Food Indices (2015=100),Jun 1 2000,65.94301
47067,Food Indices (2015=100),Jun 1 2001,68.48711
47068,Food Indices (2015=100),Jun 1 2002,68.89417
