,symbol,date,indices
19866,Food Indices (2015=100),Jan 1 2000,49.08737
19867,Food Indices (2015=100),Jan 1 2001,48.1078
19868,Food Indices (2015=100),Jan 1 2002,49.0656
19869,Food Indices (2015=100),Jan 1 2003,51.08279
19870,Food Indices (2015=100),Jan 1 2004,50.3717
19871,Food Indices (2015=100),Jan 1 2005,50.40072
19872,Food Indices (2015=100),Jan 1 2006,53.04193
19873,Food Indices (2015=100),Jan 1 2007,53.6587
19874,Food Indices (2015=100),Jan 1 2008,62.03947
19875,Food Indices (2015=100),Jan 1 2009,72.48823
19876,Food Indices (2015=100),Jan 1 2010,70.77927
19877,Food Indices (2015=100),Jan 1 2011,74.62823
19878,Food Indices (2015=100),Jan 1 2012,81.25455
19879,Food Indices (2015=100),Jan 1 2013,85.52996
19880,Food Indices (2015=100),Jan 1 2014,89.31331
19881,Food Indices (2015=100),Jan 1 2015,97.77664
19882,Food Indices (2015=100),Jan 1 2016,101.9318
19883,Food Indices (2015=100),Jan 1 2017,104.4358
19884,Food Indices (2015=100),Jan 1 2018,108.4597
19885,Food Indices (2015=100),Jan 1 2019,109.8921
19886,Food Indices (2015=100),Jan 1 2020,115.4906
19887,Food Indices (2015=100),Jan 1 2021,124.5225
19888,Food Indices (2015=100),Feb 1 2000,48.18036
19889,Food Indices (2015=100),Feb 1 2001,47.60713
19890,Food Indices (2015=100),Feb 1 2002,48.45609
19891,Food Indices (2015=100),Feb 1 2003,50.85785
19892,Food Indices (2015=100),Feb 1 2004,50.11773
19893,Food Indices (2015=100),Feb 1 2005,50.32816
19894,Food Indices (2015=100),Feb 1 2006,52.46145
19895,Food Indices (2015=100),Feb 1 2007,53.73852
19896,Food Indices (2015=100),Feb 1 2008,62.99002
19897,Food Indices (2015=100),Feb 1 2009,71.68359
19898,Food Indices (2015=100),Feb 1 2010,70.65899
19899,Food Indices (2015=100),Feb 1 2011,74.60635
19900,Food Indices (2015=100),Feb 1 2012,81.8997
19901,Food Indices (2015=100),Feb 1 2013,84.90669
19902,Food Indices (2015=100),Feb 1 2014,89.67415
19903,Food Indices (2015=100),Feb 1 2015,97.54702
19904,Food Indices (2015=100),Feb 1 2016,101.4178
19905,Food Indices (2015=100),Feb 1 2017,104.9169
19906,Food Indices (2015=100),Feb 1 2018,107.8036
19907,Food Indices (2015=100),Feb 1 2019,109.6188
19908,Food Indices (2015=100),Feb 1 2020,116.3326
19909,Food Indices (2015=100),Feb 1 2021,123.8446
19910,Food Indices (2015=100),Mar 1 2000,48.02073
19911,Food Indices (2015=100),Mar 1 2001,48.0425
19912,Food Indices (2015=100),Mar 1 2002,48.47786
19913,Food Indices (2015=100),Mar 1 2003,51.1481
19914,Food Indices (2015=100),Mar 1 2004,50.27737
19915,Food Indices (2015=100),Mar 1 2005,50.46603
19916,Food Indices (2015=100),Mar 1 2006,52.45419
19917,Food Indices (2015=100),Mar 1 2007,54.15937
19918,Food Indices (2015=100),Mar 1 2008,64.59361
19919,Food Indices (2015=100),Mar 1 2009,70.97153
19920,Food Indices (2015=100),Mar 1 2010,71.31506
19921,Food Indices (2015=100),Mar 1 2011,75.5686
19922,Food Indices (2015=100),Mar 1 2012,82.94941
19923,Food Indices (2015=100),Mar 1 2013,85.48622
