,symbol,date,indices
30702,Food Indices (2015=100),Jan 1 2000,58.743305
30703,Food Indices (2015=100),Jan 1 2001,59.133812
30704,Food Indices (2015=100),Jan 1 2002,61.712625
30705,Food Indices (2015=100),Jan 1 2003,62.872831
30706,Food Indices (2015=100),Jan 1 2004,64.315903
30707,Food Indices (2015=100),Jan 1 2005,68.366226
30708,Food Indices (2015=100),Jan 1 2006,72.401566
30709,Food Indices (2015=100),Jan 1 2007,74.810966
30710,Food Indices (2015=100),Jan 1 2008,79.876241
30711,Food Indices (2015=100),Jan 1 2009,89.475822
30712,Food Indices (2015=100),Jan 1 2010,84.489656
30713,Food Indices (2015=100),Jan 1 2011,90.184558
30714,Food Indices (2015=100),Jan 1 2012,92.877754
30715,Food Indices (2015=100),Jan 1 2013,94.603734
30716,Food Indices (2015=100),Jan 1 2014,96.429771
30717,Food Indices (2015=100),Jan 1 2015,99.481505
30718,Food Indices (2015=100),Jan 1 2016,101.575562
30719,Food Indices (2015=100),Jan 1 2017,98.140971
30720,Food Indices (2015=100),Jan 1 2018,99.910604
30721,Food Indices (2015=100),Jan 1 2019,100.733622
30722,Food Indices (2015=100),Jan 1 2020,102.019792
30723,Food Indices (2015=100),Jan 1 2021,102.13914
30724,Food Indices (2015=100),Feb 1 2000,58.758289
30725,Food Indices (2015=100),Feb 1 2001,59.359493
30726,Food Indices (2015=100),Feb 1 2002,61.808952
30727,Food Indices (2015=100),Feb 1 2003,62.97344
30728,Food Indices (2015=100),Feb 1 2004,64.652283
30729,Food Indices (2015=100),Feb 1 2005,68.716368
30730,Food Indices (2015=100),Feb 1 2006,72.585352
30731,Food Indices (2015=100),Feb 1 2007,75.198721
30732,Food Indices (2015=100),Feb 1 2008,80.676214
30733,Food Indices (2015=100),Feb 1 2009,88.692043
30734,Food Indices (2015=100),Feb 1 2010,85.073321
30735,Food Indices (2015=100),Feb 1 2011,90.493066
30736,Food Indices (2015=100),Feb 1 2012,92.911106
30737,Food Indices (2015=100),Feb 1 2013,95.420865
