,symbol,date,indices
68304,Food Indices (2015=100),Jan 1 2000,54.788982
68305,Food Indices (2015=100),Jan 1 2001,56.681692
68306,Food Indices (2015=100),Jan 1 2002,62.359823
68307,Food Indices (2015=100),Jan 1 2003,60.467113
68308,Food Indices (2015=100),Jan 1 2004,58.773635
68309,Food Indices (2015=100),Jan 1 2005,63.355986
68310,Food Indices (2015=100),Jan 1 2006,66.444092
68311,Food Indices (2015=100),Jan 1 2007,65.447929
68312,Food Indices (2015=100),Jan 1 2008,76.824114
68313,Food Indices (2015=100),Jan 1 2009,86.86544
68314,Food Indices (2015=100),Jan 1 2010,89.644736
68315,Food Indices (2015=100),Jan 1 2011,95.113672
68316,Food Indices (2015=100),Jan 1 2012,93.420195
68317,Food Indices (2015=100),Jan 1 2013,96.837035
68318,Food Indices (2015=100),Jan 1 2014,99.197942
68319,Food Indices (2015=100),Jan 1 2015,97.72362
68320,Food Indices (2015=100),Jan 1 2016,99.36729
68321,Food Indices (2015=100),Jan 1 2017,95.820948
68322,Food Indices (2015=100),Jan 1 2018,103.730485
68323,Food Indices (2015=100),Jan 1 2019,96.328992
68324,Food Indices (2015=100),Jan 1 2020,96.249299
68325,Food Indices (2015=100),Jan 1 2021,102.853861
68326,Food Indices (2015=100),Feb 1 2000,54.888598
68327,Food Indices (2015=100),Feb 1 2001,56.582076
68328,Food Indices (2015=100),Feb 1 2002,62.957521
68329,Food Indices (2015=100),Feb 1 2003,61.36366
68330,Food Indices (2015=100),Feb 1 2004,57.27939
68331,Food Indices (2015=100),Feb 1 2005,63.455603
68332,Food Indices (2015=100),Feb 1 2006,66.045627
68333,Food Indices (2015=100),Feb 1 2007,64.551382
68334,Food Indices (2015=100),Feb 1 2008,75.738296
68335,Food Indices (2015=100),Feb 1 2009,85.839392
68336,Food Indices (2015=100),Feb 1 2010,87.981143
68337,Food Indices (2015=100),Feb 1 2011,91.348175
68338,Food Indices (2015=100),Feb 1 2012,90.441666
68339,Food Indices (2015=100),Feb 1 2013,95.83091
68340,Food Indices (2015=100),Feb 1 2014,96.179567
68341,Food Indices (2015=100),Feb 1 2015,96.179567
68342,Food Indices (2015=100),Feb 1 2016,94.944325
68343,Food Indices (2015=100),Feb 1 2017,98.281472
68344,Food Indices (2015=100),Feb 1 2018,100.044681
68345,Food Indices (2015=100),Feb 1 2019,96.368838
68346,Food Indices (2015=100),Feb 1 2020,96.468454
68347,Food Indices (2015=100),Feb 1 2021,104.975689
68348,Food Indices (2015=100),Mar 1 2000,54.988214
68349,Food Indices (2015=100),Mar 1 2001,58.674019
68350,Food Indices (2015=100),Mar 1 2002,63.057137
68351,Food Indices (2015=100),Mar 1 2003,60.865578
68352,Food Indices (2015=100),Mar 1 2004,56.681692
68353,Food Indices (2015=100),Mar 1 2005,65.049464
68354,Food Indices (2015=100),Mar 1 2006,66.842558
68355,Food Indices (2015=100),Mar 1 2007,64.252533
68356,Food Indices (2015=100),Mar 1 2008,76.316071
68357,Food Indices (2015=100),Mar 1 2009,84.355109
68358,Food Indices (2015=100),Mar 1 2010,84.006452
68359,Food Indices (2015=100),Mar 1 2011,89.465426
68360,Food Indices (2015=100),Mar 1 2012,89.584966
68361,Food Indices (2015=100),Mar 1 2013,94.954286
68362,Food Indices (2015=100),Mar 1 2014,94.376512
68363,Food Indices (2015=100),Mar 1 2015,93.798737
68364,Food Indices (2015=100),Mar 1 2016,94.705245
68365,Food Indices (2015=100),Mar 1 2017,98.401011
68366,Food Indices (2015=100),Mar 1 2018,98.829362
68367,Food Indices (2015=100),Mar 1 2019,95.571908
68368,Food Indices (2015=100),Mar 1 2020,97.384925
68369,Food Indices (2015=100),Mar 1 2021,104.228567
68370,Food Indices (2015=100),Apr 1 2000,55.984378
68371,Food Indices (2015=100),Apr 1 2001,60.666345
68372,Food Indices (2015=100),Apr 1 2002,63.555219
68373,Food Indices (2015=100),Apr 1 2003,60.666345
68374,Food Indices (2015=100),Apr 1 2004,57.179774
68375,Food Indices (2015=100),Apr 1 2005,66.444092
68376,Food Indices (2015=100),Apr 1 2006,66.543709
68377,Food Indices (2015=100),Apr 1 2007,64.35215
68378,Food Indices (2015=100),Apr 1 2008,75.977375
68379,Food Indices (2015=100),Apr 1 2009,84.185761
68380,Food Indices (2015=100),Apr 1 2010,84.793421
68381,Food Indices (2015=100),Apr 1 2011,90.122894
68382,Food Indices (2015=100),Apr 1 2012,92.085336
68383,Food Indices (2015=100),Apr 1 2013,96.388761
68384,Food Indices (2015=100),Apr 1 2014,94.864632
68385,Food Indices (2015=100),Apr 1 2015,95.442406
68386,Food Indices (2015=100),Apr 1 2016,94.376512
68387,Food Indices (2015=100),Apr 1 2017,101.877621
68388,Food Indices (2015=100),Apr 1 2018,99.536637
68389,Food Indices (2015=100),Apr 1 2019,95.601792
68390,Food Indices (2015=100),Apr 1 2020,99.964988
68391,Food Indices (2015=100),Apr 1 2021,106.838514
68392,Food Indices (2015=100),May 1 2000,58.076321
68393,Food Indices (2015=100),May 1 2001,61.463276
68394,Food Indices (2015=100),May 1 2002,63.555219
68395,Food Indices (2015=100),May 1 2003,61.463276
68396,Food Indices (2015=100),May 1 2004,58.873251
68397,Food Indices (2015=100),May 1 2005,67.539872
68398,Food Indices (2015=100),May 1 2006,67.539872
68399,Food Indices (2015=100),May 1 2007,65.846394
68400,Food Indices (2015=100),May 1 2008,76.913769
68401,Food Indices (2015=100),May 1 2009,87.064673
