,symbol,date,indices
37410,Food Indices (2015=100),Jan 1 2000,12.598269
37411,Food Indices (2015=100),Jan 1 2001,21.95549
37412,Food Indices (2015=100),Jan 1 2002,25.614738
37413,Food Indices (2015=100),Jan 1 2003,27.6796
37414,Food Indices (2015=100),Jan 1 2004,36.331108
37415,Food Indices (2015=100),Jan 1 2005,42.002943
37416,Food Indices (2015=100),Jan 1 2006,46.890653
37417,Food Indices (2015=100),Jan 1 2007,50.680589
37418,Food Indices (2015=100),Jan 1 2008,56.064911
37419,Food Indices (2015=100),Jan 1 2009,66.964244
37420,Food Indices (2015=100),Jan 1 2010,73.054279
37421,Food Indices (2015=100),Jan 1 2011,76.582839
37422,Food Indices (2015=100),Jan 1 2012,79.175079
37423,Food Indices (2015=100),Jan 1 2013,85.490843
37424,Food Indices (2015=100),Jan 1 2014,91.557377
37425,Food Indices (2015=100),Jan 1 2015,97.878825
37426,Food Indices (2015=100),Jan 1 2016,105.871874
37427,Food Indices (2015=100),Jan 1 2017,113.260172
37428,Food Indices (2015=100),Jan 1 2018,120.97323
37429,Food Indices (2015=100),Jan 1 2019,130.71604
37430,Food Indices (2015=100),Jan 1 2020,138.977313
37431,Food Indices (2015=100),Jan 1 2021,156.820693
37432,Food Indices (2015=100),Feb 1 2000,13.277844
37433,Food Indices (2015=100),Feb 1 2001,23.471464
37434,Food Indices (2015=100),Feb 1 2002,25.719288
37435,Food Indices (2015=100),Feb 1 2003,30.711548
37436,Food Indices (2015=100),Feb 1 2004,37.193645
37437,Food Indices (2015=100),Feb 1 2005,42.787068
37438,Food Indices (2015=100),Feb 1 2006,47.361128
37439,Food Indices (2015=100),Feb 1 2007,51.856776
37440,Food Indices (2015=100),Feb 1 2008,57.685436
37441,Food Indices (2015=100),Feb 1 2009,68.610906
37442,Food Indices (2015=100),Feb 1 2010,74.230466
37443,Food Indices (2015=100),Feb 1 2011,77.628339
37444,Food Indices (2015=100),Feb 1 2012,80.105082
37445,Food Indices (2015=100),Feb 1 2013,85.490843
37446,Food Indices (2015=100),Feb 1 2014,91.916726
37447,Food Indices (2015=100),Feb 1 2015,98.365103
37448,Food Indices (2015=100),Feb 1 2016,106.521394
37449,Food Indices (2015=100),Feb 1 2017,114.153263
37450,Food Indices (2015=100),Feb 1 2018,122.272271
37451,Food Indices (2015=100),Feb 1 2019,132.177462
37452,Food Indices (2015=100),Feb 1 2020,139.731258
37453,Food Indices (2015=100),Feb 1 2021,156.820693
37454,Food Indices (2015=100),Mar 1 2000,14.375618
37455,Food Indices (2015=100),Mar 1 2001,24.334001
37456,Food Indices (2015=100),Mar 1 2002,25.90225
37457,Food Indices (2015=100),Mar 1 2003,32.305935
37458,Food Indices (2015=100),Mar 1 2004,37.925495
37459,Food Indices (2015=100),Mar 1 2005,43.545055
37460,Food Indices (2015=100),Mar 1 2006,48.197528
37461,Food Indices (2015=100),Mar 1 2007,52.222701
37462,Food Indices (2015=100),Mar 1 2008,58.99231
37463,Food Indices (2015=100),Mar 1 2009,69.91778
37464,Food Indices (2015=100),Mar 1 2010,75.040728
37465,Food Indices (2015=100),Mar 1 2011,78.569289
37466,Food Indices (2015=100),Mar 1 2012,80.105082
37467,Food Indices (2015=100),Mar 1 2013,85.490843
37468,Food Indices (2015=100),Mar 1 2014,92.51296
37469,Food Indices (2015=100),Mar 1 2015,99.138048
37470,Food Indices (2015=100),Mar 1 2016,107.333295
37471,Food Indices (2015=100),Mar 1 2017,115.127544
37472,Food Indices (2015=100),Mar 1 2018,123.571313
37473,Food Indices (2015=100),Mar 1 2019,133.882454
37474,Food Indices (2015=100),Mar 1 2020,141.867438
37475,Food Indices (2015=100),Mar 1 2021,157.197666
37476,Food Indices (2015=100),Apr 1 2000,15.159743
37477,Food Indices (2015=100),Apr 1 2001,25.431776
37478,Food Indices (2015=100),Apr 1 2002,26.2159
37479,Food Indices (2015=100),Apr 1 2003,32.25366
37480,Food Indices (2015=100),Apr 1 2004,38.578932
37481,Food Indices (2015=100),Apr 1 2005,44.303042
37482,Food Indices (2015=100),Apr 1 2006,48.955515
37483,Food Indices (2015=100),Apr 1 2007,53.425025
37484,Food Indices (2015=100),Apr 1 2008,60.456009
37485,Food Indices (2015=100),Apr 1 2009,72.139466
37486,Food Indices (2015=100),Apr 1 2010,76.347602
37487,Food Indices (2015=100),Apr 1 2011,79.536376
37488,Food Indices (2015=100),Apr 1 2012,82.351396
37489,Food Indices (2015=100),Apr 1 2013,87.765337
37490,Food Indices (2015=100),Apr 1 2014,93.877672
37491,Food Indices (2015=100),Apr 1 2015,100.614178
37492,Food Indices (2015=100),Apr 1 2016,109.038287
37493,Food Indices (2015=100),Apr 1 2017,116.264205
37494,Food Indices (2015=100),Apr 1 2018,124.870354
37495,Food Indices (2015=100),Apr 1 2019,133.963644
37496,Food Indices (2015=100),Apr 1 2020,151.040443
37497,Food Indices (2015=100),Apr 1 2021,160.716079
37498,Food Indices (2015=100),May 1 2000,16.780267
37499,Food Indices (2015=100),May 1 2001,26.52955
37500,Food Indices (2015=100),May 1 2002,26.6341
37501,Food Indices (2015=100),May 1 2003,33.743497
37502,Food Indices (2015=100),May 1 2004,39.650569
37503,Food Indices (2015=100),May 1 2005,44.747379
37504,Food Indices (2015=100),May 1 2006,49.844189
37505,Food Indices (2015=100),May 1 2007,54.940999
37506,Food Indices (2015=100),May 1 2008,63.644783
37507,Food Indices (2015=100),May 1 2009,74.570253
37508,Food Indices (2015=100),May 1 2010,78.046539
37509,Food Indices (2015=100),May 1 2011,81.130762
37510,Food Indices (2015=100),May 1 2012,82.351396
37511,Food Indices (2015=100),May 1 2013,87.765337
37512,Food Indices (2015=100),May 1 2014,94.795493
37513,Food Indices (2015=100),May 1 2015,101.744928
37514,Food Indices (2015=100),May 1 2016,110.337329
37515,Food Indices (2015=100),May 1 2017,117.319676
37516,Food Indices (2015=100),May 1 2018,126.250586
37517,Food Indices (2015=100),May 1 2019,134.775545
37518,Food Indices (2015=100),May 1 2020,154.433198
37519,Food Indices (2015=100),May 1 2021,162.852258
37520,Food Indices (2015=100),Jun 1 2000,17.930317
37521,Food Indices (2015=100),Jun 1 2001,26.686375
37522,Food Indices (2015=100),Jun 1 2002,26.8432
37523,Food Indices (2015=100),Jun 1 2003,35.050371
37524,Food Indices (2015=100),Jun 1 2004,40.669931
37525,Food Indices (2015=100),Jun 1 2005,45.453091
37526,Food Indices (2015=100),Jun 1 2006,50.314664
37527,Food Indices (2015=100),Jun 1 2007,55.280787
37528,Food Indices (2015=100),Jun 1 2008,65.108482
37529,Food Indices (2015=100),Jun 1 2009,75.22369
37530,Food Indices (2015=100),Jun 1 2010,79.823888
37531,Food Indices (2015=100),Jun 1 2011,82.045574
37532,Food Indices (2015=100),Jun 1 2012,82.969232
37533,Food Indices (2015=100),Jun 1 2013,89.051439
37534,Food Indices (2015=100),Jun 1 2014,96.114404
37535,Food Indices (2015=100),Jun 1 2015,103.225201
37536,Food Indices (2015=100),Jun 1 2016,112.04232
37537,Food Indices (2015=100),Jun 1 2017,118.943478
37538,Food Indices (2015=100),Jun 1 2018,127.630817
37539,Food Indices (2015=100),Jun 1 2019,135.912206
37540,Food Indices (2015=100),Jun 1 2020,154.558856
37541,Food Indices (2015=100),Jun 1 2021,165.841652
37542,Food Indices (2015=100),Jul 1 2000,18.505341
37543,Food Indices (2015=100),Jul 1 2001,26.2159
37544,Food Indices (2015=100),Jul 1 2002,26.607963
37545,Food Indices (2015=100),Jul 1 2003,35.756083
37546,Food Indices (2015=100),Jul 1 2004,40.669931
37547,Food Indices (2015=100),Jul 1 2005,45.348541
37548,Food Indices (2015=100),Jul 1 2006,50.706726
37549,Food Indices (2015=100),Jul 1 2007,55.855812
37550,Food Indices (2015=100),Jul 1 2008,65.605095
37551,Food Indices (2015=100),Jul 1 2009,75.563477
37552,Food Indices (2015=100),Jul 1 2010,79.980713
37553,Food Indices (2015=100),Jul 1 2011,82.594462
37554,Food Indices (2015=100),Jul 1 2012,84.387866
37555,Food Indices (2015=100),Jul 1 2013,90.572072
37556,Food Indices (2015=100),Jul 1 2014,95.121221
37557,Food Indices (2015=100),Jul 1 2015,102.351233
37558,Food Indices (2015=100),Jul 1 2016,111.149229
37559,Food Indices (2015=100),Jul 1 2017,119.187048
37560,Food Indices (2015=100),Jul 1 2018,128.036768
37561,Food Indices (2015=100),Jul 1 2019,136.480537
37562,Food Indices (2015=100),Jul 1 2020,154.558856
37563,Food Indices (2015=100),Aug 1 2000,19.106504
37564,Food Indices (2015=100),Aug 1 2001,24.804476
37565,Food Indices (2015=100),Aug 1 2002,26.32045
37566,Food Indices (2015=100),Aug 1 2003,35.181059
37567,Food Indices (2015=100),Aug 1 2004,41.140406
37568,Food Indices (2015=100),Aug 1 2005,45.348541
37569,Food Indices (2015=100),Aug 1 2006,50.236252
37570,Food Indices (2015=100),Aug 1 2007,55.280787
37571,Food Indices (2015=100),Aug 1 2008,64.977795
37572,Food Indices (2015=100),Aug 1 2009,74.570253
37573,Food Indices (2015=100),Aug 1 2010,78.543151
37574,Food Indices (2015=100),Aug 1 2011,81.522825
37575,Food Indices (2015=100),Aug 1 2012,82.76556
37576,Food Indices (2015=100),Aug 1 2013,89.330228
37577,Food Indices (2015=100),Aug 1 2014,93.958475
37578,Food Indices (2015=100),Aug 1 2015,101.115967
37579,Food Indices (2015=100),Aug 1 2016,109.687808
37580,Food Indices (2015=100),Aug 1 2017,117.725626
37581,Food Indices (2015=100),Aug 1 2018,127.143677
37582,Food Indices (2015=100),Aug 1 2019,137.469421
37583,Food Indices (2015=100),Aug 1 2020,152.925307
37584,Food Indices (2015=100),Sep 1 2000,19.001954
37585,Food Indices (2015=100),Sep 1 2001,23.706701
37586,Food Indices (2015=100),Sep 1 2002,25.849975
37587,Food Indices (2015=100),Sep 1 2003,34.031009
37588,Food Indices (2015=100),Sep 1 2004,40.513106
37589,Food Indices (2015=100),Sep 1 2005,45.845154
37590,Food Indices (2015=100),Sep 1 2006,49.844189
37591,Food Indices (2015=100),Sep 1 2007,54.470525
37592,Food Indices (2015=100),Sep 1 2008,63.723195
37593,Food Indices (2015=100),Sep 1 2009,71.878092
37594,Food Indices (2015=100),Sep 1 2010,75.95554
37595,Food Indices (2015=100),Sep 1 2011,78.778388
37596,Food Indices (2015=100),Sep 1 2012,79.072838
37597,Food Indices (2015=100),Sep 1 2013,86.100883
37598,Food Indices (2015=100),Sep 1 2014,91.090427
37599,Food Indices (2015=100),Sep 1 2015,98.213405
37600,Food Indices (2015=100),Sep 1 2016,107.008535
37601,Food Indices (2015=100),Sep 1 2017,115.695874
37602,Food Indices (2015=100),Sep 1 2018,125.682255
37603,Food Indices (2015=100),Sep 1 2019,137.092449
37604,Food Indices (2015=100),Sep 1 2020,152.045704
37605,Food Indices (2015=100),Oct 1 2000,19.289466
37606,Food Indices (2015=100),Oct 1 2001,24.307864
37607,Food Indices (2015=100),Oct 1 2002,25.745426
37608,Food Indices (2015=100),Oct 1 2003,34.919684
37609,Food Indices (2015=100),Oct 1 2004,40.199456
37610,Food Indices (2015=100),Oct 1 2005,45.975841
37611,Food Indices (2015=100),Oct 1 2006,49.478265
37612,Food Indices (2015=100),Oct 1 2007,53.843225
37613,Food Indices (2015=100),Oct 1 2008,61.919709
37614,Food Indices (2015=100),Oct 1 2009,70.309842
37615,Food Indices (2015=100),Oct 1 2010,74.256603
37616,Food Indices (2015=100),Oct 1 2011,77.262414
37617,Food Indices (2015=100),Oct 1 2012,80.058955
37618,Food Indices (2015=100),Oct 1 2013,85.572783
37619,Food Indices (2015=100),Oct 1 2014,91.15109
37620,Food Indices (2015=100),Oct 1 2015,98.273743
37621,Food Indices (2015=100),Oct 1 2016,106.764965
37622,Food Indices (2015=100),Oct 1 2017,115.533494
37623,Food Indices (2015=100),Oct 1 2018,125.844635
37624,Food Indices (2015=100),Oct 1 2019,135.207585
37625,Food Indices (2015=100),Oct 1 2020,152.297019
37626,Food Indices (2015=100),Nov 1 2000,19.629253
37627,Food Indices (2015=100),Nov 1 2001,24.229451
37628,Food Indices (2015=100),Nov 1 2002,25.745426
37629,Food Indices (2015=100),Nov 1 2003,35.285609
37630,Food Indices (2015=100),Nov 1 2004,40.356281
37631,Food Indices (2015=100),Nov 1 2005,46.394041
37632,Food Indices (2015=100),Nov 1 2006,49.687364
37633,Food Indices (2015=100),Nov 1 2007,54.41825
37634,Food Indices (2015=100),Nov 1 2008,63.017483
37635,Food Indices (2015=100),Nov 1 2009,70.832592
37636,Food Indices (2015=100),Nov 1 2010,74.59639
37637,Food Indices (2015=100),Nov 1 2011,77.889714
37638,Food Indices (2015=100),Nov 1 2012,80.356179
37639,Food Indices (2015=100),Nov 1 2013,86.209703
37640,Food Indices (2015=100),Nov 1 2014,91.936622
37641,Food Indices (2015=100),Nov 1 2015,99.217876
37642,Food Indices (2015=100),Nov 1 2016,108.388766
37643,Food Indices (2015=100),Nov 1 2017,116.913726
37644,Food Indices (2015=100),Nov 1 2018,127.062487
37645,Food Indices (2015=100),Nov 1 2019,136.715476
37646,Food Indices (2015=100),Nov 1 2020,152.673992
37647,Food Indices (2015=100),Dec 1 2000,20.727028
37648,Food Indices (2015=100),Dec 1 2001,24.595376
37649,Food Indices (2015=100),Dec 1 2002,26.425
37650,Food Indices (2015=100),Dec 1 2003,35.337884
37651,Food Indices (2015=100),Dec 1 2004,40.669931
37652,Food Indices (2015=100),Dec 1 2005,46.472453
37653,Food Indices (2015=100),Dec 1 2006,49.974877
37654,Food Indices (2015=100),Dec 1 2007,55.228512
37655,Food Indices (2015=100),Dec 1 2008,64.481183
37656,Food Indices (2015=100),Dec 1 2009,72.113329
37657,Food Indices (2015=100),Dec 1 2010,75.354378
37658,Food Indices (2015=100),Dec 1 2011,78.569289
37659,Food Indices (2015=100),Dec 1 2012,80.902876
37660,Food Indices (2015=100),Dec 1 2013,86.761272
37661,Food Indices (2015=100),Dec 1 2014,92.623729
37662,Food Indices (2015=100),Dec 1 2015,100.037109
37663,Food Indices (2015=100),Dec 1 2016,109.687808
37664,Food Indices (2015=100),Dec 1 2017,118.456337
37665,Food Indices (2015=100),Dec 1 2018,128.767478
37666,Food Indices (2015=100),Dec 1 2019,135.96153
37667,Food Indices (2015=100),Dec 1 2020,155.061486
37668,General Indices (2015=100),Jan 1 2000,10.104425
37669,General Indices (2015=100),Jan 1 2001,14.239271
37670,General Indices (2015=100),Jan 1 2002,17.068063
37671,General Indices (2015=100),Jan 1 2003,19.841754
37672,General Indices (2015=100),Jan 1 2004,24.28785
37673,General Indices (2015=100),Jan 1 2005,27.106217
37674,General Indices (2015=100),Jan 1 2006,31.412809
37675,General Indices (2015=100),Jan 1 2007,34.834006
37676,General Indices (2015=100),Jan 1 2008,39.296437
37677,General Indices (2015=100),Jan 1 2009,47.098929
37678,General Indices (2015=100),Jan 1 2010,54.061336
37679,General Indices (2015=100),Jan 1 2011,58.97001
37680,General Indices (2015=100),Jan 1 2012,64.122883
37681,General Indices (2015=100),Jan 1 2013,70.59249
37682,General Indices (2015=100),Jan 1 2014,80.331327
37683,General Indices (2015=100),Jan 1 2015,93.540993
37684,General Indices (2015=100),Jan 1 2016,111.306416
37685,General Indices (2015=100),Jan 1 2017,126.163787
37686,General Indices (2015=100),Jan 1 2018,128.887417
37687,General Indices (2015=100),Jan 1 2019,136.465299
37688,General Indices (2015=100),Jan 1 2020,147.141911
37689,General Indices (2015=100),Jan 1 2021,161.709672
37690,General Indices (2015=100),Feb 1 2000,10.433544
37691,General Indices (2015=100),Feb 1 2001,14.621259
37692,General Indices (2015=100),Feb 1 2002,17.301128
37693,General Indices (2015=100),Feb 1 2003,22.380891
37694,General Indices (2015=100),Feb 1 2004,24.90588
37695,General Indices (2015=100),Feb 1 2005,28.400358
37696,General Indices (2015=100),Feb 1 2006,31.936806
37697,General Indices (2015=100),Feb 1 2007,35.263346
37698,General Indices (2015=100),Feb 1 2008,39.921853
37699,General Indices (2015=100),Feb 1 2009,48.038744
37700,General Indices (2015=100),Feb 1 2010,54.877758
37701,General Indices (2015=100),Feb 1 2011,59.906444
37702,General Indices (2015=100),Feb 1 2012,64.530253
37703,General Indices (2015=100),Feb 1 2013,71.238238
37704,General Indices (2015=100),Feb 1 2014,81.236196
37705,General Indices (2015=100),Feb 1 2015,94.642821
37706,General Indices (2015=100),Feb 1 2016,112.122018
37707,General Indices (2015=100),Feb 1 2017,126.969513
37708,General Indices (2015=100),Feb 1 2018,129.190269
37709,General Indices (2015=100),Feb 1 2019,137.062622
37710,General Indices (2015=100),Feb 1 2020,147.742092
37711,General Indices (2015=100),Feb 1 2021,162.944979
37712,General Indices (2015=100),Mar 1 2000,10.722455
37713,General Indices (2015=100),Mar 1 2001,15.219929
37714,General Indices (2015=100),Mar 1 2002,17.658543
37715,General Indices (2015=100),Mar 1 2003,22.93414
37716,General Indices (2015=100),Mar 1 2004,25.346692
37717,General Indices (2015=100),Mar 1 2005,29.580573
37718,General Indices (2015=100),Mar 1 2006,32.410094
37719,General Indices (2015=100),Mar 1 2007,35.712969
37720,General Indices (2015=100),Mar 1 2008,40.636856
37721,General Indices (2015=100),Mar 1 2009,48.978559
37722,General Indices (2015=100),Mar 1 2010,55.501484
37723,General Indices (2015=100),Mar 1 2011,60.570738
37724,General Indices (2015=100),Mar 1 2012,64.624359
37725,General Indices (2015=100),Mar 1 2013,71.591663
37726,General Indices (2015=100),Mar 1 2014,81.987912
37727,General Indices (2015=100),Mar 1 2015,95.632119
37728,General Indices (2015=100),Mar 1 2016,114.010949
37729,General Indices (2015=100),Mar 1 2017,128.576792
37730,General Indices (2015=100),Mar 1 2018,129.698655
37731,General Indices (2015=100),Mar 1 2019,138.166703
37732,General Indices (2015=100),Mar 1 2020,148.968836
37733,General Indices (2015=100),Mar 1 2021,164.358885
37734,General Indices (2015=100),Apr 1 2000,11.178904
37735,General Indices (2015=100),Apr 1 2001,15.593726
37736,General Indices (2015=100),Apr 1 2002,17.915435
37737,General Indices (2015=100),Apr 1 2003,23.28262
37738,General Indices (2015=100),Apr 1 2004,25.885793
37739,General Indices (2015=100),Apr 1 2005,30.173286
37740,General Indices (2015=100),Apr 1 2006,32.819151
37741,General Indices (2015=100),Apr 1 2007,36.265702
37742,General Indices (2015=100),Apr 1 2008,41.811625
37743,General Indices (2015=100),Apr 1 2009,50.408566
37744,General Indices (2015=100),Apr 1 2010,56.28579
37745,General Indices (2015=100),Apr 1 2011,61.361805
37746,General Indices (2015=100),Apr 1 2012,65.589137
37747,General Indices (2015=100),Apr 1 2013,72.717878
37748,General Indices (2015=100),Apr 1 2014,83.397768
37749,General Indices (2015=100),Apr 1 2015,97.373266
37750,General Indices (2015=100),Apr 1 2016,115.589334
37751,General Indices (2015=100),Apr 1 2017,130.661821
37752,General Indices (2015=100),Apr 1 2018,130.586579
37753,General Indices (2015=100),Apr 1 2019,139.017069
37754,General Indices (2015=100),Apr 1 2020,153.77976
37755,General Indices (2015=100),Apr 1 2021,166.86315
37756,General Indices (2015=100),May 1 2000,11.506535
37757,General Indices (2015=100),May 1 2001,15.869978
37758,General Indices (2015=100),May 1 2002,18.145521
37759,General Indices (2015=100),May 1 2003,23.555149
37760,General Indices (2015=100),May 1 2004,26.199276
37761,General Indices (2015=100),May 1 2005,30.477834
37762,General Indices (2015=100),May 1 2006,33.253561
37763,General Indices (2015=100),May 1 2007,36.918164
37764,General Indices (2015=100),May 1 2008,43.150354
37765,General Indices (2015=100),May 1 2009,51.804766
37766,General Indices (2015=100),May 1 2010,57.337166
37767,General Indices (2015=100),May 1 2011,62.441916
37768,General Indices (2015=100),May 1 2012,65.969865
37769,General Indices (2015=100),May 1 2013,73.240825
37770,General Indices (2015=100),May 1 2014,84.111378
37771,General Indices (2015=100),May 1 2015,98.336785
37772,General Indices (2015=100),May 1 2016,116.909194
37773,General Indices (2015=100),May 1 2017,131.613345
37774,General Indices (2015=100),May 1 2018,131.317732
37775,General Indices (2015=100),May 1 2019,140.53375
37776,General Indices (2015=100),May 1 2020,156.419685
37777,General Indices (2015=100),May 1 2021,168.181185
37778,General Indices (2015=100),Jun 1 2000,11.781297
37779,General Indices (2015=100),Jun 1 2001,16.120913
37780,General Indices (2015=100),Jun 1 2002,18.326463
37781,General Indices (2015=100),Jun 1 2003,23.742047
37782,General Indices (2015=100),Jun 1 2004,26.57903
37783,General Indices (2015=100),Jun 1 2005,30.76451
37784,General Indices (2015=100),Jun 1 2006,33.600076
37785,General Indices (2015=100),Jun 1 2007,37.190304
37786,General Indices (2015=100),Jun 1 2008,44.037769
37787,General Indices (2015=100),Jun 1 2009,53.17223
37788,General Indices (2015=100),Jun 1 2010,58.234723
37789,General Indices (2015=100),Jun 1 2011,63.239745
37790,General Indices (2015=100),Jun 1 2012,66.599244
37791,General Indices (2015=100),Jun 1 2013,74.34179
37792,General Indices (2015=100),Jun 1 2014,85.486442
37793,General Indices (2015=100),Jun 1 2015,100.086083
37794,General Indices (2015=100),Jun 1 2016,118.470745
37795,General Indices (2015=100),Jun 1 2017,132.807753
37796,General Indices (2015=100),Jun 1 2018,132.152567
37797,General Indices (2015=100),Jun 1 2019,142.066816
