,symbol,date,indices
16512,Food Indices (2015=100),Jan 1 2000,62.034178
16513,Food Indices (2015=100),Jan 1 2001,61.319026
16514,Food Indices (2015=100),Jan 1 2002,64.53721
16515,Food Indices (2015=100),Jan 1 2003,67.755394
16516,Food Indices (2015=100),Jan 1 2004,70.502
16517,Food Indices (2015=100),Jan 1 2005,68.258292
16518,Food Indices (2015=100),Jan 1 2006,72.875508
16519,Food Indices (2015=100),Jan 1 2007,78.766883
16520,Food Indices (2015=100),Jan 1 2008,83.205591
16521,Food Indices (2015=100),Jan 1 2009,88.854855
16522,Food Indices (2015=100),Jan 1 2010,89.904004
16523,Food Indices (2015=100),Jan 1 2011,93.293563
16524,Food Indices (2015=100),Jan 1 2012,96.263461
16525,Food Indices (2015=100),Jan 1 2013,100.928138
16526,Food Indices (2015=100),Jan 1 2014,100.016187
16527,Food Indices (2015=100),Jan 1 2015,99.701443
16528,Food Indices (2015=100),Jan 1 2016,100.209875
16529,Food Indices (2015=100),Jan 1 2017,99.472784
16530,Food Indices (2015=100),Jan 1 2018,99.616263
16531,Food Indices (2015=100),Jan 1 2019,100.144229
16532,Food Indices (2015=100),Jan 1 2020,103.650722
16533,Food Indices (2015=100),Jan 1 2021,100.562618
16534,Food Indices (2015=100),Feb 1 2000,61.944784
16535,Food Indices (2015=100),Feb 1 2001,61.587208
16536,Food Indices (2015=100),Feb 1 2002,64.805392
16537,Food Indices (2015=100),Feb 1 2003,68.023576
16538,Food Indices (2015=100),Feb 1 2004,70.298604
16539,Food Indices (2015=100),Feb 1 2005,70.535098
16540,Food Indices (2015=100),Feb 1 2006,74.973806
16541,Food Indices (2015=100),Feb 1 2007,78.766883
16542,Food Indices (2015=100),Feb 1 2008,84.25474
16543,Food Indices (2015=100),Feb 1 2009,90.711042
16544,Food Indices (2015=100),Feb 1 2010,90.146115
16545,Food Indices (2015=100),Feb 1 2011,94.746231
16546,Food Indices (2015=100),Feb 1 2012,96.23925
16547,Food Indices (2015=100),Feb 1 2013,99.491612
16548,Food Indices (2015=100),Feb 1 2014,99.305996
16549,Food Indices (2015=100),Feb 1 2015,99.806356
16550,Food Indices (2015=100),Feb 1 2016,99.685299
16551,Food Indices (2015=100),Feb 1 2017,99.36916
16552,Food Indices (2015=100),Feb 1 2018,99.915112
16553,Food Indices (2015=100),Feb 1 2019,99.337338
16554,Food Indices (2015=100),Feb 1 2020,103.053024
16555,Food Indices (2015=100),Feb 1 2021,99.855342
16556,Food Indices (2015=100),Mar 1 2000,61.85539
16557,Food Indices (2015=100),Mar 1 2001,61.85539
16558,Food Indices (2015=100),Mar 1 2002,65.073574
16559,Food Indices (2015=100),Mar 1 2003,68.291758
16560,Food Indices (2015=100),Mar 1 2004,70.095209
16561,Food Indices (2015=100),Mar 1 2005,70.454395
16562,Food Indices (2015=100),Mar 1 2006,75.377325
16563,Food Indices (2015=100),Mar 1 2007,79.089698
16564,Food Indices (2015=100),Mar 1 2008,84.738963
16565,Food Indices (2015=100),Mar 1 2009,90.146115
16566,Food Indices (2015=100),Mar 1 2010,90.468931
16567,Food Indices (2015=100),Mar 1 2011,94.988342
16568,Food Indices (2015=100),Mar 1 2012,96.142404
16569,Food Indices (2015=100),Mar 1 2013,98.176142
16570,Food Indices (2015=100),Mar 1 2014,98.361757
16571,Food Indices (2015=100),Mar 1 2015,98.878261
16572,Food Indices (2015=100),Mar 1 2016,98.999318
16573,Food Indices (2015=100),Mar 1 2017,98.816428
16574,Food Indices (2015=100),Mar 1 2018,99.825457
16575,Food Indices (2015=100),Mar 1 2019,99.118182
16576,Food Indices (2015=100),Mar 1 2020,103.252257
16577,Food Indices (2015=100),Mar 1 2021,99.875265
16578,Food Indices (2015=100),Apr 1 2000,61.765996
16579,Food Indices (2015=100),Apr 1 2001,62.123572
16580,Food Indices (2015=100),Apr 1 2002,65.341756
16581,Food Indices (2015=100),Apr 1 2003,68.55994
16582,Food Indices (2015=100),Apr 1 2004,69.891813
16583,Food Indices (2015=100),Apr 1 2005,70.615802
16584,Food Indices (2015=100),Apr 1 2006,76.587881
16585,Food Indices (2015=100),Apr 1 2007,79.816032
16586,Food Indices (2015=100),Apr 1 2008,86.433742
16587,Food Indices (2015=100),Apr 1 2009,89.661893
16588,Food Indices (2015=100),Apr 1 2010,90.872449
16589,Food Indices (2015=100),Apr 1 2011,95.956787
16590,Food Indices (2015=100),Apr 1 2012,95.6259
16591,Food Indices (2015=100),Apr 1 2013,98.329475
16592,Food Indices (2015=100),Apr 1 2014,97.167345
16593,Food Indices (2015=100),Apr 1 2015,99.152657
16594,Food Indices (2015=100),Apr 1 2016,99.201077
16595,Food Indices (2015=100),Apr 1 2017,98.194603
16596,Food Indices (2015=100),Apr 1 2018,99.526608
16597,Food Indices (2015=100),Apr 1 2019,98.968757
16598,Food Indices (2015=100),Apr 1 2020,103.292103
16599,Food Indices (2015=100),Apr 1 2021,100.700681
16600,Food Indices (2015=100),May 1 2000,61.676602
16601,Food Indices (2015=100),May 1 2001,62.391754
16602,Food Indices (2015=100),May 1 2002,65.609938
16603,Food Indices (2015=100),May 1 2003,68.828122
16604,Food Indices (2015=100),May 1 2004,69.688418
16605,Food Indices (2015=100),May 1 2005,70.373691
16606,Food Indices (2015=100),May 1 2006,76.9914
16607,Food Indices (2015=100),May 1 2007,79.896736
16608,Food Indices (2015=100),May 1 2008,87.160076
16609,Food Indices (2015=100),May 1 2009,90.065412
16610,Food Indices (2015=100),May 1 2010,90.791746
16611,Food Indices (2015=100),May 1 2011,95.79538
16612,Food Indices (2015=100),May 1 2012,97.740341
16613,Food Indices (2015=100),May 1 2013,98.272983
16614,Food Indices (2015=100),May 1 2014,97.643494
16615,Food Indices (2015=100),May 1 2015,99.305996
16616,Food Indices (2015=100),May 1 2016,99.305996
16617,Food Indices (2015=100),May 1 2017,98.43457
16618,Food Indices (2015=100),May 1 2018,99.138105
16619,Food Indices (2015=100),May 1 2019,100.353423
16620,Food Indices (2015=100),May 1 2020,102.953406
16621,Food Indices (2015=100),May 1 2021,101.98466
16622,Food Indices (2015=100),Jun 1 2000,61.587208
16623,Food Indices (2015=100),Jun 1 2001,62.659936
16624,Food Indices (2015=100),Jun 1 2002,65.87812
16625,Food Indices (2015=100),Jun 1 2003,69.096304
16626,Food Indices (2015=100),Jun 1 2004,69.485022
16627,Food Indices (2015=100),Jun 1 2005,71.503544
16628,Food Indices (2015=100),Jun 1 2006,77.879142
16629,Food Indices (2015=100),Jun 1 2007,80.62307
16630,Food Indices (2015=100),Jun 1 2008,88.53204
16631,Food Indices (2015=100),Jun 1 2009,89.661893
16632,Food Indices (2015=100),Jun 1 2010,91.114561
16633,Food Indices (2015=100),Jun 1 2011,97.167344
16634,Food Indices (2015=100),Jun 1 2012,98.732994
16635,Food Indices (2015=100),Jun 1 2013,99.314062
16636,Food Indices (2015=100),Jun 1 2014,97.829116
16637,Food Indices (2015=100),Jun 1 2015,99.023528
16638,Food Indices (2015=100),Jun 1 2016,98.36983
16639,Food Indices (2015=100),Jun 1 2017,98.822815
16640,Food Indices (2015=100),Jun 1 2018,98.938872
16641,Food Indices (2015=100),Jun 1 2019,101.409356
16642,Food Indices (2015=100),Jun 1 2020,103.242295
16643,Food Indices (2015=100),Jun 1 2021,102.12456
16644,Food Indices (2015=100),Jul 1 2000,61.497814
16645,Food Indices (2015=100),Jul 1 2001,62.928118
16646,Food Indices (2015=100),Jul 1 2002,66.146302
16647,Food Indices (2015=100),Jul 1 2003,69.364486
16648,Food Indices (2015=100),Jul 1 2004,69.281626
16649,Food Indices (2015=100),Jul 1 2005,72.06847
16650,Food Indices (2015=100),Jul 1 2006,77.879142
16651,Food Indices (2015=100),Jul 1 2007,81.349404
16652,Food Indices (2015=100),Jul 1 2008,89.8233
