,symbol,date,indices
105330,Food Indices (2015=100),Jan 1 2000,52.811964
105331,Food Indices (2015=100),Jan 1 2001,53.794727
105332,Food Indices (2015=100),Jan 1 2002,54.321697
105333,Food Indices (2015=100),Jan 1 2003,55.810288
105334,Food Indices (2015=100),Jan 1 2004,58.089681
105335,Food Indices (2015=100),Jan 1 2005,60.080936
105336,Food Indices (2015=100),Jan 1 2006,62.00919
105337,Food Indices (2015=100),Jan 1 2007,64.460632
105338,Food Indices (2015=100),Jan 1 2008,70.311735
105339,Food Indices (2015=100),Jan 1 2009,74.915428
105340,Food Indices (2015=100),Jan 1 2010,76.897109
105341,Food Indices (2015=100),Jan 1 2011,82.680138
105342,Food Indices (2015=100),Jan 1 2012,87.958766
105343,Food Indices (2015=100),Jan 1 2013,91.354652
105344,Food Indices (2015=100),Jan 1 2014,95.379982
105345,Food Indices (2015=100),Jan 1 2015,98.718163
105346,Food Indices (2015=100),Jan 1 2016,102.37282
105347,Food Indices (2015=100),Jan 1 2017,105.342415
105348,Food Indices (2015=100),Jan 1 2018,108.244314
105349,Food Indices (2015=100),Jan 1 2019,112.056003
105350,Food Indices (2015=100),Jan 1 2020,123.078737
105351,Food Indices (2015=100),Jan 1 2021,129.623733
105352,Food Indices (2015=100),Feb 1 2000,53.539074
105353,Food Indices (2015=100),Feb 1 2001,53.934268
105354,Food Indices (2015=100),Feb 1 2002,54.740719
105355,Food Indices (2015=100),Feb 1 2003,56.182314
105356,Food Indices (2015=100),Feb 1 2004,58.306939
105357,Food Indices (2015=100),Feb 1 2005,61.014357
105358,Food Indices (2015=100),Feb 1 2006,62.135762
105359,Food Indices (2015=100),Feb 1 2007,64.984938
105360,Food Indices (2015=100),Feb 1 2008,72.48128
105361,Food Indices (2015=100),Feb 1 2009,75.068868
105362,Food Indices (2015=100),Feb 1 2010,78.246957
105363,Food Indices (2015=100),Feb 1 2011,83.790292
105364,Food Indices (2015=100),Feb 1 2012,87.953801
105365,Food Indices (2015=100),Feb 1 2013,92.284799
105366,Food Indices (2015=100),Feb 1 2014,95.923567
105367,Food Indices (2015=100),Feb 1 2015,99.619755
105368,Food Indices (2015=100),Feb 1 2016,104.195428
105369,Food Indices (2015=100),Feb 1 2017,105.263152
105370,Food Indices (2015=100),Feb 1 2018,109.421758
105371,Food Indices (2015=100),Feb 1 2019,113.086237
105372,Food Indices (2015=100),Feb 1 2020,124.878711
105373,Food Indices (2015=100),Feb 1 2021,131.199744
105374,Food Indices (2015=100),Mar 1 2000,53.087608
105375,Food Indices (2015=100),Mar 1 2001,53.637642
105376,Food Indices (2015=100),Mar 1 2002,54.24152
105377,Food Indices (2015=100),Mar 1 2003,56.071898
105378,Food Indices (2015=100),Mar 1 2004,58.486292
105379,Food Indices (2015=100),Mar 1 2005,60.662512
105380,Food Indices (2015=100),Mar 1 2006,61.710149
105381,Food Indices (2015=100),Mar 1 2007,65.048437
105382,Food Indices (2015=100),Mar 1 2008,72.468933
105383,Food Indices (2015=100),Mar 1 2009,75.359071
105384,Food Indices (2015=100),Mar 1 2010,78.108982
105385,Food Indices (2015=100),Mar 1 2011,83.386266
105386,Food Indices (2015=100),Mar 1 2012,88.30687
105387,Food Indices (2015=100),Mar 1 2013,91.36293
105388,Food Indices (2015=100),Mar 1 2014,95.546825
105389,Food Indices (2015=100),Mar 1 2015,99.122712
105390,Food Indices (2015=100),Mar 1 2016,103.48309
105391,Food Indices (2015=100),Mar 1 2017,104.830441
105392,Food Indices (2015=100),Mar 1 2018,107.912561
105393,Food Indices (2015=100),Mar 1 2019,113.140872
105394,Food Indices (2015=100),Mar 1 2020,123.415175
105395,Food Indices (2015=100),Mar 1 2021,130.133376
105396,Food Indices (2015=100),Apr 1 2000,52.641268
105397,Food Indices (2015=100),Apr 1 2001,53.646597
105398,Food Indices (2015=100),Apr 1 2002,54.22566
105399,Food Indices (2015=100),Apr 1 2003,55.875065
105400,Food Indices (2015=100),Apr 1 2004,58.504014
105401,Food Indices (2015=100),Apr 1 2005,60.275616
105402,Food Indices (2015=100),Apr 1 2006,61.896305
105403,Food Indices (2015=100),Apr 1 2007,65.115909
105404,Food Indices (2015=100),Apr 1 2008,73.071161
105405,Food Indices (2015=100),Apr 1 2009,75.361639
105406,Food Indices (2015=100),Apr 1 2010,78.492114
105407,Food Indices (2015=100),Apr 1 2011,83.324081
105408,Food Indices (2015=100),Apr 1 2012,88.04724
105409,Food Indices (2015=100),Apr 1 2013,91.676691
105410,Food Indices (2015=100),Apr 1 2014,95.837824
105411,Food Indices (2015=100),Apr 1 2015,99.248739
105412,Food Indices (2015=100),Apr 1 2016,103.244994
105413,Food Indices (2015=100),Apr 1 2017,104.917393
105414,Food Indices (2015=100),Apr 1 2018,107.370682
105415,Food Indices (2015=100),Apr 1 2019,113.742803
105416,Food Indices (2015=100),Apr 1 2020,123.897542
105417,Food Indices (2015=100),Apr 1 2021,130.290588
105418,Food Indices (2015=100),May 1 2000,52.302301
105419,Food Indices (2015=100),May 1 2001,53.497948
105420,Food Indices (2015=100),May 1 2002,54.263568
105421,Food Indices (2015=100),May 1 2003,55.557019
105422,Food Indices (2015=100),May 1 2004,58.460721
105423,Food Indices (2015=100),May 1 2005,60.264045
105424,Food Indices (2015=100),May 1 2006,62.10119
105425,Food Indices (2015=100),May 1 2007,65.501149
105426,Food Indices (2015=100),May 1 2008,73.395501
105427,Food Indices (2015=100),May 1 2009,75.327434
105428,Food Indices (2015=100),May 1 2010,78.181437
105429,Food Indices (2015=100),May 1 2011,83.277449
105430,Food Indices (2015=100),May 1 2012,87.762045
105431,Food Indices (2015=100),May 1 2013,91.107337
105432,Food Indices (2015=100),May 1 2014,95.891301
105433,Food Indices (2015=100),May 1 2015,99.252331
105434,Food Indices (2015=100),May 1 2016,102.610129
105435,Food Indices (2015=100),May 1 2017,104.682883
105436,Food Indices (2015=100),May 1 2018,107.163961
105437,Food Indices (2015=100),May 1 2019,113.872916
105438,Food Indices (2015=100),May 1 2020,122.563514
105439,Food Indices (2015=100),May 1 2021,130.352655
105440,Food Indices (2015=100),Jun 1 2000,51.790538
105441,Food Indices (2015=100),Jun 1 2001,52.809675
105442,Food Indices (2015=100),Jun 1 2002,53.763303
105443,Food Indices (2015=100),Jun 1 2003,54.794954
105444,Food Indices (2015=100),Jun 1 2004,58.366152
105445,Food Indices (2015=100),Jun 1 2005,59.607103
105446,Food Indices (2015=100),Jun 1 2006,62.064099
105447,Food Indices (2015=100),Jun 1 2007,65.817211
105448,Food Indices (2015=100),Jun 1 2008,73.550195
105449,Food Indices (2015=100),Jun 1 2009,74.727121
105450,Food Indices (2015=100),Jun 1 2010,77.709438
105451,Food Indices (2015=100),Jun 1 2011,83.617903
105452,Food Indices (2015=100),Jun 1 2012,87.164705
105453,Food Indices (2015=100),Jun 1 2013,91.472813
105454,Food Indices (2015=100),Jun 1 2014,95.857195
105455,Food Indices (2015=100),Jun 1 2015,99.223595
105456,Food Indices (2015=100),Jun 1 2016,102.599517
105457,Food Indices (2015=100),Jun 1 2017,104.433097
105458,Food Indices (2015=100),Jun 1 2018,107.444936
105459,Food Indices (2015=100),Jun 1 2019,113.933359
105460,Food Indices (2015=100),Jun 1 2020,122.936627
105461,Food Indices (2015=100),Jun 1 2021,130.454205
105462,Food Indices (2015=100),Jul 1 2000,51.393504
105463,Food Indices (2015=100),Jul 1 2001,52.493528
105464,Food Indices (2015=100),Jul 1 2002,53.320352
105465,Food Indices (2015=100),Jul 1 2003,54.45371
105466,Food Indices (2015=100),Jul 1 2004,58.254351
105467,Food Indices (2015=100),Jul 1 2005,59.819655
105468,Food Indices (2015=100),Jul 1 2006,62.019082
105469,Food Indices (2015=100),Jul 1 2007,66.488768
105470,Food Indices (2015=100),Jul 1 2008,73.715645
105471,Food Indices (2015=100),Jul 1 2009,74.604043
105472,Food Indices (2015=100),Jul 1 2010,77.86448
105473,Food Indices (2015=100),Jul 1 2011,84.34077
105474,Food Indices (2015=100),Jul 1 2012,87.361369
105475,Food Indices (2015=100),Jul 1 2013,92.181897
105476,Food Indices (2015=100),Jul 1 2014,96.412842
105477,Food Indices (2015=100),Jul 1 2015,99.669506
105478,Food Indices (2015=100),Jul 1 2016,102.989055
105479,Food Indices (2015=100),Jul 1 2017,104.689359
105480,Food Indices (2015=100),Jul 1 2018,108.014416
105481,Food Indices (2015=100),Jul 1 2019,114.381361
105482,Food Indices (2015=100),Jul 1 2020,124.847935
105483,Food Indices (2015=100),Aug 1 2000,51.800536
105484,Food Indices (2015=100),Aug 1 2001,52.926047
105485,Food Indices (2015=100),Aug 1 2002,53.914829
105486,Food Indices (2015=100),Aug 1 2003,55.082463
105487,Food Indices (2015=100),Aug 1 2004,58.937604
105488,Food Indices (2015=100),Aug 1 2005,60.093124
105489,Food Indices (2015=100),Aug 1 2006,62.710521
105490,Food Indices (2015=100),Aug 1 2007,67.540576
105491,Food Indices (2015=100),Aug 1 2008,73.947427
105492,Food Indices (2015=100),Aug 1 2009,75.258035
105493,Food Indices (2015=100),Aug 1 2010,78.808077
105494,Food Indices (2015=100),Aug 1 2011,84.977763
105495,Food Indices (2015=100),Aug 1 2012,88.188323
105496,Food Indices (2015=100),Aug 1 2013,93.051485
