,symbol,date,indices
8256,Food Indices (2015=100),Jan 1 2000,34.539896
8257,Food Indices (2015=100),Jan 1 2001,35.206074
8258,Food Indices (2015=100),Jan 1 2002,35.532888
8259,Food Indices (2015=100),Jan 1 2003,36.567798
8260,Food Indices (2015=100),Jan 1 2004,38.978194
8261,Food Indices (2015=100),Jan 1 2005,41.914689
8262,Food Indices (2015=100),Jan 1 2006,45.262639
8263,Food Indices (2015=100),Jan 1 2007,48.806402
8264,Food Indices (2015=100),Jan 1 2008,53.938543
8265,Food Indices (2015=100),Jan 1 2009,59.827928
8266,Food Indices (2015=100),Jan 1 2010,65.717128
8267,Food Indices (2015=100),Jan 1 2011,75.923344
8268,Food Indices (2015=100),Jan 1 2012,81.210698
8269,Food Indices (2015=100),Jan 1 2013,85.291162
8270,Food Indices (2015=100),Jan 1 2014,92.801267
8271,Food Indices (2015=100),Jan 1 2015,98.430588
8272,Food Indices (2015=100),Jan 1 2016,102.691671
8273,Food Indices (2015=100),Jan 1 2017,109.398208
8274,Food Indices (2015=100),Jan 1 2018,117.733599
8275,Food Indices (2015=100),Jan 1 2019,124.010118
8276,Food Indices (2015=100),Jan 1 2020,130.356135
8277,Food Indices (2015=100),Jan 1 2021,137.175606
8278,Food Indices (2015=100),Feb 1 2000,34.598386
8279,Food Indices (2015=100),Feb 1 2001,35.228861
8280,Food Indices (2015=100),Feb 1 2002,35.609047
8281,Food Indices (2015=100),Feb 1 2003,36.764958
8282,Food Indices (2015=100),Feb 1 2004,39.219825
8283,Food Indices (2015=100),Feb 1 2005,42.193248
8284,Food Indices (2015=100),Feb 1 2006,45.546441
8285,Food Indices (2015=100),Feb 1 2007,49.228343
8286,Food Indices (2015=100),Feb 1 2008,54.429326
8287,Food Indices (2015=100),Feb 1 2009,60.318695
8288,Food Indices (2015=100),Feb 1 2010,66.207895
8289,Food Indices (2015=100),Feb 1 2011,76.401131
8290,Food Indices (2015=100),Feb 1 2012,79.550576
8291,Food Indices (2015=100),Feb 1 2013,85.473594
8292,Food Indices (2015=100),Feb 1 2014,93.027135
8293,Food Indices (2015=100),Feb 1 2015,98.708579
