,symbol,date,indices
30286,Food Indices (2015=100),May 1 2012,71.893906
30287,Food Indices (2015=100),May 1 2013,78.349319
30288,Food Indices (2015=100),May 1 2014,87.523309
30289,Food Indices (2015=100),May 1 2015,100.436416
30290,Food Indices (2015=100),May 1 2016,114.815831
30291,Food Indices (2015=100),May 1 2017,162.002255
30292,Food Indices (2015=100),May 1 2018,175.861944
30293,Food Indices (2015=100),May 1 2019,202.353445
30294,Food Indices (2015=100),May 1 2020,201.029724
30295,Food Indices (2015=100),May 1 2021,204.568007
30296,Food Indices (2015=100),Jun 1 2000,20.486491
30297,Food Indices (2015=100),Jun 1 2001,20.670752
30298,Food Indices (2015=100),Jun 1 2002,21.541804
30299,Food Indices (2015=100),Jun 1 2003,22.982392
30300,Food Indices (2015=100),Jun 1 2004,26.919992
30301,Food Indices (2015=100),Jun 1 2005,26.274889
30302,Food Indices (2015=100),Jun 1 2006,29.326053
30303,Food Indices (2015=100),Jun 1 2007,32.275222
30304,Food Indices (2015=100),Jun 1 2008,41.028892
30305,Food Indices (2015=100),Jun 1 2009,46.035488
30306,Food Indices (2015=100),Jun 1 2010,54.600158
30307,Food Indices (2015=100),Jun 1 2011,64.991542
30308,Food Indices (2015=100),Jun 1 2012,70.959314
30309,Food Indices (2015=100),Jun 1 2013,79.966761
30310,Food Indices (2015=100),Jun 1 2014,89.020498
30311,Food Indices (2015=100),Jun 1 2015,98.739059
30312,Food Indices (2015=100),Jun 1 2016,116.112379
30313,Food Indices (2015=100),Jun 1 2017,162.89327
30314,Food Indices (2015=100),Jun 1 2018,179.4057
30315,Food Indices (2015=100),Jun 1 2019,197.957053
30316,Food Indices (2015=100),Jun 1 2020,198.214832
30317,Food Indices (2015=100),Jun 1 2021,204.958403
30318,Food Indices (2015=100),Jul 1 2000,20.553495
30319,Food Indices (2015=100),Jul 1 2001,20.788009
30320,Food Indices (2015=100),Jul 1 2002,21.608809
30321,Food Indices (2015=100),Jul 1 2003,23.133151
30322,Food Indices (2015=100),Jul 1 2004,26.850251
30323,Food Indices (2015=100),Jul 1 2005,26.41437
30324,Food Indices (2015=100),Jul 1 2006,29.291183
30325,Food Indices (2015=100),Jul 1 2007,32.590102
30326,Food Indices (2015=100),Jul 1 2008,42.319901
30327,Food Indices (2015=100),Jul 1 2009,47.987745
30328,Food Indices (2015=100),Jul 1 2010,56.669972
30329,Food Indices (2015=100),Jul 1 2011,66.112876
30330,Food Indices (2015=100),Jul 1 2012,71.440019
30331,Food Indices (2015=100),Jul 1 2013,81.343709
30332,Food Indices (2015=100),Jul 1 2014,91.446521
30333,Food Indices (2015=100),Jul 1 2015,99.049991
30334,Food Indices (2015=100),Jul 1 2016,117.247281
30335,Food Indices (2015=100),Jul 1 2017,166.887924
30336,Food Indices (2015=100),Jul 1 2018,182.978499
30337,Food Indices (2015=100),Jul 1 2019,199.496679
30338,Food Indices (2015=100),Jul 1 2020,196.443108
30339,Food Indices (2015=100),Aug 1 2000,20.620499
30340,Food Indices (2015=100),Aug 1 2001,20.821511
30341,Food Indices (2015=100),Aug 1 2002,21.675813
30342,Food Indices (2015=100),Aug 1 2003,23.216906
30343,Food Indices (2015=100),Aug 1 2004,26.74564
30344,Food Indices (2015=100),Aug 1 2005,26.536417
30345,Food Indices (2015=100),Aug 1 2006,29.238877
30346,Food Indices (2015=100),Aug 1 2007,33.345815
30347,Food Indices (2015=100),Aug 1 2008,43.642398
30348,Food Indices (2015=100),Aug 1 2009,49.49917
30349,Food Indices (2015=100),Aug 1 2010,60.286114
30350,Food Indices (2015=100),Aug 1 2011,67.682095
30351,Food Indices (2015=100),Aug 1 2012,73.250161
30352,Food Indices (2015=100),Aug 1 2013,82.672046
30353,Food Indices (2015=100),Aug 1 2014,92.27242
30354,Food Indices (2015=100),Aug 1 2015,99.870195
30355,Food Indices (2015=100),Aug 1 2016,119.161337
30356,Food Indices (2015=100),Aug 1 2017,168.74248
30357,Food Indices (2015=100),Aug 1 2018,188.373214
30358,Food Indices (2015=100),Aug 1 2019,201.424501
30359,Food Indices (2015=100),Aug 1 2020,193.19511
30360,Food Indices (2015=100),Sep 1 2000,20.654001
30361,Food Indices (2015=100),Sep 1 2001,20.855013
30362,Food Indices (2015=100),Sep 1 2002,21.809821
30363,Food Indices (2015=100),Sep 1 2003,23.45142
30364,Food Indices (2015=100),Sep 1 2004,25.472868
30365,Food Indices (2015=100),Sep 1 2005,26.815381
30366,Food Indices (2015=100),Sep 1 2006,29.953722
30367,Food Indices (2015=100),Sep 1 2007,34.85724
30368,Food Indices (2015=100),Sep 1 2008,43.705374
30369,Food Indices (2015=100),Sep 1 2009,51.325475
30370,Food Indices (2015=100),Sep 1 2010,62.586505
30371,Food Indices (2015=100),Sep 1 2011,68.177928
30372,Food Indices (2015=100),Sep 1 2012,74.535622
30373,Food Indices (2015=100),Sep 1 2013,84.210966
30374,Food Indices (2015=100),Sep 1 2014,94.150653
30375,Food Indices (2015=100),Sep 1 2015,104.508197
30376,Food Indices (2015=100),Sep 1 2016,119.979061
30377,Food Indices (2015=100),Sep 1 2017,169.438743
30378,Food Indices (2015=100),Sep 1 2018,197.339704
30379,Food Indices (2015=100),Sep 1 2019,197.894065
30380,Food Indices (2015=100),Sep 1 2020,192.713222
30381,Food Indices (2015=100),Oct 1 2000,20.620499
30382,Food Indices (2015=100),Oct 1 2001,20.97227
30383,Food Indices (2015=100),Oct 1 2002,21.876825
30384,Food Indices (2015=100),Oct 1 2003,23.585428
30385,Food Indices (2015=100),Oct 1 2004,26.205148
30386,Food Indices (2015=100),Oct 1 2005,27.059474
30387,Food Indices (2015=100),Oct 1 2006,31.139317
30388,Food Indices (2015=100),Oct 1 2007,34.22748
30389,Food Indices (2015=100),Oct 1 2008,43.075614
30390,Food Indices (2015=100),Oct 1 2009,52.647972
30391,Food Indices (2015=100),Oct 1 2010,62.44216
30392,Food Indices (2015=100),Oct 1 2011,67.86315
30393,Food Indices (2015=100),Oct 1 2012,73.862491
30394,Food Indices (2015=100),Oct 1 2013,85.196503
30395,Food Indices (2015=100),Oct 1 2014,95.009162
30396,Food Indices (2015=100),Oct 1 2015,106.896381
30397,Food Indices (2015=100),Oct 1 2016,121.672193
30398,Food Indices (2015=100),Oct 1 2017,169.80893
30399,Food Indices (2015=100),Oct 1 2018,204.150942
30400,Food Indices (2015=100),Oct 1 2019,194.320127
30401,Food Indices (2015=100),Oct 1 2020,192.957762
30402,Food Indices (2015=100),Nov 1 2000,20.687503
30403,Food Indices (2015=100),Nov 1 2001,20.905266
30404,Food Indices (2015=100),Nov 1 2002,22.010833
30405,Food Indices (2015=100),Nov 1 2003,23.669183
30406,Food Indices (2015=100),Nov 1 2004,25.961054
30407,Food Indices (2015=100),Nov 1 2005,27.14665
30408,Food Indices (2015=100),Nov 1 2006,31.331105
30409,Food Indices (2015=100),Nov 1 2007,34.007063
30410,Food Indices (2015=100),Nov 1 2008,42.98115
30411,Food Indices (2015=100),Nov 1 2009,52.490532
30412,Food Indices (2015=100),Nov 1 2010,61.060509
30413,Food Indices (2015=100),Nov 1 2011,68.13565
30414,Food Indices (2015=100),Nov 1 2012,71.854074
30415,Food Indices (2015=100),Nov 1 2013,85.611826
30416,Food Indices (2015=100),Nov 1 2014,91.66434
30417,Food Indices (2015=100),Nov 1 2015,105.121423
30418,Food Indices (2015=100),Nov 1 2016,127.718949
30419,Food Indices (2015=100),Nov 1 2017,168.962018
30420,Food Indices (2015=100),Nov 1 2018,200.537021
30421,Food Indices (2015=100),Nov 1 2019,191.390836
30422,Food Indices (2015=100),Nov 1 2020,198.235422
30423,Food Indices (2015=100),Dec 1 2000,20.654001
30424,Food Indices (2015=100),Dec 1 2001,21.022523
30425,Food Indices (2015=100),Dec 1 2002,22.044335
30426,Food Indices (2015=100),Dec 1 2003,23.903698
30427,Food Indices (2015=100),Dec 1 2004,26.135407
30428,Food Indices (2015=100),Dec 1 2005,27.198956
30429,Food Indices (2015=100),Dec 1 2006,31.540327
30430,Food Indices (2015=100),Dec 1 2007,34.258968
30431,Food Indices (2015=100),Dec 1 2008,41.753117
30432,Food Indices (2015=100),Dec 1 2009,51.073571
30433,Food Indices (2015=100),Dec 1 2010,59.892154
30434,Food Indices (2015=100),Dec 1 2011,67.778403
30435,Food Indices (2015=100),Dec 1 2012,71.71393
30436,Food Indices (2015=100),Dec 1 2013,84.281769
30437,Food Indices (2015=100),Dec 1 2014,91.362521
30438,Food Indices (2015=100),Dec 1 2015,104.739349
30439,Food Indices (2015=100),Dec 1 2016,134.431459
30440,Food Indices (2015=100),Dec 1 2017,168.258855
30441,Food Indices (2015=100),Dec 1 2018,187.105598
30442,Food Indices (2015=100),Dec 1 2019,190.438451
30443,Food Indices (2015=100),Dec 1 2020,195.77547
30444,General Indices (2015=100),Jan 1 2000,28.439874
30445,General Indices (2015=100),Jan 1 2001,29.175797
30446,General Indices (2015=100),Jan 1 2002,29.887981
30447,General Indices (2015=100),Jan 1 2003,30.766341
30448,General Indices (2015=100),Jan 1 2004,33.208824
30449,General Indices (2015=100),Jan 1 2005,36.363799
30450,General Indices (2015=100),Jan 1 2006,37.614909
30451,General Indices (2015=100),Jan 1 2007,42.234237
30452,General Indices (2015=100),Jan 1 2008,46.668832
30453,General Indices (2015=100),Jan 1 2009,53.384076
30454,General Indices (2015=100),Jan 1 2010,60.711045
30455,General Indices (2015=100),Jan 1 2011,67.261656
30456,General Indices (2015=100),Jan 1 2012,73.047544
30457,General Indices (2015=100),Jan 1 2013,77.630512
30458,General Indices (2015=100),Jan 1 2014,86.451253
30459,General Indices (2015=100),Jan 1 2015,94.801079
30460,General Indices (2015=100),Jan 1 2016,104.373916
30461,General Indices (2015=100),Jan 1 2017,133.742613
30462,General Indices (2015=100),Jan 1 2018,156.570247
30463,General Indices (2015=100),Jan 1 2019,176.475885
30464,General Indices (2015=100),Jan 1 2020,189.126185
