,symbol,date,indices
104298,Food Indices (2015=100),Jan 1 2000,28.197013
104299,Food Indices (2015=100),Jan 1 2001,29.524035
104300,Food Indices (2015=100),Jan 1 2002,32.520785
104301,Food Indices (2015=100),Jan 1 2003,35.471064
104302,Food Indices (2015=100),Jan 1 2004,37.422147
104303,Food Indices (2015=100),Jan 1 2005,40.015805
104304,Food Indices (2015=100),Jan 1 2006,42.972664
104305,Food Indices (2015=100),Jan 1 2007,45.871343
104306,Food Indices (2015=100),Jan 1 2008,50.950938
104307,Food Indices (2015=100),Jan 1 2009,58.821307
104308,Food Indices (2015=100),Jan 1 2010,64.625675
104309,Food Indices (2015=100),Jan 1 2011,70.990419
104310,Food Indices (2015=100),Jan 1 2012,78.394571
104311,Food Indices (2015=100),Jan 1 2013,83.93012
104312,Food Indices (2015=100),Jan 1 2014,90.306875
104313,Food Indices (2015=100),Jan 1 2015,95.652012
104314,Food Indices (2015=100),Jan 1 2016,104.209944
104315,Food Indices (2015=100),Jan 1 2017,122.301374
104316,Food Indices (2015=100),Jan 1 2018,136.670135
104317,Food Indices (2015=100),Jan 1 2019,148.232569
104318,Food Indices (2015=100),Jan 1 2020,160.670263
104319,Food Indices (2015=100),Jan 1 2021,178.367315
104320,Food Indices (2015=100),Feb 1 2000,28.281891
104321,Food Indices (2015=100),Feb 1 2001,29.714998
104322,Food Indices (2015=100),Feb 1 2002,32.757879
104323,Food Indices (2015=100),Feb 1 2003,35.642709
104324,Food Indices (2015=100),Feb 1 2004,37.778032
104325,Food Indices (2015=100),Feb 1 2005,40.386775
104326,Food Indices (2015=100),Feb 1 2006,43.06014
104327,Food Indices (2015=100),Feb 1 2007,46.428068
104328,Food Indices (2015=100),Feb 1 2008,51.490707
104329,Food Indices (2015=100),Feb 1 2009,59.427451
104330,Food Indices (2015=100),Feb 1 2010,65.099717
104331,Food Indices (2015=100),Feb 1 2011,71.091226
104332,Food Indices (2015=100),Feb 1 2012,78.650816
104333,Food Indices (2015=100),Feb 1 2013,84.50353
104334,Food Indices (2015=100),Feb 1 2014,90.537825
104335,Food Indices (2015=100),Feb 1 2015,96.564403
104336,Food Indices (2015=100),Feb 1 2016,105.398893
104337,Food Indices (2015=100),Feb 1 2017,124.482695
104338,Food Indices (2015=100),Feb 1 2018,137.486556
104339,Food Indices (2015=100),Feb 1 2019,150.039639
104340,Food Indices (2015=100),Feb 1 2020,161.852556
104341,Food Indices (2015=100),Feb 1 2021,180.451912
104342,Food Indices (2015=100),Mar 1 2000,28.482116
104343,Food Indices (2015=100),Mar 1 2001,30.112849
104344,Food Indices (2015=100),Mar 1 2002,33.018306
104345,Food Indices (2015=100),Mar 1 2003,35.827075
104346,Food Indices (2015=100),Mar 1 2004,38.116315
104347,Food Indices (2015=100),Mar 1 2005,40.935485
104348,Food Indices (2015=100),Mar 1 2006,43.556053
104349,Food Indices (2015=100),Mar 1 2007,46.81847
104350,Food Indices (2015=100),Mar 1 2008,52.801611
104351,Food Indices (2015=100),Mar 1 2009,60.088287
104352,Food Indices (2015=100),Mar 1 2010,65.427499
104353,Food Indices (2015=100),Mar 1 2011,72.066292
104354,Food Indices (2015=100),Mar 1 2012,79.653736
104355,Food Indices (2015=100),Mar 1 2013,84.997991
104356,Food Indices (2015=100),Mar 1 2014,91.298458
104357,Food Indices (2015=100),Mar 1 2015,97.639673
104358,Food Indices (2015=100),Mar 1 2016,107.27372
104359,Food Indices (2015=100),Mar 1 2017,126.68921
104360,Food Indices (2015=100),Mar 1 2018,138.777004
104361,Food Indices (2015=100),Mar 1 2019,151.625987
104362,Food Indices (2015=100),Mar 1 2020,163.520202
104363,Food Indices (2015=100),Mar 1 2021,183.549706
104364,Food Indices (2015=100),Apr 1 2000,28.590953
104365,Food Indices (2015=100),Apr 1 2001,30.328711
104366,Food Indices (2015=100),Apr 1 2002,33.31214
104367,Food Indices (2015=100),Apr 1 2003,35.990845
104368,Food Indices (2015=100),Apr 1 2004,38.393508
104369,Food Indices (2015=100),Apr 1 2005,41.198922
104370,Food Indices (2015=100),Apr 1 2006,43.878972
104371,Food Indices (2015=100),Apr 1 2007,47.176409
104372,Food Indices (2015=100),Apr 1 2008,53.534856
104373,Food Indices (2015=100),Apr 1 2009,60.809127
104374,Food Indices (2015=100),Apr 1 2010,65.907332
104375,Food Indices (2015=100),Apr 1 2011,72.944645
104376,Food Indices (2015=100),Apr 1 2012,80.363963
104377,Food Indices (2015=100),Apr 1 2013,85.73103
104378,Food Indices (2015=100),Apr 1 2014,91.872269
104379,Food Indices (2015=100),Apr 1 2015,98.514435
104380,Food Indices (2015=100),Apr 1 2016,108.816637
104381,Food Indices (2015=100),Apr 1 2017,128.803459
104382,Food Indices (2015=100),Apr 1 2018,140.27521
104383,Food Indices (2015=100),Apr 1 2019,153.062081
104384,Food Indices (2015=100),Apr 1 2020,166.539584
104385,Food Indices (2015=100),Apr 1 2021,186.369344
104386,Food Indices (2015=100),May 1 2000,28.738651
104387,Food Indices (2015=100),May 1 2001,30.634588
104388,Food Indices (2015=100),May 1 2002,33.53918
104389,Food Indices (2015=100),May 1 2003,36.258941
104390,Food Indices (2015=100),May 1 2004,38.641052
104391,Food Indices (2015=100),May 1 2005,41.386208
104392,Food Indices (2015=100),May 1 2006,44.250038
104393,Food Indices (2015=100),May 1 2007,47.242259
104394,Food Indices (2015=100),May 1 2008,54.592905
104395,Food Indices (2015=100),May 1 2009,61.133391
104396,Food Indices (2015=100),May 1 2010,66.133516
104397,Food Indices (2015=100),May 1 2011,73.361569
104398,Food Indices (2015=100),May 1 2012,80.569847
104399,Food Indices (2015=100),May 1 2013,85.861041
104400,Food Indices (2015=100),May 1 2014,92.05765
104401,Food Indices (2015=100),May 1 2015,99.469427
104402,Food Indices (2015=100),May 1 2016,110.914258
104403,Food Indices (2015=100),May 1 2017,130.564978
104404,Food Indices (2015=100),May 1 2018,141.2769
104405,Food Indices (2015=100),May 1 2019,154.944351
104406,Food Indices (2015=100),May 1 2020,167.764878
104407,Food Indices (2015=100),May 1 2021,188.567225
104408,Food Indices (2015=100),Jun 1 2000,28.893047
104409,Food Indices (2015=100),Jun 1 2001,30.959338
104410,Food Indices (2015=100),Jun 1 2002,33.863583
104411,Food Indices (2015=100),Jun 1 2003,36.470378
104412,Food Indices (2015=100),Jun 1 2004,38.801591
104413,Food Indices (2015=100),Jun 1 2005,41.749945
104414,Food Indices (2015=100),Jun 1 2006,44.648336
104415,Food Indices (2015=100),Jun 1 2007,47.736738
104416,Food Indices (2015=100),Jun 1 2008,55.808784
104417,Food Indices (2015=100),Jun 1 2009,61.349815
104418,Food Indices (2015=100),Jun 1 2010,66.877863
104419,Food Indices (2015=100),Jun 1 2011,73.712311
104420,Food Indices (2015=100),Jun 1 2012,80.443327
104421,Food Indices (2015=100),Jun 1 2013,86.435924
104422,Food Indices (2015=100),Jun 1 2014,92.743472
104423,Food Indices (2015=100),Jun 1 2015,99.722393
104424,Food Indices (2015=100),Jun 1 2016,112.099324
104425,Food Indices (2015=100),Jun 1 2017,131.433832
104426,Food Indices (2015=100),Jun 1 2018,142.697452
104427,Food Indices (2015=100),Jun 1 2019,154.8817
104428,Food Indices (2015=100),Jun 1 2020,168.33129
104429,Food Indices (2015=100),Jun 1 2021,190.925916
104430,Food Indices (2015=100),Jul 1 2000,28.945588
104431,Food Indices (2015=100),Jul 1 2001,31.110152
104432,Food Indices (2015=100),Jul 1 2002,34.08707
104433,Food Indices (2015=100),Jul 1 2003,36.52747
104434,Food Indices (2015=100),Jul 1 2004,38.925614
104435,Food Indices (2015=100),Jul 1 2005,43.097235
104436,Food Indices (2015=100),Jul 1 2006,44.93933
104437,Food Indices (2015=100),Jul 1 2007,48.052718
104438,Food Indices (2015=100),Jul 1 2008,56.90813
104439,Food Indices (2015=100),Jul 1 2009,62.269437
104440,Food Indices (2015=100),Jul 1 2010,67.550589
104441,Food Indices (2015=100),Jul 1 2011,74.465044
104442,Food Indices (2015=100),Jul 1 2012,80.78557
104443,Food Indices (2015=100),Jul 1 2013,87.022449
104444,Food Indices (2015=100),Jul 1 2014,93.449394
104445,Food Indices (2015=100),Jul 1 2015,100.05077
104446,Food Indices (2015=100),Jul 1 2016,112.98822
104447,Food Indices (2015=100),Jul 1 2017,132.658494
104448,Food Indices (2015=100),Jul 1 2018,143.583297
104449,Food Indices (2015=100),Jul 1 2019,155.652759
104450,Food Indices (2015=100),Jul 1 2020,169.037422
104451,Food Indices (2015=100),Aug 1 2000,28.970854
104452,Food Indices (2015=100),Aug 1 2001,31.263552
104453,Food Indices (2015=100),Aug 1 2002,34.304999
104454,Food Indices (2015=100),Aug 1 2003,36.595834
104455,Food Indices (2015=100),Aug 1 2004,39.063273
104456,Food Indices (2015=100),Aug 1 2005,43.62389
104457,Food Indices (2015=100),Aug 1 2006,45.638511
104458,Food Indices (2015=100),Aug 1 2007,48.751473
104459,Food Indices (2015=100),Aug 1 2008,57.753688
104460,Food Indices (2015=100),Aug 1 2009,63.124349
104461,Food Indices (2015=100),Aug 1 2010,68.880995
104462,Food Indices (2015=100),Aug 1 2011,75.720557
104463,Food Indices (2015=100),Aug 1 2012,81.555095
104464,Food Indices (2015=100),Aug 1 2013,87.65057
104465,Food Indices (2015=100),Aug 1 2014,93.900715
104466,Food Indices (2015=100),Aug 1 2015,100.60643
104467,Food Indices (2015=100),Aug 1 2016,113.600763
104468,Food Indices (2015=100),Aug 1 2017,133.58426
104469,Food Indices (2015=100),Aug 1 2018,145.19165
104470,Food Indices (2015=100),Aug 1 2019,157.007493
104471,Food Indices (2015=100),Aug 1 2020,169.81073
104472,Food Indices (2015=100),Sep 1 2000,28.988897
104473,Food Indices (2015=100),Sep 1 2001,31.398912
104474,Food Indices (2015=100),Sep 1 2002,34.523113
104475,Food Indices (2015=100),Sep 1 2003,36.665672
104476,Food Indices (2015=100),Sep 1 2004,38.959561
104477,Food Indices (2015=100),Sep 1 2005,43.259293
104478,Food Indices (2015=100),Sep 1 2006,46.169291
104479,Food Indices (2015=100),Sep 1 2007,49.678996
104480,Food Indices (2015=100),Sep 1 2008,58.263185
104481,Food Indices (2015=100),Sep 1 2009,63.866836
104482,Food Indices (2015=100),Sep 1 2010,69.325018
104483,Food Indices (2015=100),Sep 1 2011,76.143608
104484,Food Indices (2015=100),Sep 1 2012,82.302077
104485,Food Indices (2015=100),Sep 1 2013,88.264026
104486,Food Indices (2015=100),Sep 1 2014,94.361959
104487,Food Indices (2015=100),Sep 1 2015,101.943477
104488,Food Indices (2015=100),Sep 1 2016,114.830337
104489,Food Indices (2015=100),Sep 1 2017,134.430536
104490,Food Indices (2015=100),Sep 1 2018,147.365783
104491,Food Indices (2015=100),Sep 1 2019,157.396533
104492,Food Indices (2015=100),Sep 1 2020,171.209793
104493,Food Indices (2015=100),Oct 1 2000,29.021952
104494,Food Indices (2015=100),Oct 1 2001,31.672963
104495,Food Indices (2015=100),Oct 1 2002,34.770197
104496,Food Indices (2015=100),Oct 1 2003,36.817057
104497,Food Indices (2015=100),Oct 1 2004,39.361563
104498,Food Indices (2015=100),Oct 1 2005,43.08573
104499,Food Indices (2015=100),Oct 1 2006,46.292968
104500,Food Indices (2015=100),Oct 1 2007,49.626345
104501,Food Indices (2015=100),Oct 1 2008,58.2124
104502,Food Indices (2015=100),Oct 1 2009,64.06082
104503,Food Indices (2015=100),Oct 1 2010,69.593548
104504,Food Indices (2015=100),Oct 1 2011,76.438763
104505,Food Indices (2015=100),Oct 1 2012,82.884391
104506,Food Indices (2015=100),Oct 1 2013,88.816764
104507,Food Indices (2015=100),Oct 1 2014,94.943586
104508,Food Indices (2015=100),Oct 1 2015,102.871756
104509,Food Indices (2015=100),Oct 1 2016,115.488248
104510,Food Indices (2015=100),Oct 1 2017,135.11593
104511,Food Indices (2015=100),Oct 1 2018,149.015102
104512,Food Indices (2015=100),Oct 1 2019,157.605529
104513,Food Indices (2015=100),Oct 1 2020,173.302312
104514,Food Indices (2015=100),Nov 1 2000,29.046561
104515,Food Indices (2015=100),Nov 1 2001,31.90762
104516,Food Indices (2015=100),Nov 1 2002,35.03452
104517,Food Indices (2015=100),Nov 1 2003,36.965926
104518,Food Indices (2015=100),Nov 1 2004,39.601936
104519,Food Indices (2015=100),Nov 1 2005,42.753324
104520,Food Indices (2015=100),Nov 1 2006,46.23538
104521,Food Indices (2015=100),Nov 1 2007,49.849802
104522,Food Indices (2015=100),Nov 1 2008,58.297048
