,symbol,date,indices
2064,Food Indices (2015=100),Jan 1 2000,72.414049
2065,Food Indices (2015=100),Jan 1 2001,74.514033
2066,Food Indices (2015=100),Jan 1 2002,76.177048
2067,Food Indices (2015=100),Jan 1 2003,79.750254
2068,Food Indices (2015=100),Jan 1 2004,81.906498
2069,Food Indices (2015=100),Jan 1 2005,83.408169
2070,Food Indices (2015=100),Jan 1 2006,85.187071
2071,Food Indices (2015=100),Jan 1 2007,87.166195
2072,Food Indices (2015=100),Jan 1 2008,88.806482
2073,Food Indices (2015=100),Jan 1 2009,92.826338
2074,Food Indices (2015=100),Jan 1 2010,92.325781
2075,Food Indices (2015=100),Jan 1 2011,92.464397
2076,Food Indices (2015=100),Jan 1 2012,93.28069
2077,Food Indices (2015=100),Jan 1 2013,95.868183
2078,Food Indices (2015=100),Jan 1 2014,97.392956
2079,Food Indices (2015=100),Jan 1 2015,99.248867
2080,Food Indices (2015=100),Jan 1 2016,100.450204
2081,Food Indices (2015=100),Jan 1 2017,102.668055
2082,Food Indices (2015=100),Jan 1 2018,105.255549
2083,Food Indices (2015=100),Jan 1 2019,106.364475
2084,Food Indices (2015=100),Jan 1 2020,108.489916
2085,Food Indices (2015=100),Jan 1 2021,110.245716
2086,Food Indices (2015=100),Feb 1 2000,72.593758
2087,Food Indices (2015=100),Feb 1 2001,74.637213
2088,Food Indices (2015=100),Feb 1 2002,76.485083
2089,Food Indices (2015=100),Feb 1 2003,79.935075
2090,Food Indices (2015=100),Feb 1 2004,82.029712
2091,Food Indices (2015=100),Feb 1 2005,83.554485
2092,Food Indices (2015=100),Feb 1 2006,85.35649
2093,Food Indices (2015=100),Feb 1 2007,87.281709
2094,Food Indices (2015=100),Feb 1 2008,89.176124
2095,Food Indices (2015=100),Feb 1 2009,92.780133
2096,Food Indices (2015=100),Feb 1 2010,92.333482
2097,Food Indices (2015=100),Feb 1 2011,92.518303
2098,Food Indices (2015=100),Feb 1 2012,93.504015
2099,Food Indices (2015=100),Feb 1 2013,95.999098
2100,Food Indices (2015=100),Feb 1 2014,97.477666
2101,Food Indices (2015=100),Feb 1 2015,99.156457
2102,Food Indices (2015=100),Feb 1 2016,100.357793
2103,Food Indices (2015=100),Feb 1 2017,103.776981
2104,Food Indices (2015=100),Feb 1 2018,104.978318
