,symbol,date,price
26389,Cereals,Jan 1 1991,25.38
26390,Cereals,Jan 1 1992,26.28
26391,Cereals,Jan 1 1993,29.61
26392,Cereals,Jan 1 1994,36.22
26393,Cereals,Jan 1 1995,35.14
26394,Cereals,Jan 1 1996,41.6
26395,Cereals,Jan 1 1997,29.72
26396,Cereals,Jan 1 1998,49.14
26397,Cereals,Jan 1 1999,52.59
26398,Cereals,Jan 1 2000,58.91
26399,Cereals,Jan 1 2001,28.29
26400,Cereals,Jan 1 2002,60.26
26401,Cereals,Jan 1 2003,221.35
26402,Cereals,Jan 1 2004,96.26
26403,Cereals,Jan 1 2005,87.22
26404,Cereals,Jan 1 2006,81.95
26405,Cereals,Jan 1 2007,87.68
26406,Cereals,Jan 1 2008,121.36
26407,Cereals,Jan 1 2009,98.9
26408,Cereals,Jan 1 2010,122.2
26409,Cereals,Jan 1 2011,133.54
26410,Cereals,Jan 1 2012,136.36
26411,Cereals,Jan 1 2013,163.67
26412,Cereals,Jan 1 2014,100.72
26413,Cereals,Jan 1 2015,104.68
26414,Cereals,Jan 1 2016,94.6
26415,Cereals,Jan 1 2017,95.0
26416,Cereals,Jan 1 2018,107.95
26417,Cereals,Jan 1 2019,93.4
26418,Citrus Fruit,Jan 1 1991,5.21
26419,Citrus Fruit,Jan 1 1992,8.91
26420,Citrus Fruit,Jan 1 1993,11.67
26421,Citrus Fruit,Jan 1 1994,24.23
26422,Citrus Fruit,Jan 1 1995,28.81
26423,Citrus Fruit,Jan 1 1996,31.99
26424,Citrus Fruit,Jan 1 1997,26.84
26425,Citrus Fruit,Jan 1 1998,33.54
26426,Citrus Fruit,Jan 1 1999,12.47
26427,Citrus Fruit,Jan 1 2000,26.48
26428,Citrus Fruit,Jan 1 2001,41.38
26429,Citrus Fruit,Jan 1 2002,24.25
26430,Citrus Fruit,Jan 1 2003,31.35
26431,Citrus Fruit,Jan 1 2004,40.6
26432,Citrus Fruit,Jan 1 2005,42.47
26433,Citrus Fruit,Jan 1 2006,48.75
26434,Citrus Fruit,Jan 1 2007,52.59
26435,Citrus Fruit,Jan 1 2008,61.65
26436,Citrus Fruit,Jan 1 2009,65.68
26437,Citrus Fruit,Jan 1 2010,66.24
26438,Citrus Fruit,Jan 1 2011,79.4
26439,Citrus Fruit,Jan 1 2012,89.76
26440,Citrus Fruit,Jan 1 2013,90.92
26441,Citrus Fruit,Jan 1 2014,92.78
26442,Citrus Fruit,Jan 1 2015,80.94
26443,Citrus Fruit,Jan 1 2016,129.45
26444,Citrus Fruit,Jan 1 2017,137.42
26445,Citrus Fruit,Jan 1 2018,163.76
26446,Citrus Fruit,Jan 1 2019,147.55
26447,Coarse Grain,Jan 1 1991,23.09
26448,Coarse Grain,Jan 1 1992,23.89
