,symbol,date,price
2220,Value US$ per capita,Jan 1 1970,213.792577
2221,Value US$ per capita,Jan 1 1971,237.545765
2222,Value US$ per capita,Jan 1 1972,277.136448
2223,Value US$ per capita,Jan 1 1973,358.637609
2224,Value US$ per capita,Jan 1 1974,420.663467
2225,Value US$ per capita,Jan 1 1975,481.283747
2226,Value US$ per capita,Jan 1 1976,484.842194
2227,Value US$ per capita,Jan 1 1977,469.654806
2228,Value US$ per capita,Jan 1 1978,566.99954
2229,Value US$ per capita,Jan 1 1979,748.503541
2230,Value US$ per capita,Jan 1 1980,1038.294512
2231,Value US$ per capita,Jan 1 1981,1178.515196
2232,Value US$ per capita,Jan 1 1982,1240.579802
2233,Value US$ per capita,Jan 1 1983,1169.745267
2234,Value US$ per capita,Jan 1 1984,1188.757718
2235,Value US$ per capita,Jan 1 1985,1138.407153
2236,Value US$ per capita,Jan 1 1986,947.415609
2237,Value US$ per capita,Jan 1 1987,1145.16826
2238,Value US$ per capita,Jan 1 1988,1072.973765
2239,Value US$ per capita,Jan 1 1989,1144.323503
2240,Value US$ per capita,Jan 1 1990,1303.903876
2241,Value US$ per capita,Jan 1 1991,1299.575352
2242,Value US$ per capita,Jan 1 1992,1228.89511
2243,Value US$ per capita,Jan 1 1993,1093.898951
2244,Value US$ per capita,Jan 1 1994,704.001926
2245,Value US$ per capita,Jan 1 1995,815.272531
2246,Value US$ per capita,Jan 1 1996,951.397984
2247,Value US$ per capita,Jan 1 1997,845.059599
2248,Value US$ per capita,Jan 1 1998,680.30742
2249,Value US$ per capita,Jan 1 1999,808.166492
2250,Value US$ per capita,Jan 1 2000,1074.037924
2251,Value US$ per capita,Jan 1 2001,905.837992
2252,Value US$ per capita,Jan 1 2002,951.673608
2253,Value US$ per capita,Jan 1 2003,1070.418677
2254,Value US$ per capita,Jan 1 2004,1381.403674
2255,Value US$ per capita,Jan 1 2005,1752.739247
2256,Value US$ per capita,Jan 1 2006,2153.492854
2257,Value US$ per capita,Jan 1 2007,2262.856828
2258,Value US$ per capita,Jan 1 2008,2892.41797
2259,Value US$ per capita,Jan 1 2009,2290.599433
2260,Value US$ per capita,Jan 1 2010,3200.484988
2261,Value US$ per capita,Jan 1 2011,3741.57945
2262,Value US$ per capita,Jan 1 2012,3923.091493
2263,Value US$ per capita,Jan 1 2013,3883.742177
2264,Value US$ per capita,Jan 1 2014,3749.17972
2265,Value US$ per capita,Jan 1 2015,2419.76586
2266,Value US$ per capita,Jan 1 2016,2038.169644
2267,Value US$ per capita,Jan 1 2017,2154.629048
2268,Value US$ per capita,Jan 1 2018,2547.519151
2269,Value US$ per capita,Jan 1 2019,2304.126508
