,symbol,date,price
7687,Value US$ per capita,Jan 1 1970,553.555745
7688,Value US$ per capita,Jan 1 1971,671.374872
7689,Value US$ per capita,Jan 1 1972,789.412919
7690,Value US$ per capita,Jan 1 1973,832.222373
7691,Value US$ per capita,Jan 1 1974,1083.536807
7692,Value US$ per capita,Jan 1 1975,1148.804666
7693,Value US$ per capita,Jan 1 1976,973.586536
7694,Value US$ per capita,Jan 1 1977,1012.614271
7695,Value US$ per capita,Jan 1 1978,1130.990513
7696,Value US$ per capita,Jan 1 1979,1354.06146
7697,Value US$ per capita,Jan 1 1980,1584.521682
7698,Value US$ per capita,Jan 1 1981,1882.888475
7699,Value US$ per capita,Jan 1 1982,2013.251784
7700,Value US$ per capita,Jan 1 1983,2044.961962
7701,Value US$ per capita,Jan 1 1984,2336.636027
7702,Value US$ per capita,Jan 1 1985,2651.493035
7703,Value US$ per capita,Jan 1 1986,3150.634904
7704,Value US$ per capita,Jan 1 1987,3600.013356
7705,Value US$ per capita,Jan 1 1988,4249.221048
7706,Value US$ per capita,Jan 1 1989,4770.741897
7707,Value US$ per capita,Jan 1 1990,5396.538892
7708,Value US$ per capita,Jan 1 1991,5461.768264
7709,Value US$ per capita,Jan 1 1992,5949.751506
7710,Value US$ per capita,Jan 1 1993,6411.949813
7711,Value US$ per capita,Jan 1 1994,7092.276215
7712,Value US$ per capita,Jan 1 1995,7450.805371
7713,Value US$ per capita,Jan 1 1996,7862.141129
7714,Value US$ per capita,Jan 1 1997,8733.529348
7715,Value US$ per capita,Jan 1 1998,8858.519564
7716,Value US$ per capita,Jan 1 1999,9313.26842
7717,Value US$ per capita,Jan 1 2000,9553.293367
7718,Value US$ per capita,Jan 1 2001,10273.357732
7719,Value US$ per capita,Jan 1 2002,10640.983062
7720,Value US$ per capita,Jan 1 2003,10261.006427
7721,Value US$ per capita,Jan 1 2004,10942.492013
7722,Value US$ per capita,Jan 1 2005,11678.163427
7723,Value US$ per capita,Jan 1 2006,13612.689561
7724,Value US$ per capita,Jan 1 2007,14426.832123
7725,Value US$ per capita,Jan 1 2008,15590.528788
7726,Value US$ per capita,Jan 1 2009,15388.443445
7727,Value US$ per capita,Jan 1 2010,15508.61699
7728,Value US$ per capita,Jan 1 2011,16538.096533
7729,Value US$ per capita,Jan 1 2012,16044.556995
7730,Value US$ per capita,Jan 1 2013,16685.026605
7731,Value US$ per capita,Jan 1 2014,18051.890075
7732,Value US$ per capita,Jan 1 2015,18029.325539
7733,Value US$ per capita,Jan 1 2016,18811.945117
7734,Value US$ per capita,Jan 1 2017,19155.431731
7735,Value US$ per capita,Jan 1 2018,19275.418513
7736,Value US$ per capita,Jan 1 2019,19896.495704
