,symbol,date,rate
20418,Food price inflation,Jan 1 2001,13.846131
20419,Food price inflation,Jan 1 2002,8.378389
20420,Food price inflation,Jan 1 2003,1.496272
20421,Food price inflation,Jan 1 2004,5.159693
20422,Food price inflation,Jan 1 2005,0.817755
20423,Food price inflation,Jan 1 2006,3.244489
20424,Food price inflation,Jan 1 2007,13.804722
20425,Food price inflation,Jan 1 2008,13.708091
20426,Food price inflation,Jan 1 2009,4.076324
20427,Food price inflation,Jan 1 2010,2.000004
20428,Food price inflation,Jan 1 2011,7.189541
20429,Food price inflation,Jan 1 2012,5.487794
20430,Food price inflation,Jan 1 2013,6.069393
20431,Food price inflation,Jan 1 2014,-0.681224
20432,Food price inflation,Jan 1 2015,-1.165975
20433,Food price inflation,Jan 1 2016,1.110339
20434,Food price inflation,Jan 1 2017,1.166756
20435,Food price inflation,Jan 1 2018,4.4776
20436,Food price inflation,Jan 1 2019,3.831225
20437,Food price inflation,Jan 1 2020,6.879309
20438,Food price inflation,Jan 1 2021,3.393782
20439,Food price inflation,Feb 1 2001,15.007645
20440,Food price inflation,Feb 1 2002,7.989355
20441,Food price inflation,Feb 1 2003,1.602963
20442,Food price inflation,Feb 1 2004,4.854373
20443,Food price inflation,Feb 1 2005,0.0
20444,Food price inflation,Feb 1 2006,4.398133
20445,Food price inflation,Feb 1 2007,13.41464
20446,Food price inflation,Feb 1 2008,13.489747
20447,Food price inflation,Feb 1 2009,4.65115
20448,Food price inflation,Feb 1 2010,1.069962
20449,Food price inflation,Feb 1 2011,8.306186
20450,Food price inflation,Feb 1 2012,6.015043
20451,Food price inflation,Feb 1 2013,4.042602
20452,Food price inflation,Feb 1 2014,-0.409051
20453,Food price inflation,Feb 1 2015,-0.7529
20454,Food price inflation,Feb 1 2016,1.034476
20455,Food price inflation,Feb 1 2017,1.706474
20456,Food price inflation,Feb 1 2018,3.825511
20457,Food price inflation,Feb 1 2019,4.912775
20458,Food price inflation,Feb 1 2020,7.085632
20459,Food price inflation,Feb 1 2021,2.819334
20460,Food price inflation,Mar 1 2001,16.385922
20461,Food price inflation,Mar 1 2002,7.236833
20462,Food price inflation,Mar 1 2003,1.349695
20463,Food price inflation,Mar 1 2004,4.721544
20464,Food price inflation,Mar 1 2005,0.462432
20465,Food price inflation,Mar 1 2006,5.293433
20466,Food price inflation,Mar 1 2007,12.459023
20467,Food price inflation,Mar 1 2008,13.119534
20468,Food price inflation,Mar 1 2009,5.154644
20469,Food price inflation,Mar 1 2010,1.388882
20470,Food price inflation,Mar 1 2011,9.589043
20471,Food price inflation,Mar 1 2012,4.558829
20472,Food price inflation,Mar 1 2013,3.305195
20473,Food price inflation,Mar 1 2014,-0.476543
20474,Food price inflation,Mar 1 2015,-0.41037
20475,Food price inflation,Mar 1 2016,0.343404
20476,Food price inflation,Mar 1 2017,1.916511
20477,Food price inflation,Mar 1 2018,4.096718
20478,Food price inflation,Mar 1 2019,5.161237
20479,Food price inflation,Mar 1 2020,7.730082
20480,Food price inflation,Mar 1 2021,2.107058
20481,Food price inflation,Apr 1 2001,16.463417
20482,Food price inflation,Apr 1 2002,7.591628
20483,Food price inflation,Apr 1 2003,-0.243311
20484,Food price inflation,Apr 1 2004,5.243901
20485,Food price inflation,Apr 1 2005,1.39051
20486,Food price inflation,Apr 1 2006,5.714282
20487,Food price inflation,Apr 1 2007,12.432431
20488,Food price inflation,Apr 1 2008,13.653845
20489,Food price inflation,Apr 1 2009,3.807107
20490,Food price inflation,Apr 1 2010,1.629981
20491,Food price inflation,Apr 1 2011,10.505223
20492,Food price inflation,Apr 1 2012,4.063862
20493,Food price inflation,Apr 1 2013,3.277547
20494,Food price inflation,Apr 1 2014,-1.012862
20495,Food price inflation,Apr 1 2015,0.0
20496,Food price inflation,Apr 1 2016,0.545707
20497,Food price inflation,Apr 1 2017,1.696055
20498,Food price inflation,Apr 1 2018,4.06939
20499,Food price inflation,Apr 1 2019,4.999995
20500,Food price inflation,Apr 1 2020,8.852312
20501,Food price inflation,Apr 1 2021,1.738595
20502,Food price inflation,May 1 2001,18.277951
20503,Food price inflation,May 1 2002,6.002556
20504,Food price inflation,May 1 2003,-0.361457
20505,Food price inflation,May 1 2004,6.408715
20506,Food price inflation,May 1 2005,1.931809
20507,Food price inflation,May 1 2006,6.243035
20508,Food price inflation,May 1 2007,11.22771
20509,Food price inflation,May 1 2008,13.962267
20510,Food price inflation,May 1 2009,7.450331
20511,Food price inflation,May 1 2010,-2.696461
20512,Food price inflation,May 1 2011,9.501184
20513,Food price inflation,May 1 2012,3.904556
20514,Food price inflation,May 1 2013,3.688224
20515,Food price inflation,May 1 2014,-1.342293
20516,Food price inflation,May 1 2015,0.952439
20517,Food price inflation,May 1 2016,-0.404365
20518,Food price inflation,May 1 2017,2.503379
20519,Food price inflation,May 1 2018,3.762384
20520,Food price inflation,May 1 2019,5.152692
20521,Food price inflation,May 1 2020,8.650942
20522,Food price inflation,May 1 2021,1.781752
20523,Food price inflation,Jun 1 2001,18.49625
20524,Food price inflation,Jun 1 2002,2.918778
20525,Food price inflation,Jun 1 2003,1.109741
20526,Food price inflation,Jun 1 2004,7.31708
20527,Food price inflation,Jun 1 2005,2.954536
20528,Food price inflation,Jun 1 2006,6.181018
20529,Food price inflation,Jun 1 2007,10.498963
20530,Food price inflation,Jun 1 2008,12.982122
20531,Food price inflation,Jun 1 2009,5.995005
20532,Food price inflation,Jun 1 2010,0.15711
20533,Food price inflation,Jun 1 2011,7.215688
20534,Food price inflation,Jun 1 2012,4.901246
20535,Food price inflation,Jun 1 2013,4.184084
