,symbol,date,rate
6642,Food price inflation,Jan 1 2001,0.6004
6643,Food price inflation,Jan 1 2002,3.97878
6644,Food price inflation,Jan 1 2003,1.077098
6645,Food price inflation,Jan 1 2004,1.647504
6646,Food price inflation,Jan 1 2005,1.426305
6647,Food price inflation,Jan 1 2006,3.267874
6648,Food price inflation,Jan 1 2007,2.611972
6649,Food price inflation,Jan 1 2008,1.989166
6650,Food price inflation,Jan 1 2009,2.390592
6651,Food price inflation,Jan 1 2010,-0.013717
6652,Food price inflation,Jan 1 2011,2.437901
6653,Food price inflation,Jan 1 2012,1.923885
6654,Food price inflation,Jan 1 2013,1.279584
6655,Food price inflation,Jan 1 2014,3.324707
6656,Food price inflation,Jan 1 2015,1.880097
6657,Food price inflation,Jan 1 2016,1.28891
6658,Food price inflation,Jan 1 2017,1.510849
6659,Food price inflation,Jan 1 2018,-3.959915
6660,Food price inflation,Jan 1 2019,2.482865
6661,Food price inflation,Jan 1 2020,2.258071
6662,Food price inflation,Jan 1 2021,0.31079
6663,Food price inflation,Feb 1 2001,0.933748
6664,Food price inflation,Feb 1 2002,3.700441
6665,Food price inflation,Feb 1 2003,1.132824
6666,Food price inflation,Feb 1 2004,1.610193
6667,Food price inflation,Feb 1 2005,1.60948
6668,Food price inflation,Feb 1 2006,4.257008
6669,Food price inflation,Feb 1 2007,1.49863
6670,Food price inflation,Feb 1 2008,2.113151
6671,Food price inflation,Feb 1 2009,2.017382
6672,Food price inflation,Feb 1 2010,1.246618
6673,Food price inflation,Feb 1 2011,1.399903
6674,Food price inflation,Feb 1 2012,1.893208
6675,Food price inflation,Feb 1 2013,5.162156
6676,Food price inflation,Feb 1 2014,0.107987
6677,Food price inflation,Feb 1 2015,1.371687
6678,Food price inflation,Feb 1 2016,1.323288
6679,Food price inflation,Feb 1 2017,0.159557
6680,Food price inflation,Feb 1 2018,-2.525709
6681,Food price inflation,Feb 1 2019,2.150158
6682,Food price inflation,Feb 1 2020,2.059482
6683,Food price inflation,Feb 1 2021,2.183056
6684,Food price inflation,Mar 1 2001,1.266948
6685,Food price inflation,Mar 1 2002,3.424056
6686,Food price inflation,Mar 1 2003,1.188455
6687,Food price inflation,Mar 1 2004,1.572987
6688,Food price inflation,Mar 1 2005,1.792277
