,symbol,date,rate
2460,Food price inflation,Jan 1 2001,3.908809
2461,Food price inflation,Jan 1 2002,4.087677
2462,Food price inflation,Jan 1 2003,2.673465
2463,Food price inflation,Jan 1 2004,2.824708
2464,Food price inflation,Jan 1 2005,3.3819
2465,Food price inflation,Jan 1 2006,4.16584
2466,Food price inflation,Jan 1 2007,12.004065
2467,Food price inflation,Jan 1 2008,10.548585
2468,Food price inflation,Jan 1 2009,9.802125
2469,Food price inflation,Jan 1 2010,-2.308148
2470,Food price inflation,Jan 1 2011,1.643545
2471,Food price inflation,Jan 1 2012,7.252643
2472,Food price inflation,Jan 1 2013,1.527846
2473,Food price inflation,Jan 1 2014,1.681603
2474,Food price inflation,Jan 1 2015,5.486529
2475,Food price inflation,Jan 1 2016,0.181031
2476,Food price inflation,Jan 1 2017,-4.041516
2477,Food price inflation,Jan 1 2018,2.169242
2478,Food price inflation,Jan 1 2019,12.149533
2479,Food price inflation,Jan 1 2020,4.827223
2480,Food price inflation,Jan 1 2021,-3.05823
2481,Food price inflation,Feb 1 2001,3.883682
2482,Food price inflation,Feb 1 2002,4.087414
2483,Food price inflation,Feb 1 2003,2.426416
2484,Food price inflation,Feb 1 2004,3.085942
2485,Food price inflation,Feb 1 2005,3.698653
2486,Food price inflation,Feb 1 2006,3.510179
2487,Food price inflation,Feb 1 2007,13.19682
2488,Food price inflation,Feb 1 2008,9.961847
2489,Food price inflation,Feb 1 2009,9.487195
2490,Food price inflation,Feb 1 2010,-2.629211
2491,Food price inflation,Feb 1 2011,2.449216
2492,Food price inflation,Feb 1 2012,7.006421
2493,Food price inflation,Feb 1 2013,1.890709
2494,Food price inflation,Feb 1 2014,1.23091
2495,Food price inflation,Feb 1 2015,4.341781
2496,Food price inflation,Feb 1 2016,0.028052
2497,Food price inflation,Feb 1 2017,-3.483372
2498,Food price inflation,Feb 1 2018,5.220529
2499,Food price inflation,Feb 1 2019,9.692897
2500,Food price inflation,Feb 1 2020,3.861202
2501,Food price inflation,Feb 1 2021,-2.632961
2502,Food price inflation,Mar 1 2001,3.852508
2503,Food price inflation,Mar 1 2002,3.857247
2504,Food price inflation,Mar 1 2003,2.287967
2505,Food price inflation,Mar 1 2004,3.726577
2506,Food price inflation,Mar 1 2005,3.378406
2507,Food price inflation,Mar 1 2006,3.547439
2508,Food price inflation,Mar 1 2007,13.548537
2509,Food price inflation,Mar 1 2008,10.481486
2510,Food price inflation,Mar 1 2009,8.452855
2511,Food price inflation,Mar 1 2010,-3.011119
2512,Food price inflation,Mar 1 2011,3.979976
2513,Food price inflation,Mar 1 2012,5.519351
2514,Food price inflation,Mar 1 2013,2.126292
2515,Food price inflation,Mar 1 2014,1.551335
2516,Food price inflation,Mar 1 2015,3.654416
2517,Food price inflation,Mar 1 2016,-0.731613
2518,Food price inflation,Mar 1 2017,-2.226369
2519,Food price inflation,Mar 1 2018,4.491315
2520,Food price inflation,Mar 1 2019,12.566474
2521,Food price inflation,Mar 1 2020,1.132792
2522,Food price inflation,Mar 1 2021,-2.420968
2523,Food price inflation,Apr 1 2001,3.949941
2524,Food price inflation,Apr 1 2002,3.853137
2525,Food price inflation,Apr 1 2003,2.129519
2526,Food price inflation,Apr 1 2004,3.72683
2527,Food price inflation,Apr 1 2005,3.184395
2528,Food price inflation,Apr 1 2006,3.614458
2529,Food price inflation,Apr 1 2007,14.123379
2530,Food price inflation,Apr 1 2008,10.804337
2531,Food price inflation,Apr 1 2009,7.811036
2532,Food price inflation,Apr 1 2010,-2.680159
2533,Food price inflation,Apr 1 2011,3.329487
2534,Food price inflation,Apr 1 2012,5.682725
2535,Food price inflation,Apr 1 2013,1.83012
2536,Food price inflation,Apr 1 2014,1.898515
2537,Food price inflation,Apr 1 2015,3.423238
2538,Food price inflation,Apr 1 2016,-1.097059
2539,Food price inflation,Apr 1 2017,-1.524004
2540,Food price inflation,Apr 1 2018,5.096454
2541,Food price inflation,Apr 1 2019,11.753996
2542,Food price inflation,Apr 1 2020,1.462135
2543,Food price inflation,Apr 1 2021,-2.509493
2544,Food price inflation,May 1 2001,3.544025
2545,Food price inflation,May 1 2002,4.013702
2546,Food price inflation,May 1 2003,2.223654
2547,Food price inflation,May 1 2004,3.671228
2548,Food price inflation,May 1 2005,3.554733
2549,Food price inflation,May 1 2006,3.251354
2550,Food price inflation,May 1 2007,15.773019
2551,Food price inflation,May 1 2008,10.040716
2552,Food price inflation,May 1 2009,6.861625
2553,Food price inflation,May 1 2010,-2.823492
2554,Food price inflation,May 1 2011,4.05701
2555,Food price inflation,May 1 2012,5.374283
2556,Food price inflation,May 1 2013,1.574596
2557,Food price inflation,May 1 2014,2.16285
2558,Food price inflation,May 1 2015,2.419326
2559,Food price inflation,May 1 2016,0.184158
2560,Food price inflation,May 1 2017,-2.01612
2561,Food price inflation,May 1 2018,5.440443
2562,Food price inflation,May 1 2019,12.704296
2563,Food price inflation,May 1 2020,-0.646643
2564,Food price inflation,May 1 2021,-1.522729
2565,Food price inflation,Jun 1 2001,4.043022
2566,Food price inflation,Jun 1 2002,3.26217
2567,Food price inflation,Jun 1 2003,2.455181
2568,Food price inflation,Jun 1 2004,3.792819
2569,Food price inflation,Jun 1 2005,3.130844
2570,Food price inflation,Jun 1 2006,3.945103
2571,Food price inflation,Jun 1 2007,16.247987
2572,Food price inflation,Jun 1 2008,10.15286
2573,Food price inflation,Jun 1 2009,5.484499
2574,Food price inflation,Jun 1 2010,-2.916182
2575,Food price inflation,Jun 1 2011,4.970913
2576,Food price inflation,Jun 1 2012,4.791984
2577,Food price inflation,Jun 1 2013,1.560209
2578,Food price inflation,Jun 1 2014,2.444412
2579,Food price inflation,Jun 1 2015,1.681462
2580,Food price inflation,Jun 1 2016,0.653881
2581,Food price inflation,Jun 1 2017,-2.281955
2582,Food price inflation,Jun 1 2018,6.279507
2583,Food price inflation,Jun 1 2019,13.319584
2584,Food price inflation,Jun 1 2020,-2.271
2585,Food price inflation,Jun 1 2021,-1.164445
2586,Food price inflation,Jul 1 2001,3.689962
2587,Food price inflation,Jul 1 2002,3.277623
2588,Food price inflation,Jul 1 2003,3.306672
2589,Food price inflation,Jul 1 2004,3.019391
2590,Food price inflation,Jul 1 2005,3.447163
2591,Food price inflation,Jul 1 2006,4.372011
2592,Food price inflation,Jul 1 2007,16.384128
2593,Food price inflation,Jul 1 2008,11.027384
2594,Food price inflation,Jul 1 2009,3.657233
2595,Food price inflation,Jul 1 2010,-2.826576
2596,Food price inflation,Jul 1 2011,5.354608
2597,Food price inflation,Jul 1 2012,4.479525
2598,Food price inflation,Jul 1 2013,0.721046
2599,Food price inflation,Jul 1 2014,3.328362
2600,Food price inflation,Jul 1 2015,2.736414
2601,Food price inflation,Jul 1 2016,-0.851158
2602,Food price inflation,Jul 1 2017,-1.976714
2603,Food price inflation,Jul 1 2018,8.480702
2604,Food price inflation,Jul 1 2019,11.302359
2605,Food price inflation,Jul 1 2020,-2.450364
2606,Food price inflation,Aug 1 2001,3.846241
2607,Food price inflation,Aug 1 2002,3.004898
2608,Food price inflation,Aug 1 2003,3.297064
2609,Food price inflation,Aug 1 2004,2.926418
2610,Food price inflation,Aug 1 2005,3.528164
2611,Food price inflation,Aug 1 2006,4.919245
2612,Food price inflation,Aug 1 2007,15.987386
2613,Food price inflation,Aug 1 2008,13.643482
2614,Food price inflation,Aug 1 2009,0.22968
2615,Food price inflation,Aug 1 2010,-2.075863
2616,Food price inflation,Aug 1 2011,5.824133
2617,Food price inflation,Aug 1 2012,4.051927
2618,Food price inflation,Aug 1 2013,0.968847
2619,Food price inflation,Aug 1 2014,3.350378
2620,Food price inflation,Aug 1 2015,2.211494
2621,Food price inflation,Aug 1 2016,-1.211922
2622,Food price inflation,Aug 1 2017,-1.907813
2623,Food price inflation,Aug 1 2018,9.546791
2624,Food price inflation,Aug 1 2019,10.641493
2625,Food price inflation,Aug 1 2020,-2.520757
2626,Food price inflation,Sep 1 2001,3.742696
2627,Food price inflation,Sep 1 2002,3.190631
2628,Food price inflation,Sep 1 2003,2.97393
2629,Food price inflation,Sep 1 2004,2.900472
2630,Food price inflation,Sep 1 2005,4.152909
2631,Food price inflation,Sep 1 2006,5.228362
2632,Food price inflation,Sep 1 2007,14.964462
2633,Food price inflation,Sep 1 2008,13.904104
2634,Food price inflation,Sep 1 2009,-0.185891
2635,Food price inflation,Sep 1 2010,-2.037814
2636,Food price inflation,Sep 1 2011,7.138823
2637,Food price inflation,Sep 1 2012,2.931684
2638,Food price inflation,Sep 1 2013,0.785749
2639,Food price inflation,Sep 1 2014,4.039415
2640,Food price inflation,Sep 1 2015,1.914486
2641,Food price inflation,Sep 1 2016,-1.401585
2642,Food price inflation,Sep 1 2017,-1.320735
2643,Food price inflation,Sep 1 2018,9.288383
2644,Food price inflation,Sep 1 2019,9.714832
2645,Food price inflation,Sep 1 2020,-2.37172
2646,Food price inflation,Oct 1 2001,3.844701
2647,Food price inflation,Oct 1 2002,3.102894
2648,Food price inflation,Oct 1 2003,2.750096
2649,Food price inflation,Oct 1 2004,3.440807
2650,Food price inflation,Oct 1 2005,4.342665
2651,Food price inflation,Oct 1 2006,8.399269
2652,Food price inflation,Oct 1 2007,11.53012
2653,Food price inflation,Oct 1 2008,13.297192
2654,Food price inflation,Oct 1 2009,-0.349462
2655,Food price inflation,Oct 1 2010,-2.264634
2656,Food price inflation,Oct 1 2011,7.8525
2657,Food price inflation,Oct 1 2012,2.405599
2658,Food price inflation,Oct 1 2013,1.048344
2659,Food price inflation,Oct 1 2014,4.148634
2660,Food price inflation,Oct 1 2015,1.329771
2661,Food price inflation,Oct 1 2016,-0.342141
2662,Food price inflation,Oct 1 2017,-1.055812
2663,Food price inflation,Oct 1 2018,8.597231
2664,Food price inflation,Oct 1 2019,8.645366
2665,Food price inflation,Oct 1 2020,-1.864217
2666,Food price inflation,Nov 1 2001,4.24412
2667,Food price inflation,Nov 1 2002,2.592163
2668,Food price inflation,Nov 1 2003,2.702091
2669,Food price inflation,Nov 1 2004,3.402391
2670,Food price inflation,Nov 1 2005,4.583966
2671,Food price inflation,Nov 1 2006,8.150866
2672,Food price inflation,Nov 1 2007,13.236679
2673,Food price inflation,Nov 1 2008,11.424206
2674,Food price inflation,Nov 1 2009,-1.524624
2675,Food price inflation,Nov 1 2010,-0.307188
2676,Food price inflation,Nov 1 2011,7.764996
2677,Food price inflation,Nov 1 2012,1.634261
2678,Food price inflation,Nov 1 2013,1.471692
2679,Food price inflation,Nov 1 2014,4.588863
2680,Food price inflation,Nov 1 2015,0.544317
2681,Food price inflation,Nov 1 2016,-0.366773
2682,Food price inflation,Nov 1 2017,-1.181991
2683,Food price inflation,Nov 1 2018,9.707097
2684,Food price inflation,Nov 1 2019,7.757901
2685,Food price inflation,Nov 1 2020,-2.252134
2686,Food price inflation,Dec 1 2001,4.393684
2687,Food price inflation,Dec 1 2002,2.570215
2688,Food price inflation,Dec 1 2003,2.355095
2689,Food price inflation,Dec 1 2004,3.477507
2690,Food price inflation,Dec 1 2005,4.572173
2691,Food price inflation,Dec 1 2006,8.74326
2692,Food price inflation,Dec 1 2007,12.2976
2693,Food price inflation,Dec 1 2008,11.183776
2694,Food price inflation,Dec 1 2009,-0.855324
2695,Food price inflation,Dec 1 2010,-0.005443
2696,Food price inflation,Dec 1 2011,7.165991
2697,Food price inflation,Dec 1 2012,1.619007
2698,Food price inflation,Dec 1 2013,1.625701
2699,Food price inflation,Dec 1 2014,5.9217
2700,Food price inflation,Dec 1 2015,-0.336646
2701,Food price inflation,Dec 1 2016,-1.797237
2702,Food price inflation,Dec 1 2017,-0.977334
