,symbol,date,rate
28290,Food price inflation,Jan 1 2001,4.099169
28291,Food price inflation,Jan 1 2002,6.34382
28292,Food price inflation,Jan 1 2003,4.568192
28293,Food price inflation,Jan 1 2004,6.464608
28294,Food price inflation,Jan 1 2005,11.499181
28295,Food price inflation,Jan 1 2006,12.960932
28296,Food price inflation,Jan 1 2007,5.844814
28297,Food price inflation,Jan 1 2008,10.440036
28298,Food price inflation,Jan 1 2009,9.534591
28299,Food price inflation,Jan 1 2010,4.271491
28300,Food price inflation,Jan 1 2011,7.330025
28301,Food price inflation,Jan 1 2012,5.186286
28302,Food price inflation,Jan 1 2013,2.932943
28303,Food price inflation,Jan 1 2014,5.36118
28304,Food price inflation,Jan 1 2015,7.141234
28305,Food price inflation,Jan 1 2016,0.832959
28306,Food price inflation,Jan 1 2017,4.510414
28307,Food price inflation,Jan 1 2018,3.057411
28308,Food price inflation,Jan 1 2019,3.819911
28309,Food price inflation,Jan 1 2020,2.35906
28310,Food price inflation,Jan 1 2021,3.665373
28311,Food price inflation,Feb 1 2001,4.327137
28312,Food price inflation,Feb 1 2002,6.160676
28313,Food price inflation,Feb 1 2003,4.703254
28314,Food price inflation,Feb 1 2004,6.923303
28315,Food price inflation,Feb 1 2005,11.721983
28316,Food price inflation,Feb 1 2006,12.196267
28317,Food price inflation,Feb 1 2007,6.289091
28318,Food price inflation,Feb 1 2008,10.358169
28319,Food price inflation,Feb 1 2009,9.057968
28320,Food price inflation,Feb 1 2010,4.596297
28321,Food price inflation,Feb 1 2011,6.849882
28322,Food price inflation,Feb 1 2012,5.145319
28323,Food price inflation,Feb 1 2013,2.892009
28324,Food price inflation,Feb 1 2014,5.129365
28325,Food price inflation,Feb 1 2015,7.573421
28326,Food price inflation,Feb 1 2016,0.522603
28327,Food price inflation,Feb 1 2017,3.864861
28328,Food price inflation,Feb 1 2018,3.837796
28329,Food price inflation,Feb 1 2019,3.18141
28330,Food price inflation,Feb 1 2020,2.795739
28331,Food price inflation,Feb 1 2021,4.400345
28332,Food price inflation,Mar 1 2001,4.553648
28333,Food price inflation,Mar 1 2002,5.979494
28334,Food price inflation,Mar 1 2003,4.837329
28335,Food price inflation,Mar 1 2004,7.377477
28336,Food price inflation,Mar 1 2005,11.940715
28337,Food price inflation,Mar 1 2006,11.448536
28338,Food price inflation,Mar 1 2007,6.729426
28339,Food price inflation,Mar 1 2008,10.277701
28340,Food price inflation,Mar 1 2009,8.588801
28341,Food price inflation,Mar 1 2010,4.526316
28342,Food price inflation,Mar 1 2011,7.233682
28343,Food price inflation,Mar 1 2012,4.829594
28344,Food price inflation,Mar 1 2013,2.663931
28345,Food price inflation,Mar 1 2014,5.099925
28346,Food price inflation,Mar 1 2015,7.754469
28347,Food price inflation,Mar 1 2016,0.48844
28348,Food price inflation,Mar 1 2017,3.662209
28349,Food price inflation,Mar 1 2018,4.601915
28350,Food price inflation,Mar 1 2019,2.574052
28351,Food price inflation,Mar 1 2020,2.879846
28352,Food price inflation,Mar 1 2021,3.872633
28353,Food price inflation,Apr 1 2001,4.778716
28354,Food price inflation,Apr 1 2002,5.800241
28355,Food price inflation,Apr 1 2003,4.970428
28356,Food price inflation,Apr 1 2004,7.827197
28357,Food price inflation,Apr 1 2005,12.155486
28358,Food price inflation,Apr 1 2006,10.717181
28359,Food price inflation,Apr 1 2007,7.165869
28360,Food price inflation,Apr 1 2008,10.198597
28361,Food price inflation,Apr 1 2009,8.126916
28362,Food price inflation,Apr 1 2010,4.576063
28363,Food price inflation,Apr 1 2011,6.95212
28364,Food price inflation,Apr 1 2012,5.250996
28365,Food price inflation,Apr 1 2013,2.928424
28366,Food price inflation,Apr 1 2014,4.332358
28367,Food price inflation,Apr 1 2015,6.957421
28368,Food price inflation,Apr 1 2016,1.255336
28369,Food price inflation,Apr 1 2017,3.900676
