,symbol,date,rate
23862,Food price inflation,Jan 1 2001,2.625096
23863,Food price inflation,Jan 1 2002,5.823688
23864,Food price inflation,Jan 1 2003,3.346633
23865,Food price inflation,Jan 1 2004,2.598596
23866,Food price inflation,Jan 1 2005,-0.009731
23867,Food price inflation,Jan 1 2006,0.183304
23868,Food price inflation,Jan 1 2007,7.007572
23869,Food price inflation,Jan 1 2008,0.331701
23870,Food price inflation,Jan 1 2009,41.506899
23871,Food price inflation,Jan 1 2010,-5.239047
23872,Food price inflation,Jan 1 2011,-6.064753
23873,Food price inflation,Jan 1 2012,-4.881503
23874,Food price inflation,Jan 1 2013,1.730716
23875,Food price inflation,Jan 1 2014,-4.113053
23876,Food price inflation,Jan 1 2015,0.879767
23877,Food price inflation,Jan 1 2016,0.497085
23878,Food price inflation,Jan 1 2017,-0.877532
23879,Food price inflation,Jan 1 2018,0.798582
23880,Food price inflation,Jan 1 2019,1.117102
23881,Food price inflation,Jan 1 2020,-1.486068
23882,Food price inflation,Jan 1 2021,0.835437
23883,Food price inflation,Feb 1 2001,2.943147
23884,Food price inflation,Feb 1 2002,5.591772
23885,Food price inflation,Feb 1 2003,3.299492
23886,Food price inflation,Feb 1 2004,2.356066
23887,Food price inflation,Feb 1 2005,-0.011678
23888,Food price inflation,Feb 1 2006,0.286237
23889,Food price inflation,Feb 1 2007,6.687138
23890,Food price inflation,Feb 1 2008,2.220704
23891,Food price inflation,Feb 1 2009,43.736508
23892,Food price inflation,Feb 1 2010,-12.928077
23893,Food price inflation,Feb 1 2011,-2.696737
23894,Food price inflation,Feb 1 2012,-4.37126
23895,Food price inflation,Feb 1 2013,-0.158304
23896,Food price inflation,Feb 1 2014,-0.645606
23897,Food price inflation,Feb 1 2015,-0.051798
23898,Food price inflation,Feb 1 2016,1.174889
23899,Food price inflation,Feb 1 2017,-1.556624
23900,Food price inflation,Feb 1 2018,-0.116549
23901,Food price inflation,Feb 1 2019,3.274521
23902,Food price inflation,Feb 1 2020,-1.97525
23903,Food price inflation,Feb 1 2021,0.630573
23904,Food price inflation,Mar 1 2001,3.259983
23905,Food price inflation,Mar 1 2002,5.362162
23906,Food price inflation,Mar 1 2003,3.252616
23907,Food price inflation,Mar 1 2004,2.114678
23908,Food price inflation,Mar 1 2005,-0.013624
23909,Food price inflation,Mar 1 2006,0.24675
23910,Food price inflation,Mar 1 2007,7.236685
23911,Food price inflation,Mar 1 2008,5.412443
23912,Food price inflation,Mar 1 2009,35.523018
23913,Food price inflation,Mar 1 2010,-12.910628
23914,Food price inflation,Mar 1 2011,-3.117136
23915,Food price inflation,Mar 1 2012,0.368856
23916,Food price inflation,Mar 1 2013,-1.899538
23917,Food price inflation,Mar 1 2014,3.999148
23918,Food price inflation,Mar 1 2015,-4.828249
23919,Food price inflation,Mar 1 2016,1.41175
23920,Food price inflation,Mar 1 2017,-1.714067
