,symbol,date,rate
3444,Food price inflation,Jan 1 2001,1.701055
3445,Food price inflation,Jan 1 2002,2.125487
3446,Food price inflation,Jan 1 2003,1.839227
3447,Food price inflation,Jan 1 2004,0.733623
3448,Food price inflation,Jan 1 2005,2.961476
3449,Food price inflation,Jan 1 2006,3.281908
3450,Food price inflation,Jan 1 2007,4.585917
3451,Food price inflation,Jan 1 2008,3.853198
3452,Food price inflation,Jan 1 2009,6.898887
3453,Food price inflation,Jan 1 2010,2.645526
3454,Food price inflation,Jan 1 2011,2.446165
3455,Food price inflation,Jan 1 2012,-0.50756
3456,Food price inflation,Jan 1 2013,2.336544
3457,Food price inflation,Jan 1 2014,1.481855
3458,Food price inflation,Jan 1 2015,7.221615
3459,Food price inflation,Jan 1 2016,-0.491014
3460,Food price inflation,Jan 1 2017,-3.593706
3461,Food price inflation,Jan 1 2018,2.636408
3462,Food price inflation,Jan 1 2019,3.048551
3463,Food price inflation,Jan 1 2020,-1.45179
3464,Food price inflation,Jan 1 2021,2.427499
3465,Food price inflation,Feb 1 2001,1.741584
3466,Food price inflation,Feb 1 2002,2.110215
3467,Food price inflation,Feb 1 2003,1.718419
3468,Food price inflation,Feb 1 2004,0.935434
3469,Food price inflation,Feb 1 2005,2.979097
3470,Food price inflation,Feb 1 2006,3.412446
3471,Food price inflation,Feb 1 2007,4.491297
3472,Food price inflation,Feb 1 2008,4.120908
3473,Food price inflation,Feb 1 2009,6.917906
3474,Food price inflation,Feb 1 2010,2.690215
3475,Food price inflation,Feb 1 2011,1.147705
3476,Food price inflation,Feb 1 2012,0.724483
3477,Food price inflation,Feb 1 2013,1.250993
3478,Food price inflation,Feb 1 2014,1.742478
3479,Food price inflation,Feb 1 2015,6.352683
3480,Food price inflation,Feb 1 2016,1.282651
3481,Food price inflation,Feb 1 2017,-3.420226
3482,Food price inflation,Feb 1 2018,2.287519
3483,Food price inflation,Feb 1 2019,1.085431
3484,Food price inflation,Feb 1 2020,1.629177
3485,Food price inflation,Feb 1 2021,0.91083
3486,Food price inflation,Mar 1 2001,1.782002
3487,Food price inflation,Mar 1 2002,2.094998
3488,Food price inflation,Mar 1 2003,1.598004
3489,Food price inflation,Mar 1 2004,1.137067
3490,Food price inflation,Mar 1 2005,2.996632
3491,Food price inflation,Mar 1 2006,3.542304
3492,Food price inflation,Mar 1 2007,4.397408
3493,Food price inflation,Mar 1 2008,4.387033
3494,Food price inflation,Mar 1 2009,6.187856
3495,Food price inflation,Mar 1 2010,2.012205
3496,Food price inflation,Mar 1 2011,1.68655
3497,Food price inflation,Mar 1 2012,1.125875
3498,Food price inflation,Mar 1 2013,0.73725
3499,Food price inflation,Mar 1 2014,2.348993
3500,Food price inflation,Mar 1 2015,5.186289
3501,Food price inflation,Mar 1 2016,0.17002
3502,Food price inflation,Mar 1 2017,-1.386139
3503,Food price inflation,Mar 1 2018,1.30044
3504,Food price inflation,Mar 1 2019,2.001133
3505,Food price inflation,Mar 1 2020,1.693504
3506,Food price inflation,Mar 1 2021,-0.1365
3507,Food price inflation,Apr 1 2001,1.822309
3508,Food price inflation,Apr 1 2002,2.079834
3509,Food price inflation,Apr 1 2003,1.47798
3510,Food price inflation,Apr 1 2004,1.338522
3511,Food price inflation,Apr 1 2005,3.014081
3512,Food price inflation,Apr 1 2006,3.671487
3513,Food price inflation,Apr 1 2007,4.304239
3514,Food price inflation,Apr 1 2008,4.651588
3515,Food price inflation,Apr 1 2009,5.251371
3516,Food price inflation,Apr 1 2010,3.370527
3517,Food price inflation,Apr 1 2011,0.997638
3518,Food price inflation,Apr 1 2012,1.207801
3519,Food price inflation,Apr 1 2013,1.042247
3520,Food price inflation,Apr 1 2014,2.837811
3521,Food price inflation,Apr 1 2015,4.006678
3522,Food price inflation,Apr 1 2016,-0.7648
3523,Food price inflation,Apr 1 2017,-0.627973
3524,Food price inflation,Apr 1 2018,2.508617
3525,Food price inflation,Apr 1 2019,1.746684
3526,Food price inflation,Apr 1 2020,-3.157991
3527,Food price inflation,Apr 1 2021,6.679909
3528,Food price inflation,May 1 2001,1.862505
3529,Food price inflation,May 1 2002,2.064724
3530,Food price inflation,May 1 2003,1.358345
3531,Food price inflation,May 1 2004,1.539799
3532,Food price inflation,May 1 2005,3.031446
3533,Food price inflation,May 1 2006,3.8
3534,Food price inflation,May 1 2007,4.211783
3535,Food price inflation,May 1 2008,4.914586
3536,Food price inflation,May 1 2009,4.958478
3537,Food price inflation,May 1 2010,3.315491
3538,Food price inflation,May 1 2011,1.08884
3539,Food price inflation,May 1 2012,1.588072
3540,Food price inflation,May 1 2013,-0.209131
3541,Food price inflation,May 1 2014,3.575056
3542,Food price inflation,May 1 2015,3.677192
3543,Food price inflation,May 1 2016,-0.690438
3544,Food price inflation,May 1 2017,-0.371429
3545,Food price inflation,May 1 2018,2.504541
3546,Food price inflation,May 1 2019,0.941901
3547,Food price inflation,May 1 2020,1.552106
3548,Food price inflation,May 1 2021,1.912761
3549,Food price inflation,Jun 1 2001,1.902591
3550,Food price inflation,Jun 1 2002,2.049667
3551,Food price inflation,Jun 1 2003,1.239096
3552,Food price inflation,Jun 1 2004,1.740898
3553,Food price inflation,Jun 1 2005,3.048728
3554,Food price inflation,Jun 1 2006,3.927849
3555,Food price inflation,Jun 1 2007,4.120032
3556,Food price inflation,Jun 1 2008,5.17604
3557,Food price inflation,Jun 1 2009,5.013767
3558,Food price inflation,Jun 1 2010,3.912898
3559,Food price inflation,Jun 1 2011,0.548863
3560,Food price inflation,Jun 1 2012,1.591759
3561,Food price inflation,Jun 1 2013,-1.107584
3562,Food price inflation,Jun 1 2014,2.99389
3563,Food price inflation,Jun 1 2015,4.399842
3564,Food price inflation,Jun 1 2016,-0.644
3565,Food price inflation,Jun 1 2017,0.276427
3566,Food price inflation,Jun 1 2018,2.290875
3567,Food price inflation,Jun 1 2019,0.176564
3568,Food price inflation,Jun 1 2020,2.087199
3569,Food price inflation,Jun 1 2021,1.726629
3570,Food price inflation,Jul 1 2001,1.942567
3571,Food price inflation,Jul 1 2002,2.034663
3572,Food price inflation,Jul 1 2003,1.120233
3573,Food price inflation,Jul 1 2004,1.941819
3574,Food price inflation,Jul 1 2005,3.065925
3575,Food price inflation,Jul 1 2006,4.055039
3576,Food price inflation,Jul 1 2007,4.028978
3577,Food price inflation,Jul 1 2008,5.435964
3578,Food price inflation,Jul 1 2009,4.593457
3579,Food price inflation,Jul 1 2010,5.903525
3580,Food price inflation,Jul 1 2011,-2.442244
3581,Food price inflation,Jul 1 2012,2.802553
3582,Food price inflation,Jul 1 2013,-1.205808
3583,Food price inflation,Jul 1 2014,2.156663
3584,Food price inflation,Jul 1 2015,5.267875
3585,Food price inflation,Jul 1 2016,-1.494655
3586,Food price inflation,Jul 1 2017,1.123596
3587,Food price inflation,Jul 1 2018,6.267806
3588,Food price inflation,Jul 1 2019,-4.048257
3589,Food price inflation,Jul 1 2020,2.496042
3590,Food price inflation,Aug 1 2001,1.982433
3591,Food price inflation,Aug 1 2002,2.019712
3592,Food price inflation,Aug 1 2003,1.001754
3593,Food price inflation,Aug 1 2004,2.142563
3594,Food price inflation,Aug 1 2005,3.08304
3595,Food price inflation,Aug 1 2006,4.181574
3596,Food price inflation,Aug 1 2007,3.938613
3597,Food price inflation,Aug 1 2008,5.694373
3598,Food price inflation,Aug 1 2009,4.45353
3599,Food price inflation,Aug 1 2010,5.005496
3600,Food price inflation,Aug 1 2011,-1.647892
3601,Food price inflation,Aug 1 2012,2.344882
3602,Food price inflation,Aug 1 2013,-0.891631
3603,Food price inflation,Aug 1 2014,1.319395
3604,Food price inflation,Aug 1 2015,6.230592
3605,Food price inflation,Aug 1 2016,-2.149929
3606,Food price inflation,Aug 1 2017,2.544088
3607,Food price inflation,Aug 1 2018,3.326755
3608,Food price inflation,Aug 1 2019,-1.882674
3609,Food price inflation,Aug 1 2020,2.196885
