,symbol,date,rate
7759,Food price inflation,Jul 1 2008,40.365811
7760,Food price inflation,Jul 1 2009,9.236494
7761,Food price inflation,Jul 1 2010,7.786134
7762,Food price inflation,Jul 1 2011,7.771911
7763,Food price inflation,Jul 1 2012,14.314464
7764,Food price inflation,Jul 1 2013,11.545405
7765,Food price inflation,Jul 1 2014,1.356404
7766,Food price inflation,Jul 1 2015,10.44453
7767,Food price inflation,Jul 1 2016,4.552221
7768,Food price inflation,Jul 1 2017,18.722422
7769,Food price inflation,Jul 1 2018,-8.447895
7770,Food price inflation,Jul 1 2019,-6.113139
7771,Food price inflation,Jul 1 2020,12.050534
7772,Food price inflation,Aug 1 2001,-2.690502
7773,Food price inflation,Aug 1 2002,-4.347642
7774,Food price inflation,Aug 1 2003,15.988689
7775,Food price inflation,Aug 1 2004,16.784871
7776,Food price inflation,Aug 1 2005,18.469468
7777,Food price inflation,Aug 1 2006,-5.129022
7778,Food price inflation,Aug 1 2007,8.264953
7779,Food price inflation,Aug 1 2008,42.309328
7780,Food price inflation,Aug 1 2009,5.717581
7781,Food price inflation,Aug 1 2010,7.925672
7782,Food price inflation,Aug 1 2011,10.183515
7783,Food price inflation,Aug 1 2012,12.057016
7784,Food price inflation,Aug 1 2013,9.67982
7785,Food price inflation,Aug 1 2014,3.084926
7786,Food price inflation,Aug 1 2015,4.62899
7787,Food price inflation,Aug 1 2016,7.660584
7788,Food price inflation,Aug 1 2017,22.492192
7789,Food price inflation,Aug 1 2018,-10.835959
7790,Food price inflation,Aug 1 2019,-2.894491
7791,Food price inflation,Aug 1 2020,10.384615
7792,Food price inflation,Sep 1 2001,1.416882
7793,Food price inflation,Sep 1 2002,-1.159532
7794,Food price inflation,Sep 1 2003,7.215329
7795,Food price inflation,Sep 1 2004,11.795476
7796,Food price inflation,Sep 1 2005,15.876493
7797,Food price inflation,Sep 1 2006,-0.316022
7798,Food price inflation,Sep 1 2007,10.690807
7799,Food price inflation,Sep 1 2008,42.222151
7800,Food price inflation,Sep 1 2009,4.38532
7801,Food price inflation,Sep 1 2010,8.921722
7802,Food price inflation,Sep 1 2011,10.026644
7803,Food price inflation,Sep 1 2012,8.798822
7804,Food price inflation,Sep 1 2013,13.633964
7805,Food price inflation,Sep 1 2014,2.366652
7806,Food price inflation,Sep 1 2015,4.765639
7807,Food price inflation,Sep 1 2016,8.352485
7808,Food price inflation,Sep 1 2017,23.349624
7809,Food price inflation,Sep 1 2018,-15.681445
7810,Food price inflation,Sep 1 2019,2.92113
7811,Food price inflation,Sep 1 2020,9.933775
7812,Food price inflation,Oct 1 2001,-3.114734
7813,Food price inflation,Oct 1 2002,-2.276085
7814,Food price inflation,Oct 1 2003,15.031774
7815,Food price inflation,Oct 1 2004,11.362145
7816,Food price inflation,Oct 1 2005,8.340455
7817,Food price inflation,Oct 1 2006,7.602089
7818,Food price inflation,Oct 1 2007,13.061163
7819,Food price inflation,Oct 1 2008,42.395531
7820,Food price inflation,Oct 1 2009,-0.811514
7821,Food price inflation,Oct 1 2010,8.496022
7822,Food price inflation,Oct 1 2011,12.706089
7823,Food price inflation,Oct 1 2012,12.023885
7824,Food price inflation,Oct 1 2013,9.385402
7825,Food price inflation,Oct 1 2014,0.323929
7826,Food price inflation,Oct 1 2015,5.42573
7827,Food price inflation,Oct 1 2016,7.047686
7828,Food price inflation,Oct 1 2017,27.75597
7829,Food price inflation,Oct 1 2018,-20.0
7830,Food price inflation,Oct 1 2019,6.2
7831,Food price inflation,Oct 1 2020,11.487759
7832,Food price inflation,Nov 1 2001,-3.285948
7833,Food price inflation,Nov 1 2002,1.263867
7834,Food price inflation,Nov 1 2003,16.837287
7835,Food price inflation,Nov 1 2004,13.664589
7836,Food price inflation,Nov 1 2005,-0.627562
7837,Food price inflation,Nov 1 2006,10.198985
7838,Food price inflation,Nov 1 2007,13.017391
7839,Food price inflation,Nov 1 2008,40.44308
7840,Food price inflation,Nov 1 2009,-1.104658
7841,Food price inflation,Nov 1 2010,6.453342
7842,Food price inflation,Nov 1 2011,19.851333
7843,Food price inflation,Nov 1 2012,5.734952
7844,Food price inflation,Nov 1 2013,10.025853
7845,Food price inflation,Nov 1 2014,1.067882
7846,Food price inflation,Nov 1 2015,7.154485
7847,Food price inflation,Nov 1 2016,9.100917
7848,Food price inflation,Nov 1 2017,22.033838
7849,Food price inflation,Nov 1 2018,-18.438003
7850,Food price inflation,Nov 1 2019,6.416584
7851,Food price inflation,Nov 1 2020,15.027829
7852,Food price inflation,Dec 1 2001,-6.806423
7853,Food price inflation,Dec 1 2002,2.736702
7854,Food price inflation,Dec 1 2003,18.25505
7855,Food price inflation,Dec 1 2004,12.712887
7856,Food price inflation,Dec 1 2005,1.275694
7857,Food price inflation,Dec 1 2006,11.542048
7858,Food price inflation,Dec 1 2007,12.957131
7859,Food price inflation,Dec 1 2008,42.730904
7860,Food price inflation,Dec 1 2009,-2.437596
7861,Food price inflation,Dec 1 2010,3.961702
7862,Food price inflation,Dec 1 2011,16.346389
7863,Food price inflation,Dec 1 2012,6.273688
7864,Food price inflation,Dec 1 2013,11.82285
7865,Food price inflation,Dec 1 2014,-0.462885
7866,Food price inflation,Dec 1 2015,11.724511
7867,Food price inflation,Dec 1 2016,13.764344
7868,Food price inflation,Dec 1 2017,9.690035
7869,Food price inflation,Dec 1 2018,-15.154038
7870,Food price inflation,Dec 1 2019,8.832188
7871,Food price inflation,Dec 1 2020,12.623986
