,symbol,date,rate
25830,Food price inflation,Jan 1 2001,-1.851927
25831,Food price inflation,Jan 1 2002,-1.886871
25832,Food price inflation,Jan 1 2003,-1.922955
25833,Food price inflation,Jan 1 2004,3.836317
25834,Food price inflation,Jan 1 2005,-1.600985
25835,Food price inflation,Jan 1 2006,-1.534214
25836,Food price inflation,Jan 1 2007,16.383982
25837,Food price inflation,Jan 1 2008,14.077523
25838,Food price inflation,Jan 1 2009,10.066128
25839,Food price inflation,Jan 1 2010,-0.867824
25840,Food price inflation,Jan 1 2011,7.407407
25841,Food price inflation,Jan 1 2012,10.846395
25842,Food price inflation,Jan 1 2013,-2.884615
25843,Food price inflation,Jan 1 2014,3.66919
25844,Food price inflation,Jan 1 2015,12.542849
25845,Food price inflation,Jan 1 2016,30.057803
25846,Food price inflation,Jan 1 2017,19.777778
25847,Food price inflation,Jan 1 2018,51.020408
25848,Food price inflation,Jan 1 2019,-7.616708
25849,Food price inflation,Jan 1 2020,-1.429521
25850,Food price inflation,Jan 1 2021,8.85313
25851,Food price inflation,Feb 1 2001,-1.85479
25852,Food price inflation,Feb 1 2002,-1.889842
25853,Food price inflation,Feb 1 2003,-2.01676
25854,Food price inflation,Feb 1 2004,3.461538
25855,Food price inflation,Feb 1 2005,-1.982652
25856,Food price inflation,Feb 1 2006,0.819629
25857,Food price inflation,Feb 1 2007,16.1633
25858,Food price inflation,Feb 1 2008,17.559893
25859,Food price inflation,Feb 1 2009,7.963354
25860,Food price inflation,Feb 1 2010,0.391645
25861,Food price inflation,Feb 1 2011,3.576073
25862,Food price inflation,Feb 1 2012,4.770873
25863,Food price inflation,Feb 1 2013,6.650689
25864,Food price inflation,Feb 1 2014,0.393258
25865,Food price inflation,Feb 1 2015,14.936948
25866,Food price inflation,Feb 1 2016,31.219168
25867,Food price inflation,Feb 1 2017,20.56928
25868,Food price inflation,Feb 1 2018,35.902004
25869,Food price inflation,Feb 1 2019,0.42609
25870,Food price inflation,Feb 1 2020,-2.872063
25871,Food price inflation,Feb 1 2021,8.855858
25872,Food price inflation,Mar 1 2001,-1.857661
25873,Food price inflation,Mar 1 2002,-1.892823
25874,Food price inflation,Mar 1 2003,-2.488332
25875,Food price inflation,Mar 1 2004,1.677419
25876,Food price inflation,Mar 1 2005,0.634518
25877,Food price inflation,Mar 1 2006,1.919912
25878,Food price inflation,Mar 1 2007,15.948483
25879,Food price inflation,Mar 1 2008,17.195151
25880,Food price inflation,Mar 1 2009,9.224319
25881,Food price inflation,Mar 1 2010,-1.40755
25882,Food price inflation,Mar 1 2011,0.778715
25883,Food price inflation,Mar 1 2012,7.469414
25884,Food price inflation,Mar 1 2013,6.291192
25885,Food price inflation,Mar 1 2014,-3.213078
25886,Food price inflation,Mar 1 2015,22.236111
25887,Food price inflation,Mar 1 2016,37.241379
25888,Food price inflation,Mar 1 2017,25.175879
25889,Food price inflation,Mar 1 2018,25.732637
25890,Food price inflation,Mar 1 2019,0.095785
25891,Food price inflation,Mar 1 2020,-3.094099
25892,Food price inflation,Mar 1 2021,7.031118
25893,Food price inflation,Apr 1 2001,-1.860541
25894,Food price inflation,Apr 1 2002,-1.895813
25895,Food price inflation,Apr 1 2003,-2.205277
25896,Food price inflation,Apr 1 2004,1.675258
25897,Food price inflation,Apr 1 2005,-1.520913
25898,Food price inflation,Apr 1 2006,5.401099
25899,Food price inflation,Apr 1 2007,15.739301
25900,Food price inflation,Apr 1 2008,15.624136
25901,Food price inflation,Apr 1 2009,4.481793
25902,Food price inflation,Apr 1 2010,4.289544
25903,Food price inflation,Apr 1 2011,7.840617
25904,Food price inflation,Apr 1 2012,-1.966627
25905,Food price inflation,Apr 1 2013,7.902736
25906,Food price inflation,Apr 1 2014,-3.380282
25907,Food price inflation,Apr 1 2015,23.813444
25908,Food price inflation,Apr 1 2016,30.811179
25909,Food price inflation,Apr 1 2017,33.819698
25910,Food price inflation,Apr 1 2018,20.950156
25911,Food price inflation,Apr 1 2019,3.444945
25912,Food price inflation,Apr 1 2020,-2.925615
25913,Food price inflation,Apr 1 2021,4.638038
25914,Food price inflation,May 1 2001,-1.86343
25915,Food price inflation,May 1 2002,-1.898813
25916,Food price inflation,May 1 2003,-2.047537
25917,Food price inflation,May 1 2004,-4.123711
25918,Food price inflation,May 1 2005,0.806452
25919,Food price inflation,May 1 2006,10.627756
25920,Food price inflation,May 1 2007,15.535536
25921,Food price inflation,May 1 2008,12.647213
25922,Food price inflation,May 1 2009,4.761905
25923,Food price inflation,May 1 2010,2.713704
25924,Food price inflation,May 1 2011,16.182299
25925,Food price inflation,May 1 2012,-4.093235
25926,Food price inflation,May 1 2013,3.319502
25927,Food price inflation,May 1 2014,1.893287
25928,Food price inflation,May 1 2015,17.360337
25929,Food price inflation,May 1 2016,32.916667
25930,Food price inflation,May 1 2017,38.714734
25931,Food price inflation,May 1 2018,21.016949
25932,Food price inflation,May 1 2019,-1.805167
25933,Food price inflation,May 1 2020,-0.758953
25934,Food price inflation,May 1 2021,4.620181
25935,Food price inflation,Jun 1 2001,-1.866328
25936,Food price inflation,Jun 1 2002,-1.901823
25937,Food price inflation,Jun 1 2003,-7.325835
25938,Food price inflation,Jun 1 2004,-3.274216
25939,Food price inflation,Jun 1 2005,3.244006
25940,Food price inflation,Jun 1 2006,14.815547
25941,Food price inflation,Jun 1 2007,15.336979
25942,Food price inflation,Jun 1 2008,11.873987
25943,Food price inflation,Jun 1 2009,0.636943
25944,Food price inflation,Jun 1 2010,4.64135
