,symbol,date,rate
47286,Food price inflation,Jan 1 2001,25.323471
47287,Food price inflation,Jan 1 2002,26.931612
47288,Food price inflation,Jan 1 2003,21.746458
47289,Food price inflation,Jan 1 2004,1.623393
47290,Food price inflation,Jan 1 2005,3.803761
47291,Food price inflation,Jan 1 2006,9.623935
47292,Food price inflation,Jan 1 2007,5.382154
47293,Food price inflation,Jan 1 2008,6.386672
47294,Food price inflation,Jan 1 2009,7.933714
47295,Food price inflation,Jan 1 2010,7.495504
47296,Food price inflation,Jan 1 2011,7.129621
47297,Food price inflation,Jan 1 2012,7.64813
47298,Food price inflation,Jan 1 2013,7.112128
47299,Food price inflation,Jan 1 2014,6.790366
47300,Food price inflation,Jan 1 2015,5.939069
47301,Food price inflation,Jan 1 2016,5.577373
47302,Food price inflation,Jan 1 2017,9.586276
47303,Food price inflation,Jan 1 2018,26.703499
47304,Food price inflation,Jan 1 2019,14.171512
47305,Food price inflation,Jan 1 2020,16.549968
47306,Food price inflation,Jan 1 2021,15.565265
47307,Food price inflation,Feb 1 2001,24.592722
47308,Food price inflation,Feb 1 2002,28.420545
47309,Food price inflation,Feb 1 2003,19.393869
47310,Food price inflation,Feb 1 2004,0.68225
47311,Food price inflation,Feb 1 2005,4.154728
47312,Food price inflation,Feb 1 2006,10.275811
47313,Food price inflation,Feb 1 2007,4.759206
47314,Food price inflation,Feb 1 2008,6.386672
47315,Food price inflation,Feb 1 2009,7.826743
47316,Food price inflation,Feb 1 2010,7.740781
47317,Food price inflation,Feb 1 2011,7.034187
47318,Food price inflation,Feb 1 2012,7.701452
47319,Food price inflation,Feb 1 2013,7.143947
47320,Food price inflation,Feb 1 2014,6.705797
47321,Food price inflation,Feb 1 2015,5.78164
47322,Food price inflation,Feb 1 2016,6.123964
47323,Food price inflation,Feb 1 2017,10.956175
47324,Food price inflation,Feb 1 2018,24.86535
47325,Food price inflation,Feb 1 2019,15.240834
47326,Food price inflation,Feb 1 2020,15.782907
47327,Food price inflation,Feb 1 2021,14.655172
47328,Food price inflation,Mar 1 2001,25.815418
47329,Food price inflation,Mar 1 2002,27.546936
47330,Food price inflation,Mar 1 2003,17.991984
47331,Food price inflation,Mar 1 2004,-0.145139
47332,Food price inflation,Mar 1 2005,4.913767
47333,Food price inflation,Mar 1 2006,9.838643
47334,Food price inflation,Mar 1 2007,4.863444
47335,Food price inflation,Mar 1 2008,6.323221
47336,Food price inflation,Mar 1 2009,8.191385
47337,Food price inflation,Mar 1 2010,7.698061
47338,Food price inflation,Mar 1 2011,7.023573
47339,Food price inflation,Mar 1 2012,7.658726
47340,Food price inflation,Mar 1 2013,7.090795
47341,Food price inflation,Mar 1 2014,6.57869
47342,Food price inflation,Mar 1 2015,5.655485
47343,Food price inflation,Mar 1 2016,5.91151
47344,Food price inflation,Mar 1 2017,12.413108
47345,Food price inflation,Mar 1 2018,24.469965
47346,Food price inflation,Mar 1 2019,15.400994
47347,Food price inflation,Mar 1 2020,16.359164
47348,Food price inflation,Mar 1 2021,13.84778
47349,Food price inflation,Apr 1 2001,27.928918
47350,Food price inflation,Apr 1 2002,28.29065
47351,Food price inflation,Apr 1 2003,15.483942
47352,Food price inflation,Apr 1 2004,-1.130873
47353,Food price inflation,Apr 1 2005,5.750567
47354,Food price inflation,Apr 1 2006,9.621355
47355,Food price inflation,Apr 1 2007,4.655587
47356,Food price inflation,Apr 1 2008,7.104544
47357,Food price inflation,Apr 1 2009,7.967409
47358,Food price inflation,Apr 1 2010,7.591671
47359,Food price inflation,Apr 1 2011,6.928328
47360,Food price inflation,Apr 1 2012,7.648071
47361,Food price inflation,Apr 1 2013,7.058995
47362,Food price inflation,Apr 1 2014,6.3993
47363,Food price inflation,Apr 1 2015,5.498306
47364,Food price inflation,Apr 1 2016,4.778316
47365,Food price inflation,Apr 1 2017,14.157527
47366,Food price inflation,Apr 1 2018,23.406114
47367,Food price inflation,Apr 1 2019,16.135881
47368,Food price inflation,Apr 1 2020,19.012797
47369,Food price inflation,Apr 1 2021,13.568868
47370,Food price inflation,May 1 2001,28.938219
47371,Food price inflation,May 1 2002,31.428875
47372,Food price inflation,May 1 2003,10.961648
47373,Food price inflation,May 1 2004,-1.592786
47374,Food price inflation,May 1 2005,7.091855
47375,Food price inflation,May 1 2006,7.999738
