,symbol,date,rate
1722,Food price inflation,Jan 1 2001,1.543223
1723,Food price inflation,Jan 1 2002,2.4
1724,Food price inflation,Jan 1 2003,-2.226562
1725,Food price inflation,Jan 1 2004,2.9165
1726,Food price inflation,Jan 1 2005,1.290761
1727,Food price inflation,Jan 1 2006,2.43365
1728,Food price inflation,Jan 1 2007,1.543354
1729,Food price inflation,Jan 1 2008,6.973102
1730,Food price inflation,Jan 1 2009,7.276328
1731,Food price inflation,Jan 1 2010,5.466367
1732,Food price inflation,Jan 1 2011,5.997412
1733,Food price inflation,Jan 1 2012,4.602571
1734,Food price inflation,Jan 1 2013,3.706755
1735,Food price inflation,Jan 1 2014,1.370135
1736,Food price inflation,Jan 1 2015,1.926216
1737,Food price inflation,Jan 1 2016,1.838565
1738,Food price inflation,Jan 1 2017,0.150972
1739,Food price inflation,Jan 1 2018,2.148106
1740,Food price inflation,Jan 1 2019,2.317609
1741,Food price inflation,Jan 1 2020,2.62
1742,Food price inflation,Jan 1 2021,0.175404
1743,Food price inflation,Feb 1 2001,1.584129
1744,Food price inflation,Feb 1 2002,2.276131
1745,Food price inflation,Feb 1 2003,-1.737433
1746,Food price inflation,Feb 1 2004,1.380749
1747,Food price inflation,Feb 1 2005,3.331374
1748,Food price inflation,Feb 1 2006,1.374929
1749,Food price inflation,Feb 1 2007,2.815452
1750,Food price inflation,Feb 1 2008,5.804221
1751,Food price inflation,Feb 1 2009,7.128117
1752,Food price inflation,Feb 1 2010,4.671322
1753,Food price inflation,Feb 1 2011,6.241853
1754,Food price inflation,Feb 1 2012,5.124504
1755,Food price inflation,Feb 1 2013,4.510814
1756,Food price inflation,Feb 1 2014,0.643805
1757,Food price inflation,Feb 1 2015,3.191906
1758,Food price inflation,Feb 1 2016,0.284648
1759,Food price inflation,Feb 1 2017,1.034439
1760,Food price inflation,Feb 1 2018,1.604445
1761,Food price inflation,Feb 1 2019,2.242168
1762,Food price inflation,Feb 1 2020,3.53
1763,Food price inflation,Feb 1 2021,-1.342606
1764,Food price inflation,Mar 1 2001,1.594545
1765,Food price inflation,Mar 1 2002,2.970791
1766,Food price inflation,Mar 1 2003,-3.252977
1767,Food price inflation,Mar 1 2004,3.262284
1768,Food price inflation,Mar 1 2005,2.713441
1769,Food price inflation,Mar 1 2006,0.868006
1770,Food price inflation,Mar 1 2007,2.796745
1771,Food price inflation,Mar 1 2008,7.543221
1772,Food price inflation,Mar 1 2009,6.320332
1773,Food price inflation,Mar 1 2010,4.583798
1774,Food price inflation,Mar 1 2011,6.239537
1775,Food price inflation,Mar 1 2012,3.602636
1776,Food price inflation,Mar 1 2013,4.507432
1777,Food price inflation,Mar 1 2014,1.131177
1778,Food price inflation,Mar 1 2015,2.694924
1779,Food price inflation,Mar 1 2016,-0.235669
1780,Food price inflation,Mar 1 2017,2.579327
1781,Food price inflation,Mar 1 2018,0.96471
1782,Food price inflation,Mar 1 2019,0.976021
1783,Food price inflation,Mar 1 2020,3.860219
1784,Food price inflation,Mar 1 2021,-0.32277
1785,Food price inflation,Apr 1 2001,1.655508
1786,Food price inflation,Apr 1 2002,1.781095
1787,Food price inflation,Apr 1 2003,-2.316942
1788,Food price inflation,Apr 1 2004,3.21257
1789,Food price inflation,Apr 1 2005,2.588965
1790,Food price inflation,Apr 1 2006,1.049149
1791,Food price inflation,Apr 1 2007,2.796745
1792,Food price inflation,Apr 1 2008,8.161965
1793,Food price inflation,Apr 1 2009,7.403045
1794,Food price inflation,Apr 1 2010,4.433305
1795,Food price inflation,Apr 1 2011,5.947649
1796,Food price inflation,Apr 1 2012,4.084667
1797,Food price inflation,Apr 1 2013,2.985785
1798,Food price inflation,Apr 1 2014,1.287809
1799,Food price inflation,Apr 1 2015,1.343157
1800,Food price inflation,Apr 1 2016,1.344657
1801,Food price inflation,Apr 1 2017,1.695023
1802,Food price inflation,Apr 1 2018,1.729197
1803,Food price inflation,Apr 1 2019,2.130834
1804,Food price inflation,Apr 1 2020,2.089582
1805,Food price inflation,Apr 1 2021,0.783469
1806,Food price inflation,May 1 2001,1.696111
1807,Food price inflation,May 1 2002,1.589351
1808,Food price inflation,May 1 2003,-1.936052
1809,Food price inflation,May 1 2004,3.170805
1810,Food price inflation,May 1 2005,2.25186
1811,Food price inflation,May 1 2006,1.880907
1812,Food price inflation,May 1 2007,1.95751
1813,Food price inflation,May 1 2008,7.324841
1814,Food price inflation,May 1 2009,6.986011
1815,Food price inflation,May 1 2010,7.520406
1816,Food price inflation,May 1 2011,5.549823
1817,Food price inflation,May 1 2012,3.735773
1818,Food price inflation,May 1 2013,3.130048
1819,Food price inflation,May 1 2014,0.163175
1820,Food price inflation,May 1 2015,2.567444
1821,Food price inflation,May 1 2016,-0.870394
1822,Food price inflation,May 1 2017,2.243158
1823,Food price inflation,May 1 2018,3.146744
1824,Food price inflation,May 1 2019,1.588918
1825,Food price inflation,May 1 2020,1.373681
1826,Food price inflation,May 1 2021,0.618617
1827,Food price inflation,Jun 1 2001,1.72652
1828,Food price inflation,Jun 1 2002,1.319052
1829,Food price inflation,Jun 1 2003,-1.703211
1830,Food price inflation,Jun 1 2004,3.037244
1831,Food price inflation,Jun 1 2005,2.773751
1832,Food price inflation,Jun 1 2006,1.335339
1833,Food price inflation,Jun 1 2007,3.89755
1834,Food price inflation,Jun 1 2008,5.83244
1835,Food price inflation,Jun 1 2009,7.688413
1836,Food price inflation,Jun 1 2010,6.152038
1837,Food price inflation,Jun 1 2011,4.237726
1838,Food price inflation,Jun 1 2012,5.134925
1839,Food price inflation,Jun 1 2013,1.872811
1840,Food price inflation,Jun 1 2014,1.26306
1841,Food price inflation,Jun 1 2015,2.213805
1842,Food price inflation,Jun 1 2016,-0.364171
1843,Food price inflation,Jun 1 2017,1.878807
1844,Food price inflation,Jun 1 2018,3.921198
1845,Food price inflation,Jun 1 2019,2.463808
1846,Food price inflation,Jun 1 2020,0.580309
1847,Food price inflation,Jun 1 2021,1.613534
1848,Food price inflation,Jul 1 2001,1.75685
1849,Food price inflation,Jul 1 2002,1.158531
1850,Food price inflation,Jul 1 2003,-3.220439
1851,Food price inflation,Jul 1 2004,4.743603
1852,Food price inflation,Jul 1 2005,1.525686
1853,Food price inflation,Jul 1 2006,3.519117
1854,Food price inflation,Jul 1 2007,2.866593
1855,Food price inflation,Jul 1 2008,6.689889
1856,Food price inflation,Jul 1 2009,7.266639
1857,Food price inflation,Jul 1 2010,6.360727
1858,Food price inflation,Jul 1 2011,4.468741
1859,Food price inflation,Jul 1 2012,4.944862
1860,Food price inflation,Jul 1 2013,0.963791
1861,Food price inflation,Jul 1 2014,1.690421
1862,Food price inflation,Jul 1 2015,2.02086
1863,Food price inflation,Jul 1 2016,-0.230032
1864,Food price inflation,Jul 1 2017,1.81888
1865,Food price inflation,Jul 1 2018,5.371745
1866,Food price inflation,Jul 1 2019,1.496316
1867,Food price inflation,Jul 1 2020,0.567626
1868,Food price inflation,Aug 1 2001,1.797166
1869,Food price inflation,Aug 1 2002,1.028074
1870,Food price inflation,Aug 1 2003,-2.925636
1871,Food price inflation,Aug 1 2004,4.384639
1872,Food price inflation,Aug 1 2005,1.525686
1873,Food price inflation,Aug 1 2006,3.528628
1874,Food price inflation,Aug 1 2007,4.428112
1875,Food price inflation,Aug 1 2008,4.583443
1876,Food price inflation,Aug 1 2009,6.435061
1877,Food price inflation,Aug 1 2010,7.310519
1878,Food price inflation,Aug 1 2011,5.670938
1879,Food price inflation,Aug 1 2012,4.167828
1880,Food price inflation,Aug 1 2013,0.133815
1881,Food price inflation,Aug 1 2014,1.763998
1882,Food price inflation,Aug 1 2015,3.184504
1883,Food price inflation,Aug 1 2016,-0.572701
1884,Food price inflation,Aug 1 2017,1.0432
1885,Food price inflation,Aug 1 2018,6.131239
1886,Food price inflation,Aug 1 2019,1.472087
1887,Food price inflation,Aug 1 2020,0.792719
1888,Food price inflation,Sep 1 2001,1.827328
1889,Food price inflation,Sep 1 2002,0.868535
1890,Food price inflation,Sep 1 2003,-2.387476
1891,Food price inflation,Sep 1 2004,4.651163
1892,Food price inflation,Sep 1 2005,3.132184
1893,Food price inflation,Sep 1 2006,0.677998
1894,Food price inflation,Sep 1 2007,6.042435
1895,Food price inflation,Sep 1 2008,3.566768
1896,Food price inflation,Sep 1 2009,6.686266
1897,Food price inflation,Sep 1 2010,10.936147
1898,Food price inflation,Sep 1 2011,1.611072
1899,Food price inflation,Sep 1 2012,4.679751
1900,Food price inflation,Sep 1 2013,0.834056
1901,Food price inflation,Sep 1 2014,0.979354
1902,Food price inflation,Sep 1 2015,2.798165
1903,Food price inflation,Sep 1 2016,-0.337859
1904,Food price inflation,Sep 1 2017,2.596904
1905,Food price inflation,Sep 1 2018,3.846633
1906,Food price inflation,Sep 1 2019,2.374873
1907,Food price inflation,Sep 1 2020,1.375878
1908,Food price inflation,Oct 1 2001,1.86745
1909,Food price inflation,Oct 1 2002,0.778402
1910,Food price inflation,Oct 1 2003,-3.949941
1911,Food price inflation,Oct 1 2004,6.270358
1912,Food price inflation,Oct 1 2005,3.132184
1913,Food price inflation,Oct 1 2006,0.8266
1914,Food price inflation,Oct 1 2007,5.803242
1915,Food price inflation,Oct 1 2008,4.083232
1916,Food price inflation,Oct 1 2009,6.265161
1917,Food price inflation,Oct 1 2010,10.933564
1918,Food price inflation,Oct 1 2011,2.114525
1919,Food price inflation,Oct 1 2012,3.835731
1920,Food price inflation,Oct 1 2013,2.442615
1921,Food price inflation,Oct 1 2014,0.274366
1922,Food price inflation,Oct 1 2015,2.482085
1923,Food price inflation,Oct 1 2016,0.216134
1924,Food price inflation,Oct 1 2017,1.858547
1925,Food price inflation,Oct 1 2018,4.222195
1926,Food price inflation,Oct 1 2019,1.13599
1927,Food price inflation,Oct 1 2020,3.381832
1928,Food price inflation,Nov 1 2001,1.90747
1929,Food price inflation,Nov 1 2002,0.609876
1930,Food price inflation,Nov 1 2003,-1.994525
1931,Food price inflation,Nov 1 2004,6.215084
1932,Food price inflation,Nov 1 2005,0.89227
1933,Food price inflation,Nov 1 2006,1.061255
1934,Food price inflation,Nov 1 2007,5.803242
1935,Food price inflation,Nov 1 2008,5.450113
1936,Food price inflation,Nov 1 2009,7.315059
1937,Food price inflation,Nov 1 2010,6.80874
1938,Food price inflation,Nov 1 2011,3.997695
1939,Food price inflation,Nov 1 2012,3.518493
1940,Food price inflation,Nov 1 2013,3.37214
1941,Food price inflation,Nov 1 2014,0.090615
1942,Food price inflation,Nov 1 2015,2.57372
1943,Food price inflation,Nov 1 2016,-1.002396
1944,Food price inflation,Nov 1 2017,3.050373
1945,Food price inflation,Nov 1 2018,3.207267
1946,Food price inflation,Nov 1 2019,1.328012
1947,Food price inflation,Nov 1 2020,1.396264
1948,Food price inflation,Dec 1 2001,1.947387
1949,Food price inflation,Dec 1 2002,0.491014
1950,Food price inflation,Dec 1 2003,-3.361673
1951,Food price inflation,Dec 1 2004,6.744868
1952,Food price inflation,Dec 1 2005,1.458886
1953,Food price inflation,Dec 1 2006,1.363212
1954,Food price inflation,Dec 1 2007,6.973102
1955,Food price inflation,Dec 1 2008,3.840524
1956,Food price inflation,Dec 1 2009,8.831578
1957,Food price inflation,Dec 1 2010,7.932033
1958,Food price inflation,Dec 1 2011,3.812213
1959,Food price inflation,Dec 1 2012,2.570554
