,symbol,date,price
10824,Food price inflation,Jan 1 2001,-4.914036
10825,Food price inflation,Jan 1 2002,-1.159343
10826,Food price inflation,Jan 1 2003,3.784991
10827,Food price inflation,Jan 1 2004,-5.879029
10828,Food price inflation,Jan 1 2005,-5.421881
10829,Food price inflation,Jan 1 2006,4.522794
10830,Food price inflation,Jan 1 2007,7.183673
10831,Food price inflation,Jan 1 2008,-0.990099
10832,Food price inflation,Jan 1 2009,6.443793
10833,Food price inflation,Jan 1 2010,-2.689164
10834,Food price inflation,Jan 1 2011,2.098872
10835,Food price inflation,Jan 1 2012,6.230634
10836,Food price inflation,Jan 1 2013,8.328769
10837,Food price inflation,Jan 1 2014,-3.595176
10838,Food price inflation,Jan 1 2015,4.737615
10839,Food price inflation,Jan 1 2016,2.66774
10840,Food price inflation,Jan 1 2017,-5.492011
10841,Food price inflation,Jan 1 2018,3.475856
10842,Food price inflation,Jan 1 2019,-3.76571
10843,Food price inflation,Jan 1 2020,4.322336
10844,Food price inflation,Jan 1 2021,-0.406013
10845,Food price inflation,Feb 1 2001,-4.633139
10846,Food price inflation,Feb 1 2002,-0.63407
10847,Food price inflation,Feb 1 2003,2.876017
10848,Food price inflation,Feb 1 2004,-5.91884
10849,Food price inflation,Feb 1 2005,-4.494382
10850,Food price inflation,Feb 1 2006,6.608811
10851,Food price inflation,Feb 1 2007,4.38247
10852,Food price inflation,Feb 1 2008,-4.961832
10853,Food price inflation,Feb 1 2009,8.833776
10854,Food price inflation,Feb 1 2010,-1.478608
10855,Food price inflation,Feb 1 2011,3.416943
10856,Food price inflation,Feb 1 2012,4.560468
10857,Food price inflation,Feb 1 2013,9.066726
10858,Food price inflation,Feb 1 2014,-1.009909
10859,Food price inflation,Feb 1 2015,1.713186
10860,Food price inflation,Feb 1 2016,4.058794
10861,Food price inflation,Feb 1 2017,-6.124618
10862,Food price inflation,Feb 1 2018,1.78834
10863,Food price inflation,Feb 1 2019,-1.286929
10864,Food price inflation,Feb 1 2020,3.578826
10865,Food price inflation,Feb 1 2021,-0.798663
10866,Food price inflation,Mar 1 2001,-4.349779
10867,Food price inflation,Mar 1 2002,-0.107318
10868,Food price inflation,Mar 1 2003,1.974082
10869,Food price inflation,Mar 1 2004,-5.959044
