,symbol,date,rate
8610,Food price inflation,Jan 1 2001,3.925852
8611,Food price inflation,Jan 1 2002,4.931797
8612,Food price inflation,Jan 1 2003,1.799996
8613,Food price inflation,Jan 1 2004,0.392923
8614,Food price inflation,Jan 1 2005,2.544034
8615,Food price inflation,Jan 1 2006,2.862594
8616,Food price inflation,Jan 1 2007,2.226349
8617,Food price inflation,Jan 1 2008,1.088931
8618,Food price inflation,Jan 1 2009,8.617597
8619,Food price inflation,Jan 1 2010,0.909099
8620,Food price inflation,Jan 1 2011,1.8837
8621,Food price inflation,Jan 1 2012,4.903527
8622,Food price inflation,Jan 1 2013,0.613032
8623,Food price inflation,Jan 1 2014,0.990094
8624,Food price inflation,Jan 1 2015,5.354454
8625,Food price inflation,Jan 1 2016,4.58128
8626,Food price inflation,Jan 1 2017,-3.96992
8627,Food price inflation,Jan 1 2018,1.639383
8628,Food price inflation,Jan 1 2019,2.454417
8629,Food price inflation,Jan 1 2020,3.76453
8630,Food price inflation,Jan 1 2021,0.065939
8631,Food price inflation,Feb 1 2001,5.361051
8632,Food price inflation,Feb 1 2002,4.569053
8633,Food price inflation,Feb 1 2003,0.794431
8634,Food price inflation,Feb 1 2004,0.394099
8635,Food price inflation,Feb 1 2005,2.453382
8636,Food price inflation,Feb 1 2006,2.873562
8637,Food price inflation,Feb 1 2007,4.748602
8638,Food price inflation,Feb 1 2008,-0.622222
8639,Food price inflation,Feb 1 2009,8.944556
8640,Food price inflation,Feb 1 2010,0.574713
8641,Food price inflation,Feb 1 2011,1.959175
8642,Food price inflation,Feb 1 2012,4.723783
8643,Food price inflation,Feb 1 2013,1.758408
8644,Food price inflation,Feb 1 2014,0.976705
8645,Food price inflation,Feb 1 2015,4.315486
8646,Food price inflation,Feb 1 2016,4.422209
8647,Food price inflation,Feb 1 2017,-4.098331
8648,Food price inflation,Feb 1 2018,1.353298
8649,Food price inflation,Feb 1 2019,3.373121
8650,Food price inflation,Feb 1 2020,2.379334
