,symbol,date,rate
12381,Food price inflation,Apr 1 2019,2.902508
12382,Food price inflation,Apr 1 2020,-1.316953
12383,Food price inflation,Apr 1 2021,-0.816652
12384,Food price inflation,May 1 2001,0.85701
12385,Food price inflation,May 1 2002,5.116838
12386,Food price inflation,May 1 2003,7.503734
12387,Food price inflation,May 1 2004,2.966898
12388,Food price inflation,May 1 2005,-0.452453
12389,Food price inflation,May 1 2006,6.122902
12390,Food price inflation,May 1 2007,7.327461
12391,Food price inflation,May 1 2008,6.3943
12392,Food price inflation,May 1 2009,6.866152
12393,Food price inflation,May 1 2010,-3.807409
12394,Food price inflation,May 1 2011,6.036118
12395,Food price inflation,May 1 2012,0.419939
12396,Food price inflation,May 1 2013,0.58081
12397,Food price inflation,May 1 2014,-1.562981
12398,Food price inflation,May 1 2015,0.148612
12399,Food price inflation,May 1 2016,-1.549406
12400,Food price inflation,May 1 2017,1.29065
12401,Food price inflation,May 1 2018,1.023377
12402,Food price inflation,May 1 2019,-0.724998
12403,Food price inflation,May 1 2020,3.651461
12404,Food price inflation,May 1 2021,-1.746936
12405,Food price inflation,Jun 1 2001,7.41421
12406,Food price inflation,Jun 1 2002,1.709863
12407,Food price inflation,Jun 1 2003,5.220315
12408,Food price inflation,Jun 1 2004,5.80222
12409,Food price inflation,Jun 1 2005,-0.794786
12410,Food price inflation,Jun 1 2006,6.087841
12411,Food price inflation,Jun 1 2007,4.027629
12412,Food price inflation,Jun 1 2008,7.687272
12413,Food price inflation,Jun 1 2009,6.877985
12414,Food price inflation,Jun 1 2010,-2.299504
12415,Food price inflation,Jun 1 2011,8.507984
12416,Food price inflation,Jun 1 2012,-4.177205
12417,Food price inflation,Jun 1 2013,4.199328
12418,Food price inflation,Jun 1 2014,-0.913487
12419,Food price inflation,Jun 1 2015,-2.742485
12420,Food price inflation,Jun 1 2016,-0.241945
12421,Food price inflation,Jun 1 2017,-0.777414
12422,Food price inflation,Jun 1 2018,3.865979
12423,Food price inflation,Jun 1 2019,-0.972705
12424,Food price inflation,Jun 1 2020,0.621429
12425,Food price inflation,Jun 1 2021,-0.527941
12426,Food price inflation,Jul 1 2001,0.571215
12427,Food price inflation,Jul 1 2002,3.39851
12428,Food price inflation,Jul 1 2003,5.574066
12429,Food price inflation,Jul 1 2004,7.650972
12430,Food price inflation,Jul 1 2005,-0.301085
12431,Food price inflation,Jul 1 2006,4.939404
12432,Food price inflation,Jul 1 2007,6.312195
12433,Food price inflation,Jul 1 2008,7.378177
12434,Food price inflation,Jul 1 2009,4.016751
12435,Food price inflation,Jul 1 2010,-0.764111
12436,Food price inflation,Jul 1 2011,6.830601
12437,Food price inflation,Jul 1 2012,-1.519027
12438,Food price inflation,Jul 1 2013,1.904462
12439,Food price inflation,Jul 1 2014,-0.316627
12440,Food price inflation,Jul 1 2015,-5.469476
12441,Food price inflation,Jul 1 2016,9.743507
12442,Food price inflation,Jul 1 2017,-5.816512
12443,Food price inflation,Jul 1 2018,2.397156
12444,Food price inflation,Jul 1 2019,-1.616903
12445,Food price inflation,Jul 1 2020,-1.451906
12446,Food price inflation,Aug 1 2001,4.621769
12447,Food price inflation,Aug 1 2002,4.71511
12448,Food price inflation,Aug 1 2003,3.934567
12449,Food price inflation,Aug 1 2004,5.376077
12450,Food price inflation,Aug 1 2005,1.194875
12451,Food price inflation,Aug 1 2006,4.386684
12452,Food price inflation,Aug 1 2007,7.861183
12453,Food price inflation,Aug 1 2008,6.68385
12454,Food price inflation,Aug 1 2009,-0.708156
12455,Food price inflation,Aug 1 2010,5.781171
12456,Food price inflation,Aug 1 2011,1.515031
12457,Food price inflation,Aug 1 2012,2.469136
12458,Food price inflation,Aug 1 2013,-1.166692
12459,Food price inflation,Aug 1 2014,-1.026155
12460,Food price inflation,Aug 1 2015,-2.276271
12461,Food price inflation,Aug 1 2016,5.56264
12462,Food price inflation,Aug 1 2017,-3.407551
12463,Food price inflation,Aug 1 2018,3.397474
12464,Food price inflation,Aug 1 2019,-3.188912
12465,Food price inflation,Aug 1 2020,0.680817
12466,Food price inflation,Sep 1 2001,6.754703
12467,Food price inflation,Sep 1 2002,3.488476
12468,Food price inflation,Sep 1 2003,6.741766
12469,Food price inflation,Sep 1 2004,1.756223
12470,Food price inflation,Sep 1 2005,3.610165
12471,Food price inflation,Sep 1 2006,5.288325
12472,Food price inflation,Sep 1 2007,6.57255
12473,Food price inflation,Sep 1 2008,9.079744
12474,Food price inflation,Sep 1 2009,-2.87116
12475,Food price inflation,Sep 1 2010,7.145814
12476,Food price inflation,Sep 1 2011,-0.324575
12477,Food price inflation,Sep 1 2012,2.318189
12478,Food price inflation,Sep 1 2013,-1.470031
12479,Food price inflation,Sep 1 2014,-0.653695
12480,Food price inflation,Sep 1 2015,-1.470816
12481,Food price inflation,Sep 1 2016,3.064404
12482,Food price inflation,Sep 1 2017,-2.822266
12483,Food price inflation,Sep 1 2018,3.597628
12484,Food price inflation,Sep 1 2019,-2.279562
12485,Food price inflation,Sep 1 2020,2.253325
12486,Food price inflation,Oct 1 2001,10.045104
12487,Food price inflation,Oct 1 2002,-0.5038
12488,Food price inflation,Oct 1 2003,5.509784
12489,Food price inflation,Oct 1 2004,3.050268
12490,Food price inflation,Oct 1 2005,3.875602
12491,Food price inflation,Oct 1 2006,5.555931
12492,Food price inflation,Oct 1 2007,2.986182
12493,Food price inflation,Oct 1 2008,12.093652
12494,Food price inflation,Oct 1 2009,-2.996465
12495,Food price inflation,Oct 1 2010,5.954451
12496,Food price inflation,Oct 1 2011,1.125528
12497,Food price inflation,Oct 1 2012,1.228938
12498,Food price inflation,Oct 1 2013,0.656639
12499,Food price inflation,Oct 1 2014,-1.395737
12500,Food price inflation,Oct 1 2015,-0.561582
12501,Food price inflation,Oct 1 2016,-2.032635
12502,Food price inflation,Oct 1 2017,0.495701
12503,Food price inflation,Oct 1 2018,2.9394
12504,Food price inflation,Oct 1 2019,-3.119499
12505,Food price inflation,Oct 1 2020,3.219945
12506,Food price inflation,Nov 1 2001,6.475152
12507,Food price inflation,Nov 1 2002,1.153813
12508,Food price inflation,Nov 1 2003,6.526587
12509,Food price inflation,Nov 1 2004,3.357218
12510,Food price inflation,Nov 1 2005,4.027107
12511,Food price inflation,Nov 1 2006,4.564512
12512,Food price inflation,Nov 1 2007,2.721402
12513,Food price inflation,Nov 1 2008,9.860799
12514,Food price inflation,Nov 1 2009,2.100875
12515,Food price inflation,Nov 1 2010,-2.233787
12516,Food price inflation,Nov 1 2011,7.747113
12517,Food price inflation,Nov 1 2012,-1.61131
12518,Food price inflation,Nov 1 2013,-2.116647
12519,Food price inflation,Nov 1 2014,2.391287
12520,Food price inflation,Nov 1 2015,0.824726
12521,Food price inflation,Nov 1 2016,-3.320787
12522,Food price inflation,Nov 1 2017,0.202593
12523,Food price inflation,Nov 1 2018,2.921553
12524,Food price inflation,Nov 1 2019,-1.384933
12525,Food price inflation,Nov 1 2020,3.705179
12526,Food price inflation,Dec 1 2001,9.426116
12527,Food price inflation,Dec 1 2002,0.785407
12528,Food price inflation,Dec 1 2003,3.745601
12529,Food price inflation,Dec 1 2004,6.31613
12530,Food price inflation,Dec 1 2005,-1.162349
12531,Food price inflation,Dec 1 2006,7.139321
12532,Food price inflation,Dec 1 2007,3.752311
12533,Food price inflation,Dec 1 2008,7.981472
12534,Food price inflation,Dec 1 2009,1.484903
12535,Food price inflation,Dec 1 2010,-2.812551
12536,Food price inflation,Dec 1 2011,9.534962
12537,Food price inflation,Dec 1 2012,-0.610874
12538,Food price inflation,Dec 1 2013,-0.829748
12539,Food price inflation,Dec 1 2014,-2.246669
12540,Food price inflation,Dec 1 2015,1.545411
12541,Food price inflation,Dec 1 2016,0.760992
12542,Food price inflation,Dec 1 2017,-4.276642
12543,Food price inflation,Dec 1 2018,2.104281
12544,Food price inflation,Dec 1 2019,1.796954
12545,Food price inflation,Dec 1 2020,0.369004
