,symbol,date,rate
48270,Food price inflation,Jan 1 2001,33.563885
48271,Food price inflation,Jan 1 2002,25.129462
48272,Food price inflation,Jan 1 2003,20.08277
48273,Food price inflation,Jan 1 2004,16.724106
48274,Food price inflation,Jan 1 2005,14.332246
48275,Food price inflation,Jan 1 2006,14.67223
48276,Food price inflation,Jan 1 2007,15.021749
48277,Food price inflation,Jan 1 2008,20.362982
48278,Food price inflation,Jan 1 2009,7.395231
48279,Food price inflation,Jan 1 2010,7.914111
48280,Food price inflation,Jan 1 2011,9.697164
48281,Food price inflation,Jan 1 2012,22.519108
48282,Food price inflation,Jan 1 2013,6.6954
48283,Food price inflation,Jan 1 2014,4.965337
48284,Food price inflation,Jan 1 2015,3.478466
48285,Food price inflation,Jan 1 2016,18.94686
48286,Food price inflation,Jan 1 2017,11.280298
48287,Food price inflation,Jan 1 2018,5.739614
48288,Food price inflation,Jan 1 2019,4.879209
48289,Food price inflation,Jan 1 2020,7.041299
48290,Food price inflation,Jan 1 2021,6.14174
48291,Food price inflation,Feb 1 2001,32.65065
48292,Food price inflation,Feb 1 2002,24.614014
48293,Food price inflation,Feb 1 2003,19.752204
48294,Food price inflation,Feb 1 2004,16.49423
48295,Food price inflation,Feb 1 2005,12.226555
48296,Food price inflation,Feb 1 2006,15.5246
48297,Food price inflation,Feb 1 2007,14.149513
48298,Food price inflation,Feb 1 2008,25.677134
48299,Food price inflation,Feb 1 2009,3.044383
48300,Food price inflation,Feb 1 2010,8.640559
48301,Food price inflation,Feb 1 2011,11.895964
48302,Food price inflation,Feb 1 2012,13.891155
48303,Food price inflation,Feb 1 2013,14.307243
48304,Food price inflation,Feb 1 2014,4.436987
48305,Food price inflation,Feb 1 2015,3.82537
48306,Food price inflation,Feb 1 2016,18.652357
48307,Food price inflation,Feb 1 2017,11.909109
48308,Food price inflation,Feb 1 2018,4.112105
48309,Food price inflation,Feb 1 2019,4.639699
48310,Food price inflation,Feb 1 2020,7.689426
48311,Food price inflation,Feb 1 2021,6.328353
48312,Food price inflation,Mar 1 2001,31.785794
48313,Food price inflation,Mar 1 2002,24.119287
48314,Food price inflation,Mar 1 2003,19.432344
48315,Food price inflation,Mar 1 2004,16.270588
48316,Food price inflation,Mar 1 2005,11.801659
48317,Food price inflation,Mar 1 2006,13.989862
48318,Food price inflation,Mar 1 2007,12.860717
48319,Food price inflation,Mar 1 2008,34.333299
48320,Food price inflation,Mar 1 2009,-0.898163
48321,Food price inflation,Mar 1 2010,7.580146
48322,Food price inflation,Mar 1 2011,12.432101
48323,Food price inflation,Mar 1 2012,12.166362
48324,Food price inflation,Mar 1 2013,15.759458
48325,Food price inflation,Mar 1 2014,4.764821
48326,Food price inflation,Mar 1 2015,4.77975
48327,Food price inflation,Mar 1 2016,18.366869
48328,Food price inflation,Mar 1 2017,10.768061
48329,Food price inflation,Mar 1 2018,5.320188
48330,Food price inflation,Mar 1 2019,3.736242
48331,Food price inflation,Mar 1 2020,8.729515
48332,Food price inflation,Mar 1 2021,5.400828
48333,Food price inflation,Apr 1 2001,30.965573
