,symbol,date,rate
45144,Food price inflation,Apr 1 2010,3.765025
45145,Food price inflation,Apr 1 2011,4.000951
45146,Food price inflation,Apr 1 2012,8.812942
45147,Food price inflation,Apr 1 2013,7.306885
45148,Food price inflation,Apr 1 2014,3.510181
45149,Food price inflation,Apr 1 2015,6.220531
45150,Food price inflation,Apr 1 2016,1.585995
45151,Food price inflation,Apr 1 2017,5.66528
45152,Food price inflation,Apr 1 2018,8.346082
45153,Food price inflation,Apr 1 2019,6.589768
45154,Food price inflation,Apr 1 2020,6.143897
45155,Food price inflation,Apr 1 2021,4.874334
45156,Food price inflation,May 1 2001,3.463433
45157,Food price inflation,May 1 2002,2.85124
45158,Food price inflation,May 1 2003,3.752511
45159,Food price inflation,May 1 2004,4.042751
45160,Food price inflation,May 1 2005,4.449829
45161,Food price inflation,May 1 2006,4.256122
45162,Food price inflation,May 1 2007,3.433178
45163,Food price inflation,May 1 2008,4.223811
45164,Food price inflation,May 1 2009,6.966303
45165,Food price inflation,May 1 2010,4.081598
45166,Food price inflation,May 1 2011,4.146436
45167,Food price inflation,May 1 2012,6.975521
45168,Food price inflation,May 1 2013,7.558833
45169,Food price inflation,May 1 2014,5.109944
45170,Food price inflation,May 1 2015,5.475089
45171,Food price inflation,May 1 2016,2.955117
45172,Food price inflation,May 1 2017,4.042778
45173,Food price inflation,May 1 2018,8.934429
45174,Food price inflation,May 1 2019,7.242631
45175,Food price inflation,May 1 2020,4.727564
45176,Food price inflation,May 1 2021,5.967865
45177,Food price inflation,Jun 1 2001,3.249715
45178,Food price inflation,Jun 1 2002,3.019802
45179,Food price inflation,Jun 1 2003,3.700144
45180,Food price inflation,Jun 1 2004,4.170528
45181,Food price inflation,Jun 1 2005,3.720057
45182,Food price inflation,Jun 1 2006,4.287142
45183,Food price inflation,Jun 1 2007,4.639253
45184,Food price inflation,Jun 1 2008,3.608822
45185,Food price inflation,Jun 1 2009,6.848361
45186,Food price inflation,Jun 1 2010,4.59618
45187,Food price inflation,Jun 1 2011,4.327782
45188,Food price inflation,Jun 1 2012,5.767976
45189,Food price inflation,Jun 1 2013,8.563414
45190,Food price inflation,Jun 1 2014,5.235223
45191,Food price inflation,Jun 1 2015,4.277386
45192,Food price inflation,Jun 1 2016,3.603639
45193,Food price inflation,Jun 1 2017,3.977761
45194,Food price inflation,Jun 1 2018,8.485569
45195,Food price inflation,Jun 1 2019,6.016753
45196,Food price inflation,Jun 1 2020,4.305443
45197,Food price inflation,Jun 1 2021,8.433693
45198,Food price inflation,Jul 1 2001,3.037577
45199,Food price inflation,Jul 1 2002,3.187809
45200,Food price inflation,Jul 1 2003,3.64812
45201,Food price inflation,Jul 1 2004,4.297597
45202,Food price inflation,Jul 1 2005,3.699463
45203,Food price inflation,Jul 1 2006,3.853866
45204,Food price inflation,Jul 1 2007,3.94836
45205,Food price inflation,Jul 1 2008,4.848213
45206,Food price inflation,Jul 1 2009,7.416831
45207,Food price inflation,Jul 1 2010,4.269472
45208,Food price inflation,Jul 1 2011,4.54294
45209,Food price inflation,Jul 1 2012,6.062117
45210,Food price inflation,Jul 1 2013,7.463545
45211,Food price inflation,Jul 1 2014,6.040036
45212,Food price inflation,Jul 1 2015,3.209446
45213,Food price inflation,Jul 1 2016,3.9241
45214,Food price inflation,Jul 1 2017,3.676042
45215,Food price inflation,Jul 1 2018,8.087771
45216,Food price inflation,Jul 1 2019,6.487861
45217,Food price inflation,Jul 1 2020,4.061738
45218,Food price inflation,Aug 1 2001,2.827003
45219,Food price inflation,Aug 1 2002,3.355263
45220,Food price inflation,Aug 1 2003,3.596435
45221,Food price inflation,Aug 1 2004,4.423963
45222,Food price inflation,Aug 1 2005,4.275023
45223,Food price inflation,Aug 1 2006,2.458181
45224,Food price inflation,Aug 1 2007,6.098248
45225,Food price inflation,Aug 1 2008,4.496112
45226,Food price inflation,Aug 1 2009,6.809372
45227,Food price inflation,Aug 1 2010,4.213021
45228,Food price inflation,Aug 1 2011,5.181324
45229,Food price inflation,Aug 1 2012,6.147578
45230,Food price inflation,Aug 1 2013,6.336384
45231,Food price inflation,Aug 1 2014,6.214921
45232,Food price inflation,Aug 1 2015,2.970108
45233,Food price inflation,Aug 1 2016,3.758056
45234,Food price inflation,Aug 1 2017,5.36855
45235,Food price inflation,Aug 1 2018,6.699036
45236,Food price inflation,Aug 1 2019,7.417976
45237,Food price inflation,Aug 1 2020,3.849238
45238,Food price inflation,Sep 1 2001,2.617975
45239,Food price inflation,Sep 1 2002,3.522167
45240,Food price inflation,Sep 1 2003,3.545087
45241,Food price inflation,Sep 1 2004,4.549632
45242,Food price inflation,Sep 1 2005,4.31788
45243,Food price inflation,Sep 1 2006,2.633124
45244,Food price inflation,Sep 1 2007,6.082718
45245,Food price inflation,Sep 1 2008,5.297189
45246,Food price inflation,Sep 1 2009,5.553252
45247,Food price inflation,Sep 1 2010,4.31036
45248,Food price inflation,Sep 1 2011,5.587523
45249,Food price inflation,Sep 1 2012,6.542826
45250,Food price inflation,Sep 1 2013,5.68505
45251,Food price inflation,Sep 1 2014,6.006986
45252,Food price inflation,Sep 1 2015,3.499492
45253,Food price inflation,Sep 1 2016,3.437484
45254,Food price inflation,Sep 1 2017,5.963398
45255,Food price inflation,Sep 1 2018,5.780292
45256,Food price inflation,Sep 1 2019,7.293717
45257,Food price inflation,Sep 1 2020,5.292702
45258,Food price inflation,Oct 1 2001,2.410476
45259,Food price inflation,Oct 1 2002,3.688525
45260,Food price inflation,Oct 1 2003,3.494071
45261,Food price inflation,Oct 1 2004,4.67461
45262,Food price inflation,Oct 1 2005,4.795401
45263,Food price inflation,Oct 1 2006,2.605773
45264,Food price inflation,Oct 1 2007,4.985181
45265,Food price inflation,Oct 1 2008,6.165565
45266,Food price inflation,Oct 1 2009,5.420963
45267,Food price inflation,Oct 1 2010,3.74042
45268,Food price inflation,Oct 1 2011,7.268769
45269,Food price inflation,Oct 1 2012,5.111998
45270,Food price inflation,Oct 1 2013,6.768042
45271,Food price inflation,Oct 1 2014,5.572127
45272,Food price inflation,Oct 1 2015,3.089966
45273,Food price inflation,Oct 1 2016,3.035867
45274,Food price inflation,Oct 1 2017,6.908439
45275,Food price inflation,Oct 1 2018,6.474881
45276,Food price inflation,Oct 1 2019,6.601037
45277,Food price inflation,Oct 1 2020,5.564388
45278,Food price inflation,Nov 1 2001,2.20449
45279,Food price inflation,Nov 1 2002,3.854337
45280,Food price inflation,Nov 1 2003,3.443385
45281,Food price inflation,Nov 1 2004,4.798903
45282,Food price inflation,Nov 1 2005,3.99746
45283,Food price inflation,Nov 1 2006,2.552234
45284,Food price inflation,Nov 1 2007,6.349304
45285,Food price inflation,Nov 1 2008,5.271612
45286,Food price inflation,Nov 1 2009,5.861688
45287,Food price inflation,Nov 1 2010,4.950716
45288,Food price inflation,Nov 1 2011,4.931605
45289,Food price inflation,Nov 1 2012,6.224365
45290,Food price inflation,Nov 1 2013,7.109678
45291,Food price inflation,Nov 1 2014,4.994137
45292,Food price inflation,Nov 1 2015,3.169503
45293,Food price inflation,Nov 1 2016,2.95165
45294,Food price inflation,Nov 1 2017,8.416656
45295,Food price inflation,Nov 1 2018,5.817841
45296,Food price inflation,Nov 1 2019,6.298824
45297,Food price inflation,Nov 1 2020,4.340963
45298,Food price inflation,Dec 1 2001,2.0
45299,Food price inflation,Dec 1 2002,4.019608
45300,Food price inflation,Dec 1 2003,3.393025
45301,Food price inflation,Dec 1 2004,4.922516
45302,Food price inflation,Dec 1 2005,5.101708
45303,Food price inflation,Dec 1 2006,1.326119
45304,Food price inflation,Dec 1 2007,6.892761
45305,Food price inflation,Dec 1 2008,4.988925
45306,Food price inflation,Dec 1 2009,5.721885
45307,Food price inflation,Dec 1 2010,3.823181
45308,Food price inflation,Dec 1 2011,4.715425
45309,Food price inflation,Dec 1 2012,8.414339
45310,Food price inflation,Dec 1 2013,7.687472
45311,Food price inflation,Dec 1 2014,3.323999
45312,Food price inflation,Dec 1 2015,3.201263
45313,Food price inflation,Dec 1 2016,3.641122
45314,Food price inflation,Dec 1 2017,7.841222
45315,Food price inflation,Dec 1 2018,6.018697
45316,Food price inflation,Dec 1 2019,5.792704
45317,Food price inflation,Dec 1 2020,4.344392
