,symbol,date,rate
11562,Food price inflation,Jan 1 2001,7.130435
11563,Food price inflation,Jan 1 2002,5.194805
11564,Food price inflation,Jan 1 2003,8.796296
11565,Food price inflation,Jan 1 2004,-4.255319
11566,Food price inflation,Jan 1 2005,-0.148148
11567,Food price inflation,Jan 1 2006,2.077151
11568,Food price inflation,Jan 1 2007,5.087209
11569,Food price inflation,Jan 1 2008,12.157676
11570,Food price inflation,Jan 1 2009,4.994451
11571,Food price inflation,Jan 1 2010,1.385953
11572,Food price inflation,Jan 1 2011,12.835959
11573,Food price inflation,Jan 1 2012,1.221766
11574,Food price inflation,Jan 1 2013,4.746932
11575,Food price inflation,Jan 1 2014,-3.311707
11576,Food price inflation,Jan 1 2015,0.941412
11577,Food price inflation,Jan 1 2016,2.033932
11578,Food price inflation,Jan 1 2017,2.781019
11579,Food price inflation,Jan 1 2018,-1.059603
11580,Food price inflation,Jan 1 2019,1.262192
11581,Food price inflation,Jan 1 2020,3.833805
11582,Food price inflation,Jan 1 2021,3.237541
11583,Food price inflation,Feb 1 2001,8.536585
11584,Food price inflation,Feb 1 2002,4.654896
11585,Food price inflation,Feb 1 2003,8.435583
11586,Food price inflation,Feb 1 2004,-5.657709
11587,Food price inflation,Feb 1 2005,0.89955
11588,Food price inflation,Feb 1 2006,2.526003
11589,Food price inflation,Feb 1 2007,6.956522
11590,Food price inflation,Feb 1 2008,8.265583
11591,Food price inflation,Feb 1 2009,6.220275
11592,Food price inflation,Feb 1 2010,1.472841
11593,Food price inflation,Feb 1 2011,13.666976
11594,Food price inflation,Feb 1 2012,1.093064
11595,Food price inflation,Feb 1 2013,4.132983
11596,Food price inflation,Feb 1 2014,-3.619602
11597,Food price inflation,Feb 1 2015,1.157874
11598,Food price inflation,Feb 1 2016,3.384095
11599,Food price inflation,Feb 1 2017,1.627034
11600,Food price inflation,Feb 1 2018,0.303145
11601,Food price inflation,Feb 1 2019,-0.415565
11602,Food price inflation,Feb 1 2020,5.443854
11603,Food price inflation,Feb 1 2021,5.61252
11604,Food price inflation,Mar 1 2001,5.149502
11605,Food price inflation,Mar 1 2002,3.475513
11606,Food price inflation,Mar 1 2003,8.091603
11607,Food price inflation,Mar 1 2004,-5.367232
11608,Food price inflation,Mar 1 2005,1.19403
11609,Food price inflation,Mar 1 2006,3.097345
11610,Food price inflation,Mar 1 2007,7.725322
11611,Food price inflation,Mar 1 2008,7.383798
11612,Food price inflation,Mar 1 2009,5.021024
11613,Food price inflation,Mar 1 2010,2.508243
11614,Food price inflation,Mar 1 2011,15.898909
11615,Food price inflation,Mar 1 2012,-2.824859
11616,Food price inflation,Mar 1 2013,4.090167
11617,Food price inflation,Mar 1 2014,-4.22342
11618,Food price inflation,Mar 1 2015,3.304686
11619,Food price inflation,Mar 1 2016,5.358027
11620,Food price inflation,Mar 1 2017,-1.363038
11621,Food price inflation,Mar 1 2018,0.905365
11622,Food price inflation,Mar 1 2019,0.037779
11623,Food price inflation,Mar 1 2020,5.674094
11624,Food price inflation,Mar 1 2021,5.208613
11625,Food price inflation,Apr 1 2001,3.420195
11626,Food price inflation,Apr 1 2002,4.88189
11627,Food price inflation,Apr 1 2003,7.207207
11628,Food price inflation,Apr 1 2004,-4.621849
11629,Food price inflation,Apr 1 2005,0.587372
11630,Food price inflation,Apr 1 2006,2.773723
11631,Food price inflation,Apr 1 2007,6.960227
11632,Food price inflation,Apr 1 2008,10.159363
11633,Food price inflation,Apr 1 2009,3.688969
11634,Food price inflation,Apr 1 2010,6.499244
11635,Food price inflation,Apr 1 2011,25.709607
11636,Food price inflation,Apr 1 2012,-14.007816
11637,Food price inflation,Apr 1 2013,4.776813
11638,Food price inflation,Apr 1 2014,-4.192771
11639,Food price inflation,Apr 1 2015,2.585513
11640,Food price inflation,Apr 1 2016,7.688536
11641,Food price inflation,Apr 1 2017,-2.231126
11642,Food price inflation,Apr 1 2018,-0.307377
11643,Food price inflation,Apr 1 2019,0.56059
11644,Food price inflation,Apr 1 2020,5.648983
11645,Food price inflation,Apr 1 2021,5.250198
11646,Food price inflation,May 1 2001,5.008078
11647,Food price inflation,May 1 2002,3.692308
11648,Food price inflation,May 1 2003,7.121662
11649,Food price inflation,May 1 2004,-4.432133
11650,Food price inflation,May 1 2005,1.15942
11651,Food price inflation,May 1 2006,2.292264
11652,Food price inflation,May 1 2007,6.582633
11653,Food price inflation,May 1 2008,9.34297
11654,Food price inflation,May 1 2009,5.347915
