,symbol,date,rate
8455,Food price inflation,May 1 2008,4.435391
8456,Food price inflation,May 1 2009,5.937184
8457,Food price inflation,May 1 2010,1.723997
8458,Food price inflation,May 1 2011,1.694779
8459,Food price inflation,May 1 2012,2.911219
8460,Food price inflation,May 1 2013,2.81827
8461,Food price inflation,May 1 2014,1.323251
8462,Food price inflation,May 1 2015,1.958955
8463,Food price inflation,May 1 2016,2.470265
8464,Food price inflation,May 1 2017,-0.803571
8465,Food price inflation,May 1 2018,1.170117
8466,Food price inflation,May 1 2019,2.313167
8467,Food price inflation,May 1 2020,2.956522
8468,Food price inflation,May 1 2021,3.374366
8469,Food price inflation,Jun 1 2001,4.667219
8470,Food price inflation,Jun 1 2002,5.85752
8471,Food price inflation,Jun 1 2003,1.994018
8472,Food price inflation,Jun 1 2004,-1.319648
8473,Food price inflation,Jun 1 2005,-0.458148
8474,Food price inflation,Jun 1 2006,3.980595
8475,Food price inflation,Jun 1 2007,3.840172
8476,Food price inflation,Jun 1 2008,5.115207
8477,Food price inflation,Jun 1 2009,5.314213
8478,Food price inflation,Jun 1 2010,1.721523
8479,Food price inflation,Jun 1 2011,1.692388
8480,Food price inflation,Jun 1 2012,2.868369
8481,Food price inflation,Jun 1 2013,3.009709
8482,Food price inflation,Jun 1 2014,0.377003
8483,Food price inflation,Jun 1 2015,2.910798
8484,Food price inflation,Jun 1 2016,1.459854
8485,Food price inflation,Jun 1 2017,-0.359712
8486,Food price inflation,Jun 1 2018,0.99278
8487,Food price inflation,Jun 1 2019,3.127793
8488,Food price inflation,Jun 1 2020,3.292894
8489,Food price inflation,Jun 1 2021,2.804424
8490,Food price inflation,Jul 1 2001,5.058116
8491,Food price inflation,Jul 1 2002,5.676054
8492,Food price inflation,Jul 1 2003,1.539353
8493,Food price inflation,Jul 1 2004,-1.426359
8494,Food price inflation,Jul 1 2005,-0.204647
8495,Food price inflation,Jul 1 2006,4.461752
8496,Food price inflation,Jul 1 2007,3.357062
8497,Food price inflation,Jul 1 2008,5.793876
8498,Food price inflation,Jul 1 2009,4.70028
8499,Food price inflation,Jul 1 2010,1.719057
8500,Food price inflation,Jul 1 2011,1.690005
8501,Food price inflation,Jul 1 2012,2.925371
8502,Food price inflation,Jul 1 2013,2.810078
8503,Food price inflation,Jul 1 2014,1.696513
8504,Food price inflation,Jul 1 2015,2.873031
8505,Food price inflation,Jul 1 2016,0.36036
8506,Food price inflation,Jul 1 2017,-0.359066
8507,Food price inflation,Jul 1 2018,0.630631
8508,Food price inflation,Jul 1 2019,3.849597
8509,Food price inflation,Jul 1 2020,4.051724
8510,Food price inflation,Aug 1 2001,5.447542
8511,Food price inflation,Aug 1 2002,5.496608
8512,Food price inflation,Aug 1 2003,1.088211
8513,Food price inflation,Aug 1 2004,-1.533192
8514,Food price inflation,Aug 1 2005,0.049694
8515,Food price inflation,Aug 1 2006,4.942053
8516,Food price inflation,Aug 1 2007,2.87923
8517,Food price inflation,Aug 1 2008,6.4714
8518,Food price inflation,Aug 1 2009,4.095189
8519,Food price inflation,Aug 1 2010,1.716598
8520,Food price inflation,Aug 1 2011,1.687628
8521,Food price inflation,Aug 1 2012,3.978175
8522,Food price inflation,Aug 1 2013,2.681992
8523,Food price inflation,Aug 1 2014,0.652985
8524,Food price inflation,Aug 1 2015,2.131603
8525,Food price inflation,Aug 1 2016,1.270417
8526,Food price inflation,Aug 1 2017,0.358423
8527,Food price inflation,Aug 1 2018,-0.267857
8528,Food price inflation,Aug 1 2019,3.849597
8529,Food price inflation,Aug 1 2020,4.137931
8530,Food price inflation,Sep 1 2001,5.835507
8531,Food price inflation,Sep 1 2002,5.319149
8532,Food price inflation,Sep 1 2003,0.640552
8533,Food price inflation,Sep 1 2004,-1.640147
8534,Food price inflation,Sep 1 2005,0.304878
8535,Food price inflation,Sep 1 2006,5.4215
8536,Food price inflation,Sep 1 2007,2.40659
8537,Food price inflation,Sep 1 2008,7.147782
8538,Food price inflation,Sep 1 2009,3.498751
8539,Food price inflation,Sep 1 2010,1.714146
8540,Food price inflation,Sep 1 2011,1.685258
8541,Food price inflation,Sep 1 2012,4.132945
8542,Food price inflation,Sep 1 2013,2.674308
8543,Food price inflation,Sep 1 2014,0.372093
8544,Food price inflation,Sep 1 2015,2.687674
8545,Food price inflation,Sep 1 2016,0.902527
8546,Food price inflation,Sep 1 2017,0.536673
8547,Food price inflation,Sep 1 2018,0.355872
8548,Food price inflation,Sep 1 2019,3.191489
8549,Food price inflation,Sep 1 2020,3.694158
8550,Food price inflation,Oct 1 2001,6.222019
8551,Food price inflation,Oct 1 2002,5.143644
8552,Food price inflation,Oct 1 2003,0.196335
8553,Food price inflation,Oct 1 2004,-1.747224
8554,Food price inflation,Oct 1 2005,0.560911
8555,Food price inflation,Oct 1 2006,5.900095
8556,Food price inflation,Oct 1 2007,1.939058
8557,Food price inflation,Oct 1 2008,7.823025
8558,Food price inflation,Oct 1 2009,2.910782
8559,Food price inflation,Oct 1 2010,1.711701
8560,Food price inflation,Oct 1 2011,1.682895
8561,Food price inflation,Oct 1 2012,4.684573
8562,Food price inflation,Oct 1 2013,3.13093
8563,Food price inflation,Oct 1 2014,-0.551978
8564,Food price inflation,Oct 1 2015,3.145236
8565,Food price inflation,Oct 1 2016,-0.627803
8566,Food price inflation,Oct 1 2017,0.902527
8567,Food price inflation,Oct 1 2018,1.878354
8568,Food price inflation,Oct 1 2019,2.458297
8569,Food price inflation,Oct 1 2020,4.113111
8570,Food price inflation,Nov 1 2001,6.607086
8571,Food price inflation,Nov 1 2002,4.97006
8572,Food price inflation,Nov 1 2003,-0.244479
8573,Food price inflation,Nov 1 2004,-1.854424
8574,Food price inflation,Nov 1 2005,0.817796
8575,Food price inflation,Nov 1 2006,6.377841
8576,Food price inflation,Nov 1 2007,1.476552
8577,Food price inflation,Nov 1 2008,8.497132
8578,Food price inflation,Nov 1 2009,2.331102
8579,Food price inflation,Nov 1 2010,1.709263
8580,Food price inflation,Nov 1 2011,1.680538
8581,Food price inflation,Nov 1 2012,3.945284
8582,Food price inflation,Nov 1 2013,4.007634
8583,Food price inflation,Nov 1 2014,-0.183486
8584,Food price inflation,Nov 1 2015,1.5625
8585,Food price inflation,Nov 1 2016,0.271493
8586,Food price inflation,Nov 1 2017,0.902527
8587,Food price inflation,Nov 1 2018,2.057245
8588,Food price inflation,Nov 1 2019,2.54163
8589,Food price inflation,Nov 1 2020,3.589744
8590,Food price inflation,Dec 1 2001,6.990716
8591,Food price inflation,Dec 1 2002,4.798366
8592,Food price inflation,Dec 1 2003,-0.681929
8593,Food price inflation,Dec 1 2004,-1.961746
8594,Food price inflation,Dec 1 2005,1.075538
8595,Food price inflation,Dec 1 2006,6.854739
8596,Food price inflation,Dec 1 2007,1.01899
8597,Food price inflation,Dec 1 2008,9.170105
8598,Food price inflation,Dec 1 2009,1.759537
8599,Food price inflation,Dec 1 2010,1.706832
8600,Food price inflation,Dec 1 2011,1.678188
8601,Food price inflation,Dec 1 2012,5.684229
8602,Food price inflation,Dec 1 2013,2.155576
8603,Food price inflation,Dec 1 2014,0.275229
8604,Food price inflation,Dec 1 2015,1.555352
8605,Food price inflation,Dec 1 2016,-0.540541
8606,Food price inflation,Dec 1 2017,1.358696
8607,Food price inflation,Dec 1 2018,2.144772
8608,Food price inflation,Dec 1 2019,2.712161
8609,Food price inflation,Dec 1 2020,3.492334
