,symbol,date,rate
1968,Food price inflation,Jan 1 2001,-2.56904
1969,Food price inflation,Jan 1 2002,1.079985
1970,Food price inflation,Jan 1 2003,32.911719
1971,Food price inflation,Jan 1 2004,17.767719
1972,Food price inflation,Jan 1 2005,5.499425
1973,Food price inflation,Jan 1 2006,11.073885
1974,Food price inflation,Jan 1 2007,12.040178
1975,Food price inflation,Jan 1 2008,10.80032
1976,Food price inflation,Jan 1 2009,9.404201
1977,Food price inflation,Jan 1 2010,7.773464
1978,Food price inflation,Jan 1 2011,6.837616
1979,Food price inflation,Jan 1 2012,8.112035
1980,Food price inflation,Jan 1 2013,9.429595
1981,Food price inflation,Jan 1 2014,12.602765
1982,Food price inflation,Jan 1 2015,16.822045
1983,Food price inflation,Jan 1 2016,12.465032
1984,Food price inflation,Jan 1 2017,12.942781
1985,Food price inflation,Jan 1 2018,21.295448
1986,Food price inflation,Jan 1 2019,53.029822
1987,Food price inflation,Jan 1 2020,58.826276
1988,Food price inflation,Jan 1 2021,42.252556
1989,Food price inflation,Feb 1 2001,-2.510329
1990,Food price inflation,Feb 1 2002,4.078206
1991,Food price inflation,Feb 1 2003,31.320008
1992,Food price inflation,Feb 1 2004,16.425133
1993,Food price inflation,Feb 1 2005,6.017007
1994,Food price inflation,Feb 1 2006,11.178006
1995,Food price inflation,Feb 1 2007,11.957151
1996,Food price inflation,Feb 1 2008,10.398958
1997,Food price inflation,Feb 1 2009,9.49986
1998,Food price inflation,Feb 1 2010,7.723432
1999,Food price inflation,Feb 1 2011,6.507884
2000,Food price inflation,Feb 1 2012,9.158954
2001,Food price inflation,Feb 1 2013,8.493696
2002,Food price inflation,Feb 1 2014,16.61565
2003,Food price inflation,Feb 1 2015,13.039917
2004,Food price inflation,Feb 1 2016,12.953758
2005,Food price inflation,Feb 1 2017,13.825357
2006,Food price inflation,Feb 1 2018,21.709957
2007,Food price inflation,Feb 1 2019,58.320471
2008,Food price inflation,Feb 1 2020,54.248628
2009,Food price inflation,Feb 1 2021,43.850626
2010,Food price inflation,Mar 1 2001,-2.451359
2011,Food price inflation,Mar 1 2002,7.086011
2012,Food price inflation,Mar 1 2003,29.812768
2013,Food price inflation,Mar 1 2004,15.123446
2014,Food price inflation,Mar 1 2005,6.530347
2015,Food price inflation,Mar 1 2006,11.280275
2016,Food price inflation,Mar 1 2007,11.875752
2017,Food price inflation,Mar 1 2008,10.00489
2018,Food price inflation,Mar 1 2009,9.59446
2019,Food price inflation,Mar 1 2010,7.67404
2020,Food price inflation,Mar 1 2011,6.539956
2021,Food price inflation,Mar 1 2012,9.645685
2022,Food price inflation,Mar 1 2013,7.914509
2023,Food price inflation,Mar 1 2014,18.733648
2024,Food price inflation,Mar 1 2015,11.666015
2025,Food price inflation,Mar 1 2016,12.858926
