,symbol,date,rate
14022,Food price inflation,Jan 1 2001,105.56558
14023,Food price inflation,Jan 1 2002,29.395291
14024,Food price inflation,Jan 1 2003,7.483647
14025,Food price inflation,Jan 1 2004,2.325297
14026,Food price inflation,Jan 1 2005,1.197428
14027,Food price inflation,Jan 1 2006,6.425237
14028,Food price inflation,Jan 1 2007,3.595733
14029,Food price inflation,Jan 1 2008,7.688332
14030,Food price inflation,Jan 1 2009,14.93023
14031,Food price inflation,Jan 1 2010,4.931429
14032,Food price inflation,Jan 1 2011,4.877023
14033,Food price inflation,Jan 1 2012,6.048821
14034,Food price inflation,Jan 1 2013,5.051683
14035,Food price inflation,Jan 1 2014,3.057251
14036,Food price inflation,Jan 1 2015,3.193887
14037,Food price inflation,Jan 1 2016,3.353301
14038,Food price inflation,Jan 1 2017,1.484801
14039,Food price inflation,Jan 1 2018,-0.646254
14040,Food price inflation,Jan 1 2019,0.399101
14041,Food price inflation,Jan 1 2020,-0.728877
14042,Food price inflation,Jan 1 2021,-0.74036
14043,Food price inflation,Feb 1 2001,93.286873
14044,Food price inflation,Feb 1 2002,26.956061
14045,Food price inflation,Feb 1 2003,6.994095
14046,Food price inflation,Feb 1 2004,2.220806
14047,Food price inflation,Feb 1 2005,1.799398
14048,Food price inflation,Feb 1 2006,7.640428
14049,Food price inflation,Feb 1 2007,1.827175
14050,Food price inflation,Feb 1 2008,9.73236
14051,Food price inflation,Feb 1 2009,13.070074
14052,Food price inflation,Feb 1 2010,5.137734
14053,Food price inflation,Feb 1 2011,5.267773
14054,Food price inflation,Feb 1 2012,6.133911
14055,Food price inflation,Feb 1 2013,3.848039
14056,Food price inflation,Feb 1 2014,2.827962
14057,Food price inflation,Feb 1 2015,4.011901
14058,Food price inflation,Feb 1 2016,3.692087
14059,Food price inflation,Feb 1 2017,1.204135
14060,Food price inflation,Feb 1 2018,-0.759872
14061,Food price inflation,Feb 1 2019,-0.108933
14062,Food price inflation,Feb 1 2020,-1.065972
14063,Food price inflation,Feb 1 2021,0.098594
14064,Food price inflation,Mar 1 2001,82.900905
14065,Food price inflation,Mar 1 2002,24.637163
14066,Food price inflation,Mar 1 2003,6.510927
14067,Food price inflation,Mar 1 2004,2.116736
14068,Food price inflation,Mar 1 2005,2.502886
14069,Food price inflation,Mar 1 2006,8.644425
14070,Food price inflation,Mar 1 2007,0.44771
14071,Food price inflation,Mar 1 2008,13.313506
14072,Food price inflation,Mar 1 2009,11.013696
14073,Food price inflation,Mar 1 2010,3.804216
14074,Food price inflation,Mar 1 2011,5.365174
14075,Food price inflation,Mar 1 2012,8.15326
14076,Food price inflation,Mar 1 2013,2.138903
14077,Food price inflation,Mar 1 2014,3.573936
14078,Food price inflation,Mar 1 2015,2.951811
14079,Food price inflation,Mar 1 2016,3.863025
14080,Food price inflation,Mar 1 2017,1.281141
14081,Food price inflation,Mar 1 2018,-0.885046
14082,Food price inflation,Mar 1 2019,-1.050812
14083,Food price inflation,Mar 1 2020,0.346703
14084,Food price inflation,Mar 1 2021,-0.401883
14085,Food price inflation,Apr 1 2001,74.00135
14086,Food price inflation,Apr 1 2002,22.429907
14087,Food price inflation,Apr 1 2003,6.034019
14088,Food price inflation,Apr 1 2004,2.013084
14089,Food price inflation,Apr 1 2005,3.968037
14090,Food price inflation,Apr 1 2006,5.90304
14091,Food price inflation,Apr 1 2007,1.190749
14092,Food price inflation,Apr 1 2008,16.970011
14093,Food price inflation,Apr 1 2009,8.902967
14094,Food price inflation,Apr 1 2010,3.692861
14095,Food price inflation,Apr 1 2011,6.032484
14096,Food price inflation,Apr 1 2012,6.111372
14097,Food price inflation,Apr 1 2013,2.382272
14098,Food price inflation,Apr 1 2014,4.348413
14099,Food price inflation,Apr 1 2015,4.051096
14100,Food price inflation,Apr 1 2016,2.832975
14101,Food price inflation,Apr 1 2017,1.835242
14102,Food price inflation,Apr 1 2018,-3.332025
14103,Food price inflation,Apr 1 2019,0.329922
14104,Food price inflation,Apr 1 2020,4.572413
14105,Food price inflation,Apr 1 2021,-4.35449
14106,Food price inflation,May 1 2001,66.290419
14107,Food price inflation,May 1 2002,20.326419
14108,Food price inflation,May 1 2003,5.563248
14109,Food price inflation,May 1 2004,1.909848
14110,Food price inflation,May 1 2005,4.531964
14111,Food price inflation,May 1 2006,4.305661
14112,Food price inflation,May 1 2007,1.650896
14113,Food price inflation,May 1 2008,20.091918
14114,Food price inflation,May 1 2009,6.144987
14115,Food price inflation,May 1 2010,3.884639
14116,Food price inflation,May 1 2011,6.960232
14117,Food price inflation,May 1 2012,4.440636
14118,Food price inflation,May 1 2013,2.36333
14119,Food price inflation,May 1 2014,4.31314
