,symbol,date,rate
31980,Food price inflation,Jan 1 2001,10.953781
31981,Food price inflation,Jan 1 2002,9.910789
31982,Food price inflation,Jan 1 2003,3.153592
31983,Food price inflation,Jan 1 2004,4.925458
31984,Food price inflation,Jan 1 2005,11.348921
31985,Food price inflation,Jan 1 2006,11.225973
31986,Food price inflation,Jan 1 2007,8.887598
31987,Food price inflation,Jan 1 2008,18.378234
31988,Food price inflation,Jan 1 2009,26.532222
31989,Food price inflation,Jan 1 2010,1.088729
31990,Food price inflation,Jan 1 2011,11.253931
31991,Food price inflation,Jan 1 2012,9.900442
31992,Food price inflation,Jan 1 2013,10.669351
31993,Food price inflation,Jan 1 2014,4.860795
31994,Food price inflation,Jan 1 2015,9.863634
31995,Food price inflation,Jan 1 2016,0.58125
31996,Food price inflation,Jan 1 2017,0.02075
31997,Food price inflation,Jan 1 2018,5.591946
31998,Food price inflation,Jan 1 2019,1.282653
31999,Food price inflation,Jan 1 2020,5.649993
32000,Food price inflation,Jan 1 2021,5.88744
32001,Food price inflation,Feb 1 2001,10.918842
32002,Food price inflation,Feb 1 2002,9.232394
32003,Food price inflation,Feb 1 2003,3.262136
32004,Food price inflation,Feb 1 2004,5.528394
32005,Food price inflation,Feb 1 2005,11.368496
32006,Food price inflation,Feb 1 2006,10.912
32007,Food price inflation,Feb 1 2007,9.694172
32008,Food price inflation,Feb 1 2008,19.516044
32009,Food price inflation,Feb 1 2009,23.833627
32010,Food price inflation,Feb 1 2010,3.682497
32011,Food price inflation,Feb 1 2011,8.821181
32012,Food price inflation,Feb 1 2012,10.997677
32013,Food price inflation,Feb 1 2013,8.933194
32014,Food price inflation,Feb 1 2014,4.848577
32015,Food price inflation,Feb 1 2015,9.311409
32016,Food price inflation,Feb 1 2016,2.107329
32017,Food price inflation,Feb 1 2017,-0.337613
32018,Food price inflation,Feb 1 2018,4.22889
32019,Food price inflation,Feb 1 2019,1.87785
32020,Food price inflation,Feb 1 2020,6.101969
32021,Food price inflation,Feb 1 2021,5.981184
32022,Food price inflation,Mar 1 2001,10.884527
32023,Food price inflation,Mar 1 2002,8.565675
32024,Food price inflation,Mar 1 2003,3.370134
32025,Food price inflation,Mar 1 2004,6.127038
32026,Food price inflation,Mar 1 2005,11.387712
32027,Food price inflation,Mar 1 2006,10.603899
32028,Food price inflation,Mar 1 2007,10.490112
32029,Food price inflation,Mar 1 2008,20.622568
32030,Food price inflation,Mar 1 2009,21.258065
32031,Food price inflation,Mar 1 2010,5.776965
32032,Food price inflation,Mar 1 2011,6.605063
32033,Food price inflation,Mar 1 2012,10.865584
32034,Food price inflation,Mar 1 2013,8.809602
32035,Food price inflation,Mar 1 2014,4.372027
32036,Food price inflation,Mar 1 2015,9.488025
32037,Food price inflation,Mar 1 2016,3.104626
32038,Food price inflation,Mar 1 2017,-0.89372
32039,Food price inflation,Mar 1 2018,3.863268
32040,Food price inflation,Mar 1 2019,3.858227
32041,Food price inflation,Mar 1 2020,4.336795
32042,Food price inflation,Mar 1 2021,5.506312
32043,Food price inflation,Apr 1 2001,10.850818
32044,Food price inflation,Apr 1 2002,7.910334
32045,Food price inflation,Apr 1 2003,3.477589
32046,Food price inflation,Apr 1 2004,6.721434
32047,Food price inflation,Apr 1 2005,11.406578
32048,Food price inflation,Apr 1 2006,10.301508
32049,Food price inflation,Apr 1 2007,11.275626
32050,Food price inflation,Apr 1 2008,21.699079
32051,Food price inflation,Apr 1 2009,18.797309
32052,Food price inflation,Apr 1 2010,5.898266
32053,Food price inflation,Apr 1 2011,6.674883
32054,Food price inflation,Apr 1 2012,12.198237
32055,Food price inflation,Apr 1 2013,7.934529
32056,Food price inflation,Apr 1 2014,4.408737
32057,Food price inflation,Apr 1 2015,9.392584
32058,Food price inflation,Apr 1 2016,2.03432
32059,Food price inflation,Apr 1 2017,-0.40124
32060,Food price inflation,Apr 1 2018,3.511113
32061,Food price inflation,Apr 1 2019,4.50171
32062,Food price inflation,Apr 1 2020,4.439385
32063,Food price inflation,Apr 1 2021,4.247364
32064,Food price inflation,May 1 2001,10.817699
32065,Food price inflation,May 1 2002,7.266083
32066,Food price inflation,May 1 2003,3.584506
32067,Food price inflation,May 1 2004,7.311628
32068,Food price inflation,May 1 2005,11.425104
32069,Food price inflation,May 1 2006,10.004668
32070,Food price inflation,May 1 2007,12.050919
32071,Food price inflation,May 1 2008,22.746781
32072,Food price inflation,May 1 2009,16.44385
32073,Food price inflation,May 1 2010,4.524593
32074,Food price inflation,May 1 2011,8.900111
32075,Food price inflation,May 1 2012,10.15418
32076,Food price inflation,May 1 2013,10.601422
32077,Food price inflation,May 1 2014,4.809926
32078,Food price inflation,May 1 2015,7.593623
32079,Food price inflation,May 1 2016,2.292342
32080,Food price inflation,May 1 2017,-1.215878
32081,Food price inflation,May 1 2018,4.684802
32082,Food price inflation,May 1 2019,4.776781
32083,Food price inflation,May 1 2020,3.882897
32084,Food price inflation,May 1 2021,3.470883
32085,Food price inflation,Jun 1 2001,10.785156
32086,Food price inflation,Jun 1 2002,6.632641
32087,Food price inflation,Jun 1 2003,3.690888
32088,Food price inflation,Jun 1 2004,7.897664
32089,Food price inflation,Jun 1 2005,11.443299
32090,Food price inflation,Jun 1 2006,9.713228
32091,Food price inflation,Jun 1 2007,12.816189
32092,Food price inflation,Jun 1 2008,23.766816
32093,Food price inflation,Jun 1 2009,14.190821
32094,Food price inflation,Jun 1 2010,4.039046
32095,Food price inflation,Jun 1 2011,10.659565
32096,Food price inflation,Jun 1 2012,7.951034
32097,Food price inflation,Jun 1 2013,11.571067
32098,Food price inflation,Jun 1 2014,7.677127
32099,Food price inflation,Jun 1 2015,4.114736
32100,Food price inflation,Jun 1 2016,1.881234
32101,Food price inflation,Jun 1 2017,-1.055481
32102,Food price inflation,Jun 1 2018,6.044915
32103,Food price inflation,Jun 1 2019,4.747351
32104,Food price inflation,Jun 1 2020,4.245774
32105,Food price inflation,Jun 1 2021,2.850374
32106,Food price inflation,Jul 1 2001,10.753172
32107,Food price inflation,Jul 1 2002,6.00974
32108,Food price inflation,Jul 1 2003,3.79674
32109,Food price inflation,Jul 1 2004,8.479586
32110,Food price inflation,Jul 1 2005,11.461172
32111,Food price inflation,Jul 1 2006,9.427044
32112,Food price inflation,Jul 1 2007,13.571628
32113,Food price inflation,Jul 1 2008,24.760266
32114,Food price inflation,Jul 1 2009,12.031927
32115,Food price inflation,Jul 1 2010,6.136327
32116,Food price inflation,Jul 1 2011,8.099067
32117,Food price inflation,Jul 1 2012,8.194478
32118,Food price inflation,Jul 1 2013,10.114955
32119,Food price inflation,Jul 1 2014,9.79021
32120,Food price inflation,Jul 1 2015,2.320291
32121,Food price inflation,Jul 1 2016,3.382062
32122,Food price inflation,Jul 1 2017,-1.078853
32123,Food price inflation,Jul 1 2018,4.506711
32124,Food price inflation,Jul 1 2019,5.989001
32125,Food price inflation,Jul 1 2020,4.361779
32126,Food price inflation,Aug 1 2001,10.721734
32127,Food price inflation,Aug 1 2002,5.397118
32128,Food price inflation,Aug 1 2003,3.902066
32129,Food price inflation,Aug 1 2004,9.057437
32130,Food price inflation,Aug 1 2005,11.478731
32131,Food price inflation,Aug 1 2006,9.145972
32132,Food price inflation,Aug 1 2007,14.317425
32133,Food price inflation,Aug 1 2008,25.728155
32134,Food price inflation,Aug 1 2009,9.96139
32135,Food price inflation,Aug 1 2010,3.564433
32136,Food price inflation,Aug 1 2011,12.191592
32137,Food price inflation,Aug 1 2012,6.011025
