,symbol,date,rate
48516,Food price inflation,Jan 1 2001,22.214591
48517,Food price inflation,Jan 1 2002,19.678948
48518,Food price inflation,Jan 1 2003,26.549074
48519,Food price inflation,Jan 1 2004,12.464022
48520,Food price inflation,Jan 1 2005,17.870257
48521,Food price inflation,Jan 1 2006,12.763145
48522,Food price inflation,Jan 1 2007,1.02972
48523,Food price inflation,Jan 1 2008,6.902552
48524,Food price inflation,Jan 1 2009,21.323928
48525,Food price inflation,Jan 1 2010,6.805229
48526,Food price inflation,Jan 1 2011,4.2325
48527,Food price inflation,Jan 1 2012,6.090951
48528,Food price inflation,Jan 1 2013,7.611708
48529,Food price inflation,Jan 1 2014,5.898447
48530,Food price inflation,Jan 1 2015,7.355623
48531,Food price inflation,Jan 1 2016,25.906002
48532,Food price inflation,Jan 1 2017,7.353272
48533,Food price inflation,Jan 1 2018,4.571638
48534,Food price inflation,Jan 1 2019,8.182683
48535,Food price inflation,Jan 1 2020,15.354349
48536,Food price inflation,Jan 1 2021,25.585875
48537,Food price inflation,Feb 1 2001,21.856597
48538,Food price inflation,Feb 1 2002,20.452282
48539,Food price inflation,Feb 1 2003,24.438356
48540,Food price inflation,Feb 1 2004,12.887561
48541,Food price inflation,Feb 1 2005,18.29914
48542,Food price inflation,Feb 1 2006,10.219114
48543,Food price inflation,Feb 1 2007,4.170544
48544,Food price inflation,Feb 1 2008,9.054734
48545,Food price inflation,Feb 1 2009,16.315437
48546,Food price inflation,Feb 1 2010,7.474965
48547,Food price inflation,Feb 1 2011,4.291027
48548,Food price inflation,Feb 1 2012,5.522538
48549,Food price inflation,Feb 1 2013,6.689195
48550,Food price inflation,Feb 1 2014,7.496142
48551,Food price inflation,Feb 1 2015,7.577818
48552,Food price inflation,Feb 1 2016,26.371234
48553,Food price inflation,Feb 1 2017,7.413582
48554,Food price inflation,Feb 1 2018,4.584023
48555,Food price inflation,Feb 1 2019,7.697635
48556,Food price inflation,Feb 1 2020,15.94396
48557,Food price inflation,Feb 1 2021,27.321976
48558,Food price inflation,Mar 1 2001,21.511358
48559,Food price inflation,Mar 1 2002,21.202376
48560,Food price inflation,Mar 1 2003,20.915217
48561,Food price inflation,Mar 1 2004,15.943302
48562,Food price inflation,Mar 1 2005,15.97966
48563,Food price inflation,Mar 1 2006,10.942164
48564,Food price inflation,Mar 1 2007,4.86841
48565,Food price inflation,Mar 1 2008,9.084349
48566,Food price inflation,Mar 1 2009,13.921352
48567,Food price inflation,Mar 1 2010,9.615397
48568,Food price inflation,Mar 1 2011,4.117592
48569,Food price inflation,Mar 1 2012,6.41629
48570,Food price inflation,Mar 1 2013,6.012416
48571,Food price inflation,Mar 1 2014,7.564576
48572,Food price inflation,Mar 1 2015,7.233947
48573,Food price inflation,Mar 1 2016,26.239655
48574,Food price inflation,Mar 1 2017,6.732041
48575,Food price inflation,Mar 1 2018,5.760297
48576,Food price inflation,Mar 1 2019,8.218643
48577,Food price inflation,Mar 1 2020,15.229548
48578,Food price inflation,Mar 1 2021,29.886124
48579,Food price inflation,Apr 1 2001,21.178206
48580,Food price inflation,Apr 1 2002,21.930264
48581,Food price inflation,Apr 1 2003,17.612093
48582,Food price inflation,Apr 1 2004,16.317252
