,symbol,date,rate
46302,Food price inflation,Jan 1 2001,1.52207
46303,Food price inflation,Jan 1 2002,3.898051
46304,Food price inflation,Jan 1 2003,-1.010101
46305,Food price inflation,Jan 1 2004,2.915452
46306,Food price inflation,Jan 1 2005,0.424929
46307,Food price inflation,Jan 1 2006,1.12835
46308,Food price inflation,Jan 1 2007,3.90516
46309,Food price inflation,Jan 1 2008,6.174497
46310,Food price inflation,Jan 1 2009,10.240202
46311,Food price inflation,Jan 1 2010,1.834862
46312,Food price inflation,Jan 1 2011,6.418919
46313,Food price inflation,Jan 1 2012,3.492063
46314,Food price inflation,Jan 1 2013,4.192229
46315,Food price inflation,Jan 1 2014,1.962709
46316,Food price inflation,Jan 1 2015,-2.502406
46317,Food price inflation,Jan 1 2016,-2.566634
46318,Food price inflation,Jan 1 2017,-0.506586
46319,Food price inflation,Jan 1 2018,3.665988
46320,Food price inflation,Jan 1 2019,0.884086
46321,Food price inflation,Jan 1 2020,1.460565
46322,Food price inflation,Jan 1 2021,-0.671785
46323,Food price inflation,Feb 1 2001,1.674277
46324,Food price inflation,Feb 1 2002,3.742515
46325,Food price inflation,Feb 1 2003,-0.2886
46326,Food price inflation,Feb 1 2004,2.460203
46327,Food price inflation,Feb 1 2005,0.847458
46328,Food price inflation,Feb 1 2006,0.980392
46329,Food price inflation,Feb 1 2007,4.299584
46330,Food price inflation,Feb 1 2008,5.585106
46331,Food price inflation,Feb 1 2009,11.586902
46332,Food price inflation,Feb 1 2010,1.354402
46333,Food price inflation,Feb 1 2011,6.23608
46334,Food price inflation,Feb 1 2012,3.773585
46335,Food price inflation,Feb 1 2013,3.636364
46336,Food price inflation,Feb 1 2014,1.754386
46337,Food price inflation,Feb 1 2015,-3.256705
46338,Food price inflation,Feb 1 2016,-2.178218
46339,Food price inflation,Feb 1 2017,0.202429
46340,Food price inflation,Feb 1 2018,2.929293
46341,Food price inflation,Feb 1 2019,1.177625
46342,Food price inflation,Feb 1 2020,1.260912
46343,Food price inflation,Feb 1 2021,-0.574713
46344,Food price inflation,Mar 1 2001,3.834356
46345,Food price inflation,Mar 1 2002,2.658789
46346,Food price inflation,Mar 1 2003,-0.143885
46347,Food price inflation,Mar 1 2004,2.017291
46348,Food price inflation,Mar 1 2005,1.694915
46349,Food price inflation,Mar 1 2006,-0.416667
46350,Food price inflation,Mar 1 2007,5.439331
46351,Food price inflation,Mar 1 2008,5.555556
46352,Food price inflation,Mar 1 2009,10.526316
46353,Food price inflation,Mar 1 2010,2.154195
46354,Food price inflation,Mar 1 2011,4.550499
46355,Food price inflation,Mar 1 2012,4.564756
46356,Food price inflation,Mar 1 2013,3.654822
46357,Food price inflation,Mar 1 2014,1.762977
46358,Food price inflation,Mar 1 2015,-2.887392
46359,Food price inflation,Mar 1 2016,-2.775025
46360,Food price inflation,Mar 1 2017,1.223242
46361,Food price inflation,Mar 1 2018,3.021148
46362,Food price inflation,Mar 1 2019,0.879765
46363,Food price inflation,Mar 1 2020,1.356589
46364,Food price inflation,Mar 1 2021,-1.434034
46365,Food price inflation,Apr 1 2001,4.461538
46366,Food price inflation,Apr 1 2002,2.061856
46367,Food price inflation,Apr 1 2003,0.4329
46368,Food price inflation,Apr 1 2004,1.436782
46369,Food price inflation,Apr 1 2005,1.133144
46370,Food price inflation,Apr 1 2006,0.140056
46371,Food price inflation,Apr 1 2007,6.013986
46372,Food price inflation,Apr 1 2008,6.596306
46373,Food price inflation,Apr 1 2009,8.663366
46374,Food price inflation,Apr 1 2010,2.961276
46375,Food price inflation,Apr 1 2011,4.314159
46376,Food price inflation,Apr 1 2012,4.347826
46377,Food price inflation,Apr 1 2013,4.573171
46378,Food price inflation,Apr 1 2014,0.485909
46379,Food price inflation,Apr 1 2015,-2.804642
46380,Food price inflation,Apr 1 2016,-2.487562
46381,Food price inflation,Apr 1 2017,1.530612
46382,Food price inflation,Apr 1 2018,2.713568
46383,Food price inflation,Apr 1 2019,0.684932
46384,Food price inflation,Apr 1 2020,1.457726
46385,Food price inflation,Apr 1 2021,-0.478927
46386,Food price inflation,May 1 2001,6.08828
46387,Food price inflation,May 1 2002,-0.860832
46388,Food price inflation,May 1 2003,1.30246
46389,Food price inflation,May 1 2004,1.142857
46390,Food price inflation,May 1 2005,1.412429
46391,Food price inflation,May 1 2006,1.114206
46392,Food price inflation,May 1 2007,4.820937
46393,Food price inflation,May 1 2008,8.015769
46394,Food price inflation,May 1 2009,7.785888
46395,Food price inflation,May 1 2010,1.805869
46396,Food price inflation,May 1 2011,5.986696
46397,Food price inflation,May 1 2012,3.242678
46398,Food price inflation,May 1 2013,4.255319
46399,Food price inflation,May 1 2014,-0.680272
46400,Food price inflation,May 1 2015,-1.761252
46401,Food price inflation,May 1 2016,-2.788845
46402,Food price inflation,May 1 2017,2.04918
46403,Food price inflation,May 1 2018,2.309237
46404,Food price inflation,May 1 2019,1.07949
46405,Food price inflation,May 1 2020,1.941748
46406,Food price inflation,May 1 2021,-1.333333
46407,Food price inflation,Jun 1 2001,6.373293
46408,Food price inflation,Jun 1 2002,-1.997147
46409,Food price inflation,Jun 1 2003,1.455604
46410,Food price inflation,Jun 1 2004,0.860832
46411,Food price inflation,Jun 1 2005,2.133713
46412,Food price inflation,Jun 1 2006,1.810585
46413,Food price inflation,Jun 1 2007,4.787962
46414,Food price inflation,Jun 1 2008,9.530026
46415,Food price inflation,Jun 1 2009,5.482718
46416,Food price inflation,Jun 1 2010,1.920904
46417,Food price inflation,Jun 1 2011,6.984479
46418,Food price inflation,Jun 1 2012,2.176166
46419,Food price inflation,Jun 1 2013,3.752535
46420,Food price inflation,Jun 1 2014,0.097752
46421,Food price inflation,Jun 1 2015,-2.246094
46422,Food price inflation,Jun 1 2016,-2.897103
46423,Food price inflation,Jun 1 2017,2.366255
46424,Food price inflation,Jun 1 2018,2.01005
46425,Food price inflation,Jun 1 2019,1.674877
46426,Food price inflation,Jun 1 2020,1.162791
46427,Food price inflation,Jun 1 2021,-0.574713
46428,Food price inflation,Jul 1 2001,3.463855
46429,Food price inflation,Jul 1 2002,-0.14556
46430,Food price inflation,Jul 1 2003,1.457726
46431,Food price inflation,Jul 1 2004,0.287356
46432,Food price inflation,Jul 1 2005,1.719198
46433,Food price inflation,Jul 1 2006,3.098592
46434,Food price inflation,Jul 1 2007,2.868852
46435,Food price inflation,Jul 1 2008,12.350598
46436,Food price inflation,Jul 1 2009,4.137116
46437,Food price inflation,Jul 1 2010,3.405221
46438,Food price inflation,Jul 1 2011,6.147091
46439,Food price inflation,Jul 1 2012,2.171665
46440,Food price inflation,Jul 1 2013,3.846154
46441,Food price inflation,Jul 1 2014,-0.389864
46442,Food price inflation,Jul 1 2015,-2.641879
46443,Food price inflation,Jul 1 2016,-2.613065
46444,Food price inflation,Jul 1 2017,2.579979
46445,Food price inflation,Jul 1 2018,2.313883
46446,Food price inflation,Jul 1 2019,1.474926
46447,Food price inflation,Jul 1 2020,0.872093
46448,Food price inflation,Aug 1 2001,3.945372
46449,Food price inflation,Aug 1 2002,0.0
46450,Food price inflation,Aug 1 2003,1.751825
46451,Food price inflation,Aug 1 2004,0.0
46452,Food price inflation,Aug 1 2005,2.15208
46453,Food price inflation,Aug 1 2006,3.230337
46454,Food price inflation,Aug 1 2007,2.993197
46455,Food price inflation,Aug 1 2008,13.21004
46456,Food price inflation,Aug 1 2009,2.10035
46457,Food price inflation,Aug 1 2010,4.228571
46458,Food price inflation,Aug 1 2011,6.25
46459,Food price inflation,Aug 1 2012,2.167183
46460,Food price inflation,Aug 1 2013,4.141414
46461,Food price inflation,Aug 1 2014,-1.066925
46462,Food price inflation,Aug 1 2015,-2.45098
46463,Food price inflation,Aug 1 2016,-2.211055
46464,Food price inflation,Aug 1 2017,2.261048
46465,Food price inflation,Aug 1 2018,2.41206
46466,Food price inflation,Aug 1 2019,1.864573
46467,Food price inflation,Aug 1 2020,0.385356
46468,Food price inflation,Sep 1 2001,3.479576
46469,Food price inflation,Sep 1 2002,0.292398
46470,Food price inflation,Sep 1 2003,2.332362
46471,Food price inflation,Sep 1 2004,-0.569801
46472,Food price inflation,Sep 1 2005,2.005731
46473,Food price inflation,Sep 1 2006,3.792135
46474,Food price inflation,Sep 1 2007,3.788904
46475,Food price inflation,Sep 1 2008,11.342894
46476,Food price inflation,Sep 1 2009,1.522248
46477,Food price inflation,Sep 1 2010,5.190311
46478,Food price inflation,Sep 1 2011,6.469298
46479,Food price inflation,Sep 1 2012,1.956746
46480,Food price inflation,Sep 1 2013,4.242424
46481,Food price inflation,Sep 1 2014,-1.356589
46482,Food price inflation,Sep 1 2015,-2.259332
46483,Food price inflation,Sep 1 2016,-2.311558
46484,Food price inflation,Sep 1 2017,3.1893
46485,Food price inflation,Sep 1 2018,1.495513
46486,Food price inflation,Sep 1 2019,1.669941
46487,Food price inflation,Sep 1 2020,0.0
46488,Food price inflation,Oct 1 2001,3.939394
46489,Food price inflation,Oct 1 2002,0.145773
46490,Food price inflation,Oct 1 2003,2.474527
46491,Food price inflation,Oct 1 2004,-0.568182
46492,Food price inflation,Oct 1 2005,1.428571
46493,Food price inflation,Oct 1 2006,4.647887
46494,Food price inflation,Oct 1 2007,4.845222
46495,Food price inflation,Oct 1 2008,10.141207
46496,Food price inflation,Oct 1 2009,2.214452
46497,Food price inflation,Oct 1 2010,4.446978
46498,Food price inflation,Oct 1 2011,5.021834
46499,Food price inflation,Oct 1 2012,3.430353
46500,Food price inflation,Oct 1 2013,3.819095
46501,Food price inflation,Oct 1 2014,-1.355276
46502,Food price inflation,Oct 1 2015,-2.747792
46503,Food price inflation,Oct 1 2016,-2.421796
46504,Food price inflation,Oct 1 2017,4.033092
46505,Food price inflation,Oct 1 2018,0.894632
46506,Food price inflation,Oct 1 2019,1.37931
46507,Food price inflation,Oct 1 2020,0.58309
46508,Food price inflation,Nov 1 2001,3.012048
46509,Food price inflation,Nov 1 2002,0.438596
46510,Food price inflation,Nov 1 2003,2.765648
46511,Food price inflation,Nov 1 2004,-0.424929
46512,Food price inflation,Nov 1 2005,1.70697
46513,Food price inflation,Nov 1 2006,4.895105
46514,Food price inflation,Nov 1 2007,4.8
46515,Food price inflation,Nov 1 2008,10.687023
46516,Food price inflation,Nov 1 2009,1.37931
46517,Food price inflation,Nov 1 2010,5.555556
46518,Food price inflation,Nov 1 2011,3.974221
46519,Food price inflation,Nov 1 2012,3.92562
46520,Food price inflation,Nov 1 2013,2.7833
46521,Food price inflation,Nov 1 2014,-1.644101
46522,Food price inflation,Nov 1 2015,-2.45821
46523,Food price inflation,Nov 1 2016,-2.116935
46524,Food price inflation,Nov 1 2017,4.119464
46525,Food price inflation,Nov 1 2018,0.593472
46526,Food price inflation,Nov 1 2019,2.064897
46527,Food price inflation,Nov 1 2020,-0.481696
46528,Food price inflation,Dec 1 2001,3.303303
46529,Food price inflation,Dec 1 2002,-0.145349
46530,Food price inflation,Dec 1 2003,3.056769
46531,Food price inflation,Dec 1 2004,0.0
46532,Food price inflation,Dec 1 2005,1.553672
46533,Food price inflation,Dec 1 2006,4.450626
46534,Food price inflation,Dec 1 2007,5.592543
46535,Food price inflation,Dec 1 2008,10.466583
46536,Food price inflation,Dec 1 2009,1.598174
46537,Food price inflation,Dec 1 2010,6.179775
46538,Food price inflation,Dec 1 2011,3.809524
46539,Food price inflation,Dec 1 2012,3.771662
46540,Food price inflation,Dec 1 2013,1.964637
46541,Food price inflation,Dec 1 2014,-1.734104
46542,Food price inflation,Dec 1 2015,-2.941176
46543,Food price inflation,Dec 1 2016,-1.111111
46544,Food price inflation,Dec 1 2017,4.085802
46545,Food price inflation,Dec 1 2018,0.686948
46546,Food price inflation,Dec 1 2019,1.65692
46547,Food price inflation,Dec 1 2020,-1.342282
