,symbol,date,rate
3936,Food price inflation,Jan 1 2001,1.928722
3937,Food price inflation,Jan 1 2002,0.928288
3938,Food price inflation,Jan 1 2003,2.912541
3939,Food price inflation,Jan 1 2004,6.591582
3940,Food price inflation,Jan 1 2005,7.533686
3941,Food price inflation,Jan 1 2006,7.987535
3942,Food price inflation,Jan 1 2007,7.829332
3943,Food price inflation,Jan 1 2008,10.515303
3944,Food price inflation,Jan 1 2009,10.918696
3945,Food price inflation,Jan 1 2010,9.843564
3946,Food price inflation,Jan 1 2011,15.530526
3947,Food price inflation,Jan 1 2012,6.964068
3948,Food price inflation,Jan 1 2013,5.02454
3949,Food price inflation,Jan 1 2014,8.805256
3950,Food price inflation,Jan 1 2015,6.065996
3951,Food price inflation,Jan 1 2016,4.329023
3952,Food price inflation,Jan 1 2017,6.53075
3953,Food price inflation,Jan 1 2018,7.619312
3954,Food price inflation,Jan 1 2019,5.33112
3955,Food price inflation,Jan 1 2020,5.117338
3956,Food price inflation,Jan 1 2021,5.231415
3957,Food price inflation,Feb 1 2001,1.822267
3958,Food price inflation,Feb 1 2002,1.079189
3959,Food price inflation,Feb 1 2003,3.246118
3960,Food price inflation,Feb 1 2004,6.677191
3961,Food price inflation,Feb 1 2005,7.581429
3962,Food price inflation,Feb 1 2006,7.947227
3963,Food price inflation,Feb 1 2007,8.083841
3964,Food price inflation,Feb 1 2008,10.565017
3965,Food price inflation,Feb 1 2009,10.820212
3966,Food price inflation,Feb 1 2010,9.763474
3967,Food price inflation,Feb 1 2011,15.395801
3968,Food price inflation,Feb 1 2012,4.122249
3969,Food price inflation,Feb 1 2013,7.445601
3970,Food price inflation,Feb 1 2014,8.83728
3971,Food price inflation,Feb 1 2015,6.107298
3972,Food price inflation,Feb 1 2016,3.766777
3973,Food price inflation,Feb 1 2017,6.836012
3974,Food price inflation,Feb 1 2018,7.271861
3975,Food price inflation,Feb 1 2019,5.443108
3976,Food price inflation,Feb 1 2020,4.972628
3977,Food price inflation,Feb 1 2021,5.422392
3978,Food price inflation,Mar 1 2001,1.716172
3979,Food price inflation,Mar 1 2002,1.229895
3980,Food price inflation,Mar 1 2003,3.57827
3981,Food price inflation,Mar 1 2004,6.761886
3982,Food price inflation,Mar 1 2005,7.628587
3983,Food price inflation,Mar 1 2006,7.907449
3984,Food price inflation,Mar 1 2007,8.335199
3985,Food price inflation,Mar 1 2008,10.613886
