,symbol,date,rate
9102,Food price inflation,Jan 1 2001,8.707251
9103,Food price inflation,Jan 1 2002,17.968098
9104,Food price inflation,Jan 1 2003,4.718726
9105,Food price inflation,Jan 1 2004,-2.789557
9106,Food price inflation,Jan 1 2005,-4.055662
9107,Food price inflation,Jan 1 2006,11.384985
9108,Food price inflation,Jan 1 2007,9.489168
9109,Food price inflation,Jan 1 2008,-7.805981
9110,Food price inflation,Jan 1 2009,15.143229
9111,Food price inflation,Jan 1 2010,1.138946
9112,Food price inflation,Jan 1 2011,-6.861925
9113,Food price inflation,Jan 1 2012,21.922731
9114,Food price inflation,Jan 1 2013,-0.810612
9115,Food price inflation,Jan 1 2014,1.337296
9116,Food price inflation,Jan 1 2015,-2.725629
9117,Food price inflation,Jan 1 2016,-1.12569
9118,Food price inflation,Jan 1 2017,-9.009141
9119,Food price inflation,Jan 1 2018,2.649708
9120,Food price inflation,Jan 1 2019,-7.290907
9121,Food price inflation,Jan 1 2020,4.016926
9122,Food price inflation,Jan 1 2021,0.662983
9123,Food price inflation,Feb 1 2001,9.733856
9124,Food price inflation,Feb 1 2002,16.648952
9125,Food price inflation,Feb 1 2003,4.027444
9126,Food price inflation,Feb 1 2004,-3.020299
9127,Food price inflation,Feb 1 2005,-2.716014
9128,Food price inflation,Feb 1 2006,11.390709
9129,Food price inflation,Feb 1 2007,7.572311
9130,Food price inflation,Feb 1 2008,-5.786898
9131,Food price inflation,Feb 1 2009,15.683112
9132,Food price inflation,Feb 1 2010,-2.00317
9133,Food price inflation,Feb 1 2011,-5.597964
9134,Food price inflation,Feb 1 2012,20.66487
9135,Food price inflation,Feb 1 2013,0.521221
9136,Food price inflation,Feb 1 2014,0.148148
9137,Food price inflation,Feb 1 2015,-1.577248
9138,Food price inflation,Feb 1 2016,-2.402019
9139,Food price inflation,Feb 1 2017,-7.574974
9140,Food price inflation,Feb 1 2018,1.282177
9141,Food price inflation,Feb 1 2019,-6.74965
9142,Food price inflation,Feb 1 2020,8.030466
9143,Food price inflation,Feb 1 2021,-2.345416
9144,Food price inflation,Mar 1 2001,10.74759
9145,Food price inflation,Mar 1 2002,15.370344
9146,Food price inflation,Mar 1 2003,3.342319
9147,Food price inflation,Mar 1 2004,-3.252033
9148,Food price inflation,Mar 1 2005,-1.364182
9149,Food price inflation,Mar 1 2006,11.396327
9150,Food price inflation,Mar 1 2007,5.690992
9151,Food price inflation,Mar 1 2008,-3.734037
9152,Food price inflation,Mar 1 2009,16.363364
9153,Food price inflation,Mar 1 2010,-3.285219
9154,Food price inflation,Mar 1 2011,-4.721754
9155,Food price inflation,Mar 1 2012,17.079646
9156,Food price inflation,Mar 1 2013,2.721088
9157,Food price inflation,Mar 1 2014,-1.692421
9158,Food price inflation,Mar 1 2015,-2.574175
9159,Food price inflation,Mar 1 2016,0.03062
9160,Food price inflation,Mar 1 2017,-6.695434
9161,Food price inflation,Mar 1 2018,-0.273716
9162,Food price inflation,Mar 1 2019,-7.182133
9163,Food price inflation,Mar 1 2020,11.23396
9164,Food price inflation,Mar 1 2021,-1.983299
9165,Food price inflation,Apr 1 2001,11.748691
9166,Food price inflation,Apr 1 2002,14.130435
9167,Food price inflation,Apr 1 2003,2.663268
9168,Food price inflation,Apr 1 2004,-3.484763
9169,Food price inflation,Apr 1 2005,0.0
9170,Food price inflation,Apr 1 2006,11.401842
9171,Food price inflation,Apr 1 2007,3.844234
9172,Food price inflation,Apr 1 2008,-1.646542
9173,Food price inflation,Apr 1 2009,17.348539
9174,Food price inflation,Apr 1 2010,-4.462886
9175,Food price inflation,Apr 1 2011,-1.92147
9176,Food price inflation,Apr 1 2012,12.350937
9177,Food price inflation,Apr 1 2013,2.88097
9178,Food price inflation,Apr 1 2014,0.515844
9179,Food price inflation,Apr 1 2015,-3.211646
9180,Food price inflation,Apr 1 2016,-1.40974
9181,Food price inflation,Apr 1 2017,-5.642771
9182,Food price inflation,Apr 1 2018,0.863572
9183,Food price inflation,Apr 1 2019,-8.866166
9184,Food price inflation,Apr 1 2020,12.302157
9185,Food price inflation,Apr 1 2021,-2.677652
9186,Food price inflation,May 1 2001,12.737395
9187,Food price inflation,May 1 2002,12.927493
9188,Food price inflation,May 1 2003,1.990212
9189,Food price inflation,May 1 2004,-3.718497
9190,Food price inflation,May 1 2005,1.376703
9191,Food price inflation,May 1 2006,11.407257
9192,Food price inflation,May 1 2007,2.031093
9193,Food price inflation,May 1 2008,0.476471
9194,Food price inflation,May 1 2009,16.231193
9195,Food price inflation,May 1 2010,-2.551916
9196,Food price inflation,May 1 2011,0.897959
9197,Food price inflation,May 1 2012,8.252427
9198,Food price inflation,May 1 2013,2.989537
9199,Food price inflation,May 1 2014,0.362845
9200,Food price inflation,May 1 2015,-3.070759
9201,Food price inflation,May 1 2016,-1.697871
9202,Food price inflation,May 1 2017,-3.86356
9203,Food price inflation,May 1 2018,0.023961
9204,Food price inflation,May 1 2019,-7.045583
9205,Food price inflation,May 1 2020,8.852643
9206,Food price inflation,May 1 2021,-1.425662
9207,Food price inflation,Jun 1 2001,13.713931
9208,Food price inflation,Jun 1 2002,11.759891
9209,Food price inflation,Jun 1 2003,1.323072
9210,Food price inflation,Jun 1 2004,-3.953241
9211,Food price inflation,Jun 1 2005,2.766099
9212,Food price inflation,Jun 1 2006,11.412575
9213,Food price inflation,Jun 1 2007,0.250659
9214,Food price inflation,Jun 1 2008,2.635915
9215,Food price inflation,Jun 1 2009,13.008642
9216,Food price inflation,Jun 1 2010,1.0604
9217,Food price inflation,Jun 1 2011,1.598721
9218,Food price inflation,Jun 1 2012,9.992132
9219,Food price inflation,Jun 1 2013,-2.217454
9220,Food price inflation,Jun 1 2014,5.340161
9221,Food price inflation,Jun 1 2015,-5.072585
9222,Food price inflation,Jun 1 2016,1.12528
9223,Food price inflation,Jun 1 2017,-6.16824
9224,Food price inflation,Jun 1 2018,-0.897239
9225,Food price inflation,Jun 1 2019,-4.485098
9226,Food price inflation,Jun 1 2020,4.535163
9227,Food price inflation,Jun 1 2021,0.203459
9228,Food price inflation,Jul 1 2001,14.678522
9229,Food price inflation,Jul 1 2002,10.626092
9230,Food price inflation,Jul 1 2003,0.66177
9231,Food price inflation,Jul 1 2004,-4.189002
9232,Food price inflation,Jul 1 2005,4.168365
9233,Food price inflation,Jul 1 2006,11.417799
9234,Food price inflation,Jul 1 2007,-1.497945
9235,Food price inflation,Jul 1 2008,4.832737
9236,Food price inflation,Jul 1 2009,10.458467
9237,Food price inflation,Jul 1 2010,5.367683
9238,Food price inflation,Jul 1 2011,5.344694
9239,Food price inflation,Jul 1 2012,8.602941
9240,Food price inflation,Jul 1 2013,-5.890318
9241,Food price inflation,Jul 1 2014,8.273381
9242,Food price inflation,Jul 1 2015,-8.320628
9243,Food price inflation,Jul 1 2016,-1.281759
9244,Food price inflation,Jul 1 2017,-4.116808
9245,Food price inflation,Jul 1 2018,-3.760299
9246,Food price inflation,Jul 1 2019,-5.072893
9247,Food price inflation,Jul 1 2020,9.867869
9248,Food price inflation,Aug 1 2001,15.631385
9249,Food price inflation,Aug 1 2002,9.524651
9250,Food price inflation,Aug 1 2003,0.006229
9251,Food price inflation,Aug 1 2004,-4.425786
9252,Food price inflation,Aug 1 2005,5.583681
9253,Food price inflation,Aug 1 2006,11.42293
9254,Food price inflation,Aug 1 2007,-3.215565
9255,Food price inflation,Aug 1 2008,7.067915
9256,Food price inflation,Aug 1 2009,9.249647
9257,Food price inflation,Aug 1 2010,6.11668
9258,Food price inflation,Aug 1 2011,4.761905
9259,Food price inflation,Aug 1 2012,14.076246
9260,Food price inflation,Aug 1 2013,-10.989717
9261,Food price inflation,Aug 1 2014,1.805054
9262,Food price inflation,Aug 1 2015,0.539809
9263,Food price inflation,Aug 1 2016,-6.33211
9264,Food price inflation,Aug 1 2017,-2.4495
9265,Food price inflation,Aug 1 2018,-4.309309
9266,Food price inflation,Aug 1 2019,-5.081896
9267,Food price inflation,Aug 1 2020,17.191819
9268,Food price inflation,Sep 1 2001,16.572734
9269,Food price inflation,Sep 1 2002,8.454201
9270,Food price inflation,Sep 1 2003,-0.643625
9271,Food price inflation,Sep 1 2004,-4.6636
9272,Food price inflation,Sep 1 2005,7.012229
9273,Food price inflation,Sep 1 2006,11.427972
9274,Food price inflation,Sep 1 2007,-4.903018
9275,Food price inflation,Sep 1 2008,9.342463
9276,Food price inflation,Sep 1 2009,6.528942
9277,Food price inflation,Sep 1 2010,5.43736
9278,Food price inflation,Sep 1 2011,1.644479
9279,Food price inflation,Sep 1 2012,14.021572
9280,Food price inflation,Sep 1 2013,-7.567568
9281,Food price inflation,Sep 1 2014,2.777778
9282,Food price inflation,Sep 1 2015,2.209823
9283,Food price inflation,Sep 1 2016,-8.940148
9284,Food price inflation,Sep 1 2017,-1.866557
9285,Food price inflation,Sep 1 2018,-4.720063
9286,Food price inflation,Sep 1 2019,-2.738393
9287,Food price inflation,Sep 1 2020,11.4701
9288,Food price inflation,Oct 1 2001,17.502776
9289,Food price inflation,Oct 1 2002,7.413452
9290,Food price inflation,Oct 1 2003,-1.287867
9291,Food price inflation,Oct 1 2004,-4.902451
9292,Food price inflation,Oct 1 2005,8.454197
