,symbol,date,rate
37884,Food price inflation,Jan 1 2001,0.908861
37885,Food price inflation,Jan 1 2002,0.900675
37886,Food price inflation,Jan 1 2003,0.892635
37887,Food price inflation,Jan 1 2004,0.884738
37888,Food price inflation,Jan 1 2005,0.876979
37889,Food price inflation,Jan 1 2006,0.869355
37890,Food price inflation,Jan 1 2007,6.488303
37891,Food price inflation,Jan 1 2008,5.704764
37892,Food price inflation,Jan 1 2009,8.600173
37893,Food price inflation,Jan 1 2010,0.480814
37894,Food price inflation,Jan 1 2011,11.45
37895,Food price inflation,Jan 1 2012,2.736653
37896,Food price inflation,Jan 1 2013,1.537118
37897,Food price inflation,Jan 1 2014,1.367624
37898,Food price inflation,Jan 1 2015,-6.262198
37899,Food price inflation,Jan 1 2016,-10.364805
37900,Food price inflation,Jan 1 2017,-2.64593
37901,Food price inflation,Jan 1 2018,3.651452
37902,Food price inflation,Jan 1 2019,1.674479
37903,Food price inflation,Jan 1 2020,2.393983
37904,Food price inflation,Jan 1 2021,-2.244587
37905,Food price inflation,Feb 1 2001,0.908173
37906,Food price inflation,Feb 1 2002,0.9
37907,Food price inflation,Feb 1 2003,0.891972
37908,Food price inflation,Feb 1 2004,0.884086
37909,Food price inflation,Feb 1 2005,0.876338
37910,Food price inflation,Feb 1 2006,1.866415
37911,Food price inflation,Feb 1 2007,7.171625
37912,Food price inflation,Feb 1 2008,5.814207
37913,Food price inflation,Feb 1 2009,6.696925
37914,Food price inflation,Feb 1 2010,0.99201
37915,Food price inflation,Feb 1 2011,11.090113
37916,Food price inflation,Feb 1 2012,2.632286
37917,Food price inflation,Feb 1 2013,1.256216
37918,Food price inflation,Feb 1 2014,1.404325
37919,Food price inflation,Feb 1 2015,-5.930331
37920,Food price inflation,Feb 1 2016,-9.998194
37921,Food price inflation,Feb 1 2017,-2.518816
37922,Food price inflation,Feb 1 2018,3.28392
37923,Food price inflation,Feb 1 2019,1.402776
37924,Food price inflation,Feb 1 2020,1.984322
37925,Food price inflation,Feb 1 2021,-2.915054
37926,Food price inflation,Mar 1 2001,0.907486
37927,Food price inflation,Mar 1 2002,0.899325
37928,Food price inflation,Mar 1 2003,0.891309
37929,Food price inflation,Mar 1 2004,0.883435
37930,Food price inflation,Mar 1 2005,0.875699
37931,Food price inflation,Mar 1 2006,2.435867
37932,Food price inflation,Mar 1 2007,6.730001
37933,Food price inflation,Mar 1 2008,5.676356
37934,Food price inflation,Mar 1 2009,7.315458
37935,Food price inflation,Mar 1 2010,0.372953
37936,Food price inflation,Mar 1 2011,11.00507
37937,Food price inflation,Mar 1 2012,2.910622
37938,Food price inflation,Mar 1 2013,1.070403
37939,Food price inflation,Mar 1 2014,0.86103
37940,Food price inflation,Mar 1 2015,-5.5916
37941,Food price inflation,Mar 1 2016,-10.145583
37942,Food price inflation,Mar 1 2017,-2.556103
37943,Food price inflation,Mar 1 2018,3.790148
37944,Food price inflation,Mar 1 2019,1.650825
37945,Food price inflation,Mar 1 2020,1.633291
37946,Food price inflation,Mar 1 2021,-3.448582
37947,Food price inflation,Apr 1 2001,0.906801
37948,Food price inflation,Apr 1 2002,0.898652
37949,Food price inflation,Apr 1 2003,0.890648
37950,Food price inflation,Apr 1 2004,0.882785
37951,Food price inflation,Apr 1 2005,0.87506
37952,Food price inflation,Apr 1 2006,4.095813
37953,Food price inflation,Apr 1 2007,5.65213
37954,Food price inflation,Apr 1 2008,5.778804
37955,Food price inflation,Apr 1 2009,6.174585
37956,Food price inflation,Apr 1 2010,1.152135
37957,Food price inflation,Apr 1 2011,10.459133
37958,Food price inflation,Apr 1 2012,3.02786
37959,Food price inflation,Apr 1 2013,1.695505
37960,Food price inflation,Apr 1 2014,0.478796
37961,Food price inflation,Apr 1 2015,-10.866236
37962,Food price inflation,Apr 1 2016,-4.601432
37963,Food price inflation,Apr 1 2017,-2.691884
37964,Food price inflation,Apr 1 2018,2.910325
37965,Food price inflation,Apr 1 2019,1.457992
37966,Food price inflation,Apr 1 2020,1.195013
37967,Food price inflation,Apr 1 2021,-2.375497
37968,Food price inflation,May 1 2001,0.906116
37969,Food price inflation,May 1 2002,0.897979
37970,Food price inflation,May 1 2003,0.889987
37971,Food price inflation,May 1 2004,0.882136
37972,Food price inflation,May 1 2005,0.874423
37973,Food price inflation,May 1 2006,4.74676
37974,Food price inflation,May 1 2007,4.788435
37975,Food price inflation,May 1 2008,6.656137
37976,Food price inflation,May 1 2009,4.868544
37977,Food price inflation,May 1 2010,1.475329
37978,Food price inflation,May 1 2011,10.928203
37979,Food price inflation,May 1 2012,3.137851
37980,Food price inflation,May 1 2013,2.036925
37981,Food price inflation,May 1 2014,0.314305
37982,Food price inflation,May 1 2015,-11.542044
37983,Food price inflation,May 1 2016,-4.642926
37984,Food price inflation,May 1 2017,-1.676539
37985,Food price inflation,May 1 2018,2.276904
37986,Food price inflation,May 1 2019,1.380689
37987,Food price inflation,May 1 2020,0.803456
37988,Food price inflation,May 1 2021,-1.966132
37989,Food price inflation,Jun 1 2001,0.905432
37990,Food price inflation,Jun 1 2002,0.897308
37991,Food price inflation,Jun 1 2003,0.889328
37992,Food price inflation,Jun 1 2004,0.881488
37993,Food price inflation,Jun 1 2005,0.873786
37994,Food price inflation,Jun 1 2006,4.898305
37995,Food price inflation,Jun 1 2007,4.796841
37996,Food price inflation,Jun 1 2008,6.479089
37997,Food price inflation,Jun 1 2009,4.882211
37998,Food price inflation,Jun 1 2010,1.51321
37999,Food price inflation,Jun 1 2011,11.094601
38000,Food price inflation,Jun 1 2012,2.683905
38001,Food price inflation,Jun 1 2013,1.901702
38002,Food price inflation,Jun 1 2014,1.107797
38003,Food price inflation,Jun 1 2015,-12.726507
38004,Food price inflation,Jun 1 2016,-3.930468
38005,Food price inflation,Jun 1 2017,-1.206273
38006,Food price inflation,Jun 1 2018,1.892552
38007,Food price inflation,Jun 1 2019,2.621912
38008,Food price inflation,Jun 1 2020,0.667363
38009,Food price inflation,Jun 1 2021,-2.939098
38010,Food price inflation,Jul 1 2001,0.90475
38011,Food price inflation,Jul 1 2002,0.896637
38012,Food price inflation,Jul 1 2003,0.888669
38013,Food price inflation,Jul 1 2004,0.880841
38014,Food price inflation,Jul 1 2005,0.87315
38015,Food price inflation,Jul 1 2006,6.10196
38016,Food price inflation,Jul 1 2007,4.989175
38017,Food price inflation,Jul 1 2008,6.0606
38018,Food price inflation,Jul 1 2009,3.760034
38019,Food price inflation,Jul 1 2010,1.537096
38020,Food price inflation,Jul 1 2011,11.258672
38021,Food price inflation,Jul 1 2012,2.930697
38022,Food price inflation,Jul 1 2013,1.964518
38023,Food price inflation,Jul 1 2014,0.492276
38024,Food price inflation,Jul 1 2015,-12.947635
38025,Food price inflation,Jul 1 2016,-9.284952
38026,Food price inflation,Jul 1 2017,4.877005
38027,Food price inflation,Jul 1 2018,2.243524
38028,Food price inflation,Jul 1 2019,3.429311
38029,Food price inflation,Jul 1 2020,-0.178865
38030,Food price inflation,Aug 1 2001,0.904068
38031,Food price inflation,Aug 1 2002,0.895968
38032,Food price inflation,Aug 1 2003,0.888011
38033,Food price inflation,Aug 1 2004,0.880195
38034,Food price inflation,Aug 1 2005,0.872515
38035,Food price inflation,Aug 1 2006,6.393923
38036,Food price inflation,Aug 1 2007,4.228951
38037,Food price inflation,Aug 1 2008,9.35787
38038,Food price inflation,Aug 1 2009,0.192624
38039,Food price inflation,Aug 1 2010,3.557047
38040,Food price inflation,Aug 1 2011,9.983345
38041,Food price inflation,Aug 1 2012,2.61892
38042,Food price inflation,Aug 1 2013,2.769097
38043,Food price inflation,Aug 1 2014,-0.633499
38044,Food price inflation,Aug 1 2015,-12.427746
38045,Food price inflation,Aug 1 2016,-3.494467
38046,Food price inflation,Aug 1 2017,-0.191108
38047,Food price inflation,Aug 1 2018,1.390708
38048,Food price inflation,Aug 1 2019,2.245664
38049,Food price inflation,Aug 1 2020,-0.124194
38050,Food price inflation,Sep 1 2001,0.903387
38051,Food price inflation,Sep 1 2002,0.895299
38052,Food price inflation,Sep 1 2003,0.887355
38053,Food price inflation,Sep 1 2004,0.87955
38054,Food price inflation,Sep 1 2005,0.871881
38055,Food price inflation,Sep 1 2006,7.237006
38056,Food price inflation,Sep 1 2007,3.432596
38057,Food price inflation,Sep 1 2008,11.131034
38058,Food price inflation,Sep 1 2009,-1.010802
38059,Food price inflation,Sep 1 2010,2.935258
38060,Food price inflation,Sep 1 2011,10.209886
38061,Food price inflation,Sep 1 2012,2.340482
38062,Food price inflation,Sep 1 2013,2.486957
38063,Food price inflation,Sep 1 2014,0.407263
38064,Food price inflation,Sep 1 2015,-14.018929
38065,Food price inflation,Sep 1 2016,-2.46683
38066,Food price inflation,Sep 1 2017,-0.534059
38067,Food price inflation,Sep 1 2018,2.107183
38068,Food price inflation,Sep 1 2019,1.592677
38069,Food price inflation,Sep 1 2020,0.29552
38070,Food price inflation,Oct 1 2001,0.902708
38071,Food price inflation,Oct 1 2002,0.894632
38072,Food price inflation,Oct 1 2003,0.886699
38073,Food price inflation,Oct 1 2004,0.878906
38074,Food price inflation,Oct 1 2005,0.871248
38075,Food price inflation,Oct 1 2006,7.262291
38076,Food price inflation,Oct 1 2007,3.76911
38077,Food price inflation,Oct 1 2008,10.475864
38078,Food price inflation,Oct 1 2009,-0.678784
38079,Food price inflation,Oct 1 2010,2.393706
38080,Food price inflation,Oct 1 2011,10.788463
38081,Food price inflation,Oct 1 2012,2.079076
38082,Food price inflation,Oct 1 2013,3.081208
38083,Food price inflation,Oct 1 2014,-0.151989
38084,Food price inflation,Oct 1 2015,-13.742072
38085,Food price inflation,Oct 1 2016,-3.980392
38086,Food price inflation,Oct 1 2017,1.613233
38087,Food price inflation,Oct 1 2018,1.81873
38088,Food price inflation,Oct 1 2019,1.81117
38089,Food price inflation,Oct 1 2020,-0.653893
38090,Food price inflation,Nov 1 2001,0.902029
38091,Food price inflation,Nov 1 2002,0.893965
38092,Food price inflation,Nov 1 2003,0.886044
38093,Food price inflation,Nov 1 2004,0.878263
38094,Food price inflation,Nov 1 2005,0.870616
38095,Food price inflation,Nov 1 2006,7.076972
38096,Food price inflation,Nov 1 2007,5.092516
38097,Food price inflation,Nov 1 2008,10.409637
38098,Food price inflation,Nov 1 2009,-1.529121
38099,Food price inflation,Nov 1 2010,10.7682
38100,Food price inflation,Nov 1 2011,2.169375
38101,Food price inflation,Nov 1 2012,2.016702
38102,Food price inflation,Nov 1 2013,2.995733
38103,Food price inflation,Nov 1 2014,0.532679
38104,Food price inflation,Nov 1 2015,-14.280908
38105,Food price inflation,Nov 1 2016,-4.788069
38106,Food price inflation,Nov 1 2017,2.483512
38107,Food price inflation,Nov 1 2018,1.82001
38108,Food price inflation,Nov 1 2019,2.360398
38109,Food price inflation,Nov 1 2020,-0.818676
38110,Food price inflation,Dec 1 2001,0.901352
38111,Food price inflation,Dec 1 2002,0.8933
38112,Food price inflation,Dec 1 2003,0.885391
38113,Food price inflation,Dec 1 2004,0.87762
38114,Food price inflation,Dec 1 2005,0.869985
38115,Food price inflation,Dec 1 2006,6.778091
38116,Food price inflation,Dec 1 2007,4.922362
38117,Food price inflation,Dec 1 2008,9.414525
38118,Food price inflation,Dec 1 2009,0.525974
38119,Food price inflation,Dec 1 2010,10.444668
38120,Food price inflation,Dec 1 2011,3.350795
38121,Food price inflation,Dec 1 2012,0.297125
38122,Food price inflation,Dec 1 2013,2.544219
38123,Food price inflation,Dec 1 2014,-6.041295
38124,Food price inflation,Dec 1 2015,-7.795261
38125,Food price inflation,Dec 1 2016,-5.188309
38126,Food price inflation,Dec 1 2017,3.537809
38127,Food price inflation,Dec 1 2018,1.798381
38128,Food price inflation,Dec 1 2019,1.707724
38129,Food price inflation,Dec 1 2020,-1.833446
