,symbol,date,rate
15744,Food price inflation,Jan 1 2001,-2.609368
15745,Food price inflation,Jan 1 2002,3.776991
15746,Food price inflation,Jan 1 2003,0.974252
15747,Food price inflation,Jan 1 2004,5.940731
15748,Food price inflation,Jan 1 2005,3.577934
15749,Food price inflation,Jan 1 2006,1.670644
15750,Food price inflation,Jan 1 2007,2.456134
15751,Food price inflation,Jan 1 2008,9.037243
15752,Food price inflation,Jan 1 2009,3.315849
15753,Food price inflation,Jan 1 2010,3.675539
15754,Food price inflation,Jan 1 2011,6.479218
15755,Food price inflation,Jan 1 2012,5.740528
15756,Food price inflation,Jan 1 2013,7.709012
15757,Food price inflation,Jan 1 2014,2.520161
15758,Food price inflation,Jan 1 2015,2.753196
15759,Food price inflation,Jan 1 2016,2.583732
15760,Food price inflation,Jan 1 2017,7.089552
15761,Food price inflation,Jan 1 2018,-6.010453
15762,Food price inflation,Jan 1 2019,7.877665
15763,Food price inflation,Jan 1 2020,-1.37457
15764,Food price inflation,Jan 1 2021,5.836237
15765,Food price inflation,Feb 1 2001,-2.016925
15766,Food price inflation,Feb 1 2002,3.469123
15767,Food price inflation,Feb 1 2003,1.446856
15768,Food price inflation,Feb 1 2004,5.732309
15769,Food price inflation,Feb 1 2005,3.398184
15770,Food price inflation,Feb 1 2006,1.680883
15771,Food price inflation,Feb 1 2007,3.128534
15772,Food price inflation,Feb 1 2008,8.165953
15773,Food price inflation,Feb 1 2009,3.446794
15774,Food price inflation,Feb 1 2010,4.303797
15775,Food price inflation,Feb 1 2011,6.432039
15776,Food price inflation,Feb 1 2012,9.464082
15777,Food price inflation,Feb 1 2013,2.604167
15778,Food price inflation,Feb 1 2014,1.928934
15779,Food price inflation,Feb 1 2015,4.581673
15780,Food price inflation,Feb 1 2016,2.857143
15781,Food price inflation,Feb 1 2017,4.259259
15782,Food price inflation,Feb 1 2018,-2.042629
15783,Food price inflation,Feb 1 2019,10.426111
15784,Food price inflation,Feb 1 2020,-6.075534
15785,Food price inflation,Feb 1 2021,12.937063
15786,Food price inflation,Mar 1 2001,-1.421298
15787,Food price inflation,Mar 1 2002,3.163331
15788,Food price inflation,Mar 1 2003,1.919065
15789,Food price inflation,Mar 1 2004,5.525993
15790,Food price inflation,Mar 1 2005,3.21955
15791,Food price inflation,Mar 1 2006,1.691094
15792,Food price inflation,Mar 1 2007,3.798947
15793,Food price inflation,Mar 1 2008,7.308478
15794,Food price inflation,Mar 1 2009,0.696942
15795,Food price inflation,Mar 1 2010,3.381014
15796,Food price inflation,Mar 1 2011,10.188679
15797,Food price inflation,Mar 1 2012,7.990868
15798,Food price inflation,Mar 1 2013,5.391121
15799,Food price inflation,Mar 1 2014,1.10331
15800,Food price inflation,Mar 1 2015,5.555556
15801,Food price inflation,Mar 1 2016,1.597744
15802,Food price inflation,Mar 1 2017,3.052729
15803,Food price inflation,Mar 1 2018,0.179533
15804,Food price inflation,Mar 1 2019,7.706093
15805,Food price inflation,Mar 1 2020,-5.574043
15806,Food price inflation,Mar 1 2021,7.488987
15807,Food price inflation,Apr 1 2001,-0.822462
15808,Food price inflation,Apr 1 2002,2.859594
15809,Food price inflation,Apr 1 2003,2.390881
15810,Food price inflation,Apr 1 2004,5.321749
15811,Food price inflation,Apr 1 2005,3.042021
15812,Food price inflation,Apr 1 2006,1.701276
15813,Food price inflation,Apr 1 2007,4.46738
15814,Food price inflation,Apr 1 2008,6.46449
15815,Food price inflation,Apr 1 2009,0.696942
15816,Food price inflation,Apr 1 2010,5.331599
15817,Food price inflation,Apr 1 2011,11.111111
15818,Food price inflation,Apr 1 2012,9.555556
15819,Food price inflation,Apr 1 2013,-0.30426
15820,Food price inflation,Apr 1 2014,1.119023
15821,Food price inflation,Apr 1 2015,5.432596
15822,Food price inflation,Apr 1 2016,9.637405
15823,Food price inflation,Apr 1 2017,-3.481288
15824,Food price inflation,Apr 1 2018,6.13165
15825,Food price inflation,Apr 1 2019,1.954121
15826,Food price inflation,Apr 1 2020,-1.0
15827,Food price inflation,Apr 1 2021,2.441077
15828,Food price inflation,May 1 2001,-0.22039
15829,Food price inflation,May 1 2002,2.557891
15830,Food price inflation,May 1 2003,2.862304
15831,Food price inflation,May 1 2004,5.119546
15832,Food price inflation,May 1 2005,2.865587
15833,Food price inflation,May 1 2006,1.71143
15834,Food price inflation,May 1 2007,5.133843
15835,Food price inflation,May 1 2008,5.633675
15836,Food price inflation,May 1 2009,2.006395
15837,Food price inflation,May 1 2010,7.702182
15838,Food price inflation,May 1 2011,8.104887
15839,Food price inflation,May 1 2012,4.961411
15840,Food price inflation,May 1 2013,2.836134
15841,Food price inflation,May 1 2014,1.940756
15842,Food price inflation,May 1 2015,4.208417
15843,Food price inflation,May 1 2016,9.903846
15844,Food price inflation,May 1 2017,-4.811899
15845,Food price inflation,May 1 2018,6.433824
15846,Food price inflation,May 1 2019,4.663212
15847,Food price inflation,May 1 2020,-0.990099
15848,Food price inflation,May 1 2021,3.666667
15849,Food price inflation,Jun 1 2001,0.384944
15850,Food price inflation,Jun 1 2002,2.258202
15851,Food price inflation,Jun 1 2003,3.333333
15852,Food price inflation,Jun 1 2004,4.919355
15853,Food price inflation,Jun 1 2005,2.690238
15854,Food price inflation,Jun 1 2006,1.721557
15855,Food price inflation,Jun 1 2007,5.798344
15856,Food price inflation,Jun 1 2008,4.815727
15857,Food price inflation,Jun 1 2009,3.577739
15858,Food price inflation,Jun 1 2010,3.286979
15859,Food price inflation,Jun 1 2011,13.831089
15860,Food price inflation,Jun 1 2012,2.903226
15861,Food price inflation,Jun 1 2013,0.626959
15862,Food price inflation,Jun 1 2014,2.803738
15863,Food price inflation,Jun 1 2015,4.848485
15864,Food price inflation,Jun 1 2016,9.537572
15865,Food price inflation,Jun 1 2017,-5.980651
15866,Food price inflation,Jun 1 2018,5.144995
15867,Food price inflation,Jun 1 2019,7.295374
15868,Food price inflation,Jun 1 2020,-5.638474
15869,Food price inflation,Jun 1 2021,8.347979
15870,Food price inflation,Jul 1 2001,0.993567
15871,Food price inflation,Jul 1 2002,1.960507
15872,Food price inflation,Jul 1 2003,3.803971
15873,Food price inflation,Jul 1 2004,4.721145
15874,Food price inflation,Jul 1 2005,2.515964
15875,Food price inflation,Jul 1 2006,1.731656
15876,Food price inflation,Jul 1 2007,6.460893
15877,Food price inflation,Jul 1 2008,4.010348
15878,Food price inflation,Jul 1 2009,3.577739
15879,Food price inflation,Jul 1 2010,4.677623
15880,Food price inflation,Jul 1 2011,13.285024
15881,Food price inflation,Jul 1 2012,1.279318
15882,Food price inflation,Jul 1 2013,0.736842
15883,Food price inflation,Jul 1 2014,2.61233
15884,Food price inflation,Jul 1 2015,5.09165
