,symbol,date,rate
40836,Food price inflation,Jan 1 2001,4.330075
40837,Food price inflation,Jan 1 2002,4.047388
40838,Food price inflation,Jan 1 2003,2.182159
40839,Food price inflation,Jan 1 2004,6.128134
40840,Food price inflation,Jan 1 2005,-1.137363
40841,Food price inflation,Jan 1 2006,-0.707955
40842,Food price inflation,Jan 1 2007,3.297684
40843,Food price inflation,Jan 1 2008,8.024156
40844,Food price inflation,Jan 1 2009,1.59744
40845,Food price inflation,Jan 1 2010,-3.53774
40846,Food price inflation,Jan 1 2011,6.193973
40847,Food price inflation,Jan 1 2012,3.453573
40848,Food price inflation,Jan 1 2013,5.934712
40849,Food price inflation,Jan 1 2014,0.840379
40850,Food price inflation,Jan 1 2015,-1.944482
40851,Food price inflation,Jan 1 2016,-2.337111
40852,Food price inflation,Jan 1 2017,1.450322
40853,Food price inflation,Jan 1 2018,6.719054
40854,Food price inflation,Jan 1 2019,1.60749
40855,Food price inflation,Jan 1 2020,4.416623
40856,Food price inflation,Jan 1 2021,-0.505017
40857,Food price inflation,Feb 1 2001,3.568537
40858,Food price inflation,Feb 1 2002,5.034545
40859,Food price inflation,Feb 1 2003,1.879707
40860,Food price inflation,Feb 1 2004,5.627304
40861,Food price inflation,Feb 1 2005,-1.572059
40862,Food price inflation,Feb 1 2006,-0.088719
40863,Food price inflation,Feb 1 2007,3.28597
40864,Food price inflation,Feb 1 2008,8.168528
40865,Food price inflation,Feb 1 2009,1.033391
40866,Food price inflation,Feb 1 2010,-2.753738
40867,Food price inflation,Feb 1 2011,6.553391
40868,Food price inflation,Feb 1 2012,2.581625
40869,Food price inflation,Feb 1 2013,5.625487
40870,Food price inflation,Feb 1 2014,0.630627
40871,Food price inflation,Feb 1 2015,-1.949821
40872,Food price inflation,Feb 1 2016,-1.704543
40873,Food price inflation,Feb 1 2017,2.384414
40874,Food price inflation,Feb 1 2018,4.587125
40875,Food price inflation,Feb 1 2019,2.496628
40876,Food price inflation,Feb 1 2020,4.608315
40877,Food price inflation,Feb 1 2021,-0.566423
40878,Food price inflation,Mar 1 2001,5.102376
40879,Food price inflation,Mar 1 2002,3.812319
40880,Food price inflation,Mar 1 2003,1.883234
40881,Food price inflation,Mar 1 2004,5.452862
40882,Food price inflation,Mar 1 2005,-1.489915
40883,Food price inflation,Mar 1 2006,0.444842
40884,Food price inflation,Mar 1 2007,2.922928
40885,Food price inflation,Mar 1 2008,8.605853
40886,Food price inflation,Mar 1 2009,-0.079228
40887,Food price inflation,Mar 1 2010,-1.665352
40888,Food price inflation,Mar 1 2011,6.93548
40889,Food price inflation,Mar 1 2012,3.770745
40890,Food price inflation,Mar 1 2013,3.488387
40891,Food price inflation,Mar 1 2014,0.491565
40892,Food price inflation,Mar 1 2015,-1.257867
40893,Food price inflation,Mar 1 2016,-2.193913
40894,Food price inflation,Mar 1 2017,1.881329
40895,Food price inflation,Mar 1 2018,5.681833
40896,Food price inflation,Mar 1 2019,3.158606
