,symbol,date,rate
24846,Food price inflation,Jan 1 2001,0.839862
24847,Food price inflation,Jan 1 2002,8.865455
24848,Food price inflation,Jan 1 2003,-0.340019
24849,Food price inflation,Jan 1 2004,3.207097
24850,Food price inflation,Jan 1 2005,9.041321
24851,Food price inflation,Jan 1 2006,9.548695
24852,Food price inflation,Jan 1 2007,9.864882
24853,Food price inflation,Jan 1 2008,20.636819
24854,Food price inflation,Jan 1 2009,10.668512
24855,Food price inflation,Jan 1 2010,-7.7917
24856,Food price inflation,Jan 1 2011,8.391353
24857,Food price inflation,Jan 1 2012,3.693252
24858,Food price inflation,Jan 1 2013,2.936164
24859,Food price inflation,Jan 1 2014,0.117756
24860,Food price inflation,Jan 1 2015,-2.627461
24861,Food price inflation,Jan 1 2016,-0.301778
24862,Food price inflation,Jan 1 2017,6.23101
24863,Food price inflation,Jan 1 2018,1.874487
24864,Food price inflation,Jan 1 2019,1.393864
24865,Food price inflation,Jan 1 2020,3.394169
24866,Food price inflation,Jan 1 2021,-0.139278
24867,Food price inflation,Feb 1 2001,0.259534
24868,Food price inflation,Feb 1 2002,8.210072
24869,Food price inflation,Feb 1 2003,1.025286
24870,Food price inflation,Feb 1 2004,3.974967
24871,Food price inflation,Feb 1 2005,10.14135
24872,Food price inflation,Feb 1 2006,8.29333
24873,Food price inflation,Feb 1 2007,9.145652
24874,Food price inflation,Feb 1 2008,21.297168
24875,Food price inflation,Feb 1 2009,8.490825
24876,Food price inflation,Feb 1 2010,-6.73352
24877,Food price inflation,Feb 1 2011,9.810299
24878,Food price inflation,Feb 1 2012,2.622623
24879,Food price inflation,Feb 1 2013,1.822951
24880,Food price inflation,Feb 1 2014,0.801564
24881,Food price inflation,Feb 1 2015,-2.317755
24882,Food price inflation,Feb 1 2016,0.255559
24883,Food price inflation,Feb 1 2017,6.129822
24884,Food price inflation,Feb 1 2018,1.170268
24885,Food price inflation,Feb 1 2019,1.022367
24886,Food price inflation,Feb 1 2020,4.394076
24887,Food price inflation,Feb 1 2021,-0.434321
24888,Food price inflation,Mar 1 2001,2.060301
24889,Food price inflation,Mar 1 2002,7.304096
24890,Food price inflation,Mar 1 2003,1.607662
24891,Food price inflation,Mar 1 2004,4.847661
24892,Food price inflation,Mar 1 2005,9.129594
24893,Food price inflation,Mar 1 2006,7.083328
24894,Food price inflation,Mar 1 2007,11.275531
24895,Food price inflation,Mar 1 2008,20.838851
24896,Food price inflation,Mar 1 2009,6.209331
24897,Food price inflation,Mar 1 2010,-4.725734
24898,Food price inflation,Mar 1 2011,9.295886
24899,Food price inflation,Mar 1 2012,2.919897
24900,Food price inflation,Mar 1 2013,1.52221
24901,Food price inflation,Mar 1 2014,-0.290952
24902,Food price inflation,Mar 1 2015,-1.236694
24903,Food price inflation,Mar 1 2016,0.154038
24904,Food price inflation,Mar 1 2017,5.443964
24905,Food price inflation,Mar 1 2018,1.184764
24906,Food price inflation,Mar 1 2019,2.346619
24907,Food price inflation,Mar 1 2020,3.510647
24908,Food price inflation,Mar 1 2021,-0.555343
24909,Food price inflation,Apr 1 2001,2.903152
24910,Food price inflation,Apr 1 2002,5.751735
24911,Food price inflation,Apr 1 2003,2.237511
24912,Food price inflation,Apr 1 2004,5.488221
24913,Food price inflation,Apr 1 2005,9.061711
24914,Food price inflation,Apr 1 2006,7.176503
24915,Food price inflation,Apr 1 2007,12.137042
24916,Food price inflation,Apr 1 2008,20.765865
24917,Food price inflation,Apr 1 2009,3.006748
24918,Food price inflation,Apr 1 2010,-2.606177
24919,Food price inflation,Apr 1 2011,9.922784
24920,Food price inflation,Apr 1 2012,2.138746
24921,Food price inflation,Apr 1 2013,1.34551
24922,Food price inflation,Apr 1 2014,0.524801
24923,Food price inflation,Apr 1 2015,-1.467958
24924,Food price inflation,Apr 1 2016,0.099493
24925,Food price inflation,Apr 1 2017,5.283367
24926,Food price inflation,Apr 1 2018,0.326863
24927,Food price inflation,Apr 1 2019,3.220172
24928,Food price inflation,Apr 1 2020,3.188446
24929,Food price inflation,Apr 1 2021,0.493704
24930,Food price inflation,May 1 2001,5.210864
24931,Food price inflation,May 1 2002,3.776953
24932,Food price inflation,May 1 2003,2.19743
24933,Food price inflation,May 1 2004,5.94658
24934,Food price inflation,May 1 2005,10.585773
24935,Food price inflation,May 1 2006,6.986183
24936,Food price inflation,May 1 2007,10.711415
24937,Food price inflation,May 1 2008,21.615112
24938,Food price inflation,May 1 2009,1.352656
24939,Food price inflation,May 1 2010,-2.484321
24940,Food price inflation,May 1 2011,11.345598
24941,Food price inflation,May 1 2012,1.115638
24942,Food price inflation,May 1 2013,1.546169
24943,Food price inflation,May 1 2014,-0.487619
24944,Food price inflation,May 1 2015,0.22095
24945,Food price inflation,May 1 2016,-0.167278
24946,Food price inflation,May 1 2017,5.056804
24947,Food price inflation,May 1 2018,0.385449
24948,Food price inflation,May 1 2019,4.255876
24949,Food price inflation,May 1 2020,2.493269
24950,Food price inflation,May 1 2021,0.913676
24951,Food price inflation,Jun 1 2001,6.463669
24952,Food price inflation,Jun 1 2002,1.403768
24953,Food price inflation,Jun 1 2003,4.966257
