,symbol,date,rate
35621,Food price inflation,Oct 1 2012,4.685023
35622,Food price inflation,Oct 1 2013,1.543122
35623,Food price inflation,Oct 1 2014,-2.203607
35624,Food price inflation,Oct 1 2015,0.310803
35625,Food price inflation,Oct 1 2016,0.46471
35626,Food price inflation,Oct 1 2017,5.474226
35627,Food price inflation,Oct 1 2018,1.754343
35628,Food price inflation,Oct 1 2019,5.96272
35629,Food price inflation,Oct 1 2020,2.237243
35630,Food price inflation,Nov 1 2001,2.152652
35631,Food price inflation,Nov 1 2002,-2.394649
35632,Food price inflation,Nov 1 2003,1.766447
35633,Food price inflation,Nov 1 2004,7.328828
35634,Food price inflation,Nov 1 2005,-0.539078
35635,Food price inflation,Nov 1 2006,1.787186
35636,Food price inflation,Nov 1 2007,7.447872
35637,Food price inflation,Nov 1 2008,2.680219
35638,Food price inflation,Nov 1 2009,3.960404
35639,Food price inflation,Nov 1 2010,4.415574
35640,Food price inflation,Nov 1 2011,3.89719
35641,Food price inflation,Nov 1 2012,3.910614
35642,Food price inflation,Nov 1 2013,1.305664
35643,Food price inflation,Nov 1 2014,-2.501876
35644,Food price inflation,Nov 1 2015,0.077751
35645,Food price inflation,Nov 1 2016,1.16551
35646,Food price inflation,Nov 1 2017,6.144342
35647,Food price inflation,Nov 1 2018,0.723595
35648,Food price inflation,Nov 1 2019,6.250023
35649,Food price inflation,Nov 1 2020,1.825546
35650,Food price inflation,Dec 1 2001,1.744195
35651,Food price inflation,Dec 1 2002,-2.66667
35652,Food price inflation,Dec 1 2003,1.95695
35653,Food price inflation,Dec 1 2004,7.485606
35654,Food price inflation,Dec 1 2005,-1.160712
35655,Food price inflation,Dec 1 2006,1.989347
35656,Food price inflation,Dec 1 2007,7.532218
35657,Food price inflation,Dec 1 2008,3.225796
35658,Food price inflation,Dec 1 2009,3.66072
35659,Food price inflation,Dec 1 2010,3.875966
35660,Food price inflation,Dec 1 2011,4.726373
35661,Food price inflation,Dec 1 2012,3.879661
35662,Food price inflation,Dec 1 2013,1.219482
35663,Food price inflation,Dec 1 2014,-3.162627
35664,Food price inflation,Dec 1 2015,0.0
35665,Food price inflation,Dec 1 2016,2.488305
35666,Food price inflation,Dec 1 2017,5.387003
35667,Food price inflation,Dec 1 2018,0.935867
35668,Food price inflation,Dec 1 2019,6.776043
35669,Food price inflation,Dec 1 2020,0.601199
