,symbol,date,rate
4428,Food price inflation,Jan 1 2001,143.9406
4429,Food price inflation,Jan 1 2002,54.593903
4430,Food price inflation,Jan 1 2003,37.105945
4431,Food price inflation,Jan 1 2004,22.499597
4432,Food price inflation,Jan 1 2005,19.315446
4433,Food price inflation,Jan 1 2006,9.424876
4434,Food price inflation,Jan 1 2007,6.766099
4435,Food price inflation,Jan 1 2008,17.838532
4436,Food price inflation,Jan 1 2009,20.269482
4437,Food price inflation,Jan 1 2010,4.869414
4438,Food price inflation,Jan 1 2011,15.287676
4439,Food price inflation,Jan 1 2012,120.624716
4440,Food price inflation,Jan 1 2013,17.496642
4441,Food price inflation,Jan 1 2014,9.312303
4442,Food price inflation,Jan 1 2015,17.674295
4443,Food price inflation,Jan 1 2016,10.868937
4444,Food price inflation,Jan 1 2017,10.280402
4445,Food price inflation,Jan 1 2018,3.632637
4446,Food price inflation,Jan 1 2019,6.641623
4447,Food price inflation,Jan 1 2020,3.746353
4448,Food price inflation,Jan 1 2021,0.366373
4449,Food price inflation,Feb 1 2001,127.484448
4450,Food price inflation,Feb 1 2002,52.551277
4451,Food price inflation,Feb 1 2003,35.411758
4452,Food price inflation,Feb 1 2004,22.190933
4453,Food price inflation,Feb 1 2005,19.36438
4454,Food price inflation,Feb 1 2006,7.96654
4455,Food price inflation,Feb 1 2007,7.534723
4456,Food price inflation,Feb 1 2008,17.731512
4457,Food price inflation,Feb 1 2009,20.27678
4458,Food price inflation,Feb 1 2010,4.879668
4459,Food price inflation,Feb 1 2011,17.251054
4460,Food price inflation,Feb 1 2012,117.366636
4461,Food price inflation,Feb 1 2013,16.783747
4462,Food price inflation,Feb 1 2014,10.222531
4463,Food price inflation,Feb 1 2015,19.108036
4464,Food price inflation,Feb 1 2016,10.482618
4465,Food price inflation,Feb 1 2017,8.442957
4466,Food price inflation,Feb 1 2018,3.799737
4467,Food price inflation,Feb 1 2019,7.167723
4468,Food price inflation,Feb 1 2020,3.234758
4469,Food price inflation,Feb 1 2021,1.602753
4470,Food price inflation,Mar 1 2001,114.231048
4471,Food price inflation,Mar 1 2002,50.678054
4472,Food price inflation,Mar 1 2003,33.817699
4473,Food price inflation,Mar 1 2004,21.893374
4474,Food price inflation,Mar 1 2005,19.297496
4475,Food price inflation,Mar 1 2006,6.39498
4476,Food price inflation,Mar 1 2007,8.081469
4477,Food price inflation,Mar 1 2008,18.55362
4478,Food price inflation,Mar 1 2009,19.538283
4479,Food price inflation,Mar 1 2010,4.921285
4480,Food price inflation,Mar 1 2011,18.533559
4481,Food price inflation,Mar 1 2012,115.480445
4482,Food price inflation,Mar 1 2013,15.825637
4483,Food price inflation,Mar 1 2014,12.09495
4484,Food price inflation,Mar 1 2015,17.484885
4485,Food price inflation,Mar 1 2016,10.698977
4486,Food price inflation,Mar 1 2017,7.607677
4487,Food price inflation,Mar 1 2018,4.599059
4488,Food price inflation,Mar 1 2019,6.98346
4489,Food price inflation,Mar 1 2020,3.168061
4490,Food price inflation,Mar 1 2021,1.617013
4491,Food price inflation,Apr 1 2001,103.328322
4492,Food price inflation,Apr 1 2002,48.953999
4493,Food price inflation,Apr 1 2003,32.315146
4494,Food price inflation,Apr 1 2004,21.606334
4495,Food price inflation,Apr 1 2005,18.47867
4496,Food price inflation,Apr 1 2006,6.368389
4497,Food price inflation,Apr 1 2007,7.643387
4498,Food price inflation,Apr 1 2008,20.473656
4499,Food price inflation,Apr 1 2009,17.109292
4500,Food price inflation,Apr 1 2010,6.068344
4501,Food price inflation,Apr 1 2011,23.700928
4502,Food price inflation,Apr 1 2012,106.279295
4503,Food price inflation,Apr 1 2013,15.222585
4504,Food price inflation,Apr 1 2014,13.808471
4505,Food price inflation,Apr 1 2015,15.930673
4506,Food price inflation,Apr 1 2016,10.831099
4507,Food price inflation,Apr 1 2017,7.671601
4508,Food price inflation,Apr 1 2018,4.087364
4509,Food price inflation,Apr 1 2019,6.638319
4510,Food price inflation,Apr 1 2020,4.482432
4511,Food price inflation,Apr 1 2021,1.325721
4512,Food price inflation,May 1 2001,94.201827
4513,Food price inflation,May 1 2002,47.361976
4514,Food price inflation,May 1 2003,30.89644
4515,Food price inflation,May 1 2004,21.329262
4516,Food price inflation,May 1 2005,17.861943
4517,Food price inflation,May 1 2006,6.058838
4518,Food price inflation,May 1 2007,7.575542
4519,Food price inflation,May 1 2008,20.737268
4520,Food price inflation,May 1 2009,15.571909
4521,Food price inflation,May 1 2010,7.304132
4522,Food price inflation,May 1 2011,40.710854
4523,Food price inflation,May 1 2012,84.147101
4524,Food price inflation,May 1 2013,13.442488
4525,Food price inflation,May 1 2014,17.323076
4526,Food price inflation,May 1 2015,12.064687
4527,Food price inflation,May 1 2016,10.434389
4528,Food price inflation,May 1 2017,8.228014
4529,Food price inflation,May 1 2018,2.700804
4530,Food price inflation,May 1 2019,7.636521
4531,Food price inflation,May 1 2020,3.593221
4532,Food price inflation,May 1 2021,2.945192
4533,Food price inflation,Jun 1 2001,86.450191
4534,Food price inflation,Jun 1 2002,45.887378
4535,Food price inflation,Jun 1 2003,29.554754
4536,Food price inflation,Jun 1 2004,21.061649
4537,Food price inflation,Jun 1 2005,15.538484
4538,Food price inflation,Jun 1 2006,6.631684
4539,Food price inflation,Jun 1 2007,7.813344
4540,Food price inflation,Jun 1 2008,21.157331
4541,Food price inflation,Jun 1 2009,14.599251
4542,Food price inflation,Jun 1 2010,7.539362
4543,Food price inflation,Jun 1 2011,52.208705
4544,Food price inflation,Jun 1 2012,73.246909
4545,Food price inflation,Jun 1 2013,11.676373
4546,Food price inflation,Jun 1 2014,19.094493
4547,Food price inflation,Jun 1 2015,10.465104
4548,Food price inflation,Jun 1 2016,10.604797
4549,Food price inflation,Jun 1 2017,9.064274
4550,Food price inflation,Jun 1 2018,2.137983
4551,Food price inflation,Jun 1 2019,6.319059
4552,Food price inflation,Jun 1 2020,4.615801
4553,Food price inflation,Jun 1 2021,2.924886
4554,Food price inflation,Jul 1 2001,79.784503
4555,Food price inflation,Jul 1 2002,44.517675
4556,Food price inflation,Jul 1 2003,28.28398
4557,Food price inflation,Jul 1 2004,20.803018
4558,Food price inflation,Jul 1 2005,14.993775
4559,Food price inflation,Jul 1 2006,5.891664
4560,Food price inflation,Jul 1 2007,7.665816
4561,Food price inflation,Jul 1 2008,21.455147
4562,Food price inflation,Jul 1 2009,14.480033
4563,Food price inflation,Jul 1 2010,7.119775
4564,Food price inflation,Jul 1 2011,58.154378
4565,Food price inflation,Jul 1 2012,68.350233
4566,Food price inflation,Jul 1 2013,10.838899
4567,Food price inflation,Jul 1 2014,19.587642
4568,Food price inflation,Jul 1 2015,9.571966
4569,Food price inflation,Jul 1 2016,10.938472
4570,Food price inflation,Jul 1 2017,7.913248
4571,Food price inflation,Jul 1 2018,2.490532
4572,Food price inflation,Jul 1 2019,7.168134
4573,Food price inflation,Jul 1 2020,4.290462
4574,Food price inflation,Aug 1 2001,73.991501
4575,Food price inflation,Aug 1 2002,43.24206
4576,Food price inflation,Aug 1 2003,27.078642
4577,Food price inflation,Aug 1 2004,20.552926
4578,Food price inflation,Aug 1 2005,11.347683
4579,Food price inflation,Aug 1 2006,5.632055
4580,Food price inflation,Aug 1 2007,9.146581
4581,Food price inflation,Aug 1 2008,21.526132
4582,Food price inflation,Aug 1 2009,13.576793
4583,Food price inflation,Aug 1 2010,9.158936
4584,Food price inflation,Aug 1 2011,74.075524
4585,Food price inflation,Aug 1 2012,53.579724
4586,Food price inflation,Aug 1 2013,8.724774
4587,Food price inflation,Aug 1 2014,21.088293
4588,Food price inflation,Aug 1 2015,8.261602
4589,Food price inflation,Aug 1 2016,11.367181
4590,Food price inflation,Aug 1 2017,6.444996
4591,Food price inflation,Aug 1 2018,4.30187
4592,Food price inflation,Aug 1 2019,6.501584
4593,Food price inflation,Aug 1 2020,4.311188
4594,Food price inflation,Sep 1 2001,68.910334
4595,Food price inflation,Sep 1 2002,42.051159
4596,Food price inflation,Sep 1 2003,25.933812
4597,Food price inflation,Sep 1 2004,20.310955
4598,Food price inflation,Sep 1 2005,9.132891
4599,Food price inflation,Sep 1 2006,6.417062
4600,Food price inflation,Sep 1 2007,11.361327
4601,Food price inflation,Sep 1 2008,21.439244
4602,Food price inflation,Sep 1 2009,11.125521
4603,Food price inflation,Sep 1 2010,12.415674
4604,Food price inflation,Sep 1 2011,98.156485
4605,Food price inflation,Sep 1 2012,32.304801
4606,Food price inflation,Sep 1 2013,8.182946
4607,Food price inflation,Sep 1 2014,22.005983
4608,Food price inflation,Sep 1 2015,9.013435
4609,Food price inflation,Sep 1 2016,10.277667
4610,Food price inflation,Sep 1 2017,5.73929
4611,Food price inflation,Sep 1 2018,4.754511
4612,Food price inflation,Sep 1 2019,5.99821
4613,Food price inflation,Sep 1 2020,4.679043
4614,Food price inflation,Oct 1 2001,64.417393
4615,Food price inflation,Oct 1 2002,40.936805
4616,Food price inflation,Oct 1 2003,24.845046
4617,Food price inflation,Oct 1 2004,20.076716
4618,Food price inflation,Oct 1 2005,8.866079
4619,Food price inflation,Oct 1 2006,6.430622
4620,Food price inflation,Oct 1 2007,13.396705
4621,Food price inflation,Oct 1 2008,20.246111
4622,Food price inflation,Oct 1 2009,9.809587
4623,Food price inflation,Oct 1 2010,13.975541
4624,Food price inflation,Oct 1 2011,115.006827
4625,Food price inflation,Oct 1 2012,21.727004
4626,Food price inflation,Oct 1 2013,8.271422
4627,Food price inflation,Oct 1 2014,20.909512
4628,Food price inflation,Oct 1 2015,9.66131
4629,Food price inflation,Oct 1 2016,10.372617
4630,Food price inflation,Oct 1 2017,5.295679
4631,Food price inflation,Oct 1 2018,4.43268
4632,Food price inflation,Oct 1 2019,5.954622
4633,Food price inflation,Oct 1 2020,4.169032
4634,Food price inflation,Nov 1 2001,60.416121
4635,Food price inflation,Nov 1 2002,39.891848
4636,Food price inflation,Nov 1 2003,23.808323
4637,Food price inflation,Nov 1 2004,19.849845
4638,Food price inflation,Nov 1 2005,9.175712
4639,Food price inflation,Nov 1 2006,6.581214
4640,Food price inflation,Nov 1 2007,16.053687
4641,Food price inflation,Nov 1 2008,17.810221
4642,Food price inflation,Nov 1 2009,8.771739
4643,Food price inflation,Nov 1 2010,14.698097
4644,Food price inflation,Nov 1 2011,124.320631
4645,Food price inflation,Nov 1 2012,16.04415
4646,Food price inflation,Nov 1 2013,8.348236
4647,Food price inflation,Nov 1 2014,19.835629
4648,Food price inflation,Nov 1 2015,9.771395
4649,Food price inflation,Nov 1 2016,11.386443
4650,Food price inflation,Nov 1 2017,4.22852
4651,Food price inflation,Nov 1 2018,5.421676
4652,Food price inflation,Nov 1 2019,5.080745
4653,Food price inflation,Nov 1 2020,4.782859
4654,Food price inflation,Dec 1 2001,56.83
4655,Food price inflation,Dec 1 2002,38.91
4656,Food price inflation,Dec 1 2003,22.82
4657,Food price inflation,Dec 1 2004,19.63
4658,Food price inflation,Dec 1 2005,9.607172
4659,Food price inflation,Dec 1 2006,6.84
4660,Food price inflation,Dec 1 2007,17.49
4661,Food price inflation,Dec 1 2008,17.32
4662,Food price inflation,Dec 1 2009,8.21
4663,Food price inflation,Dec 1 2010,14.11
4664,Food price inflation,Dec 1 2011,123.79
4665,Food price inflation,Dec 1 2012,16.2
4666,Food price inflation,Dec 1 2013,9.28
4667,Food price inflation,Dec 1 2014,16.96
4668,Food price inflation,Dec 1 2015,11.59
4669,Food price inflation,Dec 1 2016,10.52
4670,Food price inflation,Dec 1 2017,4.24
4671,Food price inflation,Dec 1 2018,5.78
4672,Food price inflation,Dec 1 2019,4.26
4673,Food price inflation,Dec 1 2020,6.19
